51779,381,52809,48607,52810,47063,836,503,52438,52819,51781,64,51380,51790,49621,742,60.17,HIGH
51779,381,52809,48607,52810,47063,836,503,52438,493,52819,51781,64,51790,742,50042,60.03,HIGH
51779,381,48607,52810,47063,836,503,52438,52819,51781,64,51380,51790,49621,742,50042,60.0,HIGH
51779,48609,381,52809,48607,52810,47063,836,503,52438,52819,51781,64,51380,51790,742,50042,59.27,HIGH
51779,381,52809,48607,52810,47063,836,503,43310,52438,52819,51781,64,51380,51790,742,50042,59.17,HIGH
49164,51779,381,52809,48607,52810,47063,503,43310,52438,493,52819,64,51790,49621,52487,742,59.1,HIGH
51779,381,52809,48607,52810,47063,836,503,52438,52819,64,51380,52935,51790,742,50042,58.93,HIGH
49164,51779,381,52809,48607,52810,47063,836,503,52438,493,52819,64,51790,49621,52487,742,58.85,HIGH
49164,51779,381,52809,48607,52810,47063,503,52438,493,52819,64,51790,49621,52487,742,50042,58.81,HIGH
49164,51779,381,52809,48607,52810,47063,836,503,52438,52819,64,51380,51790,742,50042,58.76,HIGH
51779,381,52809,48607,52810,47063,836,503,52438,52819,51781,64,51380,52935,51790,742,50042,58.71,HIGH
51779,381,49018,52809,48607,52810,47063,836,503,52438,52819,51781,64,51380,51790,742,58.69,HIGH
48886,51779,381,52809,48607,52810,47063,503,757,493,52819,51781,52935,51790,49621,742,58.67,HIGH
49164,51779,381,48607,52810,47063,1073,503,906,757,52438,52819,64,51790,52487,985,742,58.61,HIGH
51779,48609,381,48607,52810,47063,836,503,52438,52819,51781,64,51380,51790,742,50042,58.56,HIGH
51779,381,52809,48607,52810,47063,836,503,757,52438,52819,51781,64,51380,51790,742,58.53,HIGH
49164,51779,381,48607,52810,47063,503,43310,757,52438,493,52819,51380,51790,52487,742,58.52,HIGH
51779,254,381,52809,52810,47063,836,43310,503,1029,52438,52819,51781,64,51380,51790,742,50042,58.51,HIGH
49164,51779,381,48607,52810,47063,503,43310,757,52438,493,52819,51781,64,51380,51790,742,58.42,HIGH
50356,51779,48609,381,48607,36,52810,48837,47063,1073,503,493,52819,51790,48831,49621,742,58.41,HIGH
51779,381,48607,52810,47063,836,503,52438,52819,51781,64,52935,51790,49621,742,50042,58.28,HIGH
49164,51779,381,52809,48607,52810,47063,503,52438,493,52819,64,51790,49621,52487,742,58.27,HIGH
51779,381,48607,52810,47063,836,503,906,52438,912,52819,64,51380,51790,742,50042,58.26,HIGH
50372,51779,381,52809,48607,52810,47063,836,503,52438,52819,64,51380,51790,742,50042,58.26,HIGH
49164,50372,51779,381,49018,48607,52810,503,757,51781,52935,51790,49621,985,742,58.26,HIGH
51779,381,52809,48607,52810,47063,836,503,757,52438,52819,51781,64,51790,742,50042,58.25,HIGH
49164,51779,381,48607,52810,559,503,757,52438,211,52819,64,52935,51790,52487,985,742,58.14,HIGH
51779,381,48607,52810,47063,836,503,52438,52819,51781,64,51380,213,51790,742,50042,58.03,HIGH
43417,42656,45828,43483,48612,254,47423,46589,45945,836,233,52438,46107,42759,46874,95,43294,64,43284,43288,58.02,HIGH
48886,51779,381,48607,46859,52810,47063,503,43310,906,52438,493,52819,51781,64,52935,51790,742,58.0,HIGH
51779,381,52809,48607,52810,47063,836,503,52438,52819,51781,64,51380,51790,742,50042,57.99,HIGH
49164,51779,381,52809,48607,52810,47063,503,52438,493,52819,51781,64,51790,49621,52487,742,57.95,HIGH
51779,381,48607,52810,47063,1073,836,503,52438,52819,51781,64,51380,51790,742,50042,57.83,HIGH
48886,50372,51779,48609,381,52809,48607,52810,836,503,53173,757,51781,52287,64,51790,742,57.83,HIGH
48886,51779,381,52809,48607,52810,559,47063,503,757,493,52819,51781,52935,51790,49621,742,57.83,HIGH
51779,381,48607,52810,47063,836,503,52438,52819,51781,64,51380,52935,51790,742,50042,57.78,HIGH
51779,381,52809,48607,52810,47063,836,503,52438,52819,51781,64,52935,51790,742,50042,57.76,HIGH
51779,381,52809,48607,52810,47063,836,43310,503,52438,52819,51781,64,51380,51790,742,50042,57.73,HIGH
49164,50356,51779,381,52809,48607,52810,47063,503,52438,493,52819,64,51790,49621,52487,742,57.71,HIGH
50372,51779,381,52809,48607,52810,47063,836,503,52438,52819,51781,64,51380,51790,742,50042,57.7,HIGH
51779,381,52809,48607,52810,47063,836,503,906,52438,52819,51781,64,51380,51790,742,50042,57.63,HIGH
51779,381,48607,52810,47063,836,503,43310,52438,52819,51781,64,51380,51790,742,50042,57.62,HIGH
48886,51779,381,52809,48607,52810,47063,836,503,757,52438,52819,51781,64,51790,742,57.6,HIGH
51779,381,52809,48607,52810,47063,836,503,493,52819,51781,64,51380,51790,742,50042,57.54,HIGH
49164,51779,381,48607,52810,47063,836,503,52438,52819,51781,64,51380,51790,742,50042,57.49,HIGH
43417,46032,41418,46551,45945,43025,754,46859,559,41323,41111,734,42759,42442,45314,45265,45340,42395,57.46,HIGH
48886,51779,381,52809,48607,52810,47063,836,503,52438,52819,51781,64,51380,51790,742,57.45,HIGH
51779,381,47423,48607,52810,47063,836,503,52438,52819,51781,64,51380,51790,742,50042,57.44,HIGH
48886,49164,48536,49184,51779,381,48607,52810,559,1073,503,43310,52819,64,51380,51790,742,57.4,HIGH
51779,381,52809,48607,52810,47063,836,503,52438,52819,51781,64,51380,52935,51790,742,50042,57.38,HIGH
49164,51779,381,48607,52810,47063,503,757,52438,493,52819,51781,64,51380,51790,742,57.36,HIGH
51779,381,52809,48607,52810,47063,836,503,52438,52819,64,51380,51790,49621,742,50042,57.28,HIGH
48886,51779,381,48607,52810,47063,836,503,52438,52819,51781,64,51380,51790,742,50042,57.25,HIGH
51779,381,52809,51769,48607,52810,47063,836,503,52438,52819,51781,64,51790,742,50042,57.25,HIGH
51779,381,48607,52810,47063,836,503,52438,52819,51781,64,51380,51790,48831,742,50042,57.23,HIGH
43417,42656,45828,43483,254,47423,1124,48625,836,233,42759,95,43294,64,43284,86,43288,57.22,HIGH
51779,381,48607,52810,47063,836,503,757,52438,52819,51781,64,51380,51790,742,50042,57.2,HIGH
43417,42656,45828,43483,48612,254,47423,46589,836,233,52438,46107,42759,46874,95,43294,64,43284,43288,57.17,HIGH
47887,49990,254,47423,48625,43282,50044,48837,836,233,1014,41081,43294,41262,932,467,43288,57.14,HIGH
51779,381,52809,48607,52810,47063,836,503,52438,52819,51781,64,51380,52935,51790,742,57.14,HIGH
51779,381,48607,52810,47063,836,503,52438,52819,51781,64,51380,51790,49621,742,50042,57.14,HIGH
51779,381,52809,48607,52810,47063,836,503,906,52438,52819,51781,64,52935,51790,742,50042,57.09,HIGH
49164,51779,381,48607,52810,47063,836,503,52438,52819,51781,64,51380,51790,742,50042,57.05,HIGH
49164,51779,811,381,48607,52810,1073,836,503,52819,64,51790,49621,52487,742,50042,56.98,HIGH
51779,381,48607,52810,47063,836,503,749,52438,52819,51781,64,51380,51790,742,50042,56.98,HIGH
51779,381,52809,48607,52810,47063,1073,836,503,52438,52819,51781,64,51790,742,50042,56.85,HIGH
43417,42656,43483,48612,254,47423,581,43310,233,823,46107,42759,95,43294,64,436,48757,467,43288,56.85,HIGH
51779,381,48607,52810,47063,47553,836,503,52438,52819,51781,64,51380,51790,742,50042,56.84,HIGH
47887,49990,45828,254,47423,43282,48625,1659,836,233,1014,41081,1050,43294,932,467,43288,56.83,HIGH
51779,381,48607,52810,47063,836,503,52438,493,52819,51781,64,51380,51790,742,50042,56.79,MEDIUM
51779,381,52809,48607,52810,47063,836,503,52438,52819,51781,64,51380,51790,49621,742,50042,56.78,MEDIUM
49164,51779,381,52809,48607,52810,47063,503,43310,52438,493,52819,51781,64,51790,49621,742,56.72,MEDIUM
51779,381,48607,52810,47063,836,503,52438,52819,51781,64,51380,51790,52487,742,50042,56.71,MEDIUM
51779,381,48607,52810,47063,836,503,906,52438,52819,51781,64,51380,51790,742,50042,56.68,MEDIUM
43417,42656,43483,48612,254,47423,46589,836,233,749,46107,46874,42759,95,43294,64,48757,86,43288,56.66,MEDIUM
43417,42656,45828,43483,48612,254,47423,46589,233,52438,46107,46874,42759,95,43294,64,43284,43288,56.62,MEDIUM
47887,49990,254,47423,43282,48625,1659,836,233,1014,41081,43294,48757,932,467,43288,56.6,MEDIUM
50356,51779,381,52809,48607,52810,47063,836,503,52438,52819,51781,64,51380,51790,742,50042,56.54,MEDIUM
47887,49990,45828,254,47423,43282,48625,1659,836,233,1014,41081,43294,213,932,467,43288,56.53,MEDIUM
50356,51779,381,52809,48607,52810,47063,836,503,52438,52819,51781,64,51380,51790,742,50042,56.47,MEDIUM
51779,381,52809,48607,52810,47063,836,503,52438,52819,51781,64,51380,51790,48831,742,50042,56.45,MEDIUM
51779,381,48607,36,52810,47063,836,503,52438,52819,51781,64,51380,51790,742,50042,56.38,MEDIUM
51779,381,49018,48607,52810,47063,47553,503,52438,52819,51781,64,51790,48831,49621,742,56.35,MEDIUM
50356,51779,381,48607,52810,47063,836,503,52438,52819,51781,64,51380,51790,742,50042,56.32,MEDIUM
51779,381,47423,52809,52810,47063,836,503,52438,52819,51781,64,51380,51790,742,50042,56.18,MEDIUM
51779,381,52809,48607,52810,47063,836,503,52438,52819,51781,64,51790,49621,742,50042,56.18,MEDIUM
51779,381,52809,48607,52810,47063,836,503,43310,52438,52819,51781,64,51790,49621,742,50042,56.17,MEDIUM
51779,381,52809,48607,52810,47063,836,503,52438,493,52819,51781,64,51380,51790,742,50042,55.96,MEDIUM
43417,42656,43483,48612,254,47423,836,233,823,46107,42759,95,43294,64,436,48757,467,86,43288,55.96,MEDIUM
43417,42656,43483,48612,254,47423,581,836,233,823,46107,42759,95,43294,64,436,48757,467,43288,55.93,MEDIUM
51779,381,52809,48607,52810,47063,836,503,906,52438,52819,51781,64,51790,742,50042,55.89,MEDIUM
51779,381,50796,48607,52810,47063,503,52438,52819,64,51380,213,51790,48831,742,50042,55.86,MEDIUM
51779,381,48607,52810,47063,836,503,52438,52819,51781,64,51380,51790,86,742,50042,55.75,MEDIUM
49164,50372,51779,48609,381,49018,52810,47063,503,52438,52819,51781,52287,51790,763,742,55.73,MEDIUM
49164,51779,381,48607,52810,47063,503,757,493,52819,51781,64,51380,51790,52487,742,55.68,MEDIUM
43417,138,42656,43483,48612,254,47423,46589,836,233,46107,46874,42759,95,43294,64,86,43288,55.55,MEDIUM
47887,49990,254,47423,43282,48625,1659,836,233,1014,41081,1050,43294,932,467,43288,55.55,MEDIUM
43417,42656,45828,43483,381,1124,47063,503,1029,42759,95,43294,64,43284,43288,742,55.52,MEDIUM
51779,381,52809,48607,52810,47063,836,503,906,52438,52819,51781,64,51380,51790,742,50042,55.49,MEDIUM
43417,42656,45828,43483,48612,254,47423,46589,45945,836,233,46874,42759,95,43294,64,43284,43288,55.46,MEDIUM
49164,51779,381,52809,48607,52810,47063,836,503,52438,52819,51781,64,51380,51790,742,50042,55.45,MEDIUM
49164,51779,381,52809,48607,46859,52810,47063,503,52438,493,52819,64,51790,49621,52487,742,55.42,MEDIUM
47887,49990,254,47423,48625,43282,1659,50044,836,233,1014,41081,43294,41262,932,467,43288,55.41,MEDIUM
47887,49990,45828,254,47423,43282,48625,1659,836,233,1014,41081,43294,932,467,43288,55.34,MEDIUM
43417,42656,45828,43483,48612,254,47423,46589,45945,836,233,46107,42759,46874,95,43294,64,43284,43288,55.23,MEDIUM
43417,42656,45828,43483,48612,254,47423,46589,45945,836,233,46107,42759,46874,95,43294,64,43284,43288,55.22,MEDIUM
50356,51779,48609,381,48607,52810,47063,503,1029,52438,52819,95,64,51790,48831,742,55.15,MEDIUM
47887,49990,45828,254,47423,43282,48625,1659,836,233,1014,41081,1050,43294,932,467,43288,55.1,MEDIUM
47887,49990,254,47423,48625,43282,1659,836,233,1014,41081,43294,64,932,467,43288,55.09,MEDIUM
45859,45828,50776,445,46069,47423,41099,581,559,45594,836,233,912,42759,1693,43294,64,436,42818,43288,55.03,MEDIUM
48886,49164,50372,51779,48609,381,50796,503,757,52819,48110,52935,51790,985,742,54.92,MEDIUM
50372,51779,381,52809,48607,52810,47063,836,503,52438,52819,51781,64,51790,742,50042,54.89,MEDIUM
47887,49990,45828,254,47423,43282,48625,1659,48837,836,233,1014,41081,43294,932,467,43288,54.88,MEDIUM
43417,42656,45828,43483,48612,254,47423,46589,45945,233,46107,42759,46874,95,43294,64,43284,43288,54.85,MEDIUM
692,43417,46032,41247,41418,46551,45945,43025,754,46859,41323,41111,734,42759,42442,45265,45340,42395,42818,48757,45707,54.8,MEDIUM
43417,42656,45828,43483,48612,254,47423,46589,45945,233,46107,42759,46874,95,43294,64,43284,43288,54.77,MEDIUM
51779,381,48607,52810,559,47063,836,503,52438,52819,51781,64,51380,51790,742,50042,54.72,MEDIUM
692,43417,46032,41247,41418,49184,45945,46551,754,41323,41111,734,42759,45265,45340,42395,42818,48757,54.68,MEDIUM
43417,42656,45828,43483,48612,254,47423,46589,836,233,52438,42759,46874,95,43294,64,43284,43288,54.63,MEDIUM
43417,42656,49184,43483,48612,254,47423,45945,581,233,46107,42759,95,43294,64,436,48757,467,43288,54.55,MEDIUM
47887,49990,254,47423,43282,48625,1659,48837,836,233,1014,41081,43294,932,467,43288,54.53,MEDIUM
48886,51779,381,52809,48607,52810,47063,836,503,52438,52819,51781,64,51790,742,50042,54.5,MEDIUM
43417,42656,49184,43483,48612,254,47423,581,43310,233,823,46107,42759,43294,64,436,48757,467,43288,54.5,MEDIUM
47887,49990,45828,254,47423,43282,48625,1659,836,233,1014,41081,43294,932,467,43288,54.36,MEDIUM
49164,51779,381,52809,48607,52810,47063,836,503,52438,52819,51781,64,51790,742,50042,54.33,MEDIUM
47887,49990,45828,254,47423,43282,48625,1659,836,233,1014,41081,43294,932,467,43288,54.32,MEDIUM
43417,42656,43483,48612,254,47423,581,836,233,46107,42759,95,43294,64,436,48757,467,43288,54.22,MEDIUM
43417,42656,43483,48612,254,47423,1124,581,233,823,46107,42759,95,43294,64,436,48757,467,43288,54.14,MEDIUM
47887,49990,254,47423,43282,48625,1659,50044,836,233,1014,41081,43294,41262,932,467,43288,54.07,MEDIUM
47887,49990,254,47423,48625,43282,1659,50044,836,233,1014,41081,1050,43294,41262,932,467,43288,54.05,MEDIUM
47887,49990,45828,254,47423,48625,43282,1659,836,233,1014,41081,1050,43294,932,467,43288,54.03,MEDIUM
47887,49990,45828,254,47423,43282,48625,1659,836,233,1014,1050,43294,932,467,43288,53.97,MEDIUM
49164,50372,51779,381,48607,52810,559,503,757,52438,52819,64,52935,51790,52487,985,742,53.95,MEDIUM
43417,42656,45828,43483,48612,254,47423,46589,836,233,46107,42759,46874,95,43294,64,43284,43288,53.92,MEDIUM
47887,49990,45828,254,47423,48625,43282,1659,836,233,1014,41081,43294,932,467,43288,53.88,MEDIUM
43417,42656,45828,43483,254,381,47063,503,1029,233,52438,42759,95,43294,64,43288,742,53.81,MEDIUM
51779,381,52809,48607,36,52810,47063,836,503,52438,52819,51781,64,52935,51790,742,50042,53.73,MEDIUM
47887,49990,254,47423,43282,48625,1659,836,233,1014,41081,1050,43294,932,467,43288,53.72,LOW
43417,42656,43483,48612,254,47423,1124,581,233,823,46107,42759,95,43294,64,436,48757,467,43288,53.61,LOW
43417,42656,43483,48612,254,47423,581,836,233,823,46107,42759,95,43294,64,436,48757,467,43288,53.61,LOW
47887,49990,45828,254,47423,43282,48625,1659,50044,836,233,1014,41081,43294,41262,932,467,43288,53.61,LOW
49184,48609,381,49018,52809,51769,53179,52810,47063,836,50532,503,52819,64,51790,51791,742,53.25,LOW
47887,49990,45828,254,47423,43282,48625,1659,836,233,1014,41081,43294,932,467,43288,53.18,LOW
43417,42656,43483,48612,254,47423,46589,45945,836,233,46107,42759,46874,95,43294,64,436,48757,467,43288,53.14,LOW
43417,42656,45828,43483,48612,254,47423,46589,45945,836,233,42759,46874,95,43294,64,43284,43288,53.01,LOW
49164,51779,381,48607,52810,47063,47553,503,52438,52819,64,51790,48831,48757,49621,742,52.97,LOW
47887,49990,254,47423,48625,43282,1659,50044,48837,836,233,1014,41081,43294,41262,932,467,43288,52.81,LOW
43417,42656,45828,43483,254,381,47063,836,503,1029,42759,95,43294,64,43284,742,43288,52.79,LOW
47887,49990,254,47423,43282,48625,1659,48837,836,233,1014,41081,1050,43294,41262,932,467,43288,52.71,LOW
43417,42656,45828,43483,48612,254,47423,46589,45945,233,46107,42759,46874,95,43294,64,43284,43288,52.7,LOW
47887,49990,45828,254,47423,43282,48625,1659,836,233,1014,1050,43294,932,467,43288,52.62,LOW
45828,50776,445,46069,47423,41099,581,559,45594,836,233,912,42759,41081,1693,43294,64,48744,436,42818,43288,52.38,LOW
43439,45828,1124,41929,836,233,46557,47117,95,43294,45195,64,43494,45837,42818,46449,43284,43288,52.04,LOW
43417,42656,43483,48612,254,47423,581,836,233,823,46107,42759,95,43294,64,436,48757,467,43288,52.0,LOW
43439,43417,42656,45828,49184,50776,50392,50443,47423,1124,233,95,43294,64,42818,46449,43284,43304,43288,51.79,LOW
43417,42656,43483,48612,254,47423,45945,581,836,233,46107,42759,95,43294,64,436,48757,467,43288,51.71,LOW
43417,42656,43483,48612,254,47423,1124,581,233,46107,42759,95,43294,64,436,48757,467,43288,51.67,LOW
773,49184,48524,47423,1124,52809,51769,581,49994,531,836,47346,52438,51795,47117,64,48744,920,48757,51.49,LOW
43417,42656,43483,48612,254,47423,581,233,46107,42759,95,290,43294,64,436,48757,467,43288,51.04,LOW
43417,42656,43483,48612,254,47423,1124,581,836,233,46107,42759,95,43294,64,436,48757,467,43288,50.89,LOW
179,50372,51779,381,52809,52810,47063,836,503,749,52438,52819,51781,64,51790,742,50042,50.85,LOW
43439,45828,1124,41929,233,46557,47117,95,43294,64,45195,43494,45837,42818,46449,43284,43288,50.82,LOW
773,1657,49184,48524,47423,1124,52809,51769,581,49994,531,836,47346,52438,51795,47117,64,48744,920,48757,50.81,LOW
47887,49990,254,50454,47423,46589,43282,1659,836,233,1014,41081,43294,48757,932,467,43288,50.77,LOW
43417,42656,43483,48612,254,47423,1124,581,836,233,46107,42759,95,43294,64,436,48757,467,43288,50.66,LOW
50356,49184,811,381,52809,51769,48607,47063,836,47553,503,211,52819,51790,48831,993,742,50.6,LOW
47887,49990,45828,254,50454,47423,46589,43282,1659,836,233,1014,43294,932,467,43288,50.44,LOW
43439,45828,47423,1124,41929,836,233,46557,47117,95,43294,64,45195,43494,45837,42818,46449,43284,43288,50.33,LOW
43417,42656,45828,43483,48612,47423,46589,45945,836,233,46107,46874,42759,95,43294,64,43284,43288,50.31,LOW
43417,42656,43483,48612,254,47423,46589,836,233,46461,46107,42759,46874,95,43294,64,45988,48757,43288,50.06,LOW
47887,45828,50776,254,49973,50044,41099,45594,47346,52438,47117,42759,95,43294,48744,50459,41954,41286,43288,49.88,LOW
49164,50372,49990,48609,381,41249,41323,503,757,45265,49944,42438,763,985,742,49.8,LOW
50356,42656,43483,381,45945,48607,47063,503,493,211,42759,43294,64,41094,48831,49621,742,49.71,LOW
48886,50372,51779,811,49018,52809,50796,52810,1073,836,503,53173,757,52819,51790,985,742,49.56,LOW
47887,49990,45828,254,47423,43282,48625,1659,836,233,1014,43294,64,932,43284,467,43288,49.55,LOW
47887,49990,254,47423,48625,43282,1659,836,233,1014,41081,43294,213,932,467,43288,49.54,LOW
47887,49990,254,50454,47423,46589,43282,1659,836,233,1014,41081,43294,932,467,43288,49.29,LOW
49990,51779,254,381,47423,52809,47063,836,503,1029,95,53218,51781,64,51790,742,49.22,LOW
47887,49990,42656,254,50454,47423,46589,43282,1659,836,233,1014,41081,43294,932,467,43288,49.13,LOW
50356,381,48607,36,48837,47063,1073,41323,47553,503,493,41252,41094,48831,49621,742,48.58,LOW
43439,43417,42656,45828,50776,50392,50443,47423,1124,233,95,43294,64,42818,46449,43304,43284,742,43288,48.45,LOW
47887,49990,254,50454,47423,46589,43282,1659,48837,836,233,1014,41081,43294,932,467,43288,48.01,LOW
47887,49990,254,47423,48625,43282,1659,50044,836,233,1014,47287,41081,43294,41262,932,467,43288,48.01,LOW
43439,49184,254,48524,47423,45945,50044,47346,47117,47298,43294,64,45340,41262,42818,50459,41954,41286,43288,47.49,LOW
43439,41418,45828,50392,47423,41929,233,47117,95,41081,43294,45195,64,48744,42818,46449,43284,43288,47.43,LOW
773,49184,48524,47423,1124,52809,51769,581,49994,531,836,47346,52438,51795,47117,64,48744,920,48757,47.14,LOW
43417,42656,45828,43483,48612,254,46589,45945,836,233,912,46107,42759,46874,95,43294,64,43284,43288,47.12,LOW
47887,43439,43417,41418,42656,45828,50392,50443,47423,1124,41929,836,233,42759,95,43294,64,42818,46449,43284,86,43288,46.35,LOW
773,49184,48524,47423,1124,52809,51769,49994,531,836,906,47346,52438,51795,47117,95,64,48744,920,48757,45.91,LOW
47887,49990,45828,48612,254,47423,46589,43282,1659,48837,836,233,1014,46874,41081,43294,932,467,43288,45.44,LOW
773,1035,49184,47423,52809,51769,49994,531,836,47346,749,52438,734,51795,47117,95,64,48757,86,44.49,LOW
692,43417,49990,49985,281,41323,46107,47014,50383,42759,1050,64,49944,42748,49984,48757,43288,742,44.02,LOW
49184,51779,49018,52809,51769,53179,52810,531,836,51795,47343,64,47557,48744,52312,52413,48757,51791,43.14,LOW
48612,254,47423,52954,1124,581,49994,531,836,823,47346,47117,95,64,436,467,86,43.07,LOW
773,49184,48524,50443,47423,52809,1124,51769,49994,531,836,906,47346,52438,51795,47117,95,64,920,48757,41.99,LOW
773,49184,52809,51769,53179,49994,531,836,47346,51795,95,64,47557,920,48757,51791,50391,47131,41.23,LOW
49184,50443,52809,51769,53179,52810,49994,531,836,47346,749,52438,51795,47117,64,47557,48744,52312,48757,51791,41.0,LOW
48612,254,48524,47423,52954,1124,51769,52810,581,531,836,823,95,64,436,48757,467,86,40.56,LOW
48612,254,48524,47423,52954,1124,51769,52810,581,531,836,823,95,64,436,48757,467,86,39.54,LOW
49184,48524,50443,52809,51769,53179,52810,49994,531,836,749,1014,51795,64,47557,48744,52312,48757,51791,53249,47131,39.35,LOW
49184,49018,51769,53179,52810,531,836,749,51795,1109,95,64,920,48757,1651,51791,47131,86,38.22,LOW
49184,48524,47423,49018,52809,51769,53179,531,836,906,749,51795,95,64,52931,920,48757,1651,51791,47131,52870,37.83,LOW
49184,254,48524,50443,1124,52809,51769,53179,531,836,912,51795,64,47557,48744,920,48757,52278,47131,86,35.86,LOW
49184,48524,47423,49018,52809,51769,53179,531,836,906,749,1014,51795,95,64,920,52931,48757,1651,47131,52870,35.8,LOW
48612,254,47423,52954,1124,52809,51769,581,836,43310,906,823,749,52438,95,64,52307,436,48757,467,86,32.86,LOW
