Clockwork Automaton,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Explosive Runes,Mirror Entity,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Dire Mole,60.42,HIGH
Vicious Fledgling,Clockwork Automaton,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Explosive Runes,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Dire Mole,60.34,HIGH
Subject 9,Clockwork Automaton,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Explosive Runes,Splitting Image,Mirror Entity,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Argent Squire,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,59.93,HIGH
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Zola the Gorgon,Voodoo Doll,Harrison Jones,Blazecaller,Baku the Mooneater,Astromancer,59.85,HIGH
Clockwork Automaton,Daring Fire-Eater,Black Cat,Pyromaniac,Explosive Runes,Mirror Entity,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Arcane Intellect,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Dire Mole,59.44,HIGH
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Fire Fly,Zola the Gorgon,Voodoo Doll,Blazecaller,Ironbeak Owl,Baku the Mooneater,Gluttonous Ooze,Tinkmaster Overspark,Astromancer,59.43,HIGH
Clockwork Automaton,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Explosive Runes,Jan'alai, the Dragonhawk,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Nightblade,Dire Mole,59.03,HIGH
Subject 9,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Explosive Runes,Mirror Entity,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Dire Mole,58.84,HIGH
Clockwork Automaton,Daring Fire-Eater,Black Cat,Pyromaniac,Explosive Runes,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Dire Mole,Nightblade,58.76,HIGH
Clockwork Automaton,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Explosive Runes,Jan'alai, the Dragonhawk,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Nightblade,Dire Mole,58.75,HIGH
Tar Creeper,Flamestrike,Daring Fire-Eater,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Alexstrasza,Frost Lich Jaina,Stonehill Defender,Fire Fly,Voodoo Doll,Blast Wave,Baron Geddon,Baku the Mooneater,Gluttonous Ooze,Astromancer,58.68,HIGH
Clockwork Automaton,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Explosive Runes,Mirror Entity,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Dire Mole,58.56,HIGH
Clockwork Automaton,Daring Fire-Eater,Black Cat,Pyromaniac,Explosive Runes,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Arcane Intellect,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Dire Mole,Nightblade,58.2,HIGH
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Alexstrasza,Frost Lich Jaina,Faceless Manipulator,Stonehill Defender,Fire Fly,Voodoo Doll,Arcane Artificer,Blast Wave,Baku the Mooneater,Gluttonous Ooze,Astromancer,58.19,HIGH
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Zola the Gorgon,Voodoo Doll,Blazecaller,Blast Wave,Ironbeak Owl,Baku the Mooneater,Astromancer,58.15,HIGH
Subject 9,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Explosive Runes,Mirror Entity,Spellbender,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Dire Mole,58.14,HIGH
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Alexstrasza,Frost Lich Jaina,Stonehill Defender,Fire Fly,Voodoo Doll,Blast Wave,Baron Geddon,Baku the Mooneater,Gluttonous Ooze,Astromancer,58.08,HIGH
Cosmic Anomaly,Stargazer Luna,Fireball,Explosive Runes,Frostbolt,Bloodmage Thalnos,Arcanologist,Shooting Star,Arcane Missiles,Cinderstorm,Sorcerer's Apprentice,Counterspell,Aluneth,Spellzerker,Arcane Intellect,Primordial Glyph,Kirin Tor Mage,58.07,HIGH
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Zola the Gorgon,Witchwood Grizzly,Voodoo Doll,Blazecaller,Baku the Mooneater,Astromancer,58.03,HIGH
Clockwork Automaton,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Explosive Runes,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Bittertide Hydra,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Dire Mole,57.91,HIGH
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Alexstrasza,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Zola the Gorgon,Voodoo Doll,Blast Wave,Baron Geddon,Baku the Mooneater,Gluttonous Ooze,Astromancer,57.8,HIGH
Clockwork Automaton,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Explosive Runes,Mirror Entity,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Dire Mole,57.79,HIGH
Subject 9,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Explosive Runes,Splitting Image,Mirror Entity,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Dire Mole,57.79,HIGH
Bonfire Elemental,Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Fire Fly,Zola the Gorgon,Glacial Shard,Voodoo Doll,Blazecaller,Baron Geddon,Ironbeak Owl,Baku the Mooneater,Gluttonous Ooze,Astromancer,57.72,HIGH
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Voodoo Doll,Blazecaller,Blast Wave,Baku the Mooneater,Gluttonous Ooze,Astromancer,57.71,HIGH
Subject 9,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Explosive Runes,Mirror Entity,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Dire Mole,57.61,HIGH
Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Explosive Runes,Mirror Entity,Jan'alai, the Dragonhawk,Fire Fly,Argent Squire,Arcane Missiles,Cinderstorm,Counterspell,Cobalt Scalebane,Masked Contender,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,57.61,HIGH
Skulking Geist,Flamestrike,Polymorph,Daring Fire-Eater,Zilliax,Arcane Tyrant,Arcane Keysmith,Blizzard,Acolyte of Pain,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Arcane Artificer,Baron Geddon,Prince Keleseth,Sindragosa,Meteor,The Lich King,Gluttonous Ooze,57.55,HIGH
Clockwork Automaton,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Explosive Runes,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Nightblade,Dire Mole,57.47,HIGH
Twilight Drake,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Alexstrasza,Conjurer's Calling,Acidic Swamp Ooze,Voodoo Doll,Mind Control Tech,Harrison Jones,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Sunfury Protector,Astromancer,57.27,HIGH
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Zola the Gorgon,Voodoo Doll,Blazecaller,Blast Wave,Baku the Mooneater,Gluttonous Ooze,Astromancer,57.26,HIGH
Clockwork Automaton,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Splitting Image,Explosive Runes,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Dire Mole,Nightblade,57.24,HIGH
Clockwork Automaton,Daring Fire-Eater,Black Cat,Pyromaniac,Explosive Runes,Mirror Entity,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Arcane Intellect,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Dire Mole,57.18,HIGH
Tar Creeper,Flamestrike,Daring Fire-Eater,Black Cat,Arcane Tyrant,Pyromaniac,Saronite Taskmaster,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Voodoo Doll,Blast Wave,Baron Geddon,Baku the Mooneater,Gluttonous Ooze,Astromancer,57.16,HIGH
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Zola the Gorgon,Voodoo Doll,Blazecaller,Blast Wave,Baku the Mooneater,Gluttonous Ooze,Astromancer,57.15,HIGH
Clockwork Automaton,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Splitting Image,Explosive Runes,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Dire Mole,57.14,HIGH
Rabble Bouncer,Twilight Drake,Zilliax,Book of Specters,Arcane Keysmith,Firetree Witchdoctor,Conjurer's Calling,Messenger Raven,Mind Control Tech,Voodoo Doll,Dragonmaw Scorcher,Archmage Arugal,Crowd Roaster,Ysera,Khadgar,Mountain Giant,Sunfury Protector,Astromancer,57.05,HIGH
Subject 9,Clockwork Automaton,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Splitting Image,Explosive Runes,Mirror Entity,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Argent Squire,Arcane Missiles,Cinderstorm,Counterspell,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,56.91,HIGH
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Zola the Gorgon,Voodoo Doll,Blazecaller,Blast Wave,Ironbeak Owl,Baku the Mooneater,Gluttonous Ooze,56.89,HIGH
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Zola the Gorgon,Voodoo Doll,Blazecaller,Blast Wave,Baku the Mooneater,Gluttonous Ooze,Astromancer,56.88,HIGH
Twilight Drake,Daring Fire-Eater,Polymorph,Zilliax,Arcane Tyrant,Blizzard,Raven Familiar,Firetree Witchdoctor,Dragon's Fury,Alexstrasza,Frost Lich Jaina,Stonehill Defender,Primordial Drake,Arcane Artificer,Dragonmaw Scorcher,Sindragosa,Crowd Roaster,Meteor,56.87,HIGH
Cosmic Anomaly,Stargazer Luna,Fireball,Explosive Runes,Frostbolt,Arcanologist,Shooting Star,Arcane Missiles,Cinderstorm,Sorcerer's Apprentice,Counterspell,Aluneth,Spellzerker,Arcane Intellect,Primordial Glyph,Secretkeeper,Kirin Tor Mage,56.82,HIGH
Clockwork Automaton,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Explosive Runes,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Dire Mole,Nightblade,56.76,HIGH
Clockwork Automaton,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Explosive Runes,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Dire Mole,Nightblade,56.67,HIGH
Clockwork Automaton,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Explosive Runes,Mirror Entity,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Cobalt Scalebane,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Nightblade,56.66,HIGH
Dragoncaller Alanna,Flamestrike,Doomsayer,Polymorph,Zilliax,Arcane Keysmith,Blizzard,Raven Familiar,Bright-Eyed Scout,Dragon's Fury,Frost Lich Jaina,Stonehill Defender,Arcane Artificer,Sindragosa,Meteor,The Lich King,Mountain Giant,Astromancer,56.62,HIGH
Subject 9,Clockwork Automaton,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Splitting Image,Explosive Runes,Mirror Entity,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Dire Mole,56.62,HIGH
Clockwork Automaton,Tar Creeper,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Saronite Taskmaster,Explosive Runes,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Bittertide Hydra,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Dire Mole,56.53,HIGH
Clockwork Automaton,Daring Fire-Eater,Black Cat,Pyromaniac,Explosive Runes,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Dire Mole,Nightblade,56.5,HIGH
Skulking Geist,Flamestrike,Daring Fire-Eater,Polymorph,Zilliax,Arcane Tyrant,Arcane Keysmith,Blizzard,Acolyte of Pain,Dragon's Fury,Jan'alai, the Dragonhawk,Alexstrasza,Frost Lich Jaina,Stonehill Defender,Arcane Artificer,Baron Geddon,Prince Keleseth,Meteor,The Lich King,Gluttonous Ooze,56.45,HIGH
Clockwork Automaton,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Splitting Image,Explosive Runes,Mirror Entity,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Dire Mole,56.45,HIGH
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Zola the Gorgon,Voodoo Doll,Arcane Artificer,Blazecaller,Blast Wave,Baron Geddon,Baku the Mooneater,Gluttonous Ooze,56.43,HIGH
Bonfire Elemental,Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Leeroy Jenkins,Frost Lich Jaina,Fire Fly,Zola the Gorgon,Voodoo Doll,Blazecaller,Blast Wave,Baku the Mooneater,Astromancer,56.38,HIGH
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Leeroy Jenkins,Frost Lich Jaina,Stonehill Defender,Fire Fly,Zola the Gorgon,Voodoo Doll,Blazecaller,Blast Wave,Baku the Mooneater,Astromancer,56.36,HIGH
Clockwork Automaton,Daring Fire-Eater,Black Cat,Pyromaniac,Acolyte of Pain,Explosive Runes,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Nightblade,Dire Mole,56.25,HIGH
Bonfire Elemental,Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Fire Fly,Zola the Gorgon,Voodoo Doll,Arcane Artificer,Blazecaller,Blast Wave,Baron Geddon,Baku the Mooneater,Gluttonous Ooze,56.2,HIGH
Subject 9,Clockwork Automaton,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Explosive Runes,Splitting Image,Mirror Entity,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Argent Squire,Void Ripper,Arcane Missiles,Cinderstorm,Counterspell,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,56.13,HIGH
Clockwork Automaton,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Explosive Runes,Mirror Entity,Spellbender,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Shooting Star,Arcane Missiles,Cinderstorm,Counterspell,Masked Contender,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,56.13,HIGH
Twilight Drake,Rabble Bouncer,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Acidic Swamp Ooze,Power of Creation,Mind Control Tech,Voodoo Doll,Harrison Jones,Dragonmaw Scorcher,Scaleworm,Khadgar,Proud Defender,Mountain Giant,Sunfury Protector,56.1,HIGH
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Zola the Gorgon,Voodoo Doll,Blast Wave,Baron Geddon,Baku the Mooneater,Gluttonous Ooze,Astromancer,56.1,HIGH
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Zola the Gorgon,Voodoo Doll,Blazecaller,Ironbeak Owl,Baku the Mooneater,Gluttonous Ooze,Astromancer,56.06,HIGH
Clockwork Automaton,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Explosive Runes,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Dire Mole,56.04,HIGH
Twilight Drake,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Power of Creation,Acidic Swamp Ooze,Mind Control Tech,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Safeguard,Sunfury Protector,Astromancer,55.96,HIGH
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Zola the Gorgon,Voodoo Doll,Blazecaller,Blast Wave,Baku the Mooneater,Gluttonous Ooze,Astromancer,55.94,HIGH
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Saronite Taskmaster,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Zola the Gorgon,Voodoo Doll,Blast Wave,Baku the Mooneater,Gluttonous Ooze,Astromancer,55.94,HIGH
Clockwork Automaton,Daring Fire-Eater,Zilliax,Black Cat,Stargazer Luna,Archmage Antonidas,Pyromaniac,Untamed Beastmaster,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Breath of Sindragosa,Glacial Shard,Shooting Star,Arcane Missiles,Cinderstorm,Fungalmancer,Baku the Mooneater,Dire Mole,55.92,HIGH
