Clockwork Automaton,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Explosive Runes,Mirror Entity,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Dire Mole,60.42,HIGH
Bonfire Elemental,Tar Creeper,Zilliax,Book of Specters,Tol'vir Stoneshaper,Spellbreaker,Frost Lich Jaina,Fire Fly,Glacial Shard,Voodoo Doll,Fire Plume Phoenix,Blazecaller,Pyros,Archmage Arugal,The Lich King,Gluttonous Ooze,Mountain Giant,Mojomaster Zihi,Arcanosaur,55.89,HIGH
Clockwork Automaton,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Explosive Runes,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Zola the Gorgon,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Dire Mole,55.87,HIGH
Bonfire Elemental,Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Zola the Gorgon,Voodoo Doll,Blazecaller,Blast Wave,Baku the Mooneater,Astromancer,55.83,HIGH
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Zola the Gorgon,Voodoo Doll,Blazecaller,Ironbeak Owl,Baku the Mooneater,Gluttonous Ooze,Astromancer,55.75,HIGH
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Zola the Gorgon,Voodoo Doll,Elise the Trailblazer,Blazecaller,Blast Wave,Baku the Mooneater,Gluttonous Ooze,Astromancer,55.74,HIGH
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Zola the Gorgon,Voodoo Doll,Blazecaller,Blast Wave,Ironbeak Owl,Baku the Mooneater,Gluttonous Ooze,Astromancer,55.71,HIGH
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Zola the Gorgon,Voodoo Doll,Blazecaller,Blast Wave,Baron Geddon,Baku the Mooneater,Gluttonous Ooze,Astromancer,55.7,HIGH
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Zola the Gorgon,Voodoo Doll,Blazecaller,Baku the Mooneater,Gluttonous Ooze,Astromancer,55.67,HIGH
Doomsayer,Twilight Drake,Zilliax,Book of Specters,Firetree Witchdoctor,Conjurer's Calling,Acidic Swamp Ooze,Power of Creation,Mind Control Tech,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Safeguard,Sunfury Protector,Astromancer,55.66,HIGH
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Zola the Gorgon,Voodoo Doll,Blazecaller,Blast Wave,Ironbeak Owl,Baku the Mooneater,Gluttonous Ooze,Astromancer,55.62,HIGH
Subject 9,Clockwork Automaton,Daring Fire-Eater,Black Cat,Stargazer Luna,Archmage Antonidas,Pyromaniac,Explosive Runes,Splitting Image,Mirror Entity,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,55.61,HIGH
Dragoncaller Alanna,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Alexstrasza,Frost Lich Jaina,Stonehill Defender,Zola the Gorgon,Voodoo Doll,Blackwald Pixie,Arcane Artificer,Blast Wave,Baron Geddon,Ironbeak Owl,Baku the Mooneater,Gluttonous Ooze,Astromancer,55.6,HIGH
Twilight Drake,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Power of Creation,Harrison Jones,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Safeguard,Sunfury Protector,Astromancer,55.5,HIGH
Subject 9,Clockwork Automaton,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Explosive Runes,Mirror Entity,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Argent Squire,Arcane Missiles,Cinderstorm,Counterspell,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,55.49,HIGH
Twilight Drake,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Messenger Raven,Power of Creation,Acidic Swamp Ooze,Mind Control Tech,Voodoo Doll,Dragonmaw Scorcher,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Sunfury Protector,Mossy Horror,Astromancer,55.44,HIGH
Twilight Drake,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Power of Creation,Harrison Jones,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Safeguard,Sunfury Protector,Astromancer,55.37,HIGH
Twilight Drake,Zilliax,Book of Specters,Firetree Witchdoctor,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Power of Creation,Harrison Jones,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Safeguard,Sunfury Protector,Mossy Horror,Astromancer,55.31,HIGH
Coldlight Seer,Nightmare Amalgam,Book of Specters,Stargazer Luna,Gentle Megasaur,Murloc Tidecaller,Fireball,Murloc Warleader,Frostbolt,Grimscale Oracle,Bluegill Warrior,Rockpool Hunter,Aluneth,Murloc Raider,Murloc Tidehunter,Primalfin Lookout,55.3,HIGH
Twilight Drake,Zilliax,Book of Specters,Firetree Witchdoctor,Alexstrasza,Conjurer's Calling,Power of Creation,Acidic Swamp Ooze,Mind Control Tech,Harrison Jones,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Safeguard,Sunfury Protector,Astromancer,55.26,HIGH
Twilight Drake,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Messenger Raven,Power of Creation,Acidic Swamp Ooze,Harrison Jones,Voodoo Doll,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Astromancer,55.26,HIGH
Twilight Drake,Rabble Bouncer,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Alexstrasza,Conjurer's Calling,Power of Creation,Mind Control Tech,Harrison Jones,Dragonmaw Scorcher,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Sunfury Protector,Mossy Horror,55.25,HIGH
Skulking Geist,Dragoncaller Alanna,Flamestrike,Polymorph,Daring Fire-Eater,Zilliax,Arcane Tyrant,Arcane Keysmith,Blizzard,Acolyte of Pain,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Arcane Artificer,Prince Keleseth,Sindragosa,Meteor,The Lich King,Gluttonous Ooze,55.24,HIGH
Twilight Drake,Zilliax,Book of Specters,Firetree Witchdoctor,Alexstrasza,Conjurer's Calling,Messenger Raven,Power of Creation,Acidic Swamp Ooze,Voodoo Doll,Mind Control Tech,Dragonmaw Scorcher,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Sunfury Protector,Astromancer,55.24,HIGH
Clockwork Automaton,Daring Fire-Eater,Black Cat,Pyromaniac,Explosive Runes,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Nightblade,Dire Mole,55.21,MEDIUM
Skulking Geist,Dragoncaller Alanna,Flamestrike,Polymorph,Daring Fire-Eater,Zilliax,Blizzard,Arcane Keysmith,Acolyte of Pain,Dragon's Fury,Alexstrasza,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Arcane Artificer,Baron Geddon,Prince Keleseth,Sindragosa,Meteor,The Lich King,Gluttonous Ooze,55.15,MEDIUM
Twilight Drake,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Acidic Swamp Ooze,Power of Creation,Mind Control Tech,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Safeguard,Sunfury Protector,Astromancer,55.1,MEDIUM
Flamestrike,Doomsayer,Daring Fire-Eater,Polymorph,Zilliax,Blizzard,Kalecgos,Jan'alai, the Dragonhawk,Conjurer's Calling,Messenger Raven,Power of Creation,Acidic Swamp Ooze,Blast Wave,Rotten Applebaum,Sunreaver Warmage,Arcane Intellect,Khadgar,Proud Defender,Mountain Giant,Astromancer,55.1,MEDIUM
Clockwork Automaton,Daring Fire-Eater,Black Cat,Pyromaniac,Explosive Runes,Mirror Entity,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Cobalt Scalebane,Fungalmancer,Arcane Intellect,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Nightblade,55.07,MEDIUM
Clockwork Automaton,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Explosive Runes,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Dire Mole,Nightblade,55.07,MEDIUM
Twilight Drake,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Alexstrasza,Conjurer's Calling,Messenger Raven,Power of Creation,Acidic Swamp Ooze,Mind Control Tech,Voodoo Doll,Harrison Jones,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Sunfury Protector,55.07,MEDIUM
Flamestrike,Twilight Drake,Zilliax,Book of Specters,Firetree Witchdoctor,Alexstrasza,Conjurer's Calling,Power of Creation,Acidic Swamp Ooze,Mind Control Tech,Ironbeak Owl,Dragonmaw Scorcher,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Sunfury Protector,Astromancer,55.06,MEDIUM
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Zola the Gorgon,Voodoo Doll,Blazecaller,Blast Wave,Baku the Mooneater,Astromancer,55.06,MEDIUM
Twilight Drake,Rabble Bouncer,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Power of Creation,Acidic Swamp Ooze,Voodoo Doll,Mind Control Tech,Dragonmaw Scorcher,Scaleworm,Crowd Roaster,Ysera,Khadgar,Mountain Giant,Sunfury Protector,Mossy Horror,Astromancer,55.03,MEDIUM
Twilight Drake,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Alexstrasza,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Power of Creation,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Safeguard,Sunfury Protector,Astromancer,54.97,MEDIUM
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Zola the Gorgon,Voodoo Doll,Blazecaller,Blast Wave,Baku the Mooneater,Gluttonous Ooze,Astromancer,54.88,MEDIUM
Skulking Geist,Dragoncaller Alanna,Tar Creeper,Flamestrike,Polymorph,Daring Fire-Eater,Zilliax,Arcane Tyrant,Blizzard,Acolyte of Pain,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Arcane Artificer,Prince Keleseth,Sindragosa,Saronite Chain Gang,Meteor,The Lich King,Gluttonous Ooze,54.87,MEDIUM
Clockwork Automaton,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Zola the Gorgon,Voodoo Doll,Blazecaller,Blast Wave,Ironbeak Owl,Baku the Mooneater,Gluttonous Ooze,Astromancer,54.86,MEDIUM
Twilight Drake,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Power of Creation,Acidic Swamp Ooze,Mind Control Tech,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Safeguard,Sunfury Protector,Astromancer,54.83,MEDIUM
Cosmic Anomaly,Stargazer Luna,Fireball,Explosive Runes,Frostbolt,Arcanologist,Shooting Star,Lifedrinker,Arcane Missiles,Cinderstorm,Sorcerer's Apprentice,Counterspell,Aluneth,Spellzerker,Arcane Intellect,Primordial Glyph,Kirin Tor Mage,54.81,MEDIUM
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Zola the Gorgon,Voodoo Doll,Blazecaller,Blast Wave,Ironbeak Owl,Rotten Applebaum,Baku the Mooneater,Gluttonous Ooze,54.8,MEDIUM
Flamestrike,Doomsayer,Zilliax,Blizzard,Kalecgos,Fireball,Alexstrasza,Conjurer's Calling,Acidic Swamp Ooze,Frostbolt,Bloodmage Thalnos,Novice Engineer,Loot Hoarder,Magic Trick,Frost Nova,Arcane Intellect,Khadgar,Mountain Giant,Astromancer,54.78,MEDIUM
Clockwork Automaton,Daring Fire-Eater,Black Cat,Stargazer Luna,Archmage Antonidas,Pyromaniac,Untamed Beastmaster,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Breath of Sindragosa,Zola the Gorgon,Glacial Shard,Shooting Star,Arcane Missiles,Cinderstorm,Fungalmancer,Baku the Mooneater,Dire Mole,54.76,MEDIUM
Dragoncaller Alanna,Flamestrike,Doomsayer,Daring Fire-Eater,Polymorph,Blizzard,Arcane Keysmith,Raven Familiar,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Zola the Gorgon,Voodoo Doll,Arcane Artificer,Baron Geddon,Meteor,Gluttonous Ooze,54.74,MEDIUM
Subject 9,Daring Fire-Eater,Black Cat,Pyromaniac,Splitting Image,Explosive Runes,Mirror Entity,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Arcane Intellect,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Dire Mole,54.73,MEDIUM
Twilight Drake,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Messenger Raven,Power of Creation,Acidic Swamp Ooze,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Safeguard,Sunfury Protector,Astromancer,54.71,MEDIUM
Flamestrike,Doomsayer,Zilliax,Blizzard,Kalecgos,Fireball,Alexstrasza,Conjurer's Calling,Acidic Swamp Ooze,Frostbolt,Bloodmage Thalnos,Novice Engineer,Loot Hoarder,Ray of Frost,Frost Nova,Arcane Intellect,Khadgar,Mountain Giant,Astromancer,54.7,MEDIUM
Twilight Drake,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Alexstrasza,Conjurer's Calling,Acidic Swamp Ooze,Mind Control Tech,Harrison Jones,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Sunfury Protector,Mossy Horror,Astromancer,54.67,MEDIUM
Twilight Drake,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Messenger Raven,Power of Creation,Acidic Swamp Ooze,Harrison Jones,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Safeguard,Sunfury Protector,Astromancer,54.62,MEDIUM
Clockwork Automaton,Daring Fire-Eater,Black Cat,Pyromaniac,Explosive Runes,Mirror Entity,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Nightblade,Dire Mole,54.61,MEDIUM
Tar Creeper,Flamestrike,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Acolyte of Pain,Dragon's Fury,Jan'alai, the Dragonhawk,Alexstrasza,Frost Lich Jaina,Stonehill Defender,Fire Fly,Voodoo Doll,Arcane Artificer,Blast Wave,Baron Geddon,Baku the Mooneater,Gluttonous Ooze,54.58,MEDIUM
Twilight Drake,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Messenger Raven,Power of Creation,Acidic Swamp Ooze,Harrison Jones,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Safeguard,Sunfury Protector,Mossy Horror,Astromancer,54.58,MEDIUM
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Zola the Gorgon,Voodoo Doll,Blazecaller,Blast Wave,Ironbeak Owl,Baku the Mooneater,Gluttonous Ooze,Astromancer,54.56,MEDIUM
Twilight Drake,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Power of Creation,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Meteorologist,Khadgar,Mountain Giant,Safeguard,Sunfury Protector,Astromancer,54.55,MEDIUM
Twilight Drake,Zilliax,Book of Specters,Firetree Witchdoctor,Alexstrasza,Conjurer's Calling,Acidic Swamp Ooze,Power of Creation,Mind Control Tech,Ironbeak Owl,Dragonmaw Scorcher,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Sunfury Protector,Astromancer,54.53,MEDIUM
Rabble Bouncer,Twilight Drake,Zilliax,Book of Specters,Conjurer's Calling,Messenger Raven,Power of Creation,Acidic Swamp Ooze,Voodoo Doll,Mind Control Tech,Harrison Jones,Sandbinder,Banana Buffoon,Khadgar,Mountain Giant,Sunfury Protector,Astromancer,54.53,MEDIUM
Twilight Drake,Doomsayer,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Power of Creation,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Safeguard,Mossy Horror,Astromancer,54.47,MEDIUM
Twilight Drake,Zilliax,Book of Specters,Firetree Witchdoctor,Alexstrasza,Conjurer's Calling,Acidic Swamp Ooze,Mind Control Tech,Harrison Jones,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Safeguard,Sunfury Protector,Mossy Horror,Astromancer,54.45,MEDIUM
Flamestrike,Doomsayer,Zilliax,Blizzard,Kalecgos,Fireball,Alexstrasza,Conjurer's Calling,Acidic Swamp Ooze,Frostbolt,Bloodmage Thalnos,Novice Engineer,Sandbinder,Loot Hoarder,Ray of Frost,Frost Nova,Arcane Intellect,Khadgar,Mountain Giant,Astromancer,54.43,MEDIUM
Twilight Drake,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Power of Creation,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Safeguard,Sunfury Protector,Astromancer,54.41,MEDIUM
Twilight Drake,Daring Fire-Eater,Zilliax,Book of Specters,Pyromaniac,Kalecgos,Firetree Witchdoctor,Jan'alai, the Dragonhawk,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Scaleworm,Crowd Roaster,Meteorologist,Khadgar,Mountain Giant,Astromancer,54.29,MEDIUM
Twilight Drake,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Acidic Swamp Ooze,Power of Creation,Mind Control Tech,Harrison Jones,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Safeguard,Sunfury Protector,Astromancer,54.22,MEDIUM
Twilight Drake,Daring Fire-Eater,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Jan'alai, the Dragonhawk,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Mind Control Tech,Dragonmaw Scorcher,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Astromancer,54.21,MEDIUM
Cosmic Anomaly,Stargazer Luna,Fireball,Explosive Runes,Frostbolt,Mana Addict,Arcanologist,Shooting Star,Arcane Missiles,Cinderstorm,Sorcerer's Apprentice,Counterspell,Aluneth,Spellzerker,Arcane Intellect,Primordial Glyph,Kirin Tor Mage,54.16,MEDIUM
Twilight Drake,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Messenger Raven,Power of Creation,Acidic Swamp Ooze,Harrison Jones,Dragonmaw Scorcher,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Safeguard,Sunfury Protector,Astromancer,54.13,MEDIUM
Flamestrike,Doomsayer,Zilliax,Blizzard,Arcane Keysmith,Kalecgos,Fireball,Acolyte of Pain,Alexstrasza,Power of Creation,Frostbolt,Bloodmage Thalnos,Lifedrinker,Sunreaver Warmage,Ray of Frost,Frost Nova,Arcane Intellect,Pyroblast,54.06,MEDIUM
