Clockwork Automaton,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Explosive Runes,Mirror Entity,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Dire Mole,60.42,HIGH
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Zola the Gorgon,Voodoo Doll,Blazecaller,Blast Wave,Baku the Mooneater,Tinkmaster Overspark,Astromancer,54.04,MEDIUM
Twilight Drake,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Power of Creation,Harrison Jones,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Safeguard,Sunfury Protector,Astromancer,54.04,MEDIUM
Doomsayer,Twilight Drake,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Power of Creation,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Safeguard,Sunfury Protector,Astromancer,53.92,MEDIUM
Twilight Drake,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Power of Creation,Harrison Jones,Mind Control Tech,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Safeguard,Sunfury Protector,Astromancer,53.88,MEDIUM
Twilight Drake,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Power of Creation,Harrison Jones,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Safeguard,Sunfury Protector,Astromancer,53.79,MEDIUM
Mana Wyrm,Mirror Image,Archmage Antonidas,Fireball,Explosive Runes,Breath of Sindragosa,Frostbolt,Vex Crow,Arcanologist,Arcane Missiles,Sorcerer's Apprentice,Counterspell,Aluneth,Arcane Intellect,Primordial Glyph,Pyroblast,Kirin Tor Mage,53.76,MEDIUM
Skulking Geist,Dragoncaller Alanna,Flamestrike,Doomsayer,Polymorph,Zilliax,Blizzard,Arcane Keysmith,Raven Familiar,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Arcane Artificer,Sindragosa,Meteor,The Lich King,Gluttonous Ooze,Astromancer,53.71,MEDIUM
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Zola the Gorgon,Voodoo Doll,Blast Wave,Baron Geddon,Ironbeak Owl,Baku the Mooneater,Astromancer,53.67,MEDIUM
Flamestrike,Doomsayer,Zilliax,Blizzard,Kalecgos,Fireball,Alexstrasza,Conjurer's Calling,Acidic Swamp Ooze,Frostbolt,Bloodmage Thalnos,Harrison Jones,Novice Engineer,Loot Hoarder,Magic Trick,Frost Nova,Arcane Intellect,Khadgar,Mountain Giant,Astromancer,53.6,MEDIUM
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Fire Fly,Zola the Gorgon,Voodoo Doll,Blazecaller,Blast Wave,Ironbeak Owl,Baku the Mooneater,Gluttonous Ooze,Astromancer,53.58,MEDIUM
Bonfire Elemental,Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Zola the Gorgon,Voodoo Doll,Blazecaller,Blast Wave,Baku the Mooneater,Gluttonous Ooze,Astromancer,53.53,MEDIUM
Dragoncaller Alanna,Tar Creeper,Flamestrike,Doomsayer,Polymorph,Daring Fire-Eater,Arcane Tyrant,Blizzard,Raven Familiar,Acolyte of Pain,Spiteful Summoner,Dragon's Fury,Frost Lich Jaina,Arcane Artificer,Baron Geddon,Meteor,Hex Lord Malacrass,53.48,MEDIUM
Twilight Drake,Rabble Bouncer,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Acidic Swamp Ooze,Power of Creation,Dragonmaw Scorcher,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Sunfury Protector,Mossy Horror,Astromancer,53.45,MEDIUM
Flamestrike,Doomsayer,Daring Fire-Eater,Polymorph,Zilliax,Blizzard,Arcane Keysmith,Kalecgos,Acolyte of Pain,Jan'alai, the Dragonhawk,Conjurer's Calling,Messenger Raven,Power of Creation,Voodoo Doll,Rotten Applebaum,Sunreaver Warmage,Khadgar,Astromancer,53.41,MEDIUM
Flamestrike,Doomsayer,Blizzard,Arcane Keysmith,Kalecgos,Fireball,Acolyte of Pain,Alexstrasza,Acidic Swamp Ooze,Power of Creation,Frostbolt,Bloodmage Thalnos,Lifedrinker,Sunreaver Warmage,Ray of Frost,Frost Nova,Arcane Intellect,Pyroblast,53.41,MEDIUM
Cosmic Anomaly,Stargazer Luna,Fireball,Explosive Runes,Frostbolt,Archmage Vargoth,Arcanologist,Shooting Star,Arcane Missiles,Cinderstorm,Sorcerer's Apprentice,Counterspell,Aluneth,Spellzerker,Arcane Intellect,Primordial Glyph,Kirin Tor Mage,53.34,MEDIUM
Flamestrike,Doomsayer,Zilliax,Blizzard,Kalecgos,Fireball,Alexstrasza,Conjurer's Calling,Acidic Swamp Ooze,Frostbolt,Novice Engineer,Loot Hoarder,Magic Trick,Frost Nova,Arcane Intellect,Khadgar,Mountain Giant,Astromancer,53.27,MEDIUM
Twilight Drake,Rabble Bouncer,Daring Fire-Eater,Zilliax,Book of Specters,Archmage Antonidas,Alexstrasza,Jan'alai, the Dragonhawk,Conjurer's Calling,Acidic Swamp Ooze,Wild Pyromancer,Voodoo Doll,Harrison Jones,Half-Time Scavenger,Rotten Applebaum,Banana Buffoon,Khadgar,Mountain Giant,Astromancer,53.2,MEDIUM
Dragoncaller Alanna,Flamestrike,Doomsayer,Polymorph,Zilliax,Blizzard,Raven Familiar,Bright-Eyed Scout,Toki, Time-Tinker,Dragon's Fury,Frost Lich Jaina,Stonehill Defender,Arcane Artificer,Sindragosa,Meteor,The Lich King,Mountain Giant,Astromancer,53.19,MEDIUM
Twilight Drake,Daring Fire-Eater,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Jan'alai, the Dragonhawk,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Dragonmaw Scorcher,Rotten Applebaum,Crowd Roaster,Khadgar,Mountain Giant,Proud Defender,Sunfury Protector,Astromancer,53.06,MEDIUM
Twilight Drake,Doomsayer,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Acidic Swamp Ooze,Power of Creation,Mind Control Tech,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Safeguard,Sunfury Protector,Astromancer,53.01,MEDIUM
Skulking Geist,Dragoncaller Alanna,Flamestrike,Doomsayer,Polymorph,Daring Fire-Eater,Zilliax,Arcane Tyrant,Blizzard,Raven Familiar,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Arcane Artificer,Sindragosa,Meteor,The Lich King,Gluttonous Ooze,53.01,MEDIUM
Twilight Drake,Doomsayer,Zilliax,Book of Specters,Alexstrasza,Conjurer's Calling,Power of Creation,Acidic Swamp Ooze,Mind Control Tech,Voodoo Doll,Harrison Jones,Banana Buffoon,Khadgar,Mountain Giant,Sunfury Protector,Giggling Inventor,Astromancer,52.92,MEDIUM
Twilight Drake,Rabble Bouncer,Zilliax,Book of Specters,Hench-Clan Sneak,Kalecgos,Firetree Witchdoctor,Alexstrasza,Conjurer's Calling,Acidic Swamp Ooze,Voodoo Doll,Mind Control Tech,Dragonmaw Scorcher,Scaleworm,Khadgar,Mountain Giant,Sunfury Protector,Mossy Horror,Astromancer,52.92,MEDIUM
Flamestrike,Twilight Drake,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Power of Creation,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Safeguard,Sunfury Protector,Astromancer,52.85,MEDIUM
Flamestrike,Doomsayer,Daring Fire-Eater,Polymorph,Zilliax,Blizzard,Arcane Keysmith,Kalecgos,Acolyte of Pain,Jan'alai, the Dragonhawk,Conjurer's Calling,Messenger Raven,Power of Creation,Voodoo Doll,Archmage Vargoth,Rotten Applebaum,Sunreaver Warmage,Khadgar,Astromancer,52.85,MEDIUM
Clockwork Automaton,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Explosive Runes,Mirror Entity,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Dire Mole,Nightblade,52.75,MEDIUM
Cosmic Anomaly,Mana Wyrm,Stargazer Luna,Fireball,Explosive Runes,Frostbolt,Arcanologist,Shooting Star,Arcane Missiles,Cinderstorm,Sorcerer's Apprentice,Counterspell,Aluneth,Arcane Intellect,Primordial Glyph,Celestial Emissary,Kirin Tor Mage,52.71,MEDIUM
Rabble Bouncer,Twilight Drake,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Power of Creation,Acidic Swamp Ooze,Mind Control Tech,Voodoo Doll,Harrison Jones,Dragonmaw Scorcher,Scaleworm,Khadgar,Mountain Giant,Sunfury Protector,Mossy Horror,52.61,MEDIUM
Skulking Geist,Flamestrike,Polymorph,Zilliax,Firetree Witchdoctor,Fireball,Dragon's Fury,Alexstrasza,Frost Lich Jaina,Primordial Drake,Stonehill Defender,Voodoo Doll,Arcane Artificer,Dragonmaw Scorcher,Sindragosa,Scaleworm,Crowd Roaster,Meteor,Gluttonous Ooze,52.53,MEDIUM
Flamestrike,Twilight Drake,Zilliax,Book of Specters,Firetree Witchdoctor,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Power of Creation,Harrison Jones,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Safeguard,Sunfury Protector,Astromancer,52.53,MEDIUM
Cosmic Anomaly,Stargazer Luna,Fireball,Explosive Runes,Frostbolt,Arcanologist,Shooting Star,Arcane Missiles,Cinderstorm,Sorcerer's Apprentice,Counterspell,Aluneth,Spellzerker,Arcane Intellect,Primordial Glyph,Celestial Emissary,Kirin Tor Mage,52.53,MEDIUM
Flamestrike,Doomsayer,Daring Fire-Eater,Polymorph,Zilliax,Arcane Keysmith,Blizzard,Pyromaniac,Jan'alai, the Dragonhawk,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Power of Creation,Rotten Applebaum,Sunreaver Warmage,Arcane Intellect,Khadgar,Mountain Giant,Astromancer,52.51,MEDIUM
Skulking Geist,Dragoncaller Alanna,Tar Creeper,Flamestrike,Polymorph,Zilliax,Blizzard,Raven Familiar,Bright-Eyed Scout,Spiteful Summoner,Dragon's Fury,Frost Lich Jaina,Stonehill Defender,Arcane Artificer,Meteor,The Lich King,Gluttonous Ooze,Astromancer,52.46,MEDIUM
Twilight Drake,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Messenger Raven,Power of Creation,Acidic Swamp Ooze,Mind Control Tech,Voodoo Doll,Harrison Jones,Dragonmaw Scorcher,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Sunfury Protector,52.41,MEDIUM
Marsh Drake,Flamestrike,Polymorph,Zilliax,Firetree Witchdoctor,Fireball,Dragon's Fury,Alexstrasza,Frost Lich Jaina,Primordial Drake,Stonehill Defender,Arcane Artificer,Dragonmaw Scorcher,Sindragosa,Scaleworm,Crowd Roaster,Meteor,Gluttonous Ooze,52.4,MEDIUM
Twilight Drake,Daring Fire-Eater,Zilliax,Book of Specters,Pyromaniac,Kalecgos,Firetree Witchdoctor,Jan'alai, the Dragonhawk,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Scaleworm,Crowd Roaster,Arcane Intellect,Meteorologist,Khadgar,Mountain Giant,Astromancer,52.38,MEDIUM
Clockwork Automaton,Daring Fire-Eater,Black Cat,Pyromaniac,Explosive Runes,Jan'alai, the Dragonhawk,Leeroy Jenkins,Frost Lich Jaina,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Nightblade,Dire Mole,52.37,MEDIUM
Twilight Drake,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Messenger Raven,Power of Creation,Acidic Swamp Ooze,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Safeguard,Sunfury Protector,Astromancer,52.24,MEDIUM
Flamestrike,Twilight Drake,Doomsayer,Zilliax,Blizzard,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Messenger Raven,Power of Creation,Acidic Swamp Ooze,Frostbolt,Dragonmaw Scorcher,Sunreaver Warmage,Crowd Roaster,Arcane Intellect,Khadgar,Mountain Giant,52.23,MEDIUM
Flamestrike,Doomsayer,Zilliax,Blizzard,Kalecgos,Fireball,Alexstrasza,Conjurer's Calling,Acidic Swamp Ooze,Frostbolt,Harrison Jones,Novice Engineer,Loot Hoarder,Magic Trick,Frost Nova,Arcane Intellect,Khadgar,Mountain Giant,Astromancer,52.22,MEDIUM
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Leeroy Jenkins,Frost Lich Jaina,Faceless Manipulator,Stonehill Defender,Fire Fly,Zola the Gorgon,Glacial Shard,Voodoo Doll,Blast Wave,Ironbeak Owl,Baku the Mooneater,Gluttonous Ooze,Astromancer,52.17,MEDIUM
Twilight Drake,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Power of Creation,Acidic Swamp Ooze,Harrison Jones,Mind Control Tech,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Safeguard,Sunfury Protector,Astromancer,52.16,MEDIUM
Twilight Drake,Daring Fire-Eater,Zilliax,Book of Specters,Pyromaniac,Firetree Witchdoctor,Alexstrasza,Jan'alai, the Dragonhawk,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Scaleworm,Crowd Roaster,Arcane Intellect,Meteorologist,Khadgar,Mountain Giant,Astromancer,52.07,MEDIUM
Flamestrike,Doomsayer,Zilliax,Arcane Keysmith,Blizzard,Kalecgos,Fireball,Acolyte of Pain,Alexstrasza,Power of Creation,Acidic Swamp Ooze,Frostbolt,Lifedrinker,Sunreaver Warmage,Ray of Frost,Frost Nova,Arcane Intellect,Pyroblast,52.07,MEDIUM
Twilight Drake,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Power of Creation,Archmage Vargoth,Dragonmaw Scorcher,Scaleworm,Crowd Roaster,Khadgar,Proud Defender,Mountain Giant,Sunfury Protector,Astromancer,51.76,MEDIUM
Doomsayer,Twilight Drake,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Power of Creation,Mind Control Tech,Harrison Jones,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Safeguard,Astromancer,51.75,MEDIUM
Nightmare Amalgam,Twilight Drake,Daring Fire-Eater,Zilliax,Book of Specters,Firetree Witchdoctor,Messenger Raven,Acidic Swamp Ooze,Dragonmaw Scorcher,Scaleworm,Archmage Arugal,Crowd Roaster,Meteorologist,Mountain Giant,Safeguard,Hex Lord Malacrass,Astromancer,51.73,LOW
Flamestrike,Doomsayer,Daring Fire-Eater,Polymorph,Zilliax,Blizzard,Arcane Keysmith,Pyromaniac,Kalecgos,Jan'alai, the Dragonhawk,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Power of Creation,Bloodmage Thalnos,Blast Wave,Sunreaver Warmage,Khadgar,Safeguard,51.68,LOW
Rabble Bouncer,Twilight Drake,Daring Fire-Eater,Zilliax,Book of Specters,Alexstrasza,Jan'alai, the Dragonhawk,Conjurer's Calling,Acidic Swamp Ooze,Wild Pyromancer,Voodoo Doll,Half-Time Scavenger,Banana Buffoon,Arcane Intellect,Khadgar,Mountain Giant,Sunfury Protector,Astromancer,51.65,LOW
Doomsayer,Rabble Bouncer,Twilight Drake,Zilliax,Book of Specters,Alexstrasza,Conjurer's Calling,Acidic Swamp Ooze,Wild Pyromancer,Mind Control Tech,Voodoo Doll,Half-Time Scavenger,Banana Buffoon,Arcane Intellect,Khadgar,Mountain Giant,Sunfury Protector,Astromancer,51.35,LOW
Bonfire Elemental,Tar Creeper,Elemental Evocation,Fireball,Shimmering Tempest,Fire Fly,Frostbolt,Glacial Shard,Fire Plume Phoenix,Steam Surger,Water Elemental,Leyline Manipulator,Lesser Ruby Spellstone,Servant of Kalimos,Arcanosaur,51.33,LOW
Flamestrike,Twilight Drake,Doomsayer,Zilliax,Blizzard,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Messenger Raven,Power of Creation,Harrison Jones,Dragonmaw Scorcher,Sunreaver Warmage,Scaleworm,Crowd Roaster,Arcane Intellect,Khadgar,Mountain Giant,51.18,LOW
Scarab Egg,Rabble Bouncer,Mirror Image,Zilliax,Stargazer Luna,Elemental Evocation,Archmage Antonidas,Alexstrasza,Conjurer's Calling,Mana Cyclone,Sandbinder,Sea Giant,Sorcerer's Apprentice,Exotic Mountseller,Ray of Frost,Magic Trick,Arcane Intellect,Khadgar,Mountain Giant,50.96,LOW
Rabble Bouncer,Twilight Drake,Daring Fire-Eater,Zilliax,Book of Specters,Archmage Antonidas,Jan'alai, the Dragonhawk,Alexstrasza,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Harrison Jones,Voodoo Doll,Wild Pyromancer,Half-Time Scavenger,Banana Buffoon,Khadgar,Mountain Giant,Astromancer,50.91,LOW
Skulking Geist,Dragoncaller Alanna,Flamestrike,Doomsayer,Polymorph,Zilliax,Blizzard,Raven Familiar,Bright-Eyed Scout,Dragon's Fury,Frost Lich Jaina,Stonehill Defender,Arcane Artificer,Sindragosa,Meteor,The Lich King,Mountain Giant,Astromancer,50.85,LOW
Twilight Drake,Daring Fire-Eater,Zilliax,Book of Specters,Pyromaniac,Kalecgos,Firetree Witchdoctor,Jan'alai, the Dragonhawk,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Scaleworm,Crowd Roaster,Arcane Intellect,Meteorologist,Khadgar,Mountain Giant,Hex Lord Malacrass,Astromancer,50.79,LOW
Twilight Drake,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Power of Creation,Mind Control Tech,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Safeguard,Sunfury Protector,Astromancer,50.72,LOW
Flamestrike,Doomsayer,Zilliax,Blizzard,Kalecgos,Fireball,Acolyte of Pain,Ice Barrier,Alexstrasza,Power of Creation,Frostbolt,Bloodmage Thalnos,Archmage Vargoth,Sunreaver Warmage,Ray of Frost,Frost Nova,Arcane Intellect,Khadgar,Pyroblast,50.72,LOW
Tar Creeper,Flamestrike,Daring Fire-Eater,Zilliax,Black Cat,Arcane Tyrant,Amani War Bear,Pyromaniac,Dragon's Fury,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Zola the Gorgon,Voodoo Doll,Blast Wave,Dragonmaw Scorcher,Baku the Mooneater,Gluttonous Ooze,Astromancer,50.69,LOW
Twilight Drake,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Power of Creation,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Safeguard,Sunfury Protector,Mossy Horror,Astromancer,50.63,LOW
Flamestrike,Doomsayer,Mirror Image,Zilliax,Blizzard,Archmage Antonidas,Kalecgos,Fireball,Alexstrasza,Conjurer's Calling,Acidic Swamp Ooze,Frostbolt,Bloodmage Thalnos,Novice Engineer,Ray of Frost,Frost Nova,Arcane Intellect,Khadgar,Mountain Giant,50.58,LOW
Tar Creeper,Flamestrike,Daring Fire-Eater,Black Cat,Arcane Tyrant,Pyromaniac,Dragon's Fury,Alexstrasza,Jan'alai, the Dragonhawk,Frost Lich Jaina,Stonehill Defender,Fire Fly,Zola the Gorgon,Voodoo Doll,Blast Wave,Baron Geddon,Baku the Mooneater,Gluttonous Ooze,Astromancer,50.54,LOW
Twilight Drake,Daring Fire-Eater,Zilliax,Book of Specters,Kalecgos,Firetree Witchdoctor,Alexstrasza,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Harrison Jones,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Sunfury Protector,Hex Lord Malacrass,50.53,LOW
Skulking Geist,Flamestrike,Doomsayer,Polymorph,Zilliax,Blizzard,Raven Familiar,Bright-Eyed Scout,Dragon's Fury,Frost Lich Jaina,Stonehill Defender,Arcane Artificer,Sindragosa,Meteor,The Lich King,Gluttonous Ooze,Mountain Giant,Astromancer,50.35,LOW
Mirror Image,Stargazer Luna,Archmage Antonidas,Fireball,Mana Cyclone,Frostbolt,Mana Addict,Vex Crow,Bloodmage Thalnos,Shooting Star,Arcane Missiles,Magic Dart Frog,Sorcerer's Apprentice,Ray of Frost,Magic Trick,Banana Buffoon,Arcane Intellect,50.34,LOW
