Clockwork Automaton,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Explosive Runes,Mirror Entity,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Dire Mole,60.42,HIGH
Flamestrike,Doomsayer,Daring Fire-Eater,Zilliax,Blizzard,Stargazer Luna,Kalecgos,Fireball,Jan'alai, the Dragonhawk,Alexstrasza,Power of Creation,Frostbolt,Bloodmage Thalnos,Archmage Vargoth,Sunreaver Warmage,Ray of Frost,Frost Nova,Arcane Intellect,Khadgar,Pyroblast,50.3,LOW
Flamestrike,Doomsayer,Daring Fire-Eater,Polymorph,Zilliax,Blizzard,Kalecgos,Fireball,Acolyte of Pain,Jan'alai, the Dragonhawk,Conjurer's Calling,Power of Creation,Frostbolt,Sunreaver Warmage,Frost Nova,Khadgar,Proud Defender,Astromancer,50.2,LOW
Flamestrike,Doomsayer,Polymorph,Daring Fire-Eater,Zilliax,Blizzard,Arcane Keysmith,Pyromaniac,Kalecgos,Jan'alai, the Dragonhawk,Conjurer's Calling,Acidic Swamp Ooze,Power of Creation,Archmage Vargoth,Sunreaver Warmage,Meteorologist,Khadgar,Mountain Giant,Astromancer,50.2,LOW
Flamestrike,Doomsayer,Zilliax,Blizzard,Kalecgos,Fireball,Alexstrasza,Conjurer's Calling,Acidic Swamp Ooze,Frostbolt,Bloodmage Thalnos,Harrison Jones,Novice Engineer,Loot Hoarder,Frost Nova,Arcane Intellect,Khadgar,Mountain Giant,Astromancer,50.14,LOW
Flamestrike,Doomsayer,Daring Fire-Eater,Polymorph,Zilliax,Blizzard,Jan'alai, the Dragonhawk,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Power of Creation,Voodoo Doll,Sunreaver Warmage,Ray of Frost,Frost Nova,Arcane Intellect,Khadgar,Mountain Giant,Astromancer,50.13,LOW
Twilight Drake,Daring Fire-Eater,Zilliax,Book of Specters,Mechanical Whelp,Pyromaniac,Jan'alai, the Dragonhawk,Conjurer's Calling,Messenger Raven,Power of Creation,Loot Hoarder,Witchwood Piper,Archmage Arugal,Faceless Rager,Khadgar,Mountain Giant,Astromancer,49.98,LOW
Twilight Drake,Zilliax,Kalecgos,Firetree Witchdoctor,Conjurer's Calling,Messenger Raven,Power of Creation,Acidic Swamp Ooze,Harrison Jones,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Arcane Intellect,Khadgar,Mountain Giant,Safeguard,Sunfury Protector,Astromancer,49.81,LOW
Flamestrike,Doomsayer,Daring Fire-Eater,Polymorph,Zilliax,Blizzard,Kalecgos,Fireball,Jan'alai, the Dragonhawk,Alexstrasza,Conjurer's Calling,Power of Creation,Frostbolt,Spirit of the Dragonhawk,Frost Nova,Arcane Intellect,Khadgar,Astromancer,49.78,LOW
Skulking Geist,Dragoncaller Alanna,Tar Creeper,Flamestrike,Polymorph,Zilliax,Blizzard,Arcane Keysmith,Raven Familiar,Bright-Eyed Scout,Toki, Time-Tinker,Dragon's Fury,Frost Lich Jaina,Stonehill Defender,Arcane Artificer,Sindragosa,Meteor,The Lich King,Gluttonous Ooze,Astromancer,49.77,LOW
Flamestrike,Doomsayer,Polymorph,Mirror Image,Zilliax,Blizzard,Archmage Antonidas,Kalecgos,Alexstrasza,Conjurer's Calling,Acidic Swamp Ooze,Power of Creation,Archmage Vargoth,Rotten Applebaum,Sunreaver Warmage,Ray of Frost,Frost Nova,Arcane Intellect,Khadgar,Mountain Giant,49.68,LOW
Flamestrike,Doomsayer,Daring Fire-Eater,Polymorph,Zilliax,Blizzard,Kalecgos,Jan'alai, the Dragonhawk,Conjurer's Calling,Messenger Raven,Power of Creation,Acidic Swamp Ooze,Sunreaver Warmage,Ray of Frost,Frost Nova,Arcane Intellect,Khadgar,Mountain Giant,Astromancer,49.67,LOW
Twilight Drake,Doomsayer,Zilliax,Book of Specters,Firetree Witchdoctor,Conjurer's Calling,Power of Creation,Acidic Swamp Ooze,Mind Control Tech,Dragonmaw Scorcher,Scaleworm,Crowd Roaster,Khadgar,Mountain Giant,Safeguard,Sunfury Protector,Astromancer,49.65,LOW
Cosmic Anomaly,Stargazer Luna,Unexpected Results,Arcane Watcher,Fireball,Frostbolt,Bloodmage Thalnos,Archmage Vargoth,Shooting Star,Arcane Missiles,Cinderstorm,Sorcerer's Apprentice,Mana Reservoir,Spellshifter,Spellzerker,Arcane Intellect,Spellbook Binder,49.63,LOW
Big Game Hunter,Flamestrike,Doomsayer,Polymorph,Daring Fire-Eater,Zilliax,Blizzard,Jan'alai, the Dragonhawk,Conjurer's Calling,Messenger Raven,Power of Creation,Acidic Swamp Ooze,Sunreaver Warmage,Ray of Frost,Frost Nova,Arcane Intellect,Khadgar,Mountain Giant,Astromancer,49.58,LOW
Flamestrike,Doomsayer,Twilight Drake,Polymorph,Zilliax,Blizzard,Arcane Keysmith,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Power of Creation,Loot Hoarder,Rotten Applebaum,Sunreaver Warmage,Arcane Intellect,Khadgar,Mountain Giant,Astromancer,49.5,LOW
Flamestrike,Doomsayer,Polymorph,Daring Fire-Eater,Zilliax,Arcane Keysmith,Blizzard,Kalecgos,Acolyte of Pain,Jan'alai, the Dragonhawk,Conjurer's Calling,Messenger Raven,Power of Creation,Voodoo Doll,Rotten Applebaum,Sunreaver Warmage,Khadgar,Hex Lord Malacrass,Astromancer,49.25,LOW
Twilight Drake,Doomsayer,Zilliax,Book of Specters,Pyromaniac,Kalecgos,Firetree Witchdoctor,Fireball,Messenger Raven,Power of Creation,Acidic Swamp Ooze,Voodoo Doll,Harrison Jones,Dragonmaw Scorcher,Scaleworm,Crowd Roaster,Khadgar,Safeguard,Astromancer,49.22,LOW
Flamestrike,Doomsayer,Daring Fire-Eater,Polymorph,Zilliax,Arcane Keysmith,Blizzard,Kalecgos,Jan'alai, the Dragonhawk,Conjurer's Calling,Power of Creation,Frostbolt,Spirit of the Dragonhawk,Sunreaver Warmage,Frost Nova,Arcane Intellect,Khadgar,Astromancer,48.89,LOW
Cosmic Anomaly,Mirror Image,Elemental Evocation,Stargazer Luna,Archmage Antonidas,Jepetto Joybuzz,Fireball,Mana Cyclone,Frostbolt,Vex Crow,Archmage Vargoth,Shooting Star,Arcane Missiles,Sorcerer's Apprentice,Ray of Frost,Magic Trick,Arcane Intellect,48.57,LOW
Flamestrike,Doomsayer,Polymorph,Zilliax,Mirror Image,Blizzard,Archmage Antonidas,Kalecgos,Alexstrasza,Conjurer's Calling,Acidic Swamp Ooze,Archmage Vargoth,Sunreaver Warmage,Ray of Frost,Frost Nova,Arcane Intellect,Khadgar,Mountain Giant,Mossy Horror,48.38,LOW
Flamestrike,Doomsayer,Daring Fire-Eater,Polymorph,Zilliax,Blizzard,Kalecgos,Jan'alai, the Dragonhawk,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Blast Wave,Rotten Applebaum,Sunreaver Warmage,Arcane Intellect,Khadgar,Mountain Giant,Proud Defender,Hex Lord Malacrass,Astromancer,48.35,LOW
Flamestrike,Doomsayer,Daring Fire-Eater,Polymorph,Zilliax,Blizzard,Jan'alai, the Dragonhawk,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Power of Creation,Rotten Applebaum,Sunreaver Warmage,Frost Nova,Arcane Intellect,Khadgar,Astromancer,48.28,LOW
Bonfire Elemental,Cosmic Anomaly,Elemental Evocation,Stargazer Luna,Pyromaniac,Conjurer's Calling,Mana Cyclone,Messenger Raven,Power of Creation,Shooting Star,Arcane Missiles,Sorcerer's Apprentice,Water Elemental,Magic Trick,Khadgar,Scorch,48.23,LOW
Flamestrike,Doomsayer,Polymorph,Zilliax,Mirror Image,Blizzard,Archmage Antonidas,Kalecgos,Acolyte of Pain,Alexstrasza,Conjurer's Calling,Acidic Swamp Ooze,Power of Creation,Rotten Applebaum,Ray of Frost,Frost Nova,Arcane Intellect,Khadgar,Astromancer,48.13,LOW
Flamestrike,Doomsayer,Polymorph,Mirror Image,Zilliax,Blizzard,Archmage Antonidas,Kalecgos,Alexstrasza,Conjurer's Calling,Acidic Swamp Ooze,Archmage Vargoth,Sunreaver Warmage,Ray of Frost,Frost Nova,Arcane Intellect,Khadgar,Mountain Giant,Proud Defender,48.11,LOW
Flamestrike,Doomsayer,Polymorph,Zilliax,Blizzard,Kalecgos,Fireball,Acolyte of Pain,Alexstrasza,Conjurer's Calling,Messenger Raven,Power of Creation,Frostbolt,Ray of Frost,Frost Nova,Arcane Intellect,Khadgar,Hex Lord Malacrass,Astromancer,48.05,LOW
Flamestrike,Doomsayer,Polymorph,Zilliax,Arcane Keysmith,Blizzard,Kalecgos,Conjurer's Calling,Power of Creation,Acidic Swamp Ooze,Frostbolt,Harrison Jones,Half-Time Scavenger,Rotten Applebaum,Sunreaver Warmage,Frost Nova,Arcane Intellect,Khadgar,Astromancer,47.94,LOW
Flamestrike,Twilight Drake,Doomsayer,Daring Fire-Eater,Polymorph,Zilliax,Blizzard,Pyromaniac,Kalecgos,Firetree Witchdoctor,Acolyte of Pain,Alexstrasza,Jan'alai, the Dragonhawk,Conjurer's Calling,Power of Creation,Dragonmaw Scorcher,Rotten Applebaum,Scaleworm,Crowd Roaster,Khadgar,47.75,LOW
Flamestrike,Doomsayer,Polymorph,Zilliax,Arcane Keysmith,Blizzard,Kalecgos,Fireball,Acolyte of Pain,Toki, Time-Tinker,Alexstrasza,Messenger Raven,Power of Creation,Blast Wave,Frost Nova,Arcane Intellect,Khadgar,Astromancer,46.99,LOW
Doomsayer,Open the Waygate,Blizzard,Archmage Antonidas,Acolyte of Pain,Novice Engineer,Tome of Intellect,Arcane Artificer,Sorcerer's Apprentice,Loot Hoarder,Research Project,Frost Nova,Banana Buffoon,Simulacrum,Arcane Intellect,Primordial Glyph,Molten Reflection,46.88,LOW
Clockwork Automaton,Daring Fire-Eater,Black Cat,Stargazer Luna,Pyromaniac,Explosive Runes,Spellbender,Jan'alai, the Dragonhawk,Leeroy Jenkins,Fire Fly,Arcane Missiles,Cinderstorm,Counterspell,Fungalmancer,Baku the Mooneater,Secretkeeper,Kirin Tor Mage,Dire Mole,46.75,LOW
Cosmic Anomaly,Mana Wyrm,Mirror Image,Stargazer Luna,Elemental Evocation,Archmage Antonidas,Acolyte of Pain,Mana Cyclone,Frostbolt,Mana Addict,Shooting Star,Arcane Missiles,Cinderstorm,Sorcerer's Apprentice,Exotic Mountseller,Ray of Frost,Magic Trick,Arcane Intellect,46.63,LOW
Flamestrike,Doomsayer,Daring Fire-Eater,Polymorph,Zilliax,Arcane Keysmith,Blizzard,Kalecgos,Jan'alai, the Dragonhawk,Conjurer's Calling,Power of Creation,Half-Time Scavenger,Rotten Applebaum,Spirit of the Dragonhawk,Sunreaver Warmage,Frost Nova,Arcane Intellect,Khadgar,Astromancer,46.53,LOW
Cosmic Anomaly,Mirror Image,Elemental Evocation,Stargazer Luna,Archmage Antonidas,Fireball,Mana Cyclone,Frostbolt,Mana Addict,Shooting Star,Arcane Missiles,Cinderstorm,Magic Dart Frog,Sorcerer's Apprentice,Exotic Mountseller,Ray of Frost,Magic Trick,Arcane Intellect,46.45,LOW
Doomsayer,Polymorph,Zilliax,Mirror Image,Blizzard,Archmage Antonidas,Acolyte of Pain,Alexstrasza,Conjurer's Calling,Acidic Swamp Ooze,Power of Creation,Rotten Applebaum,Ray of Frost,Frost Nova,Arcane Intellect,Khadgar,Astromancer,46.08,LOW
Cosmic Anomaly,Mirror Image,Stargazer Luna,Elemental Evocation,Archmage Antonidas,Fireball,Mana Cyclone,Messenger Raven,Frostbolt,Vex Crow,Shooting Star,Sorcerer's Apprentice,Water Elemental,Ray of Frost,Magic Trick,Banana Buffoon,46.06,LOW
Flamestrike,Doomsayer,Polymorph,Mirror Image,Zilliax,Blizzard,Archmage Antonidas,Acolyte of Pain,Alexstrasza,Conjurer's Calling,Acidic Swamp Ooze,Power of Creation,Rotten Applebaum,Ray of Frost,Frost Nova,Arcane Intellect,Khadgar,Astromancer,45.93,LOW
Cosmic Anomaly,Elemental Evocation,Stargazer Luna,Archmage Antonidas,Fireball,Mana Cyclone,Frostbolt,Shooting Star,Arcane Missiles,Cinderstorm,Magic Dart Frog,Sorcerer's Apprentice,Spellzerker,Ray of Frost,Magic Trick,Arcane Intellect,45.88,LOW
Cosmic Anomaly,Elemental Evocation,Stargazer Luna,Archmage Antonidas,Fireball,Mana Cyclone,Frostbolt,Bloodmage Thalnos,Shooting Star,Arcane Missiles,Magic Dart Frog,Cinderstorm,Sorcerer's Apprentice,Spellzerker,Ray of Frost,Magic Trick,Arcane Intellect,45.87,LOW
Flamestrike,Twilight Drake,Polymorph,Zilliax,Blizzard,Kalecgos,Conjurer's Calling,Messenger Raven,Acidic Swamp Ooze,Power of Creation,Frostbolt,Rotten Applebaum,Sunreaver Warmage,Magic Trick,Arcane Intellect,Khadgar,Mountain Giant,Sunfury Protector,Archivist Elysiana,Astromancer,45.67,LOW
Doomsayer,Open the Waygate,Blizzard,Archmage Antonidas,Ghastly Conjurer,Bloodmage Thalnos,Novice Engineer,Cone of Cold,Arcane Artificer,Sorcerer's Apprentice,Loot Hoarder,Research Project,Frost Nova,Banana Buffoon,Simulacrum,Arcane Intellect,Primordial Glyph,Molten Reflection,45.47,LOW
Cosmic Anomaly,Stargazer Luna,Arcane Watcher,Archmage Antonidas,Pyromaniac,Fireball,Leeroy Jenkins,Frostbolt,Bloodmage Thalnos,Archmage Vargoth,Shooting Star,Arcane Missiles,Cinderstorm,Sorcerer's Apprentice,Spellzerker,Ray of Frost,Arcane Intellect,Celestial Emissary,Spellbook Binder,45.24,LOW
Open the Waygate,Stargazer Luna,Blizzard,Archmage Antonidas,Acolyte of Pain,Ice Barrier,Arcanologist,Novice Engineer,Tome of Intellect,Arcane Artificer,Sorcerer's Apprentice,Research Project,Frost Nova,Banana Buffoon,Arcane Intellect,Primordial Glyph,Molten Reflection,45.13,LOW
Zilliax,Mirror Image,Elemental Evocation,Stargazer Luna,Archmage Antonidas,Saronite Taskmaster,Acolyte of Pain,Mana Cyclone,Power of Creation,Frostbolt,Mind Control Tech,Shooting Star,Sorcerer's Apprentice,Exotic Mountseller,Water Elemental,Ray of Frost,Magic Trick,Banana Buffoon,Arcane Intellect,44.71,LOW
Cosmic Anomaly,Elemental Evocation,Stargazer Luna,Fireball,Mana Cyclone,Frostbolt,Archmage Vargoth,Shooting Star,Arcane Missiles,Magic Dart Frog,Cinderstorm,Sorcerer's Apprentice,Spellzerker,Ray of Frost,Magic Trick,Arcane Intellect,44.62,LOW
Cosmic Anomaly,Stargazer Luna,Snap Freeze,Archmage Antonidas,Fireball,Mana Cyclone,Frostbolt,Mana Addict,Bloodmage Thalnos,Shooting Star,Arcane Missiles,Cinderstorm,Sorcerer's Apprentice,Spellzerker,Ray of Frost,Magic Trick,Arcane Intellect,44.47,LOW
Cosmic Anomaly,Mirror Image,Elemental Evocation,Stargazer Luna,Archmage Antonidas,Conjurer's Calling,Mana Cyclone,Frostbolt,Mana Addict,Vex Crow,Bloodmage Thalnos,Shooting Star,Arcane Missiles,Sorcerer's Apprentice,Questing Adventurer,Ray of Frost,Magic Trick,Arcane Intellect,Khadgar,44.38,LOW
Doomsayer,Blizzard,Open the Waygate,Stargazer Luna,Archmage Antonidas,Tome of Intellect,Novice Engineer,Arcane Artificer,Sorcerer's Apprentice,Loot Hoarder,Research Project,Frost Nova,Simulacrum,Banana Buffoon,Arcane Intellect,Primordial Glyph,Molten Reflection,44.06,LOW
Cosmic Anomaly,Elemental Evocation,Stargazer Luna,Arcane Watcher,Archmage Antonidas,Mana Cyclone,Frostbolt,Mana Addict,Bloodmage Thalnos,Shooting Star,Arcane Missiles,Cinderstorm,Sorcerer's Apprentice,Spellzerker,Ray of Frost,Magic Trick,Arcane Intellect,43.15,LOW
Cosmic Anomaly,Mirror Image,Elemental Evocation,Stargazer Luna,Unexpected Results,Fireball,Azerite Elemental,Mana Cyclone,Frostbolt,Shooting Star,Arcane Missiles,Cinderstorm,Sorcerer's Apprentice,Magic Trick,Arcane Intellect,Khadgar,42.8,LOW
Open the Waygate,Blizzard,Archmage Antonidas,Acolyte of Pain,Ice Barrier,Frostbolt,Bloodmage Thalnos,Tome of Intellect,Novice Engineer,Arcane Artificer,Sorcerer's Apprentice,Loot Hoarder,Research Project,Frost Nova,Banana Buffoon,Arcane Intellect,Primordial Glyph,Molten Reflection,42.77,LOW
Doomsayer,Mirror Image,Book of Specters,Elemental Evocation,Stargazer Luna,Mana Cyclone,Frostbolt,Bloodmage Thalnos,Shooting Star,Sorcerer's Apprentice,Questing Adventurer,Research Project,Ray of Frost,Magic Trick,Frost Nova,Arcane Intellect,Chef Nomi,42.76,LOW
Flamestrike,Polymorph,Zilliax,Blizzard,Kalecgos,Firetree Witchdoctor,Fireball,Alexstrasza,Power of Creation,Frostbolt,Harrison Jones,Blast Wave,Scaleworm,Crowd Roaster,Barista Lynchen,Khadgar,Proud Defender,Archivist Elysiana,Astromancer,42.54,LOW
Flamestrike,Cosmic Anomaly,Doomsayer,Zilliax,Blizzard,Archmage Antonidas,Kalecgos,Fireball,Acolyte of Pain,Alexstrasza,Frostbolt,Bloodmage Thalnos,Novice Engineer,Loot Hoarder,Ray of Frost,Frost Nova,Arcane Intellect,Pyroblast,42.45,LOW
Flamestrike,Doomsayer,Polymorph,Daring Fire-Eater,Zilliax,Jan'alai, the Dragonhawk,Conjurer's Calling,Mana Cyclone,Messenger Raven,Power of Creation,Voodoo Doll,Spirit of the Dragonhawk,Sunreaver Warmage,Ray of Frost,Arcane Intellect,Khadgar,Astromancer,42.22,LOW
Flamestrike,Doomsayer,Zilliax,Blizzard,Archmage Antonidas,Kalecgos,Fireball,Acolyte of Pain,Ice Barrier,Alexstrasza,Frostbolt,Sorcerer's Apprentice,Research Project,Sunreaver Warmage,Ray of Frost,Frost Nova,Arcane Intellect,Pyroblast,41.94,LOW
Flamestrike,Doomsayer,Zilliax,Blizzard,Stargazer Luna,Unexpected Results,Kalecgos,Alexstrasza,Power of Creation,Frostbolt,Bloodmage Thalnos,Archmage Vargoth,Sunreaver Warmage,Ray of Frost,Frost Nova,Arcane Intellect,Celestial Emissary,Khadgar,Pyroblast,41.72,LOW
Cosmic Anomaly,Stargazer Luna,Elemental Evocation,Kirin Tor Tricaster,Archmage Antonidas,Fireball,Mana Cyclone,Frostbolt,Bloodmage Thalnos,Shooting Star,Arcane Missiles,Magic Dart Frog,Sorcerer's Apprentice,Spellzerker,Ray of Frost,Arcane Explosion,Arcane Intellect,40.99,LOW
Cosmic Anomaly,Mirror Image,Stargazer Luna,Elemental Evocation,Archmage Antonidas,Fireball,Mana Cyclone,Frostbolt,Archmage Vargoth,Shooting Star,Arcane Missiles,Cinderstorm,Sorcerer's Apprentice,Research Project,Ray of Frost,Magic Trick,Arcane Intellect,39.98,LOW
Zilliax,Blizzard,Stargazer Luna,Open the Waygate,Archmage Antonidas,Fire Fly,Glacial Shard,Arcane Artificer,Sorcerer's Apprentice,Loot Hoarder,Research Project,Frost Nova,Banana Buffoon,Arcane Intellect,Lesser Ruby Spellstone,Primordial Glyph,Molten Reflection,39.97,LOW
Mirror Entity,Archmage,Mirror Image,Water Elemental,Archmage Antonidas,Arcane Missiles,Fireball,Sorcerer's Apprentice,Frostbolt,Acidic Swamp Ooze,Mana Wyrm,Flamestrike,Arcane Intellect,Pyroblast,Kobold Geomancer,Polymorph,39.56,LOW
Cosmic Anomaly,Mirror Image,Unexpected Results,Azerite Elemental,Conjurer's Calling,Power of Creation,Frostbolt,Bloodmage Thalnos,Shooting Star,Arcane Missiles,Sorcerer's Apprentice,Mana Reservoir,Spellzerker,Magic Trick,Arcane Intellect,Khadgar,38.35,LOW
Doomsayer,Polymorph,Open the Waygate,Blizzard,Acolyte of Pain,Archmage Vargoth,Novice Engineer,Arcane Artificer,Cinderstorm,Loot Hoarder,Research Project,Frost Nova,Banana Buffoon,Arcane Intellect,Primordial Glyph,Drakkari Enchanter,Molten Reflection,37.33,LOW
Doomsayer,Blizzard,Open the Waygate,Stargazer Luna,Frostbolt,Archmage Vargoth,Novice Engineer,Tome of Intellect,Arcane Artificer,Arcane Missiles,Loot Hoarder,Research Project,Frost Nova,Banana Buffoon,Arcane Intellect,Malygos,Primordial Glyph,Molten Reflection,36.13,LOW
Cosmic Anomaly,Doomsayer,Blizzard,Archmage Antonidas,Jepetto Joybuzz,Kalecgos,Fireball,Alexstrasza,Faceless Manipulator,Frostbolt,Shooting Star,Arcane Missiles,Baron Geddon,Research Project,Frost Nova,Arcane Explosion,Arcane Intellect,Malygos,Luna's Pocket Galaxy,35.91,LOW
Cosmic Anomaly,Mirror Image,Elemental Evocation,Stargazer Luna,Archmage Antonidas,Fireball,Mana Cyclone,Frostbolt,Archmage Vargoth,Shooting Star,Arcane Missiles,Sorcerer's Apprentice,Research Project,Ray of Frost,Magic Trick,Frost Nova,Arcane Intellect,35.27,LOW
Cosmic Anomaly,Kirin Tor Tricaster,Arcane Watcher,Kalecgos,Mana Cyclone,Frostbolt,Bloodmage Thalnos,Shooting Star,Cone of Cold,Blast Wave,Spellzerker,Magic Trick,Arcane Explosion,Arcane Intellect,Celestial Emissary,Spellbook Binder,34.72,LOW
Cosmic Anomaly,Stargazer Luna,Kirin Tor Tricaster,Archmage Antonidas,Fireball,Conjurer's Calling,Mana Cyclone,Frostbolt,Vex Crow,Shooting Star,Arcane Missiles,Cinderstorm,Magic Dart Frog,Sorcerer's Apprentice,Spellzerker,Magic Trick,Khadgar,33.42,LOW
Flamestrike,Doomsayer,Snap Freeze,Blizzard,Archmage Antonidas,Jepetto Joybuzz,Kalecgos,Fireball,Icicle,Alexstrasza,Frostbolt,Arcane Missiles,Research Project,Ray of Frost,Frost Nova,Arcane Intellect,Malygos,Pyroblast,30.79,LOW
Doomsayer,Polymorph,Open the Waygate,Blizzard,Deck of Wonders,Acolyte of Pain,Archmage Vargoth,Novice Engineer,Arcane Artificer,Loot Hoarder,Research Project,Frost Nova,Banana Buffoon,Arcane Intellect,Primordial Glyph,Drakkari Enchanter,Molten Reflection,17.81,LOW
