47439,50381,48445,47982,50084,43407,195,50088,559,41323,564,46715,113,45265,48158,158,748,45707,60.42,HIGH
41247,47439,50381,48445,47982,50084,43407,50088,559,41323,564,46715,113,45265,48158,158,748,45707,60.34,HIGH
49447,47439,50381,48445,47982,50084,43407,50230,195,50088,559,41323,757,564,46715,113,45265,48158,158,748,59.93,HIGH
41418,1004,50381,49184,48445,43483,50084,45271,50088,43419,41243,41323,46403,47287,912,41928,48158,48195,59.85,HIGH
47439,50381,48445,50084,43407,195,50088,559,41323,564,46715,113,45265,555,48158,158,748,45707,59.44,HIGH
41418,1004,50381,49184,48445,43483,50084,45271,50088,43419,41323,46403,47287,41928,290,48158,41683,570,48195,59.43,HIGH
47439,50381,48445,47982,50084,43407,50088,41323,564,46715,113,45265,48158,158,748,670,45707,59.03,HIGH
49447,50381,48445,47982,50084,43407,195,50088,559,41323,564,46715,113,45265,48158,158,748,45707,58.84,HIGH
47439,50381,48445,50084,43407,50088,559,41323,564,46715,113,45265,48158,158,748,45707,670,58.76,HIGH
47439,50381,48445,47982,50084,43407,50088,41323,564,46715,113,45265,48158,158,748,670,45707,58.75,HIGH
41418,1004,50381,48445,43483,50084,45271,50088,581,43419,41243,41323,47287,50086,336,48158,41683,48195,58.68,HIGH
47439,50381,48445,47982,50084,43407,195,50088,559,41323,564,46715,113,45265,48158,158,748,45707,58.56,HIGH
47439,50381,48445,50084,43407,50088,559,41323,564,46715,113,45265,555,48158,158,748,45707,670,58.2,HIGH
41418,1004,50381,49184,48445,43483,50084,45271,50088,581,43419,531,41243,41323,47287,45590,50086,48158,41683,48195,58.19,HIGH
41418,1004,50381,49184,48445,43483,50084,45271,50088,43419,41243,41323,46403,47287,41928,50086,290,48158,48195,58.15,HIGH
49447,50381,48445,47982,50084,43407,195,366,50088,559,41323,564,46715,113,45265,48158,158,748,45707,58.14,HIGH
41418,1004,50381,49184,48445,43483,50084,45271,50088,581,43419,41243,41323,47287,50086,336,48158,41683,48195,58.08,HIGH
49045,47982,315,43407,662,749,41153,49081,564,46715,614,113,43426,50083,555,41496,748,58.07,HIGH
41418,1004,50381,49184,48445,43483,50084,45271,50088,43419,41243,41323,46403,47346,47287,41928,48158,48195,58.03,HIGH
47439,50381,48445,47982,50084,43407,50088,559,41323,564,46715,113,45265,41263,48158,158,748,45707,57.91,HIGH
41418,1004,50381,49184,48445,43483,50084,45271,581,50088,43419,41243,41323,46403,47287,50086,336,48158,41683,48195,57.8,HIGH
47439,50381,48445,47982,50084,43407,195,50088,559,41323,564,46715,113,45265,48158,158,748,45707,57.79,HIGH
49447,50381,48445,47982,50084,43407,50230,195,50088,559,41323,564,46715,113,45265,48158,158,748,45707,57.79,HIGH
47438,41418,1004,50381,49184,48445,50084,45271,50088,43419,41323,46403,41111,47287,41928,336,290,48158,41683,48195,57.72,HIGH
41418,1004,50381,49184,48445,43483,50084,45271,50088,43419,41243,41323,47287,41928,50086,48158,41683,48195,57.71,HIGH
49447,50381,48445,47982,50084,43407,195,50088,559,41323,564,46715,113,45265,48158,158,748,45707,57.61,HIGH
50381,48445,47982,50084,43407,195,50088,41323,757,564,46715,113,42442,50421,48158,158,748,57.61,HIGH
42784,1004,77,50381,49184,43483,46654,457,1659,45271,50088,43419,41243,45590,336,45340,43506,41878,42818,41683,57.55,HIGH
47439,50381,48445,47982,50084,43407,50088,559,41323,564,46715,113,45265,48158,158,748,670,45707,57.47,HIGH
1037,49184,47054,53002,50408,581,51971,906,47287,734,912,50412,47557,47241,51816,52502,993,891,48195,57.27,HIGH
41418,1004,50381,49184,48445,43483,50084,45271,50088,43419,41243,41323,46403,47287,41928,50086,48158,41683,48195,57.26,HIGH
47439,50381,48445,47982,50084,50230,43407,50088,559,41323,564,46715,113,45265,48158,158,748,45707,670,57.24,HIGH
47439,50381,48445,50084,43407,195,50088,559,41323,564,46715,113,45265,555,48158,158,748,45707,57.18,HIGH
41418,1004,50381,48445,43483,50084,50796,45271,50088,43419,41243,41323,47287,50086,336,48158,41683,48195,57.16,HIGH
41418,1004,50381,49184,48445,43483,50084,45271,50088,43419,41243,41323,46403,47287,41928,50086,48158,41683,48195,57.15,HIGH
47439,50381,48445,47982,50084,50230,43407,50088,559,41323,564,46715,113,45265,48158,158,748,45707,57.14,HIGH
50395,1037,49184,47054,46654,50408,51971,51943,734,47287,50412,47692,51816,1186,52502,993,891,48195,57.05,HIGH
49447,47439,50381,48445,47982,50084,50230,43407,195,50088,559,41323,757,564,46715,113,48158,158,748,56.91,HIGH
41418,1004,50381,49184,48445,43483,50084,45271,50088,43419,41243,41323,46403,47287,41928,50086,290,48158,41683,56.89,HIGH
41418,1004,50381,49184,48445,43483,50084,45271,50088,43419,41243,41323,46403,47287,41928,50086,48158,41683,48195,56.88,HIGH
1037,50381,77,49184,43483,457,45269,50408,45271,581,43419,41243,41929,45590,50412,43506,51816,41878,56.87,HIGH
49045,47982,315,43407,662,41153,49081,564,46715,614,113,43426,50083,555,41496,158,748,56.82,HIGH
47439,50381,48445,47982,50084,43407,50088,559,41323,564,46715,113,45265,48158,158,748,45707,670,56.76,HIGH
47439,50381,48445,47982,50084,43407,50088,559,41323,564,46715,113,45265,48158,158,748,45707,670,56.67,HIGH
47439,50381,48445,47982,50084,43407,195,50088,559,41323,564,46715,113,42442,45265,48158,158,748,670,56.66,HIGH
46499,1004,138,77,49184,46654,457,45269,41096,45271,43419,41243,45590,43506,41878,42818,993,48195,56.62,HIGH
49447,47439,50381,48445,47982,50084,50230,43407,195,50088,559,41323,564,46715,113,48158,158,748,45707,56.62,HIGH
47439,41418,50381,48445,47982,50084,50796,43407,50088,559,41323,564,46715,113,41263,48158,158,748,45707,56.53,HIGH
47439,50381,48445,50084,43407,50088,559,41323,564,46715,113,45265,48158,158,748,45707,670,56.5,HIGH
42784,1004,50381,77,49184,43483,46654,457,1659,45271,50088,581,43419,41243,45590,336,45340,41878,42818,41683,56.45,HIGH
47439,50381,48445,47982,50084,50230,43407,195,50088,559,41323,564,46715,113,45265,48158,158,748,45707,56.45,HIGH
41418,1004,50381,49184,48445,43483,50084,45271,50088,43419,41243,41323,46403,47287,45590,41928,50086,336,48158,41683,56.43,HIGH
47438,41418,1004,50381,49184,48445,43483,50084,45271,50088,559,43419,41323,46403,47287,41928,50086,48158,48195,56.38,HIGH
41418,1004,50381,49184,48445,43483,50084,45271,50088,559,43419,41243,41323,46403,47287,41928,50086,48158,48195,56.36,HIGH
47439,50381,48445,50084,1659,43407,50088,559,41323,564,46715,113,45265,48158,158,748,670,45707,56.25,HIGH
47438,41418,1004,50381,49184,48445,50084,45271,50088,43419,41323,46403,47287,45590,41928,50086,336,48158,41683,56.2,HIGH
49447,47439,50381,48445,47982,50084,43407,50230,195,50088,559,41323,757,46461,564,46715,113,48158,158,748,56.13,HIGH
47439,50381,48445,47982,50084,43407,195,366,50088,559,41323,49081,564,46715,113,50421,48158,158,748,56.13,HIGH
1037,50395,49184,47054,53002,50408,51971,906,52640,734,47287,912,50412,47241,52502,52418,993,891,56.1,HIGH
41418,1004,50381,49184,48445,43483,50084,45271,50088,43419,41243,41323,46403,47287,50086,336,48158,41683,48195,56.1,HIGH
41418,1004,50381,49184,48445,43483,50084,45271,50088,43419,41243,41323,46403,47287,41928,290,48158,41683,48195,56.06,HIGH
47439,50381,48445,47982,50084,43407,50088,559,41323,564,46715,113,45265,48158,158,748,45707,56.04,HIGH
1037,49184,47054,53002,50408,51971,52640,906,734,50412,47557,47241,51816,52502,993,52288,891,48195,55.96,HIGH
41418,1004,50381,49184,48445,43483,50084,45271,50088,43419,41243,41323,46403,47287,41928,50086,48158,41683,48195,55.94,HIGH
41418,1004,50381,49184,48445,43483,50084,50796,45271,50088,43419,41243,41323,46403,47287,50086,48158,41683,48195,55.94,HIGH
47439,50381,49184,48445,47982,1080,50084,50491,50088,559,41323,43502,41111,49081,564,46715,45265,48158,45707,55.92,HIGH
47438,41418,49184,47054,41241,754,43419,41323,41111,47287,41260,41928,41162,47692,42818,41683,993,51136,50121,55.89,HIGH
47439,50381,48445,47982,50084,43407,50088,559,41323,46403,564,46715,113,45265,48158,158,748,45707,55.87,HIGH
47438,41418,1004,50381,49184,48445,43483,50084,45271,50088,43419,41243,41323,46403,47287,41928,50086,48158,48195,55.83,HIGH
41418,1004,50381,49184,48445,43483,50084,45271,50088,43419,41243,41323,46403,47287,41928,290,48158,41683,48195,55.75,HIGH
41418,1004,50381,49184,48445,43483,50084,45271,50088,43419,41243,41323,46403,47287,41935,41928,50086,48158,41683,48195,55.74,HIGH
41418,1004,50381,49184,48445,43483,50084,45271,50088,43419,41243,41323,46403,47287,41928,50086,290,48158,41683,48195,55.71,HIGH
41418,1004,50381,49184,48445,43483,50084,45271,50088,43419,41243,41323,46403,47287,41928,50086,336,48158,41683,48195,55.7,HIGH
41418,1004,50381,49184,48445,43483,50084,45271,50088,43419,41243,41323,46403,47287,41928,48158,41683,48195,55.67,HIGH
138,1037,49184,47054,50408,51971,906,52640,734,50412,47557,47241,51816,52502,993,52288,891,48195,55.66,HIGH
41418,1004,50381,49184,48445,43483,50084,45271,50088,43419,41243,41323,46403,47287,41928,50086,290,48158,41683,48195,55.62,HIGH
49447,47439,50381,48445,47982,1080,50084,43407,50230,195,50088,559,41323,564,46715,113,45265,48158,158,748,55.61,HIGH
46499,1004,50381,49184,48445,50084,45271,50088,581,43419,41243,46403,47287,47077,45590,50086,336,290,48158,41683,48195,55.6,HIGH
1037,49184,47054,53002,50408,51971,51943,906,52640,912,50412,47557,47241,51816,52502,993,52288,891,48195,55.5,HIGH
49447,47439,50381,48445,47982,50084,43407,195,50088,559,41323,757,564,46715,113,48158,158,748,55.49,HIGH
1037,49184,47054,53002,50408,51971,51943,52640,906,734,47287,50412,47241,51816,52502,993,891,46667,48195,55.44,HIGH
1037,49184,47054,53002,50408,51971,51943,906,52640,912,50412,47557,47241,51816,52502,993,52288,891,48195,55.37,HIGH
1037,49184,47054,50408,51971,51943,906,52640,912,50412,47557,47241,51816,52502,993,52288,891,46667,48195,55.31,HIGH
453,49502,47054,47982,41265,475,315,1063,662,510,739,41245,43426,191,976,41478,55.3,HIGH
1037,49184,47054,50408,581,51971,52640,906,734,912,50412,47557,47241,51816,52502,993,52288,891,48195,55.26,HIGH
1037,49184,47054,53002,50408,51971,51943,52640,906,912,47287,50412,47557,47241,51816,52502,993,48195,55.26,HIGH
1037,50395,49184,47054,53002,50408,581,51971,52640,734,912,50412,47241,51816,52502,993,891,46667,55.25,HIGH
42784,46499,1004,77,50381,49184,43483,46654,457,1659,45271,50088,43419,41243,45590,45340,43506,41878,42818,41683,55.24,HIGH
1037,49184,47054,50408,581,51971,51943,52640,906,47287,734,50412,47241,51816,52502,993,891,48195,55.24,HIGH
47439,50381,48445,50084,43407,50088,559,41323,564,46715,113,45265,48158,158,748,670,45707,55.21,MEDIUM
42784,46499,1004,77,50381,49184,457,46654,1659,45271,581,50088,43419,41243,45590,336,45340,43506,41878,42818,41683,55.15,MEDIUM
1037,49184,47054,53002,50408,51971,906,52640,734,50412,47557,47241,51816,52502,993,52288,891,48195,55.1,MEDIUM
1004,138,50381,77,49184,457,53002,50088,51971,51943,52640,906,50086,47557,52307,555,52502,52418,993,48195,55.1,MEDIUM
47439,50381,48445,50084,43407,195,50088,559,41323,564,46715,113,42442,45265,555,48158,158,748,670,55.07,MEDIUM
47439,50381,48445,47982,50084,43407,50088,559,41323,564,46715,113,48158,158,748,45707,670,55.07,MEDIUM
1037,49184,47054,53002,50408,581,51971,51943,52640,906,734,47287,912,47241,51816,52502,993,891,55.07,MEDIUM
1004,1037,49184,47054,50408,581,51971,52640,906,734,290,50412,47241,51816,52502,993,891,48195,55.06,MEDIUM
41418,1004,50381,49184,48445,43483,50084,45271,50088,43419,41243,41323,46403,47287,41928,50086,48158,48195,55.06,MEDIUM
1037,50395,49184,47054,53002,50408,51971,52640,906,47287,734,50412,47241,51816,1186,52502,993,891,46667,48195,55.03,MEDIUM
1037,49184,47054,53002,50408,581,51971,51943,906,52640,50412,47557,47241,51816,52502,993,52288,891,48195,54.97,MEDIUM
41418,1004,50381,49184,48445,43483,50084,45271,50088,43419,41243,41323,46403,47287,41928,50086,48158,41683,48195,54.88,MEDIUM
42784,46499,41418,1004,77,50381,49184,43483,457,1659,45271,50088,43419,41243,45590,45340,43506,42395,41878,42818,41683,54.87,MEDIUM
47439,1004,50381,49184,48445,43483,50084,45271,50088,43419,41243,41323,46403,47287,41928,50086,290,48158,41683,48195,54.86,MEDIUM
1037,49184,47054,53002,50408,51971,52640,906,734,50412,47557,47241,51816,52502,993,52288,891,48195,54.83,MEDIUM
49045,47982,315,43407,662,41153,49081,47343,564,46715,614,113,43426,50083,555,41496,748,54.81,MEDIUM
41418,1004,50381,49184,48445,43483,50084,45271,50088,43419,41243,41323,46403,47287,41928,50086,290,47557,48158,41683,54.8,MEDIUM
1004,138,49184,457,53002,315,581,51971,906,662,749,284,251,52991,587,555,52502,993,48195,54.78,MEDIUM
47439,50381,48445,47982,1080,50084,50491,50088,559,41323,43502,46403,41111,49081,564,46715,45265,48158,45707,54.76,MEDIUM
46499,1004,138,50381,77,457,46654,45269,50084,45271,50088,43419,41243,46403,47287,45590,336,41878,41683,54.74,MEDIUM
49447,50381,48445,50084,50230,43407,195,50088,559,41323,564,46715,113,45265,555,48158,158,748,45707,54.73,MEDIUM
1037,49184,47054,53002,50408,51971,51943,52640,906,50412,47557,47241,51816,52502,993,52288,891,48195,54.71,MEDIUM
1004,138,49184,457,53002,315,581,51971,906,662,749,284,251,52639,587,555,52502,993,48195,54.7,MEDIUM
1037,49184,47054,53002,50408,581,51971,906,734,912,50412,47557,47241,51816,52502,993,891,46667,48195,54.67,MEDIUM
1037,49184,47054,53002,50408,51971,51943,52640,906,912,50412,47557,47241,51816,52502,993,52288,891,48195,54.62,MEDIUM
47439,50381,48445,50084,43407,195,50088,559,41323,564,46715,113,45265,48158,158,748,670,45707,54.61,MEDIUM
41418,1004,50381,48445,47982,50084,1659,45271,50088,581,43419,41243,41323,47287,45590,50086,336,48158,41683,54.58,MEDIUM
1037,49184,47054,53002,50408,51971,51943,52640,906,912,50412,47557,47241,51816,52502,993,52288,891,46667,48195,54.58,MEDIUM
41418,1004,50381,49184,48445,43483,50084,45271,50088,43419,41243,41323,46403,47287,41928,50086,290,48158,41683,48195,54.56,MEDIUM
1037,49184,47054,53002,50408,51971,51943,906,52640,50412,47557,47241,51816,48693,52502,993,52288,891,48195,54.55,MEDIUM
1037,49184,47054,50408,581,51971,906,52640,734,290,50412,47241,51816,52502,993,891,48195,54.53,MEDIUM
50395,1037,49184,47054,51971,51943,52640,906,47287,734,912,47134,50386,52502,993,891,48195,54.53,MEDIUM
1037,138,49184,47054,53002,50408,51971,51943,906,52640,50412,47557,47241,51816,52502,993,52288,46667,48195,54.47,MEDIUM
1037,49184,47054,50408,581,51971,906,734,912,50412,47557,47241,51816,52502,993,52288,891,46667,48195,54.45,MEDIUM
1004,138,49184,457,53002,315,581,51971,906,662,749,284,47134,251,52639,587,555,52502,993,48195,54.43,MEDIUM
1037,49184,47054,53002,50408,51971,51943,906,52640,50412,47557,47241,51816,52502,993,52288,891,48195,54.41,MEDIUM
1037,50381,49184,47054,50084,53002,50408,50088,51971,51943,906,47241,51816,48693,52502,993,48195,54.29,MEDIUM
1037,49184,47054,53002,50408,51971,906,52640,734,912,50412,47557,47241,51816,52502,993,52288,891,48195,54.22,MEDIUM
1037,50381,49184,47054,53002,50408,50088,51971,51943,906,734,50412,47241,51816,52502,993,48195,54.21,MEDIUM
49045,47982,315,43407,662,12,41153,49081,564,46715,614,113,43426,50083,555,41496,748,54.16,MEDIUM
