496,679,1401,70,41243,41323,757,41859,45782,43515,47696,45265,42467,48158,41912,42773,753,62.54,HIGH
496,679,1401,70,41243,41323,757,41859,45782,43515,47696,45265,48110,42467,48158,41912,42773,62.44,HIGH
496,679,1401,559,70,41243,41323,757,41859,45782,43515,47696,45265,42467,48158,41912,42773,62.34,HIGH
496,679,1401,559,70,41243,41323,757,41859,45782,47696,45265,48110,42467,48158,41912,42773,753,62.33,HIGH
496,679,1401,559,70,41243,41323,41859,757,45782,43515,47696,45265,48110,42467,48158,41912,42773,62.19,HIGH
496,1401,559,70,41243,41323,41859,757,45782,43515,47696,45265,48110,42467,48158,41912,42773,62.16,HIGH
496,1401,559,70,41243,41323,41859,757,45782,43515,46461,45265,48110,42467,48158,41912,42773,61.97,HIGH
496,679,1401,559,70,41243,41323,757,41859,45782,43515,47696,45265,48110,42467,48158,41912,42773,61.87,HIGH
496,679,1401,559,70,41243,41323,41859,45782,43515,46461,48982,45265,42467,48158,41912,42773,61.78,HIGH
496,679,1401,559,70,41243,41323,41859,757,45782,43515,47696,45265,42467,48158,41912,42773,753,61.44,HIGH
496,1401,559,70,41243,41323,757,41859,45782,43515,47696,45265,48110,42467,48158,41912,42773,753,61.23,HIGH
496,1401,559,70,41243,41323,41859,757,45782,43515,47696,45265,42467,48158,41912,42773,753,60.74,HIGH
496,679,1401,559,70,41243,41323,757,41859,45782,45265,42467,48158,41912,42773,753,60.7,HIGH
496,679,1401,70,41243,41323,757,41859,45782,43515,45265,42467,48158,41912,42773,753,60.7,HIGH
496,679,1401,559,70,41243,41323,757,41859,45782,47696,290,45265,42467,48158,41912,42773,753,60.38,HIGH
496,679,1401,559,70,41243,41323,757,41859,45782,43515,290,45265,48110,42467,48158,41912,42773,60.35,HIGH
46102,847,756,906,567,1174,1014,476,41139,41864,48637,42395,943,890,42818,47693,46263,1022,41145,48107,60.35,HIGH
496,679,1401,559,70,41243,41323,757,41859,45782,43515,46461,45265,48110,42467,48158,41912,60.09,HIGH
496,679,1401,559,70,41243,41323,757,41859,45782,43515,45265,42467,48158,41912,42773,60.0,HIGH
496,679,1401,559,70,41243,41323,757,41859,45782,43515,47696,45265,48110,42467,48158,41912,42773,59.91,HIGH
496,679,1401,559,70,41243,41323,757,41859,45782,43515,290,45265,42467,48158,41912,42773,753,59.69,HIGH
496,679,41247,1401,559,70,41243,41323,757,41859,45782,290,45265,42467,48158,41912,42773,753,59.66,HIGH
496,679,1401,559,70,41243,41323,41859,45782,43515,290,48982,45265,48110,42467,48158,41912,42773,59.65,HIGH
496,679,1401,559,70,41243,41323,757,41859,45782,43515,45265,42467,48158,41912,42773,753,59.58,HIGH
496,679,1401,559,70,41243,41323,757,41859,45782,43515,47696,45265,42467,48158,41912,42773,753,59.56,HIGH
496,679,1401,559,70,41243,41323,757,41859,45782,43515,290,45265,42467,48158,41912,42773,753,59.56,HIGH
679,41247,140,754,70,1073,41859,757,45782,43384,47405,584,41139,45265,48984,42467,943,158,41145,59.53,HIGH
496,679,1401,70,41243,41323,757,41859,45782,43515,45265,42467,48158,41912,42773,753,59.39,HIGH
679,790,140,1073,41859,45782,43384,47405,584,41139,45265,48984,42467,943,158,41145,59.3,HIGH
496,679,1401,559,70,41243,41323,41859,757,45782,290,45265,42467,48158,41912,42773,753,59.24,HIGH
679,790,140,754,1073,41859,45782,43384,47405,584,41139,45265,48984,42467,943,158,41145,41912,59.24,HIGH
46102,41130,790,847,754,906,567,476,41139,41864,48637,943,890,42818,47693,46263,1022,41145,48107,51136,59.22,HIGH
496,679,1401,559,70,41243,41323,41859,757,45782,43515,46461,45265,42467,48158,41912,42773,59.21,HIGH
496,679,1401,559,70,41243,41323,41859,45782,43515,46461,48982,45265,42467,48158,41912,42773,59.2,HIGH
496,679,1401,559,70,41243,41323,757,41859,45782,46461,290,45265,48110,42467,48158,41912,42773,59.11,HIGH
46102,790,847,754,906,567,1174,476,41139,41864,48637,943,890,42818,47693,46263,1022,41145,48107,51136,59.03,HIGH
496,679,1401,559,70,41243,41323,757,41859,45782,43515,45265,48110,42467,48158,41912,42773,753,58.98,HIGH
496,679,1401,559,70,41243,41323,757,41859,45782,43515,290,45265,48110,42467,48158,41912,42773,58.97,HIGH
496,679,1401,559,70,41243,41323,757,41859,45782,43515,45265,42467,48158,41912,42773,753,58.94,HIGH
496,1401,559,70,41243,41323,41859,757,45782,43515,45265,48110,42467,48158,41912,42773,753,58.92,HIGH
496,679,1401,559,70,41243,41323,757,41859,45782,43515,290,45265,48110,42467,48158,41912,42773,58.89,HIGH
46102,790,847,754,906,567,476,41139,41864,48637,943,801,890,42818,47693,46263,1022,41145,48107,51136,58.87,HIGH
46102,41130,790,847,754,906,567,476,41139,41864,48637,943,890,42818,47693,46263,1022,41145,48107,46667,58.69,HIGH
496,679,1401,559,70,41243,41323,41859,757,45782,43515,45265,48110,42467,48158,41912,42773,753,58.65,HIGH
496,679,1401,559,70,41243,41323,757,41859,45782,290,45265,42467,48158,41912,42773,753,58.64,HIGH
679,790,140,754,1073,41859,45782,43384,47405,584,41139,45265,48984,42467,943,158,41145,58.58,HIGH
453,679,49502,41265,475,754,1063,1073,41859,45782,43384,41245,41139,45265,42467,943,41145,41912,58.56,HIGH
496,679,1401,559,70,41243,41323,757,41859,45782,43515,47696,45265,48110,42467,48158,41912,42773,58.49,HIGH
48993,49184,52500,47924,140,48832,52496,52494,906,52286,476,47405,49009,48984,943,890,49356,47131,1167,58.48,HIGH
496,1401,559,70,41243,41323,41859,757,45782,43515,45265,48110,42467,48158,41912,42773,58.47,HIGH
496,679,1401,70,41243,41323,757,41859,45782,43515,45265,48110,42467,48158,41912,42773,753,58.39,HIGH
46102,679,765,140,1073,757,41859,45782,43384,47405,584,41139,48984,42467,943,158,41145,58.38,HIGH
496,679,1401,559,70,41243,41323,757,41859,45782,43515,47696,45265,42467,48158,41912,42773,753,58.38,HIGH
50372,679,790,847,559,70,1073,757,45782,43384,290,45265,42467,943,41145,41912,985,58.37,HIGH
50372,679,70,41259,1073,757,41859,45782,43384,211,45265,42467,943,41145,41912,985,58.34,HIGH
48886,496,1401,49184,70,41243,41859,45782,43515,48982,45265,42467,48158,49356,41912,42773,753,58.3,HIGH
48993,49184,52500,47924,140,48832,52496,52494,52286,912,476,47405,49009,48984,943,890,49356,47131,1167,58.27,HIGH
496,679,1401,559,70,41243,41323,757,41859,45782,43515,290,45265,48110,42467,48158,41912,42773,58.22,HIGH
496,679,1401,559,70,41243,41323,41859,757,45782,43515,45265,48110,42467,48158,41912,42773,58.21,HIGH
496,679,1401,559,70,41243,41323,41859,757,45782,43515,46461,45265,42467,48158,41912,42773,753,58.19,HIGH
679,790,140,754,1073,41859,45782,43384,47405,584,1693,41139,45265,48984,42467,943,158,41145,58.18,HIGH
496,1401,559,70,41243,41323,757,41859,45782,43515,290,45265,42467,48158,41912,42773,753,58.17,HIGH
46102,790,847,754,756,906,567,1174,1014,476,41139,41864,48637,943,890,42818,47693,46263,1022,41145,48107,58.13,HIGH
496,679,1401,559,70,41243,41323,41859,757,45782,43515,290,45265,48110,42467,48158,41912,42773,58.11,MEDIUM
496,679,1401,559,70,41243,41323,41859,757,45782,43515,47696,45265,48110,42467,48158,41912,42773,57.99,MEDIUM
496,679,1401,559,70,41243,41323,757,41859,45782,43515,45265,48110,42467,48158,41912,42773,753,57.97,MEDIUM
46102,790,847,754,42469,906,567,476,251,41139,41864,48637,943,890,42818,47693,1022,41145,48107,46667,51136,57.87,MEDIUM
496,679,1401,559,70,41243,41323,757,41859,45782,43515,45265,48110,42467,48158,41912,42773,753,57.82,MEDIUM
48993,52500,49184,140,47924,48832,52496,52494,52286,476,47405,49009,48984,943,890,49169,49356,47131,47781,57.8,MEDIUM
46102,679,765,140,1073,757,41859,45782,43384,47405,584,41139,45265,48984,42467,943,158,41145,57.79,MEDIUM
1401,559,70,41243,41323,41859,45782,43515,290,48982,50512,45265,42467,48158,41912,42773,753,57.77,MEDIUM
50372,679,847,559,70,1073,757,41859,45782,43384,45265,42467,943,1022,41145,41912,985,57.68,MEDIUM
496,679,1401,559,70,41243,41323,757,41859,45782,43515,45265,48110,42467,48158,41912,42773,57.65,MEDIUM
46102,679,765,140,1073,41859,45782,43384,47405,584,41139,45265,48984,42467,943,158,41145,57.6,MEDIUM
496,679,1401,559,70,41243,41323,757,41859,45782,43515,45265,42467,48158,41912,42773,753,57.58,MEDIUM
50372,679,847,754,559,70,1073,757,45782,43384,45265,42467,943,1022,41145,41912,985,57.44,MEDIUM
48644,45930,49184,847,43406,45341,43384,749,476,251,49981,41864,45195,49009,41289,48637,42467,41145,43051,49169,57.43,MEDIUM
48886,679,1401,70,41243,41859,45782,43515,46461,290,48982,45265,48110,42467,48158,49356,41912,42773,57.41,MEDIUM
496,679,1401,559,70,41243,41323,41859,45782,43515,48982,45265,48110,42467,48158,41912,42773,57.39,MEDIUM
496,679,1401,559,70,41243,41323,757,41859,45782,43515,46461,45265,42467,48158,41912,42773,57.37,MEDIUM
50372,679,847,559,70,1073,757,45782,43384,45265,42467,943,1022,41145,41912,985,57.36,MEDIUM
496,1401,559,70,41243,41323,41859,757,45782,43515,290,45265,48110,42467,48158,41912,42773,57.33,MEDIUM
496,679,1401,559,70,41243,41323,757,41859,45782,43515,290,45265,42467,48158,41912,42773,753,57.31,MEDIUM
496,679,1401,70,41243,41323,757,41859,45782,43515,42442,45265,42467,48158,41912,42773,753,57.31,MEDIUM
496,679,1401,70,41243,41323,41859,757,45782,43515,45265,48110,42467,48158,41912,42773,57.29,MEDIUM
496,679,1401,70,41243,41323,757,41859,45782,43515,290,45265,42467,48158,41912,42773,753,57.29,MEDIUM
496,679,1401,559,70,41243,41323,41859,757,45782,43515,290,45265,42467,48158,41912,42773,57.25,MEDIUM
496,679,1401,559,70,41243,41323,757,41859,45782,43515,290,45265,42467,48158,41912,42773,753,57.06,MEDIUM
46102,790,847,754,756,906,567,1174,1014,476,41139,41864,48637,42395,943,890,42818,47693,46263,1022,41145,48107,57.05,MEDIUM
496,679,1401,559,70,41243,41323,41859,45782,43515,290,48982,45265,42467,48158,41912,42773,57.04,MEDIUM
50372,679,70,41259,1073,757,41859,45782,43384,211,45265,42467,943,41145,763,41912,985,56.99,MEDIUM
49447,52500,140,48832,52496,52494,51705,847,559,52286,47405,584,878,456,48984,50421,943,158,56.97,MEDIUM
496,679,1401,559,70,41243,41323,41859,45782,43515,48982,45265,42467,48158,41912,42773,753,56.97,MEDIUM
48886,1401,70,41243,41859,45782,43515,46461,290,48982,45265,48110,42467,48158,49356,41912,42773,56.94,MEDIUM
496,679,1401,559,70,41243,41323,41859,757,45782,43515,45265,48110,42467,48158,41912,42773,753,56.92,MEDIUM
46102,679,765,140,1073,757,41859,45782,43384,47405,584,41139,45265,48984,42467,943,890,158,41145,56.9,MEDIUM
48644,45930,49184,847,43406,45341,43384,749,476,251,49981,45195,41864,49009,48637,42467,41145,43051,49169,47131,56.87,MEDIUM
496,1401,559,70,41243,41323,757,41859,45782,43515,290,45265,48110,42467,48158,41912,42773,753,56.87,MEDIUM
48993,52500,49184,48764,140,47924,48832,52496,52494,52286,912,476,47405,49009,48984,943,890,49356,1167,56.79,MEDIUM
50372,679,847,559,70,1073,757,45782,43384,1693,45265,42467,943,1022,41145,41912,985,56.65,MEDIUM
48993,52500,49184,48764,47924,140,48832,52496,52494,52286,476,47405,49009,48984,943,890,49169,49356,56.64,MEDIUM
496,48886,679,1401,559,70,41243,41323,41859,45782,43515,48982,45265,48110,42467,48158,41912,56.58,MEDIUM
496,679,1401,559,70,41243,41323,757,41859,45782,43515,290,45265,42467,48158,41912,42773,753,56.52,MEDIUM
496,679,1401,559,70,41243,41323,41859,757,45782,290,45265,48110,42467,48158,41912,42773,753,56.26,MEDIUM
496,1401,559,70,41243,41323,757,41859,45782,43515,290,45265,48110,42467,48158,41912,42773,56.26,MEDIUM
48993,49184,52500,48764,140,47924,52496,52494,51705,52286,476,47405,49009,48984,943,890,49169,49356,56.12,MEDIUM
48886,496,679,1401,559,70,41243,41323,41859,45782,43515,48982,45265,48110,42467,48158,41912,55.93,MEDIUM
49447,52500,140,48832,52496,52494,51705,847,559,52286,47405,584,878,456,48984,50421,943,158,55.91,MEDIUM
496,679,1401,559,70,41243,41323,757,41859,45782,43515,290,45265,42467,48158,41912,42773,753,55.81,MEDIUM
48993,52500,49184,47924,140,48832,52496,52494,52286,912,476,47405,49009,48984,943,890,49169,49356,1167,55.79,MEDIUM
48993,52500,49184,47924,140,48832,52496,52494,52286,912,476,47405,584,49009,48984,943,890,49356,47131,46667,1167,55.78,MEDIUM
48993,52500,49184,48764,47924,140,48832,52496,52494,52286,476,47405,584,49009,943,890,49356,49169,55.73,MEDIUM
496,679,1401,559,70,41243,41323,41859,757,45782,41111,43515,45265,48110,42467,48158,41912,42773,753,55.67,MEDIUM
679,49502,41265,475,1063,1073,41859,757,45782,43384,739,41245,41139,42467,943,41145,55.59,MEDIUM
48644,847,43406,756,186,46403,43384,749,1014,476,251,49981,49999,48637,42467,41145,50028,50126,43373,55.46,MEDIUM
496,679,1401,559,70,41243,41323,757,41859,45782,43515,45265,48110,42467,48158,41912,42773,753,55.45,MEDIUM
48993,49184,47924,140,52496,51705,1659,46713,756,52286,1014,476,49009,943,890,52490,49169,47131,55.36,MEDIUM
496,679,1401,559,70,41243,41323,757,41859,45782,43515,45265,48110,42467,48158,41912,42773,753,55.31,MEDIUM
496,679,1401,559,70,41243,41323,41859,757,45782,43515,46461,290,45265,42467,48158,41912,42773,55.24,MEDIUM
46102,790,847,46713,50031,756,906,567,1014,476,41139,41864,48637,42395,943,890,42818,47693,46263,1022,42790,41145,48107,55.23,MEDIUM
496,679,1401,70,41243,41323,41859,757,45782,43515,290,45265,48110,42467,48158,41912,42773,55.22,MEDIUM
847,43406,756,46403,186,43384,749,1014,476,45539,251,49981,41864,49999,48637,42467,41145,50028,50126,43373,55.0,MEDIUM
679,790,140,754,559,1073,41859,45782,43384,47405,584,41139,45265,48984,42467,943,158,41145,54.86,MEDIUM
496,679,41247,1401,559,70,41243,41323,41859,757,45782,45265,42467,48158,41912,42773,753,54.74,MEDIUM
496,679,1401,559,70,41243,41323,41859,45782,43515,290,48982,45265,42467,48158,570,41912,42773,54.38,MEDIUM
48644,48764,847,43406,756,46403,48985,749,1014,476,284,251,49981,49999,48637,42467,48039,435,50028,54.35,MEDIUM
49447,790,52500,140,48832,52496,52494,51705,847,559,52286,47405,584,251,48984,50421,943,158,54.35,MEDIUM
48993,49184,52500,48764,140,47924,48832,52496,52494,52286,912,476,47405,49009,48984,943,890,49169,49356,54.33,LOW
49447,52500,140,48832,52496,52494,51705,847,232,52286,47405,47696,584,1373,48984,943,890,158,54.25,LOW
847,43406,756,186,46403,43384,749,1014,476,45539,251,49981,41864,49999,48637,42467,41145,50126,50028,43373,54.21,LOW
496,679,1401,559,70,41243,41323,41859,757,45782,290,45265,42467,48158,41912,42773,753,54.07,LOW
679,47614,754,559,41323,45782,41111,211,48982,49161,45265,45340,42467,943,41145,41912,42773,54.04,LOW
48644,48764,43406,46403,48985,749,1014,284,476,1373,49981,49999,250,48637,42467,48039,435,50028,54.0,LOW
50372,679,847,559,70,1073,757,45782,43384,211,45265,42467,943,1022,41145,41912,985,53.82,LOW
41945,1037,847,45833,46007,756,906,48985,1014,476,211,41864,48637,890,42818,47693,41145,993,50028,53.78,LOW
48764,43406,756,46403,48985,749,1014,476,284,49981,49999,250,48637,42467,48039,435,50028,43373,53.74,LOW
48644,48764,43406,46403,48985,749,1014,476,284,49981,49999,250,48637,42467,48039,435,50028,43373,53.69,LOW
52660,49184,48764,50776,140,52496,51705,847,52420,53251,52438,476,49981,890,1186,52490,50459,52742,50028,53.69,LOW
50372,679,847,559,70,1073,757,45782,43384,290,45265,42467,943,1022,41145,41912,985,53.18,LOW
679,49502,41265,475,559,70,1063,1073,757,43384,739,41245,41139,42467,943,41145,52.7,LOW
48764,847,756,48985,749,1014,476,284,49981,49999,250,48637,42467,48039,435,50028,43373,52.69,LOW
52500,140,52496,52494,51705,847,281,559,70,757,52286,47405,584,642,48984,943,158,52.69,LOW
50372,679,847,70,41259,1073,757,41859,43384,211,45265,42467,943,41145,763,41912,985,52.45,LOW
679,847,70,724,1073,757,45782,43384,50383,50512,45265,999,42467,943,41145,41912,52.09,LOW
52660,49184,50776,48764,140,52496,51705,847,53251,52438,476,49981,890,1186,52490,993,50459,52742,50028,52.04,LOW
48644,48764,43406,46403,48985,749,1014,284,476,49981,49999,250,48637,42467,48039,435,50126,50028,52.0,LOW
52500,47416,48764,140,52496,52494,50408,51705,52286,47405,584,50412,47241,51816,890,1186,51757,51761,51.78,LOW
49502,47416,50408,847,609,756,476,50412,47241,51816,943,890,51757,1022,48107,51761,51.74,LOW
48993,49184,1659,847,47775,46713,48983,48985,1014,912,476,48982,49009,890,49171,52490,49356,49169,47781,51.52,LOW
48993,49502,49184,48764,47924,847,47775,48529,48983,906,48982,49009,48552,49356,49169,47781,51.46,LOW
46988,420,49502,49184,47416,50408,847,609,476,50412,47241,51816,943,1186,51757,51761,1167,51.1,LOW
52660,52500,140,48832,52496,52494,51705,847,559,1073,52286,47405,584,1373,48984,52935,50421,158,50.91,LOW
52660,49184,50776,48764,140,52496,51705,847,581,53251,52438,476,49981,890,1186,52490,993,50459,52742,50.72,LOW
49447,52500,140,48832,52496,52494,847,559,757,52286,47405,584,251,1693,48984,50421,943,158,50.69,LOW
52500,140,52496,52494,847,559,70,1073,757,52286,47405,584,48984,50421,943,158,50.61,LOW
52660,52500,140,48832,52496,52494,51705,847,559,1073,52286,46874,47405,584,1373,48984,52935,50421,158,50.41,LOW
48993,49184,47775,50014,756,48985,476,48982,41139,49009,42467,890,41145,49169,49356,47781,49233,1167,50.32,LOW
50372,679,50022,49184,70,1073,41243,46403,45782,43384,45539,41864,48637,42467,943,41145,41912,985,50.21,LOW
48644,48764,847,43406,756,46403,48985,749,1014,476,284,1373,49981,49999,250,48637,42467,48039,435,50028,49.9,LOW
594,1037,49184,50408,847,906,476,48982,50412,47241,51816,943,890,51757,1022,51761,1167,49.75,LOW
48644,50022,49184,50454,847,43406,756,43384,1014,476,45539,47696,251,49981,41864,48637,42467,41145,50028,50126,47131,43373,49.52,LOW
52660,49184,50776,48764,140,48832,52496,51705,847,53251,52438,854,49981,890,1186,52490,50459,52742,50028,52870,49.48,LOW
48993,49184,1659,847,47775,46713,48983,53251,48985,1014,912,476,48982,49009,49171,52490,49169,49356,47781,49.42,LOW
52660,49184,48764,140,52496,51705,847,52420,53251,52438,476,49981,49999,890,1186,52490,52742,50028,52870,49.22,LOW
52660,50776,48764,140,52496,51705,847,53251,52438,476,854,49981,890,52490,993,50459,52742,50028,48.44,LOW
49502,47416,140,52496,50408,847,52286,47405,584,48984,47241,51816,158,1186,51757,363,47.97,LOW
48644,48764,847,415,48985,749,1014,284,476,997,49981,49999,250,48637,48039,435,50028,47.74,LOW
52500,140,48832,52496,52494,51705,847,559,906,52286,912,47405,584,48984,50421,943,158,52936,47.72,LOW
1037,47416,50408,847,756,1014,476,50412,52685,48637,47241,51816,52413,51757,51761,50126,50028,1167,47.65,LOW
48644,49184,43406,41243,41323,41859,46403,45782,46461,45265,45195,49009,42467,48158,41683,49169,41912,753,46.8,LOW
48644,48764,847,43406,46403,48985,749,1014,284,476,49981,49999,48637,42467,48039,435,41145,50028,46.73,LOW
46988,49502,49184,47416,50408,847,609,476,50412,52685,47241,51816,943,1186,51757,51761,1167,46.03,LOW
48644,49184,47416,50408,1659,847,476,50412,52685,51816,890,51757,52418,50028,50126,51761,52870,1167,45.98,LOW
49163,52660,49184,48764,47924,52496,51705,52420,53251,52438,476,49981,49009,943,890,1186,52490,52742,45.62,LOW
49502,47416,50408,847,42439,43465,41859,476,42442,878,456,47241,42467,51816,1186,46263,41145,45.42,LOW
48644,49502,49184,531,41243,41323,41859,45782,46461,45265,45195,49009,42467,48158,41683,49169,49356,41912,44.74,LOW
48644,420,52660,49184,48764,51705,847,53251,52438,1014,476,1373,49981,49999,890,1186,52742,50028,52870,43.23,LOW
50022,41418,46713,50031,50014,756,48985,1014,476,45539,49981,41864,48637,42467,943,50019,50028,47131,43.18,LOW
594,50514,43382,847,756,1014,476,41139,41864,250,48637,42395,890,47693,1022,41145,50028,43373,43.02,LOW
46988,52660,49502,1037,50408,476,50397,50412,52685,48637,47241,51816,943,51757,52490,48989,51761,50126,40.75,LOW
48644,594,50022,52660,49184,1659,46713,50031,50014,756,1014,476,49981,48637,943,50019,52490,50028,50126,47131,39.21,LOW
50514,594,52660,47614,847,46713,52943,531,47201,756,912,476,943,643,52490,763,50028,50126,52870,38.95,LOW
49163,48644,52660,49184,48764,140,847,756,52438,1014,476,49981,52685,49999,890,1186,52490,52742,50028,52870,38.88,LOW
49163,48644,594,49184,48764,140,847,756,1014,52438,476,49981,52685,49999,890,1186,52490,52742,50028,52870,37.94,LOW
48993,50022,49184,47924,50443,1659,847,46713,906,48985,912,52685,49009,48637,943,890,52490,49169,49356,50126,47131,47781,1167,37.25,LOW
50022,52660,49184,50443,847,46713,756,1014,912,476,47142,49981,250,943,890,52490,52418,763,50126,50028,47131,37.02,LOW
48886,52500,140,52496,52494,49018,51705,559,53173,757,52286,47405,48982,48984,943,158,36.59,LOW
48644,1037,49184,47416,50408,49018,476,48982,50412,52685,47241,51816,51757,51761,50028,50126,52870,1167,34.77,LOW
50022,52660,49184,50443,1659,46713,52943,48985,47142,49981,943,52490,763,53249,50028,50126,47131,1167,32.13,LOW
