Mass Hysteria,Tar Creeper,Zilliax,Divine Hymn,Mosh'Ogg Enforcer,Shadow Visions,Witchwood Grizzly,Psychic Scream,Inner Fire,Divine Spirit,Holy Smite,Topsy Turvy,Power Word: Shield,Mass Dispel,Master Oakheart,Lesser Diamond Spellstone,Eternal Servitude,Northshire Cleric,64.42,HIGH
Mass Hysteria,Shadow Madness,Zilliax,Divine Hymn,Mosh'Ogg Enforcer,Forbidden Words,Catrina Muerte,Convincing Infiltrator,Shadow Word: Death,Witchwood Grizzly,Archmage Vargoth,Inner Fire,Hench-Clan Shadequill,Divine Spirit,Damaged Stegotron,Mass Resurrection,Topsy Turvy,Power Word: Shield,Shadow Word: Pain,Northshire Cleric,54.5,MEDIUM
Silence,Mass Hysteria,Shadow Madness,Tar Creeper,Zilliax,Mosh'Ogg Enforcer,Shadow Visions,Witchwood Grizzly,Psychic Scream,Inner Fire,Divine Spirit,Topsy Turvy,Power Word: Shield,Mass Dispel,The Lich King,Master Oakheart,Lesser Diamond Spellstone,Eternal Servitude,Northshire Cleric,54.4,MEDIUM
Mass Hysteria,Shadow Madness,Zilliax,Forbidden Words,Catrina Muerte,Convincing Infiltrator,Witchwood Grizzly,Archmage Vargoth,Inner Fire,Hench-Clan Shadequill,Divine Spirit,Lazul's Scheme,Damaged Stegotron,Mass Resurrection,Topsy Turvy,Power Word: Shield,Shadow Word: Pain,Mass Dispel,Holy Nova,54.24,MEDIUM
Mass Hysteria,Zilliax,Prophet Velen,Shadow Visions,Zerek's Cloning Gallery,Mind Blast,Witchwood Grizzly,Radiant Elemental,Psychic Scream,Holy Smite,Power Word: Shield,Shadow Word: Pain,Malygos,Shadowreaper Anduin,Spirit Lash,The Lich King,Lesser Diamond Spellstone,Lyra the Sunshard,Eternal Servitude,54.23,MEDIUM
Mass Hysteria,Zilliax,Vivid Nightmare,Prophet Velen,Shadow Visions,Zerek's Cloning Gallery,Shadow Word: Death,Mind Blast,Radiant Elemental,Archmage Vargoth,Psychic Scream,Holy Smite,Power Word: Shield,Mass Dispel,Shadowreaper Anduin,Malygos,Spirit Lash,Lesser Diamond Spellstone,Eternal Servitude,Shadow Essence,54.23,MEDIUM
Silence,Grave Horror,Shadow Ascendant,Circle of Healing,Shadow Visions,Acolyte of Pain,Radiant Elemental,Witchwood Grizzly,Wild Pyromancer,Inner Fire,Divine Spirit,Injured Blademaster,Power Word: Shield,Unpowered Steambot,Lyra the Sunshard,Eternal Servitude,Northshire Cleric,Extra Arms,Auchenai Soulpriest,54.19,MEDIUM
Mass Hysteria,Zilliax,Vivid Nightmare,Shadow Visions,Prophet Velen,Shadow Word: Death,Zerek's Cloning Gallery,Mind Blast,Radiant Elemental,Psychic Scream,Holy Smite,Power Word: Shield,Mass Dispel,Malygos,Spirit Lash,Lesser Diamond Spellstone,Eternal Servitude,Shadow Essence,54.14,MEDIUM
Mass Hysteria,Zilliax,Prophet Velen,Shadow Visions,Zerek's Cloning Gallery,Mind Blast,Radiant Elemental,Witchwood Grizzly,Psychic Scream,Holy Smite,Gilded Gargoyle,Power Word: Shield,Malygos,Shadowreaper Anduin,Spirit Lash,The Lich King,Lesser Diamond Spellstone,Lyra the Sunshard,Eternal Servitude,54.13,MEDIUM
Mass Hysteria,Plated Beetle,Shadow Visions,Prophet Velen,Dead Ringer,Seance,Alexstrasza,Shadow Word: Death,Mind Blast,Bloodmage Thalnos,Psychic Scream,Loot Hoarder,Gilded Gargoyle,Shadowreaper Anduin,Spirit Lash,Awaken the Makers,Crystalline Oracle,Twilight's Call,54.12,MEDIUM
Mass Hysteria,Vivid Nightmare,Shadow Visions,Dead Ringer,Seance,Stonetusk Boar,Radiant Elemental,Bloodmage Thalnos,Wild Pyromancer,Psychic Scream,Divine Spirit,Test Subject,Loot Hoarder,Topsy Turvy,Power Word: Shield,Spirit Lash,Awaken the Makers,Twilight's Call,54.01,MEDIUM
Mass Hysteria,Zilliax,Shadow Visions,Prophet Velen,Obsidian Statue,Zerek's Cloning Gallery,Mind Blast,Radiant Elemental,Witchwood Grizzly,Psychic Scream,Holy Smite,Gilded Gargoyle,Shadowreaper Anduin,Malygos,Spirit Lash,The Lich King,Lesser Diamond Spellstone,Lyra the Sunshard,Eternal Servitude,53.97,MEDIUM
Mass Hysteria,Zilliax,Vivid Nightmare,Shadow Visions,Prophet Velen,Shadow Word: Death,Zerek's Cloning Gallery,Mind Blast,Radiant Elemental,Psychic Scream,Holy Smite,Power Word: Shield,Shadow Word: Pain,Mass Dispel,Malygos,Spirit Lash,Lesser Diamond Spellstone,Eternal Servitude,Shadow Essence,53.92,MEDIUM
Mass Hysteria,Zilliax,Shadow Visions,Prophet Velen,Zerek's Cloning Gallery,Shadow Word: Death,Mind Blast,Radiant Elemental,Witchwood Grizzly,Psychic Scream,Holy Smite,Gilded Gargoyle,Shadow Word: Pain,Malygos,Spirit Lash,The Lich King,Lesser Diamond Spellstone,Lyra the Sunshard,Eternal Servitude,Shadow Essence,53.77,MEDIUM
Mass Hysteria,Zilliax,Mosh'Ogg Enforcer,Forbidden Words,Catrina Muerte,Convincing Infiltrator,Shadow Word: Death,Witchwood Grizzly,Archmage Vargoth,Inner Fire,Divine Spirit,Damaged Stegotron,Mass Resurrection,Topsy Turvy,Power Word: Shield,Shadow Word: Pain,Mass Dispel,Proud Defender,Northshire Cleric,53.74,MEDIUM
Mass Hysteria,Zilliax,Prophet Velen,Shadow Visions,Obsidian Statue,Zerek's Cloning Gallery,Mind Blast,Radiant Elemental,Psychic Scream,Holy Smite,Gilded Gargoyle,Shadowreaper Anduin,Malygos,Spirit Lash,The Lich King,Lesser Diamond Spellstone,Lyra the Sunshard,Eternal Servitude,Shadow Essence,53.57,MEDIUM
Mass Hysteria,Zilliax,Shadow Visions,Prophet Velen,Obsidian Statue,Zerek's Cloning Gallery,Shadow Word: Death,Mind Blast,Radiant Elemental,Witchwood Grizzly,Psychic Scream,Holy Smite,Gilded Gargoyle,Malygos,Spirit Lash,The Lich King,Lesser Diamond Spellstone,Lyra the Sunshard,Eternal Servitude,Shadow Essence,53.45,MEDIUM
Mass Hysteria,Zilliax,Prophet Velen,Shadow Visions,Shadow Word: Death,Zerek's Cloning Gallery,Mind Blast,Radiant Elemental,Psychic Scream,Holy Smite,Gilded Gargoyle,Power Word: Shield,Shadowreaper Anduin,Malygos,Spirit Lash,The Lich King,Lesser Diamond Spellstone,Lyra the Sunshard,Eternal Servitude,Shadow Essence,53.42,MEDIUM
Auchenai Soulpriest,Mass Hysteria,Zilliax,Circle of Healing,Forbidden Words,Catrina Muerte,Furious Ettin,Witchwood Grizzly,Inner Fire,Hench-Clan Shadequill,Divine Spirit,Injured Blademaster,Damaged Stegotron,Mass Resurrection,Power Word: Shield,Northshire Cleric,53.34,MEDIUM
Tar Creeper,Twilight Drake,Shadow Visions,Firetree Witchdoctor,Alexstrasza,Primordial Drake,Mind Blast,Duskbreaker,Omega Medic,Psychic Scream,Cabal Shadow Priest,Power Word: Shield,Scaleworm,Crowd Roaster,Shadowreaper Anduin,Gluttonous Ooze,Twilight Acolyte,Holy Fire,Northshire Cleric,53.26,MEDIUM
Grave Horror,Mass Hysteria,Zilliax,Divine Hymn,Forbidden Words,Catrina Muerte,Shadow Word: Death,Witchwood Grizzly,Archmage Vargoth,Inner Fire,Divine Spirit,Damaged Stegotron,Mass Resurrection,Power Word: Shield,Shadow Word: Pain,Mass Dispel,Holy Nova,53.22,MEDIUM
Mass Hysteria,Shadow Madness,Tar Creeper,Divine Hymn,Mosh'Ogg Enforcer,Shadow Visions,Witchwood Grizzly,Archmage Vargoth,Psychic Scream,Inner Fire,Divine Spirit,Topsy Turvy,Power Word: Shield,Mass Dispel,The Lich King,Master Oakheart,Lesser Diamond Spellstone,Eternal Servitude,Northshire Cleric,53.21,MEDIUM
Mass Hysteria,Zilliax,Shadow Visions,Prophet Velen,Obsidian Statue,Zerek's Cloning Gallery,Mind Blast,Radiant Elemental,Witchwood Grizzly,Psychic Scream,Holy Smite,Gilded Gargoyle,Malygos,Spirit Lash,The Lich King,Lesser Diamond Spellstone,Lyra the Sunshard,Eternal Servitude,Shadow Essence,53.2,MEDIUM
Silence,Mass Hysteria,Shadow Madness,Tar Creeper,Zilliax,Divine Hymn,Mosh'Ogg Enforcer,Shadow Visions,Witchwood Grizzly,Psychic Scream,Inner Fire,Divine Spirit,Topsy Turvy,Power Word: Shield,Mass Dispel,The Lich King,Lesser Diamond Spellstone,Eternal Servitude,Northshire Cleric,53.15,MEDIUM
Mass Hysteria,Zilliax,Shadow Visions,Prophet Velen,Zerek's Cloning Gallery,Mind Blast,Radiant Elemental,Witchwood Grizzly,Psychic Scream,Holy Smite,Gilded Gargoyle,Power Word: Shield,Shadow Word: Pain,Malygos,Shadowreaper Anduin,Spirit Lash,The Lich King,Lesser Diamond Spellstone,Lyra the Sunshard,Eternal Servitude,53.08,MEDIUM
Silence,Ancient Watcher,Unsleeping Soul,Dalaran Librarian,Arcane Watcher,Circle of Healing,Acolyte of Pain,Forbidden Words,Wild Pyromancer,Inner Fire,Hench-Clan Shadequill,Divine Spirit,Power Word: Shield,Faceless Rager,Northshire Cleric,Extra Arms,53.06,MEDIUM
Silence,Mass Hysteria,Divine Hymn,Mosh'Ogg Enforcer,Circle of Healing,Forbidden Words,Catrina Muerte,Witchwood Grizzly,Inner Fire,Divine Spirit,Injured Blademaster,Damaged Stegotron,Mass Resurrection,Power Word: Shield,Northshire Cleric,Holy Nova,52.83,MEDIUM
Mass Hysteria,Zilliax,Shadow Visions,Prophet Velen,Obsidian Statue,Zerek's Cloning Gallery,Mind Blast,Radiant Elemental,Archmage Vargoth,Psychic Scream,Holy Smite,Gilded Gargoyle,Malygos,Spirit Lash,The Lich King,Lesser Diamond Spellstone,Lyra the Sunshard,Eternal Servitude,Shadow Essence,52.82,MEDIUM
Silence,Ancient Watcher,Unsleeping Soul,Arcane Watcher,Dalaran Librarian,Divine Hymn,Circle of Healing,Acolyte of Pain,Witchwood Grizzly,Wild Pyromancer,Inner Fire,Hench-Clan Shadequill,Divine Spirit,Power Word: Shield,Faceless Rager,Northshire Cleric,52.71,MEDIUM
Hemet, Jungle Hunter,Ticking Abomination,Tar Creeper,Plated Beetle,Doomsayer,Shadow Visions,Mecha'thun,Dead Ringer,Coffin Crasher,Mirage Caller,Bloodmage Thalnos,Psychic Scream,Loot Hoarder,Reckless Experimenter,Power Word: Shield,Spirit Lash,Awaken the Makers,Twilight's Call,Northshire Cleric,52.57,MEDIUM
Mass Hysteria,Vivid Nightmare,Shadow Visions,Prophet Velen,Zerek's Cloning Gallery,Shadow Word: Death,Mind Blast,Radiant Elemental,Archmage Vargoth,Psychic Scream,Holy Smite,Power Word: Shield,Mass Dispel,Malygos,Shadowreaper Anduin,Spirit Lash,Lesser Diamond Spellstone,Eternal Servitude,Shadow Essence,52.46,MEDIUM
Silence,Ancient Watcher,Unsleeping Soul,Arcane Watcher,Dalaran Librarian,Circle of Healing,Acolyte of Pain,Witchwood Grizzly,Wild Pyromancer,Inner Fire,Hench-Clan Shadequill,Divine Spirit,Power Word: Shield,Faceless Rager,Northshire Cleric,52.44,MEDIUM
Silence,Grave Horror,Mass Hysteria,Zilliax,Rusty Recycler,Shadow Visions,Obsidian Statue,Zerek's Cloning Gallery,Psychic Scream,Inner Fire,Divine Spirit,Shadow Word: Pain,Shadowreaper Anduin,Spirit Lash,The Lich King,Ysera,Lesser Diamond Spellstone,Eternal Servitude,Shadow Essence,Holy Nova,52.3,MEDIUM
Mass Hysteria,Vivid Nightmare,Shadow Visions,Dead Ringer,Stonetusk Boar,Radiant Elemental,Bloodmage Thalnos,Wild Pyromancer,Psychic Scream,Divine Spirit,Test Subject,Loot Hoarder,Witchwood Piper,Topsy Turvy,Power Word: Shield,Spirit Lash,Awaken the Makers,Twilight's Call,52.27,MEDIUM
Mass Hysteria,Doomsayer,Shadow Visions,Dead Ringer,Bone Drake,Alexstrasza,Stonehill Defender,Shadow Word: Death,Mind Blast,Duskbreaker,Bloodmage Thalnos,Psychic Scream,Loot Hoarder,Princess Talanji,Shadowreaper Anduin,Spirit Lash,Awaken the Makers,Twilight's Call,52.27,MEDIUM
Mass Hysteria,Zilliax,Shadow Visions,Prophet Velen,Zerek's Cloning Gallery,Shadow Word: Death,Mind Blast,Radiant Elemental,Psychic Scream,Holy Smite,Power Word: Shield,Shadow Word: Pain,Mass Dispel,Malygos,Shadowreaper Anduin,Spirit Lash,Lesser Diamond Spellstone,Eternal Servitude,Shadow Essence,52.25,MEDIUM
Zilliax,Shadow Visions,Prophet Velen,Obsidian Statue,Shadow Word: Death,Zerek's Cloning Gallery,Mind Blast,Radiant Elemental,Bloodmage Thalnos,Psychic Scream,Holy Smite,Gilded Gargoyle,Shadow Word: Pain,Malygos,Spirit Lash,The Lich King,Lesser Diamond Spellstone,Lyra the Sunshard,Eternal Servitude,Shadow Essence,52.04,MEDIUM
Mass Hysteria,Zilliax,Vivid Nightmare,Shadow Visions,Prophet Velen,Obsidian Statue,Zerek's Cloning Gallery,Mind Blast,Witchwood Grizzly,Radiant Elemental,Psychic Scream,Holy Smite,Gilded Gargoyle,Malygos,Spirit Lash,The Lich King,Lesser Diamond Spellstone,Lyra the Sunshard,Eternal Servitude,Shadow Essence,51.92,MEDIUM
Silence,Grave Horror,Circle of Healing,Shadow Visions,Acolyte of Pain,Radiant Elemental,Witchwood Grizzly,Wild Pyromancer,Inner Fire,Divine Spirit,Injured Blademaster,Holy Smite,Power Word: Shield,Lyra the Sunshard,Eternal Servitude,Northshire Cleric,Extra Arms,Auchenai Soulpriest,51.91,MEDIUM
Hemet, Jungle Hunter,Ticking Abomination,Tar Creeper,Doomsayer,Divine Hymn,Shadow Visions,Mecha'thun,Acolyte of Pain,Coffin Crasher,Bloodmage Thalnos,Wild Pyromancer,Novice Engineer,Psychic Scream,Loot Hoarder,Reckless Experimenter,Power Word: Shield,Shadow Word: Pain,Spirit Lash,Northshire Cleric,51.82,MEDIUM
Mass Hysteria,Zilliax,Prophet Velen,Shadow Visions,Obsidian Statue,Shadow Word: Death,Zerek's Cloning Gallery,Mind Blast,Radiant Elemental,Psychic Scream,Holy Smite,Gilded Gargoyle,Malygos,Spirit Lash,The Lich King,Lesser Diamond Spellstone,Lyra the Sunshard,Eternal Servitude,Shadow Essence,51.74,MEDIUM
Tar Creeper,Twilight Drake,Firetree Witchdoctor,Shadow Visions,Alexstrasza,Primordial Drake,Mind Blast,Duskbreaker,Psychic Scream,Cabal Shadow Priest,Power Word: Shield,Scaleworm,Crowd Roaster,Shadowreaper Anduin,Twilight Acolyte,Holy Fire,Northshire Cleric,51.72,MEDIUM
Mass Hysteria,Zilliax,Vivid Nightmare,Shadow Visions,Dead Ringer,Seance,Stonetusk Boar,Radiant Elemental,Bloodmage Thalnos,Psychic Scream,Divine Spirit,Test Subject,Loot Hoarder,Topsy Turvy,Power Word: Shield,Spirit Lash,Awaken the Makers,Twilight's Call,51.7,MEDIUM
Mass Hysteria,Zilliax,Prophet Velen,Shadow Visions,Shadow Word: Death,Zerek's Cloning Gallery,Mind Blast,Radiant Elemental,Witchwood Grizzly,Psychic Scream,Holy Smite,Gilded Gargoyle,Shadow Word: Pain,Malygos,Spirit Lash,The Lich King,Lesser Diamond Spellstone,Lyra the Sunshard,Eternal Servitude,Shadow Essence,51.69,MEDIUM
Mass Hysteria,Zilliax,Vivid Nightmare,Shadow Visions,Prophet Velen,Zerek's Cloning Gallery,Shadow Word: Death,Mind Blast,Radiant Elemental,Archmage Vargoth,Psychic Scream,Holy Smite,Power Word: Shield,Shadow Word: Pain,Malygos,Shadowreaper Anduin,Spirit Lash,Lesser Diamond Spellstone,Eternal Servitude,Shadow Essence,51.67,MEDIUM
Shadow Madness,Twilight Drake,Unidentified Elixir,Nightscale Matriarch,Shadow Visions,Firetree Witchdoctor,Acolyte of Pain,Primordial Drake,Duskbreaker,Radiant Elemental,Inner Fire,Divine Spirit,Cabal Shadow Priest,Dragonmaw Scorcher,Power Word: Shield,Mass Dispel,Twilight Acolyte,Mossy Horror,Northshire Cleric,51.65,MEDIUM
Mass Hysteria,Shadow Madness,Tar Creeper,Zilliax,Divine Hymn,Mosh'Ogg Enforcer,Shadow Visions,Witchwood Grizzly,Psychic Scream,Inner Fire,Divine Spirit,Topsy Turvy,Power Word: Shield,Mass Dispel,The Lich King,Master Oakheart,Lesser Diamond Spellstone,Lyra the Sunshard,Eternal Servitude,Northshire Cleric,51.63,MEDIUM
Mass Hysteria,Shadow Madness,Tar Creeper,Zilliax,Divine Hymn,Mosh'Ogg Enforcer,Shadow Visions,Witchwood Grizzly,Psychic Scream,Inner Fire,Divine Spirit,Topsy Turvy,Power Word: Shield,Mass Dispel,The Lich King,Lesser Diamond Spellstone,Eternal Servitude,Northshire Cleric,51.6,MEDIUM
Mass Hysteria,Shadow Madness,Tar Creeper,Zilliax,Divine Hymn,Mosh'Ogg Enforcer,Shadow Visions,Witchwood Grizzly,Psychic Scream,Inner Fire,Divine Spirit,Topsy Turvy,Power Word: Shield,Mass Dispel,The Lich King,Lesser Diamond Spellstone,Eternal Servitude,Northshire Cleric,51.6,MEDIUM
Regenerate,Circle of Healing,Shadow Visions,Acolyte of Pain,Seance,Radiant Elemental,Wild Pyromancer,Questing Adventurer,Power Word: Shield,Banana Buffoon,Lyra the Sunshard,Extra Arms,Northshire Cleric,Dragon Soul,Auchenai Soulpriest,Silence,Grave Horror,51.6,MEDIUM
Hemet, Jungle Hunter,Mass Hysteria,Ticking Abomination,Tar Creeper,Plated Beetle,Doomsayer,Shadow Visions,Mecha'thun,Dead Ringer,Coffin Crasher,Seance,Bloodmage Thalnos,Psychic Scream,Loot Hoarder,Reckless Experimenter,Power Word: Shield,Spirit Lash,Awaken the Makers,Twilight's Call,51.5,LOW
Mass Hysteria,Zilliax,Vivid Nightmare,Shadow Visions,Prophet Velen,Shadow Word: Death,Zerek's Cloning Gallery,Mind Blast,Radiant Elemental,Witchwood Grizzly,Psychic Scream,Holy Smite,Power Word: Shield,Mass Dispel,Malygos,Shadowreaper Anduin,Spirit Lash,Lesser Diamond Spellstone,Eternal Servitude,Shadow Essence,51.44,LOW
Mass Hysteria,Divine Hymn,Mosh'Ogg Enforcer,Belligerent Gnome,Acolyte of Pain,Convincing Infiltrator,Batterhead,Witchwood Grizzly,Inner Fire,Hench-Clan Shadequill,Divine Spirit,Lady in White,Power Word: Shield,Mass Dispel,Unpowered Steambot,Proud Defender,Felsoul Inquisitor,Countess Ashmore,Northshire Cleric,Holy Nova,51.35,LOW
Mass Hysteria,Doomsayer,Vivid Nightmare,Shadow Visions,Dead Ringer,Stonetusk Boar,Radiant Elemental,Bloodmage Thalnos,Psychic Scream,Divine Spirit,Test Subject,Loot Hoarder,Witchwood Piper,Topsy Turvy,Power Word: Shield,Spirit Lash,Awaken the Makers,Twilight's Call,51.28,LOW
Mass Hysteria,Zilliax,Vivid Nightmare,Shadow Visions,Prophet Velen,Obsidian Statue,Zerek's Cloning Gallery,Shadow Word: Death,Mind Blast,Witchwood Grizzly,Radiant Elemental,Psychic Scream,Holy Smite,Gilded Gargoyle,Malygos,Spirit Lash,The Lich King,Lesser Diamond Spellstone,Lyra the Sunshard,Eternal Servitude,51.12,LOW
Mass Hysteria,Zilliax,Shadow Visions,Prophet Velen,Shadow Word: Death,Zerek's Cloning Gallery,Mind Blast,Radiant Elemental,Psychic Scream,Holy Smite,Gilded Gargoyle,Shadow Word: Pain,Malygos,Spirit Lash,The Lich King,Lesser Diamond Spellstone,Lyra the Sunshard,Eternal Servitude,Shadow Essence,51.1,LOW
Mass Hysteria,Zilliax,Shadow Visions,Prophet Velen,Obsidian Statue,Zerek's Cloning Gallery,Mind Blast,Radiant Elemental,Psychic Scream,Holy Smite,Gilded Gargoyle,Power Word: Shield,Malygos,Spirit Lash,The Lich King,Lesser Diamond Spellstone,Lyra the Sunshard,Eternal Servitude,Shadow Essence,50.98,LOW
Auchenai Soulpriest,Silence,Ancient Watcher,Unsleeping Soul,Arcane Watcher,Dalaran Librarian,Circle of Healing,Inner Fire,Hench-Clan Shadequill,Divine Spirit,Injured Blademaster,Power Word: Shield,Faceless Rager,Sunfury Protector,Northshire Cleric,50.82,LOW
Auchenai Soulpriest,Mass Hysteria,Zilliax,Circle of Healing,Forbidden Words,Catrina Muerte,Batterhead,Witchwood Grizzly,Hench-Clan Shadequill,Divine Spirit,Injured Blademaster,Damaged Stegotron,Mass Resurrection,Topsy Turvy,Power Word: Shield,Shadow Word: Pain,Northshire Cleric,50.61,LOW
Mass Hysteria,Plated Beetle,Shadow Visions,Dead Ringer,Seance,Stonehill Defender,Shadow Word: Death,Bloodmage Thalnos,Psychic Scream,Weaponized Piata,Loot Hoarder,Princess Talanji,Shadowreaper Anduin,Spirit Lash,Archbishop Benedictus,Awaken the Makers,Crystalline Oracle,Twilight's Call,50.6,LOW
Silence,Tar Creeper,Shadow Ascendant,Circle of Healing,Shadow Visions,Acolyte of Pain,Witchwood Grizzly,Radiant Elemental,Wild Pyromancer,Inner Fire,Divine Spirit,Injured Blademaster,Power Word: Shield,Mass Dispel,Unpowered Steambot,Lyra the Sunshard,Eternal Servitude,Northshire Cleric,Extra Arms,Auchenai Soulpriest,50.59,LOW
Mass Hysteria,Zilliax,Prophet Velen,Shadow Visions,Zerek's Cloning Gallery,Mind Blast,Radiant Elemental,Witchwood Grizzly,Psychic Scream,Holy Smite,Gilded Gargoyle,Power Word: Shield,Malygos,Shadowreaper Anduin,Spirit Lash,The Lich King,Lesser Diamond Spellstone,Lyra the Sunshard,Eternal Servitude,50.5,LOW
Mass Hysteria,Vivid Nightmare,Shadow Visions,Dead Ringer,Seance,Stonetusk Boar,Radiant Elemental,Bloodmage Thalnos,Psychic Scream,Divine Spirit,Test Subject,Loot Hoarder,Witchwood Piper,Topsy Turvy,Power Word: Shield,Spirit Lash,Awaken the Makers,Twilight's Call,50.45,LOW
Mass Hysteria,Shadow Madness,Vivid Nightmare,Shadow Visions,Dead Ringer,Seance,Stonetusk Boar,Radiant Elemental,Bloodmage Thalnos,Psychic Scream,Divine Spirit,Test Subject,Loot Hoarder,Topsy Turvy,Power Word: Shield,Spirit Lash,Awaken the Makers,Twilight's Call,50.42,LOW
Silence,Ancient Watcher,Unsleeping Soul,Arcane Watcher,Dalaran Librarian,Circle of Healing,Inner Fire,Hench-Clan Shadequill,Divine Spirit,Mana Reservoir,Topsy Turvy,Power Word: Shield,Mass Dispel,Quartz Elemental,Madame Lazul,Faceless Rager,Northshire Cleric,50.3,LOW
Wyrmguard,Tar Creeper,Twilight Drake,Circle of Healing,Nightscale Matriarch,Firetree Witchdoctor,Bone Drake,Shadow Word: Death,Radiant Elemental,Duskbreaker,Inner Fire,Divine Spirit,Cobalt Scalebane,Topsy Turvy,Power Word: Shield,Northshire Cleric,50.24,LOW
Silence,Ancient Watcher,Unsleeping Soul,Dalaran Librarian,Arcane Watcher,Circle of Healing,Acolyte of Pain,Forbidden Words,Wild Pyromancer,Inner Fire,Hench-Clan Shadequill,Divine Spirit,Power Word: Shield,Faceless Rager,Sunfury Protector,Northshire Cleric,Extra Arms,49.88,LOW
