52617,49184,180,48487,559,724,667,459,47014,461,878,456,52111,1117,1158,306,50773,904,61.65,HIGH
52617,180,365,559,724,667,459,47014,461,878,456,52111,1117,1158,306,50773,904,61.22,HIGH
52617,180,48487,559,724,459,47014,461,878,456,52111,1117,268,1158,306,50773,904,61.1,HIGH
52617,180,365,48487,559,724,667,47014,459,461,878,456,52111,1117,1158,306,50773,904,61.02,HIGH
52264,52112,52617,52606,49184,51827,180,52114,559,667,47014,461,52603,52111,48199,1158,306,932,904,60.95,HIGH
52617,180,365,49018,48487,559,724,459,47014,461,878,456,52111,1117,1158,306,50773,904,60.9,HIGH
52617,180,48487,559,724,757,47014,459,461,878,456,52111,1117,1158,306,50773,904,60.89,HIGH
52617,180,48487,559,724,906,47014,459,461,878,456,52111,1117,268,1158,306,50773,904,60.8,HIGH
52617,180,365,48487,559,52114,724,459,461,878,456,52111,1117,51380,1158,306,50773,904,60.77,HIGH
52617,180,365,559,724,667,459,47014,461,878,456,52111,1117,1158,306,50773,904,630,60.77,HIGH
52617,180,49018,48487,559,724,47014,459,461,878,456,52111,1117,1158,306,50773,904,60.75,HIGH
52617,49184,180,48487,559,724,459,47014,461,878,456,52111,1117,1158,306,50773,904,52434,60.72,HIGH
52617,49184,180,48487,559,52114,724,47014,461,878,456,52111,51380,1117,1158,306,50773,904,60.63,HIGH
52112,52606,49184,180,49066,52114,47014,47071,50774,52603,52111,1117,51380,48199,306,49843,904,60.46,HIGH
52112,52617,52606,180,48487,559,52114,724,47014,461,878,456,52111,1117,1158,306,50773,904,52434,60.36,HIGH
49184,180,48487,52114,559,724,47014,459,461,49361,878,456,52111,48478,1158,306,50773,904,60.36,HIGH
52617,49184,180,48487,559,52114,724,459,47014,461,878,456,52111,1117,1158,306,50773,904,60.3,HIGH
52112,52617,52606,180,559,52114,906,52603,878,456,52111,1117,51380,48199,1158,306,50773,904,60.28,HIGH
52617,180,365,48487,559,724,667,47014,459,461,878,456,52111,1117,1158,306,50773,904,60.26,HIGH
52617,49184,180,48487,559,724,906,459,47014,461,878,456,52111,1117,1158,306,50773,904,60.24,HIGH
52617,52112,180,48487,52114,559,724,47014,459,461,878,456,52111,1117,1158,306,50773,904,60.19,HIGH
52617,180,48487,559,724,906,47014,459,461,878,456,52111,1117,1158,306,50773,904,60.17,HIGH
52617,180,48487,559,52114,724,906,459,47014,461,878,456,52111,1117,51380,1158,306,50773,904,60.16,HIGH
52617,180,48487,559,724,667,47014,459,461,878,456,52111,1117,1158,306,50773,904,60.14,HIGH
46102,41418,49184,180,365,49066,41327,281,559,41323,47071,47014,45531,50774,456,45340,1117,41217,306,42818,60.11,HIGH
52617,180,48487,559,724,667,459,47014,461,878,456,52111,1117,268,1158,306,50773,904,60.07,HIGH
52617,49184,180,48487,559,52114,724,757,47014,461,878,456,52111,1117,1158,306,50773,904,60.04,HIGH
52617,180,48487,559,724,667,906,47014,459,461,878,456,52111,1117,1158,306,50773,904,60.03,HIGH
52112,52606,47924,180,48487,559,52603,878,456,52111,1117,48199,1158,48478,306,50773,904,59.94,HIGH
52617,52112,180,365,48487,559,724,459,47014,461,878,456,52111,1117,1158,306,50773,904,59.9,HIGH
52617,180,48487,559,52114,724,459,47014,461,878,456,52111,1117,268,1158,306,50773,904,59.89,HIGH
52112,52617,52606,180,365,559,52114,906,461,52603,878,52111,1117,48199,1158,306,50773,904,59.88,HIGH
52617,52112,52606,180,365,559,906,52603,878,456,52111,1117,48199,1158,306,50773,904,59.85,HIGH
52617,180,48487,559,52114,724,47014,459,461,878,456,52111,1117,51380,1158,306,50773,904,59.78,HIGH
52617,180,48487,559,52114,724,459,47014,461,878,456,52111,51380,1117,1158,306,50773,904,59.75,HIGH
52617,180,48487,559,724,667,757,906,47014,459,461,878,456,52111,1117,1158,306,50773,904,59.71,HIGH
52617,52112,52606,180,365,559,906,47014,52603,878,456,52111,1117,48199,1158,306,50773,904,59.67,HIGH
52617,180,365,48487,559,52114,724,667,459,47014,461,878,456,52111,1117,1158,306,50773,904,59.55,HIGH
52617,180,365,48487,559,724,906,47014,459,461,878,456,52111,1117,1158,306,50773,904,59.54,HIGH
52617,52112,52606,180,365,559,52114,667,52603,878,52111,1117,51380,48199,1158,306,50773,904,59.53,HIGH
52617,180,365,48487,559,724,47014,459,461,878,456,52111,1117,1158,306,50773,904,59.51,HIGH
52617,52112,365,180,48487,559,724,667,459,47014,461,878,52111,1117,1158,306,50773,904,59.48,HIGH
52617,180,48487,52114,559,724,47014,459,461,878,456,52111,1117,1158,306,50773,904,52434,59.44,HIGH
52617,180,365,48487,559,724,906,459,461,878,456,52111,1117,48199,1158,306,50773,904,59.41,HIGH
52617,180,48487,52114,559,724,667,459,47014,461,878,456,52111,1117,1158,306,50773,904,59.39,HIGH
52112,52617,52606,180,365,559,52114,461,52603,878,456,52111,51380,1117,48199,1158,306,50773,904,59.34,HIGH
52617,52112,52606,180,365,559,906,52603,878,456,52111,1117,48199,1158,306,50773,904,59.34,HIGH
52617,180,48487,559,52114,724,906,459,47014,461,878,456,52111,1117,1158,306,50773,904,59.3,HIGH
52617,52112,52606,180,48487,559,724,47014,52603,878,456,52111,48199,1158,306,50773,904,59.3,HIGH
52617,180,48487,559,724,667,906,459,47014,461,878,456,52111,1117,1158,306,50773,904,59.26,HIGH
52112,52617,52606,49184,180,48487,559,724,47014,461,878,456,48199,1158,306,50773,904,52434,59.21,HIGH
52617,180,365,48487,559,724,47014,459,461,878,456,52111,1117,268,1158,306,50773,904,59.14,HIGH
52112,52617,180,365,559,724,667,47014,459,461,878,456,52111,1117,1158,306,50773,904,59.1,HIGH
52617,52112,52606,49184,365,180,559,52603,878,456,52111,1117,48199,1158,306,50773,904,59.06,HIGH
52112,52617,52606,365,180,559,906,459,52603,878,52111,1117,48199,1158,306,50773,904,59.06,HIGH
52112,52606,180,365,52114,559,667,1029,749,461,52111,1117,51380,48199,1158,306,904,630,59.05,HIGH
180,43228,48487,559,724,41323,459,47014,461,45338,878,456,1117,41217,1158,306,50773,904,58.95,HIGH
52617,52112,52606,365,180,52114,559,906,461,878,456,52111,1117,48199,1158,306,50773,904,58.93,HIGH
52617,365,180,48487,559,52114,724,667,47014,459,461,878,456,52111,1117,1158,306,50773,904,58.85,HIGH
52112,52617,52606,180,365,559,906,461,52603,878,52111,1117,48199,1158,306,50773,904,58.85,HIGH
52617,52112,52606,365,180,559,906,461,52603,878,456,52111,1117,48199,1158,306,50773,904,58.82,HIGH
52617,365,180,48487,52114,559,724,667,459,878,456,52111,1117,51380,1158,306,50773,904,58.78,HIGH
52617,180,48487,559,52114,724,906,47014,459,461,878,456,52111,1117,1158,306,50773,904,52434,58.73,HIGH
52112,52606,365,180,559,52114,667,1029,749,461,52111,51380,1117,48199,1158,306,904,630,58.72,HIGH
52617,180,48487,559,724,667,47014,459,461,878,456,1117,48199,1158,306,50773,904,58.69,HIGH
52617,180,559,52114,724,906,47014,459,461,878,456,52111,1117,1158,306,50773,904,630,58.68,HIGH
52617,180,48487,559,52114,724,51375,459,47014,461,878,456,52111,1117,1158,306,50773,904,58.67,HIGH
52617,180,48487,559,724,906,459,47014,461,878,456,52111,1117,1158,306,50773,904,52434,58.59,HIGH
52617,180,365,52114,559,724,667,459,47014,461,878,456,52111,1117,1158,306,50773,904,58.59,HIGH
52112,52617,52264,52606,365,180,559,906,52603,878,52111,1117,48199,1158,306,50773,904,58.58,HIGH
52112,52264,52617,52606,180,559,724,47014,52603,878,456,1117,48199,1158,306,50773,904,58.51,HIGH
52617,52112,52606,365,180,559,667,52603,878,456,52111,1117,48199,1158,306,50773,904,58.47,HIGH
49184,180,365,559,52114,667,1029,749,47014,461,791,52111,1117,51380,1158,306,904,630,58.46,HIGH
41247,41418,559,724,41323,757,459,47014,42442,290,45265,710,1117,48199,41217,48158,45707,58.46,HIGH
52617,52112,52606,180,365,52114,559,906,52603,878,456,52111,1117,48199,1158,306,50773,904,58.4,HIGH
52617,180,365,48487,559,724,667,906,47014,459,461,878,456,52111,1117,1158,306,50773,904,58.4,HIGH
52617,180,365,48487,52114,559,724,47014,459,461,878,456,52111,1117,1158,306,50773,904,58.38,HIGH
52617,52112,52606,180,559,52114,906,52603,878,52111,51380,1117,48199,1158,306,50773,904,58.37,HIGH
52112,52617,52606,365,180,559,667,906,52603,878,456,52111,1117,48199,1158,306,50773,904,58.35,HIGH
52617,180,48487,52114,559,724,906,47014,459,461,878,456,52111,1117,1158,306,50773,904,52434,58.32,HIGH
52617,180,365,48487,559,52114,724,667,47014,459,461,878,52111,1117,1158,306,50773,904,58.31,HIGH
52617,52112,52606,180,365,559,906,52603,878,456,52111,1117,51380,48199,1158,306,50773,904,58.24,HIGH
52112,52617,52606,180,365,559,667,906,52603,878,52111,1117,48199,1158,306,50773,904,58.22,HIGH
52617,180,48487,52114,559,724,47014,461,878,456,52111,51380,1117,1158,306,50773,904,52434,58.2,HIGH
52112,52617,180,48487,559,724,459,47014,461,878,456,52111,1117,1158,306,50773,904,58.19,HIGH
52617,180,365,48487,559,52114,724,459,47014,461,878,52111,1117,1158,306,50773,904,52434,58.18,HIGH
52617,180,48487,559,52114,724,906,459,47014,461,878,456,52111,1117,1158,306,50773,904,52434,58.16,HIGH
46102,49184,365,180,49066,41327,281,559,724,41323,47071,47014,45531,50774,45340,1117,41217,306,42818,58.15,HIGH
52112,52617,52606,180,365,559,52114,906,52603,878,52111,1117,51380,48199,1158,306,50773,904,58.05,HIGH
41247,41418,49018,48487,559,724,41323,41111,46461,47014,459,41928,42442,45265,1117,41217,48158,45707,58.0,HIGH
52617,180,365,48487,559,724,667,906,459,878,456,52111,1117,48199,1158,306,50773,904,52434,57.98,HIGH
52617,52112,49184,180,48487,559,52114,459,47014,461,878,456,52111,51380,1158,306,50773,904,57.95,HIGH
41247,41418,48487,559,724,41323,41111,46461,47014,459,41928,42442,45265,1117,41217,48158,45707,57.91,HIGH
52112,52617,52606,180,365,559,906,52603,878,52111,1117,51380,48199,1158,306,50773,904,57.88,HIGH
52112,52617,52606,365,180,559,724,906,52603,878,52111,1117,48199,1158,306,50773,904,57.86,HIGH
52112,52617,52606,180,365,559,906,52603,878,456,52111,1117,48199,1158,306,50773,904,57.81,HIGH
52617,52112,52606,180,365,559,906,461,878,456,52111,1117,48199,1158,306,50773,904,57.8,HIGH
52617,180,48487,559,724,667,459,47014,461,878,456,52111,1117,1158,306,50773,904,52434,57.8,HIGH
52617,52112,52606,180,365,559,906,52603,878,52111,1117,51380,48199,1158,306,50773,904,57.74,HIGH
52112,52617,52606,180,48487,559,52114,906,52603,878,456,52111,1117,48199,1158,306,50773,904,57.7,HIGH
52617,365,180,48487,559,724,667,459,47014,461,878,456,52111,1117,1158,306,50773,904,57.68,HIGH
49502,49184,365,180,49066,43228,754,559,41323,47014,47071,45531,50774,45340,1117,41217,41683,49843,57.68,HIGH
52617,180,49018,48487,559,724,906,459,47014,461,878,456,52111,1117,1158,306,50773,904,57.66,HIGH
52617,180,365,559,52114,724,906,47014,459,461,878,456,52111,1117,1158,306,50773,904,57.66,HIGH
180,43228,48487,559,724,667,41323,459,47014,461,45338,878,456,1117,1158,306,50773,904,57.63,HIGH
180,48487,559,724,667,749,47014,459,461,878,50775,456,52111,1117,1158,48478,306,50773,904,57.62,HIGH
49184,180,365,43228,48487,559,667,41323,749,47014,461,45531,791,41217,1158,50386,306,904,630,57.59,HIGH
52112,52606,180,365,52114,559,667,1029,749,461,52111,1117,51380,48199,1158,306,904,630,57.56,HIGH
52112,52617,52606,180,48487,559,52114,906,461,52603,878,456,52111,48199,1158,306,50773,904,57.48,HIGH
52617,52112,52606,365,180,559,906,52603,878,52111,1117,48199,1158,306,50773,904,57.47,HIGH
52112,52617,52606,180,365,559,52114,52603,878,52111,1117,51380,48199,1158,306,50773,904,57.47,HIGH
52617,52112,52606,365,180,559,52114,667,906,52603,878,456,52111,1117,48199,1158,306,50773,904,57.45,HIGH
52617,180,48487,559,52114,724,667,459,47014,461,878,456,52111,1117,1158,306,50773,904,57.43,HIGH
41247,41418,49018,48487,559,724,41323,41111,459,47014,41928,42442,45265,456,1117,41217,48158,45707,57.4,HIGH
52112,52617,52606,365,180,48487,559,906,52603,878,52111,1117,48199,1158,306,50773,904,57.4,HIGH
52112,52617,52606,365,180,48487,559,52603,878,456,52111,1117,48199,1158,306,50773,904,57.35,HIGH
52617,52112,52606,180,365,559,52114,906,52603,878,456,52111,1117,48199,1158,306,50773,904,57.35,HIGH
52112,52617,52606,180,365,559,52114,906,52603,878,456,52111,51380,1117,48199,1158,306,50773,904,57.33,HIGH
52617,49184,180,48487,52114,559,724,906,47014,461,878,456,52111,1117,1158,306,50773,904,52434,57.3,HIGH
52617,365,180,48487,559,724,906,47014,459,461,878,456,52111,1117,1158,306,50773,904,57.29,HIGH
46102,48034,180,42780,50766,43228,281,46710,567,50383,45531,268,42395,999,42818,47693,42790,904,51136,57.24,HIGH
46102,790,180,48034,42780,281,906,567,47343,50383,461,45531,268,999,47693,904,348,57.24,HIGH
49184,180,365,43228,559,667,41323,573,47014,461,45531,791,1117,41217,1158,306,932,904,630,57.23,HIGH
52617,52112,52606,365,180,559,461,52603,878,456,52111,1117,48199,1158,306,50773,904,57.22,HIGH
46102,41418,49184,365,180,49066,41327,281,559,41323,47014,47071,50774,680,50775,45340,1117,41217,306,42818,57.17,HIGH
46102,41418,49184,180,365,49066,41327,281,559,41323,47071,47014,50774,680,45340,1117,41217,306,42818,57.1,HIGH
52617,180,48487,52114,559,724,667,906,459,47014,461,878,456,52111,1117,1158,306,50773,904,57.08,HIGH
52617,52112,52606,180,365,48487,52114,559,906,52603,878,52111,1117,48199,1158,306,50773,904,57.03,HIGH
52617,52112,52606,365,180,52114,559,906,52603,878,52111,51380,1117,48199,1158,306,50773,904,57.02,HIGH
41418,49184,180,365,43228,559,667,41323,47014,461,45531,1117,268,41217,1158,306,904,630,46667,57.02,HIGH
49184,365,180,43228,48487,559,667,41323,573,47014,461,45531,791,1117,41217,1158,306,904,630,57.0,MEDIUM
41247,41418,559,724,667,41323,757,459,47014,42442,290,45265,1117,48199,41217,48158,45707,57.0,MEDIUM
52617,52112,180,365,48487,559,52114,667,459,461,878,456,52111,1117,51380,1158,306,50773,904,56.97,MEDIUM
52617,52112,52606,180,365,559,52114,906,461,52603,878,456,52111,1117,48199,1158,306,50773,904,56.94,MEDIUM
41247,41418,49018,48487,724,41323,41111,46461,47014,459,41928,42442,45265,1117,41217,48158,45707,56.85,MEDIUM
52617,180,559,52114,724,667,906,47014,459,461,878,456,52111,1117,1158,306,50773,904,56.79,MEDIUM
52617,180,49018,48487,559,724,667,906,459,47014,461,878,456,52111,1117,1158,306,50773,904,56.76,MEDIUM
48886,49502,49184,180,365,49066,559,41323,47071,47014,45531,50774,680,45265,45340,1117,41217,56.72,MEDIUM
49184,365,180,48487,52114,667,51375,1029,749,573,461,997,52111,51380,1117,1158,306,904,630,52434,56.65,MEDIUM
52112,52617,52606,180,365,559,52114,906,878,456,52111,51380,1117,48199,1158,306,50773,904,56.64,MEDIUM
49184,365,180,43228,48487,559,667,41323,573,47014,461,45531,791,1117,41217,1158,50386,306,904,56.64,MEDIUM
43237,45930,45287,49184,47924,180,48748,45936,42560,46656,461,49361,45195,41289,48478,42818,904,41286,56.6,MEDIUM
52617,365,180,48487,52114,559,724,906,459,47014,461,878,52111,1117,1158,306,50773,904,56.59,MEDIUM
46102,41418,49184,365,180,49066,41327,281,559,41323,47071,47014,50774,50775,456,45340,1117,41217,306,42818,56.58,MEDIUM
52112,52617,52606,180,365,559,52114,906,52603,878,456,52111,51380,1117,48199,1158,306,50773,904,56.58,MEDIUM
52112,52617,52606,180,365,559,906,52603,878,456,52111,1117,48199,1158,306,50773,904,56.57,MEDIUM
52112,52617,49184,180,48487,559,52114,724,906,47014,461,878,456,52111,1158,306,50773,904,52434,56.57,MEDIUM
52112,52617,52606,365,180,52114,906,52603,878,52111,51380,1117,48199,1158,306,50773,904,56.51,MEDIUM
52617,180,48487,559,52114,724,667,47014,459,461,878,456,52111,1117,1158,306,50773,904,52434,56.51,MEDIUM
52617,52112,52606,180,365,559,52114,52603,878,456,52111,1117,48199,1158,306,50773,904,56.47,MEDIUM
180,43228,559,667,41323,573,47014,461,45531,1117,268,41217,1158,306,932,904,56.46,MEDIUM
52617,52112,52606,365,180,559,52114,667,906,52603,878,52111,1117,48199,1158,306,50773,904,56.45,MEDIUM
180,43228,48487,559,724,41323,47014,459,461,45338,878,456,1117,41217,1158,306,50773,904,56.45,MEDIUM
52617,52112,52606,49184,180,365,559,906,52603,878,52111,1117,48199,1158,306,50773,904,56.4,MEDIUM
180,43228,48487,559,724,41323,47014,459,461,45338,878,791,456,1117,1158,306,50773,904,56.39,MEDIUM
49184,47924,180,48748,50443,50766,41259,41323,49361,45531,45195,45340,1117,41217,48478,1158,48159,630,45263,56.38,MEDIUM
52617,180,365,48487,52114,559,724,47014,459,461,878,456,52111,1117,1158,306,50773,904,56.33,MEDIUM
52617,180,365,48487,559,724,47014,459,461,878,456,52111,1117,1158,306,50773,904,52434,56.32,MEDIUM
49184,180,43228,48487,559,724,41323,459,47014,461,45338,878,456,1117,1158,306,50773,904,56.31,MEDIUM
52617,52112,52606,365,180,48487,559,906,52603,878,456,52111,1117,48199,1158,306,50773,904,56.29,MEDIUM
49184,365,180,43228,559,667,41323,573,47014,461,45531,791,1117,41217,1158,306,932,904,56.29,MEDIUM
52112,52617,52606,180,365,559,47014,52603,878,456,52111,1117,48199,1158,306,50773,904,56.28,MEDIUM
180,43228,48487,559,724,41323,459,47014,461,45338,878,456,1117,1158,306,50773,904,630,56.28,MEDIUM
41247,41418,49018,48487,559,724,41323,757,46461,459,47014,42442,45265,456,1117,41217,48158,45707,56.2,MEDIUM
43237,45287,49184,47924,180,48748,45936,46656,461,49361,45195,41289,1158,48478,42818,904,41286,56.2,MEDIUM
52617,180,48487,559,52114,724,906,459,47014,461,878,52111,1117,1158,306,50773,904,52434,56.19,MEDIUM
180,43228,48487,559,724,906,47014,459,461,45338,878,456,1117,41217,1158,306,50773,904,56.11,MEDIUM
52617,52112,52606,180,365,559,52114,906,52603,878,52111,1117,48199,1158,306,50773,904,56.11,MEDIUM
52617,52112,52606,49184,180,48487,559,52114,47014,52603,878,456,52111,48199,1158,306,50773,904,56.1,MEDIUM
52112,52617,52606,180,48487,559,52114,459,461,878,52111,1117,48199,1158,306,50773,904,56.05,MEDIUM
52112,52617,52606,180,365,48487,52114,559,52603,878,456,52111,1117,48199,1158,306,50773,904,56.03,MEDIUM
180,43228,48487,559,724,41323,459,47014,461,45338,878,456,1117,1158,306,50773,904,630,55.93,MEDIUM
41418,49184,365,180,43228,48487,559,667,41323,573,47014,461,45531,1117,41217,1158,306,904,630,55.89,MEDIUM
41247,41418,48487,559,724,41323,757,41111,47014,459,41928,42442,45265,755,456,1117,41217,48158,45707,55.8,MEDIUM
52112,52606,180,365,559,52114,667,906,1029,749,461,52111,1117,48199,1158,306,904,630,55.77,MEDIUM
52617,180,365,48487,559,724,459,47014,461,997,878,456,52111,1117,1158,306,50773,904,55.7,MEDIUM
52617,180,48487,559,52114,724,906,47014,459,997,878,456,52111,1117,1158,306,50773,904,52434,55.67,MEDIUM
43237,45287,49184,47924,180,48748,45936,42560,46656,461,49361,45195,48478,1158,42818,904,41286,55.64,MEDIUM
46102,41418,49184,365,180,49066,41327,281,559,41323,47071,47014,45531,50774,680,45340,1117,41217,306,42818,55.63,MEDIUM
52617,180,365,48487,52114,559,724,906,459,47014,461,878,456,52111,1117,1158,306,50773,904,55.62,MEDIUM
52112,420,48536,49184,47924,180,778,49361,878,456,52111,1158,48478,306,50773,904,49356,55.57,MEDIUM
180,43228,48487,559,724,41323,459,47014,461,45338,878,456,1117,1158,306,50773,904,55.56,MEDIUM
52617,52112,52606,180,365,52114,559,667,906,878,456,52111,1117,48199,1158,306,50773,904,55.55,MEDIUM
180,43228,48487,559,724,41323,47014,459,461,45338,878,1117,41217,1158,306,50773,904,55.54,MEDIUM
52617,180,48487,52114,559,724,912,459,47014,461,878,456,52111,1117,1158,306,50773,904,55.51,MEDIUM
46102,49184,180,365,49066,43228,41327,281,559,41323,47014,47071,45531,50774,45340,1117,41217,306,42818,55.47,MEDIUM
52112,52617,52606,180,365,559,52114,906,52603,878,456,52111,1117,48199,1158,306,50773,904,55.46,MEDIUM
180,43228,48487,559,724,667,41323,47014,459,461,45338,878,456,1158,306,50773,904,55.4,MEDIUM
52617,49184,180,48487,559,52114,724,47014,459,461,878,52111,1117,1158,306,50773,904,52434,55.38,MEDIUM
180,43228,48487,559,724,41323,459,47014,461,45338,878,456,1117,41217,1158,306,50773,904,55.38,MEDIUM
48034,180,49066,754,281,1073,47071,50383,461,45531,50774,49049,268,999,47693,904,55.36,MEDIUM
49184,365,180,43228,48487,559,667,41323,573,47014,461,45531,791,41217,1158,50386,306,904,630,55.35,MEDIUM
52112,52617,52606,180,365,52114,906,52603,878,456,52111,1117,48199,1158,306,50773,904,55.33,MEDIUM
180,43228,48487,559,724,41323,47014,459,461,45338,878,456,1117,1158,306,50773,904,630,55.29,MEDIUM
41247,41418,49018,48487,559,724,41323,757,46461,459,47014,45265,49494,1117,41217,48158,45707,55.26,MEDIUM
52112,52606,365,180,559,52114,667,749,47014,52111,51380,1117,48199,1158,306,904,630,55.19,MEDIUM
52617,180,48487,559,52114,724,667,47014,459,461,878,456,52111,1117,1158,306,50773,904,52434,55.18,MEDIUM
