Mecharoo,Flame Imp,Scarab Egg,The Soularium,Crystallizer,EVIL Genius,Saronite Taskmaster,Voidwalker,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Bloodsail Corsair,Grim Rally,Arch-Villain Rafaam,Abusive Sergeant,Dire Wolf Alpha,65.3,HIGH
Mecharoo,Flame Imp,Scarab Egg,The Soularium,Crystallizer,EVIL Genius,Saronite Taskmaster,Voidwalker,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Grim Rally,Arch-Villain Rafaam,Abusive Sergeant,Hungry Crab,Dire Wolf Alpha,65.28,HIGH
Mecharoo,Flame Imp,Scarab Egg,The Soularium,Crystallizer,EVIL Genius,Saronite Taskmaster,Voidwalker,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Grim Rally,Arch-Villain Rafaam,Abusive Sergeant,Dire Wolf Alpha,65.27,HIGH
Mecharoo,Flame Imp,Scarab Egg,The Soularium,Crystallizer,EVIL Genius,Saronite Taskmaster,Voidwalker,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Bloodsail Corsair,Grim Rally,Arch-Villain Rafaam,Abusive Sergeant,Dire Wolf Alpha,65.23,HIGH
Mecharoo,Flame Imp,Scarab Egg,The Soularium,Crystallizer,EVIL Genius,Saronite Taskmaster,Voidwalker,Leeroy Jenkins,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Grim Rally,Arch-Villain Rafaam,Abusive Sergeant,Dire Wolf Alpha,65.12,HIGH
Mecharoo,Flame Imp,Scarab Egg,The Soularium,Crystallizer,EVIL Genius,Voidwalker,Leeroy Jenkins,Knife Juggler,Magic Carpet,Acidic Swamp Ooze,Argent Squire,Sea Giant,Grim Rally,Arch-Villain Rafaam,Abusive Sergeant,Dire Wolf Alpha,64.91,HIGH
Mecharoo,Flame Imp,Scarab Egg,The Soularium,Crystallizer,EVIL Genius,Saronite Taskmaster,Voidwalker,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Grim Rally,Arch-Villain Rafaam,Abusive Sergeant,Soulfire,Dire Wolf Alpha,64.89,HIGH
Mecharoo,Flame Imp,Scarab Egg,Eager Underling,The Soularium,Crystallizer,EVIL Genius,Saronite Taskmaster,Voidwalker,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Grim Rally,Arch-Villain Rafaam,Abusive Sergeant,Dire Wolf Alpha,64.75,HIGH
Mecharoo,Flame Imp,Scarab Egg,The Soularium,Crystallizer,EVIL Genius,Saronite Taskmaster,Voidwalker,Leeroy Jenkins,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Grim Rally,Arch-Villain Rafaam,Abusive Sergeant,Dire Wolf Alpha,64.73,HIGH
Mecharoo,Flame Imp,Scarab Egg,The Soularium,Crystallizer,EVIL Genius,Saronite Taskmaster,Voidwalker,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Grim Rally,Witch's Cauldron,Arch-Villain Rafaam,Abusive Sergeant,Dire Wolf Alpha,64.61,HIGH
Mecharoo,Flame Imp,Scarab Egg,The Soularium,EVIL Genius,Voidwalker,Knife Juggler,Glinda Crowskin,Magic Carpet,Argent Squire,Sea Giant,Grim Rally,EVIL Cable Rat,Defender of Argus,Soulfire,Dire Wolf Alpha,64.58,HIGH
Mecharoo,Flame Imp,Scarab Egg,The Soularium,Crystallizer,EVIL Genius,Saronite Taskmaster,Voidwalker,Leeroy Jenkins,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Grim Rally,Witch's Cauldron,Arch-Villain Rafaam,Abusive Sergeant,Dire Wolf Alpha,64.43,HIGH
Mecharoo,Flame Imp,Scarab Egg,Crystallizer,EVIL Genius,Saronite Taskmaster,Voidwalker,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Grim Rally,Arch-Villain Rafaam,Abusive Sergeant,Soulfire,Dire Wolf Alpha,64.35,HIGH
Mecharoo,Flame Imp,Scarab Egg,The Soularium,Crystallizer,EVIL Genius,Saronite Taskmaster,Voidwalker,Knife Juggler,Magic Carpet,Argent Squire,Acidic Swamp Ooze,Sea Giant,Grim Rally,Arch-Villain Rafaam,Abusive Sergeant,Dire Wolf Alpha,64.31,HIGH
Mecharoo,Flame Imp,Scarab Egg,The Soularium,EVIL Genius,Saronite Taskmaster,Voidwalker,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Bloodsail Corsair,Grim Rally,Arch-Villain Rafaam,Abusive Sergeant,Dire Wolf Alpha,64.3,HIGH
Mecharoo,Flame Imp,Scarab Egg,The Soularium,EVIL Genius,Saronite Taskmaster,Voidwalker,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Grim Rally,Arch-Villain Rafaam,Abusive Sergeant,Soulfire,Dire Wolf Alpha,64.22,HIGH
Mecharoo,Flame Imp,Scarab Egg,Eager Underling,The Soularium,Crystallizer,EVIL Genius,Saronite Taskmaster,Voidwalker,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Grim Rally,Arch-Villain Rafaam,Abusive Sergeant,Dire Wolf Alpha,64.21,HIGH
Mecharoo,Flame Imp,Scarab Egg,The Soularium,Elven Archer,Crystallizer,EVIL Genius,Voidwalker,Knife Juggler,Magic Carpet,Sea Giant,Bloodsail Corsair,Grim Rally,Arch-Villain Rafaam,Abusive Sergeant,Dire Wolf Alpha,64.0,HIGH
Mecharoo,Flame Imp,Scarab Egg,The Soularium,Crystallizer,EVIL Genius,Voidwalker,Witchwood Imp,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Grim Rally,Arch-Villain Rafaam,Abusive Sergeant,Dire Wolf Alpha,63.96,HIGH
Mecharoo,Flame Imp,Scarab Egg,The Soularium,Crystallizer,EVIL Genius,Voidwalker,Leeroy Jenkins,Knife Juggler,Magic Carpet,Sea Giant,Grim Rally,Hench-Clan Hogsteed,Arch-Villain Rafaam,Defender of Argus,Soulfire,Dire Wolf Alpha,63.86,HIGH
Mecharoo,Flame Imp,Scarab Egg,The Soularium,Crystallizer,EVIL Genius,Voidwalker,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Bloodsail Corsair,Grim Rally,Arch-Villain Rafaam,Abusive Sergeant,Dire Wolf Alpha,63.63,HIGH
Mecharoo,Flame Imp,Scarab Egg,The Soularium,Crystallizer,EVIL Genius,Voidwalker,Leeroy Jenkins,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Bloodsail Corsair,Grim Rally,Arch-Villain Rafaam,Abusive Sergeant,Dire Wolf Alpha,63.38,HIGH
Mecharoo,Flame Imp,The Soularium,EVIL Genius,Voidwalker,Leeroy Jenkins,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Grim Rally,Hench-Clan Hogsteed,Arch-Villain Rafaam,Defender of Argus,Soulfire,Hungry Crab,Dire Wolf Alpha,62.56,HIGH
Mecharoo,Flame Imp,Scarab Egg,The Soularium,Crystallizer,EVIL Genius,Voidwalker,Leeroy Jenkins,Knife Juggler,Magic Carpet,Argent Squire,Acidic Swamp Ooze,Sea Giant,Grim Rally,Arch-Villain Rafaam,Abusive Sergeant,Soulfire,Dire Wolf Alpha,62.05,HIGH
Mecharoo,Flame Imp,Scarab Egg,The Soularium,Cult Master,Crystallizer,EVIL Genius,Saronite Taskmaster,Voidwalker,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Grim Rally,Arch-Villain Rafaam,Abusive Sergeant,Dire Wolf Alpha,61.79,HIGH
Mecharoo,Flame Imp,The Soularium,Crystallizer,EVIL Genius,Saronite Taskmaster,Voidwalker,Knife Juggler,Magic Carpet,Argent Squire,Grim Rally,Arch-Villain Rafaam,Abusive Sergeant,Soulfire,Dire Wolf Alpha,Young Priestess,61.46,HIGH
Mecharoo,Flame Imp,Scarab Egg,The Soularium,Zilliax,EVIL Genius,Voidwalker,Harvest Golem,Knife Juggler,Argent Squire,Grim Rally,Hench-Clan Hag,Arch-Villain Rafaam,Abusive Sergeant,Wargear,Soulfire,Dire Wolf Alpha,61.43,HIGH
Mecharoo,Flame Imp,Scarab Egg,The Soularium,Crystallizer,EVIL Genius,Saronite Taskmaster,Voidwalker,Leeroy Jenkins,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Grim Rally,Arch-Villain Rafaam,Abusive Sergeant,Dire Wolf Alpha,61.37,HIGH
Mecharoo,Flame Imp,Scarab Egg,Crystallizer,EVIL Genius,Saronite Taskmaster,Voidwalker,Leeroy Jenkins,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Grim Rally,Arch-Villain Rafaam,Abusive Sergeant,Dire Wolf Alpha,61.3,HIGH
Mecharoo,Flame Imp,Scarab Egg,The Soularium,Crystallizer,EVIL Genius,Saronite Taskmaster,Voidwalker,Leeroy Jenkins,Knife Juggler,Magic Carpet,Argent Squire,Grim Rally,Arch-Villain Rafaam,Abusive Sergeant,Soulfire,Dire Wolf Alpha,60.98,HIGH
Fungal Enchanter,Flame Imp,Tar Creeper,Despicable Dreadlord,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Kobold Librarian,Lifedrinker,Doomguard,Fungalmancer,Prince Keleseth,Saronite Chain Gang,Soulfire,Voodoo Doctor,60.59,HIGH
Mecharoo,Flame Imp,Scarab Egg,The Soularium,Crystallizer,EVIL Genius,Voidwalker,Leeroy Jenkins,Knife Juggler,Magic Carpet,Argent Squire,Acidic Swamp Ooze,Grim Rally,Arch-Villain Rafaam,Abusive Sergeant,Soulfire,Dire Wolf Alpha,60.56,HIGH
Skulking Geist,Plated Beetle,Doomsayer,Twilight Drake,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Shroom Brewer,Mountain Giant,Sunfury Protector,60.56,HIGH
Fungal Enchanter,Flame Imp,Despicable Dreadlord,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Kobold Librarian,Lifedrinker,Doomguard,Fungalmancer,Prince Keleseth,Doubling Imp,Saronite Chain Gang,Soulfire,Voodoo Doctor,60.13,HIGH
Plated Beetle,Twilight Drake,Doomsayer,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,59.84,HIGH
Fungal Enchanter,Flame Imp,Tar Creeper,Despicable Dreadlord,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Leeroy Jenkins,Kobold Librarian,Void Ripper,Lifedrinker,Fungalmancer,Prince Keleseth,Saronite Chain Gang,Soulfire,Voodoo Doctor,59.53,HIGH
Plated Beetle,Twilight Drake,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,Mojomaster Zihi,59.42,HIGH
Plated Beetle,Doomsayer,Zilliax,Bloodreaver Gul'dan,Skull of the Man'ari,Voidlord,Faceless Manipulator,Kobold Librarian,Prince Taldaram,Doomguard,Possessed Lackey,Defile,Carnivorous Cube,Lesser Amethyst Spellstone,Dark Pact,Spiritsinger Umbra,Hellfire,Lord Godfrey,Mountain Giant,59.29,HIGH
Fungal Enchanter,Flame Imp,Tar Creeper,The Soularium,Despicable Dreadlord,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Leeroy Jenkins,Kobold Librarian,Lifedrinker,Fungalmancer,Prince Keleseth,Saronite Chain Gang,Soulfire,Voodoo Doctor,59.24,HIGH
Fungal Enchanter,Flame Imp,Tar Creeper,The Soularium,Despicable Dreadlord,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Kobold Librarian,Lifedrinker,Doomguard,Fungalmancer,Prince Keleseth,Saronite Chain Gang,Soulfire,Voodoo Doctor,59.17,HIGH
Tar Creeper,Zilliax,Despicable Dreadlord,Bloodreaver Gul'dan,Skull of the Man'ari,Spellbreaker,Voidlord,Stonehill Defender,Kobold Librarian,Omega Agent,Shadowflame,Doomguard,Lesser Amethyst Spellstone,Prince Keleseth,Hellfire,Lord Godfrey,Saronite Chain Gang,The Lich King,Gluttonous Ooze,Shroom Brewer,Mojomaster Zihi,59.11,HIGH
Corpsetaker,The Soularium,Zilliax,Mecha'thun,Acolyte of Pain,Bloodbloom,Galvanizer,Cataclysm,Kobold Librarian,Glacial Shard,Bloodmage Thalnos,Novice Engineer,Defile,Lesser Amethyst Spellstone,Lord Godfrey,Wax Elemental,Curse of Weakness,Cheaty Anklebiter,Mortal Coil,59.04,HIGH
Fungal Enchanter,Flame Imp,Tar Creeper,Despicable Dreadlord,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Kobold Librarian,Lifedrinker,Doomguard,Fungalmancer,Prince Keleseth,Saronite Chain Gang,Soulfire,Voodoo Doctor,59.01,HIGH
Fungal Enchanter,Flame Imp,Tar Creeper,Despicable Dreadlord,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Leeroy Jenkins,Kobold Librarian,Lifedrinker,Fungalmancer,Prince Keleseth,Doubling Imp,Soulfire,Voodoo Doctor,58.95,HIGH
Fungal Enchanter,Flame Imp,The Soularium,Soul Infusion,Lightwarden,Happy Ghoul,Voidwalker,Kobold Librarian,Lifedrinker,Doomguard,Fungalmancer,Prince Keleseth,Doubling Imp,Saronite Chain Gang,Soulfire,Voodoo Doctor,58.84,HIGH
Corpsetaker,The Soularium,Zilliax,Mecha'thun,Acolyte of Pain,Bloodbloom,Galvanizer,Cataclysm,Kobold Librarian,Glacial Shard,Bloodmage Thalnos,Novice Engineer,Defile,Lesser Amethyst Spellstone,Lord Godfrey,Wax Elemental,Twisting Nether,Cheaty Anklebiter,Mortal Coil,58.77,HIGH
Fungal Enchanter,Flame Imp,The Soularium,Soul Infusion,Despicable Dreadlord,Lightwarden,Happy Ghoul,Voidwalker,Leeroy Jenkins,Kobold Librarian,Lifedrinker,Fungalmancer,Prince Keleseth,Doubling Imp,Saronite Chain Gang,Soulfire,Voodoo Doctor,58.62,HIGH
Doomsayer,Zilliax,Bloodreaver Gul'dan,Skull of the Man'ari,Spellbreaker,Voidlord,Faceless Manipulator,Kobold Librarian,Prince Taldaram,Doomguard,Possessed Lackey,Defile,Carnivorous Cube,Lesser Amethyst Spellstone,Dark Pact,Spiritsinger Umbra,Hellfire,Mountain Giant,Cheaty Anklebiter,58.61,HIGH
Mecharoo,Flame Imp,Scarab Egg,The Soularium,Crystallizer,EVIL Genius,Saronite Taskmaster,Voidwalker,Leeroy Jenkins,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Grim Rally,Abusive Sergeant,Dire Wolf Alpha,58.54,HIGH
Skulking Geist,Plated Beetle,Twilight Drake,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Shroom Brewer,Mountain Giant,Sunfury Protector,Mossy Horror,58.43,HIGH
Mecharoo,Flame Imp,Scarab Egg,The Soularium,Crystallizer,EVIL Genius,Voidwalker,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Grim Rally,Arch-Villain Rafaam,Abusive Sergeant,Soulfire,Dire Wolf Alpha,58.4,HIGH
Fungal Enchanter,Flame Imp,Tar Creeper,The Soularium,Despicable Dreadlord,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Leeroy Jenkins,Kobold Librarian,Lifedrinker,Fungalmancer,Prince Keleseth,Saronite Chain Gang,Soulfire,Voodoo Doctor,58.34,HIGH
Fungal Enchanter,Flame Imp,Tar Creeper,Despicable Dreadlord,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Leeroy Jenkins,Kobold Librarian,Lifedrinker,Fungalmancer,Prince Keleseth,Saronite Chain Gang,Soulfire,Voodoo Doctor,58.24,HIGH
Plated Beetle,Twilight Drake,Doomsayer,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,58.23,HIGH
Fungal Enchanter,Flame Imp,The Soularium,Despicable Dreadlord,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Leeroy Jenkins,Kobold Librarian,Lifedrinker,Doomguard,Fungalmancer,Prince Keleseth,Saronite Chain Gang,Soulfire,Voodoo Doctor,58.21,HIGH
Plated Beetle,Twilight Drake,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,58.14,HIGH
Nerubian Unraveler,Plated Beetle,Twilight Drake,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,58.11,HIGH
Corpsetaker,The Soularium,Zilliax,Mecha'thun,Acolyte of Pain,Bloodbloom,Galvanizer,Cataclysm,Kobold Librarian,Glacial Shard,Bloodmage Thalnos,Novice Engineer,Defile,Lesser Amethyst Spellstone,Lord Godfrey,Wax Elemental,Gluttonous Ooze,Cheaty Anklebiter,Mortal Coil,58.08,HIGH
Plated Beetle,Twilight Drake,Doomsayer,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,58.01,HIGH
Fungal Enchanter,Flame Imp,Despicable Dreadlord,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Leeroy Jenkins,Kobold Librarian,Doomguard,Lifedrinker,Fungalmancer,Prince Keleseth,Doubling Imp,Saronite Chain Gang,Soulfire,Voodoo Doctor,57.96,HIGH
Corpsetaker,Doomsayer,The Soularium,Zilliax,Mecha'thun,Acolyte of Pain,Bloodbloom,Galvanizer,Cataclysm,Kobold Librarian,Glacial Shard,Bloodmage Thalnos,Novice Engineer,Defile,Lesser Amethyst Spellstone,Hellfire,Lord Godfrey,Wax Elemental,Twisting Nether,Cheaty Anklebiter,Mortal Coil,57.94,HIGH
Mecharoo,Flame Imp,Scarab Egg,The Soularium,EVIL Genius,Saronite Taskmaster,Voidwalker,Leeroy Jenkins,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Grim Rally,Crazed Alchemist,Abusive Sergeant,Soulfire,Dire Wolf Alpha,57.84,HIGH
Doomsayer,Zilliax,Bloodreaver Gul'dan,Skull of the Man'ari,Voidlord,Faceless Manipulator,Kobold Librarian,Doomguard,Possessed Lackey,Defile,Carnivorous Cube,Lesser Amethyst Spellstone,Dark Pact,Spiritsinger Umbra,Hellfire,Lord Godfrey,Mountain Giant,Cheaty Anklebiter,57.8,HIGH
Plated Beetle,Doomsayer,Twilight Drake,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Shroom Brewer,Mountain Giant,Sunfury Protector,57.73,HIGH
Nerubian Unraveler,Plated Beetle,Twilight Drake,Doomsayer,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,57.67,HIGH
Fungal Enchanter,Flame Imp,Tar Creeper,Despicable Dreadlord,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Leeroy Jenkins,Kobold Librarian,Lifedrinker,Doomguard,Fungalmancer,Prince Keleseth,Saronite Chain Gang,Soulfire,Voodoo Doctor,57.66,HIGH
Skulking Geist,Plated Beetle,Twilight Drake,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,57.65,HIGH
Skulking Geist,Tar Creeper,Zilliax,Despicable Dreadlord,Bloodreaver Gul'dan,Skull of the Man'ari,Spellbreaker,Voidlord,Stonehill Defender,Kobold Librarian,Doomguard,Lesser Amethyst Spellstone,Prince Keleseth,Hellfire,Lord Godfrey,Saronite Chain Gang,The Lich King,Gluttonous Ooze,Shroom Brewer,Siphon Soul,57.63,HIGH
Fungal Enchanter,Flame Imp,Tar Creeper,The Soularium,Despicable Dreadlord,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Leeroy Jenkins,Kobold Librarian,Lifedrinker,Fungalmancer,Prince Keleseth,Saronite Chain Gang,Soulfire,Voodoo Doctor,57.6,HIGH
Mecharoo,Microtech Controller,Flame Imp,Scarab Egg,The Soularium,EVIL Genius,Voidwalker,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Bloodsail Corsair,Grim Rally,EVIL Cable Rat,Abusive Sergeant,Dire Wolf Alpha,57.57,HIGH
Fungal Enchanter,Flame Imp,Tar Creeper,Despicable Dreadlord,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Leeroy Jenkins,Kobold Librarian,Lifedrinker,Doomguard,Fungalmancer,Prince Keleseth,Saronite Chain Gang,Soulfire,Voodoo Doctor,57.54,HIGH
Skulking Geist,Plated Beetle,Twilight Drake,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,The Black Knight,57.43,HIGH
Plated Beetle,Twilight Drake,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,Mojomaster Zihi,57.43,HIGH
Skulking Geist,Twilight Drake,Doomsayer,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Shroom Brewer,Mountain Giant,Sunfury Protector,Cheaty Anklebiter,Mojomaster Zihi,57.42,HIGH
Fungal Enchanter,Flame Imp,Despicable Dreadlord,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Leeroy Jenkins,Kobold Librarian,Lifedrinker,Doomguard,Fungalmancer,Prince Keleseth,Saronite Chain Gang,Soulfire,Voodoo Doctor,57.39,HIGH
Mecharoo,Flame Imp,Scarab Egg,The Soularium,Crystallizer,EVIL Genius,Saronite Taskmaster,Voidwalker,Leeroy Jenkins,Magic Carpet,Grim Rally,Hench-Clan Hogsteed,Abusive Sergeant,Defender of Argus,Soulfire,Hungry Crab,Dire Wolf Alpha,57.38,HIGH
Plated Beetle,Twilight Drake,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,Siphon Soul,57.31,HIGH
Fungal Enchanter,Flame Imp,The Soularium,Despicable Dreadlord,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Kobold Librarian,Doomguard,Lifedrinker,Fungalmancer,Prince Keleseth,Doubling Imp,Saronite Chain Gang,Soulfire,Voodoo Doctor,57.3,HIGH
Skulking Geist,Twilight Drake,Doomsayer,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,57.2,HIGH
Fungal Enchanter,Flame Imp,Tar Creeper,Despicable Dreadlord,Reckless Rocketeer,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Kobold Librarian,Lifedrinker,Fungalmancer,Prince Keleseth,Saronite Chain Gang,Soulfire,Voodoo Doctor,57.19,MEDIUM
Corpsetaker,The Soularium,Zilliax,Mecha'thun,Acolyte of Pain,Bloodbloom,Galvanizer,Cataclysm,Kobold Librarian,Glacial Shard,Bloodmage Thalnos,Voodoo Doll,Novice Engineer,Defile,Lesser Amethyst Spellstone,Lord Godfrey,Wax Elemental,Gluttonous Ooze,Cheaty Anklebiter,Mortal Coil,57.17,MEDIUM
Skulking Geist,Plated Beetle,Twilight Drake,Doomsayer,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,57.12,MEDIUM
