Mecharoo,Flame Imp,Scarab Egg,The Soularium,Crystallizer,EVIL Genius,Saronite Taskmaster,Voidwalker,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Bloodsail Corsair,Grim Rally,Arch-Villain Rafaam,Abusive Sergeant,Dire Wolf Alpha,65.3,HIGH
Nerubian Unraveler,Plated Beetle,Twilight Drake,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,Mojomaster Zihi,57.11,MEDIUM
Plated Beetle,Doomsayer,Twilight Drake,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,Mojomaster Zihi,57.08,MEDIUM
Corpsetaker,The Soularium,Zilliax,Mecha'thun,Acolyte of Pain,Bloodbloom,Galvanizer,Cataclysm,Kobold Librarian,Glacial Shard,Bloodmage Thalnos,Novice Engineer,Defile,Lesser Amethyst Spellstone,Hellfire,Lord Godfrey,Wax Elemental,Cheaty Anklebiter,Mortal Coil,57.05,MEDIUM
Flame Imp,Tar Creeper,Zilliax,Despicable Dreadlord,Bloodreaver Gul'dan,Skull of the Man'ari,Spellbreaker,Voidwalker,Voidlord,Stonehill Defender,Kobold Librarian,Mind Control Tech,Doomguard,Lesser Amethyst Spellstone,Prince Keleseth,Hellfire,Lord Godfrey,The Lich King,Gluttonous Ooze,Siphon Soul,The Black Knight,56.99,MEDIUM
Fungal Enchanter,Flame Imp,Despicable Dreadlord,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Leeroy Jenkins,Kobold Librarian,Glacial Shard,Lifedrinker,Doomguard,Fungalmancer,Prince Keleseth,Doubling Imp,Soulfire,Voodoo Doctor,Dark Iron Dwarf,56.98,MEDIUM
Twilight Drake,Doomsayer,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,Mojomaster Zihi,56.96,MEDIUM
Skulking Geist,Plated Beetle,Twilight Drake,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,56.96,MEDIUM
Plated Beetle,Twilight Drake,Doomsayer,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,Demonic Project,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,56.94,MEDIUM
Tar Creeper,Doomsayer,Zilliax,Bloodreaver Gul'dan,Skull of the Man'ari,Voidlord,Faceless Manipulator,Kobold Librarian,Doomguard,Possessed Lackey,Defile,Carnivorous Cube,Lesser Amethyst Spellstone,Dark Pact,Spiritsinger Umbra,Hellfire,Mountain Giant,56.85,MEDIUM
Corpsetaker,The Soularium,Zilliax,Mecha'thun,Acolyte of Pain,Bloodbloom,Galvanizer,Cataclysm,Kobold Librarian,Glacial Shard,Bloodmage Thalnos,Voodoo Doll,Novice Engineer,Defile,Lesser Amethyst Spellstone,Lord Godfrey,Wax Elemental,Cheaty Anklebiter,Mortal Coil,56.74,MEDIUM
Fungal Enchanter,Flame Imp,Tar Creeper,The Soularium,Despicable Dreadlord,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Leeroy Jenkins,Kobold Librarian,Lifedrinker,Fungalmancer,Prince Keleseth,Saronite Chain Gang,Soulfire,Voodoo Doctor,56.74,MEDIUM
Doomsayer,Zilliax,Bloodreaver Gul'dan,Skull of the Man'ari,Voidlord,Faceless Manipulator,Kobold Librarian,Doomguard,Possessed Lackey,Defile,Carnivorous Cube,Lesser Amethyst Spellstone,Dark Pact,Spiritsinger Umbra,Hellfire,Lord Godfrey,Shroom Brewer,Mountain Giant,56.73,MEDIUM
Flame Imp,Soul Infusion,Saronite Taskmaster,Spellbreaker,Voidwalker,Fire Fly,Kobold Librarian,Argent Squire,Doomguard,Grim Rally,Fungalmancer,Prince Keleseth,Doubling Imp,Saronite Chain Gang,Soulfire,Acherus Veteran,56.63,MEDIUM
Fungal Enchanter,Flame Imp,Tar Creeper,The Soularium,Despicable Dreadlord,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Leeroy Jenkins,Kobold Librarian,Void Ripper,Lifedrinker,Fungalmancer,Prince Keleseth,Saronite Chain Gang,Soulfire,Voodoo Doctor,56.62,MEDIUM
Corpsetaker,Doomsayer,The Soularium,Zilliax,Mecha'thun,Acolyte of Pain,Bloodbloom,Galvanizer,Cataclysm,Kobold Librarian,Glacial Shard,Bloodmage Thalnos,Voodoo Doll,Defile,Lesser Amethyst Spellstone,Dark Pact,Lord Godfrey,Wax Elemental,Cheaty Anklebiter,Mortal Coil,56.6,MEDIUM
Fungal Enchanter,Flame Imp,Soul Infusion,Despicable Dreadlord,Lightwarden,Happy Ghoul,Voidwalker,Kobold Librarian,Lifedrinker,Doomguard,Fungalmancer,Prince Keleseth,Doubling Imp,Saronite Chain Gang,Soulfire,Voodoo Doctor,56.53,MEDIUM
Fungal Enchanter,Flame Imp,The Soularium,Despicable Dreadlord,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Leeroy Jenkins,Kobold Librarian,Lifedrinker,Doomguard,Fungalmancer,Prince Keleseth,Saronite Chain Gang,Soulfire,Voodoo Doctor,56.49,MEDIUM
Fungal Enchanter,Flame Imp,Tar Creeper,The Soularium,Despicable Dreadlord,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Leeroy Jenkins,Kobold Librarian,Lifedrinker,Fungalmancer,Prince Keleseth,Saronite Chain Gang,Soulfire,Voodoo Doctor,56.49,MEDIUM
Mecharoo,Flame Imp,Scarab Egg,The Soularium,EVIL Genius,Voidwalker,Witchwood Imp,Leeroy Jenkins,Argent Squire,Acidic Swamp Ooze,Sea Giant,Lifedrinker,Grim Rally,Abusive Sergeant,Defender of Argus,Soulfire,Dire Wolf Alpha,56.44,MEDIUM
Corpsetaker,Doomsayer,The Soularium,Zilliax,Mecha'thun,Acolyte of Pain,Bloodbloom,Galvanizer,Cataclysm,Kobold Librarian,Glacial Shard,Bloodmage Thalnos,Novice Engineer,Defile,Lesser Amethyst Spellstone,Lord Godfrey,Wax Elemental,Cheaty Anklebiter,Mortal Coil,56.4,MEDIUM
Fungal Enchanter,Flame Imp,Tar Creeper,The Soularium,Despicable Dreadlord,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Kobold Librarian,Lifedrinker,Fungalmancer,Prince Keleseth,Saronite Chain Gang,Soulfire,Voodoo Doctor,56.4,MEDIUM
Mecharoo,Flame Imp,Scarab Egg,The Soularium,Crystallizer,EVIL Genius,Voidwalker,Leeroy Jenkins,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Grim Rally,Abusive Sergeant,Soulfire,Dire Wolf Alpha,56.4,MEDIUM
Mecharoo,Flame Imp,Scarab Egg,The Soularium,EVIL Genius,Saronite Taskmaster,Voidwalker,Leeroy Jenkins,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Grim Rally,Abusive Sergeant,Soulfire,Dire Wolf Alpha,56.39,MEDIUM
Nerubian Unraveler,Plated Beetle,Twilight Drake,Doomsayer,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,56.37,MEDIUM
Mecharoo,Flame Imp,Scarab Egg,The Soularium,EVIL Genius,Voidwalker,Leeroy Jenkins,Knife Juggler,Acidic Swamp Ooze,Argent Squire,Sea Giant,Grim Rally,Abusive Sergeant,Soulfire,Dire Wolf Alpha,Rafaam's Scheme,56.36,MEDIUM
Doomsayer,Twilight Drake,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Shroom Brewer,Mountain Giant,Sunfury Protector,Drain Soul,Cheaty Anklebiter,56.33,MEDIUM
Corpsetaker,The Soularium,Zilliax,Mecha'thun,Acolyte of Pain,Bloodbloom,Galvanizer,Cataclysm,Kobold Librarian,Acidic Swamp Ooze,Glacial Shard,Bloodmage Thalnos,Voodoo Doll,Novice Engineer,Defile,Lesser Amethyst Spellstone,Lord Godfrey,Wax Elemental,Cheaty Anklebiter,Mortal Coil,56.26,MEDIUM
Tar Creeper,Zilliax,Despicable Dreadlord,Bloodreaver Gul'dan,Skull of the Man'ari,Spellbreaker,Voidlord,Stonehill Defender,Kobold Librarian,Doomguard,Lesser Amethyst Spellstone,Prince Keleseth,Hellfire,Lord Godfrey,The Lich King,Soulwarden,Shroom Brewer,Soulfire,56.23,MEDIUM
Plated Beetle,Twilight Drake,Doomsayer,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,56.2,MEDIUM
Fungal Enchanter,Flame Imp,The Soularium,Despicable Dreadlord,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Leeroy Jenkins,Kobold Librarian,Lifedrinker,Doomguard,Fungalmancer,Prince Keleseth,Doubling Imp,Saronite Chain Gang,Soulfire,Voodoo Doctor,56.2,MEDIUM
Nerubian Unraveler,Plated Beetle,Twilight Drake,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,Mojomaster Zihi,56.17,MEDIUM
Twilight Drake,Doomsayer,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Shroom Brewer,Mountain Giant,Sunfury Protector,Drain Soul,Cheaty Anklebiter,56.11,MEDIUM
Fungal Enchanter,Flame Imp,Soul Infusion,Despicable Dreadlord,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Kobold Librarian,Doomguard,Fungalmancer,Prince Keleseth,Doubling Imp,Saronite Chain Gang,Soulfire,Voodoo Doctor,55.95,MEDIUM
Fungal Enchanter,Flame Imp,Despicable Dreadlord,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Leeroy Jenkins,Kobold Librarian,Lifedrinker,Fungalmancer,Prince Keleseth,Doubling Imp,Saronite Chain Gang,Soulfire,Voodoo Doctor,55.91,MEDIUM
Nerubian Unraveler,Plated Beetle,Twilight Drake,Doomsayer,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,55.83,MEDIUM
Plated Beetle,Doomsayer,Twilight Drake,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,Mojomaster Zihi,55.77,MEDIUM
Fungal Enchanter,Flame Imp,Tar Creeper,The Soularium,Despicable Dreadlord,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Kobold Librarian,Doomguard,Fungalmancer,Prince Keleseth,Doubling Imp,Saronite Chain Gang,Soulfire,Voodoo Doctor,55.68,MEDIUM
Corpsetaker,Zilliax,Mecha'thun,Acolyte of Pain,Bloodbloom,Galvanizer,Cataclysm,Kobold Librarian,Glacial Shard,Bloodmage Thalnos,Voodoo Doll,Novice Engineer,Defile,Lesser Amethyst Spellstone,Lord Godfrey,Wax Elemental,Cheaty Anklebiter,Mortal Coil,55.66,MEDIUM
Fungal Enchanter,Flame Imp,Vicious Fledgling,Demonbolt,Despicable Dreadlord,Lightwarden,Spiteful Summoner,Happy Ghoul,Voidwalker,Leeroy Jenkins,Fire Fly,Kobold Librarian,Fungalmancer,Prince Keleseth,Saronite Chain Gang,Twisting Nether,Voodoo Doctor,55.65,MEDIUM
Doomsayer,Zilliax,Bloodreaver Gul'dan,Skull of the Man'ari,Voidlord,Faceless Manipulator,Kobold Librarian,Prince Taldaram,Doomguard,Possessed Lackey,Defile,Carnivorous Cube,Lesser Amethyst Spellstone,Dark Pact,Spiritsinger Umbra,Hellfire,Mountain Giant,Cheaty Anklebiter,55.64,MEDIUM
Mecharoo,Flame Imp,Scarab Egg,The Soularium,Crystallizer,EVIL Genius,Saronite Taskmaster,Voidwalker,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Grim Rally,Abusive Sergeant,Soulfire,Dire Wolf Alpha,55.64,MEDIUM
Fungal Enchanter,Flame Imp,Demonbolt,Despicable Dreadlord,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Leeroy Jenkins,Kobold Librarian,Lifedrinker,Fungalmancer,Prince Keleseth,Doubling Imp,Saronite Chain Gang,Soulfire,Voodoo Doctor,55.61,MEDIUM
Plated Beetle,Doomsayer,Zilliax,Bloodreaver Gul'dan,Mecha'thun,Skull of the Man'ari,Bloodbloom,Galvanizer,Voidlord,Cataclysm,Stonehill Defender,Kobold Librarian,Bloodmage Thalnos,Defile,Lesser Amethyst Spellstone,Hellfire,Lord Godfrey,Twisting Nether,Shroom Brewer,Gluttonous Ooze,55.58,MEDIUM
Plated Beetle,Twilight Drake,Doomsayer,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,Mossy Horror,55.55,MEDIUM
Plated Beetle,Twilight Drake,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,Mossy Horror,55.53,MEDIUM
Mecharoo,Flame Imp,Scarab Egg,Despicable Dreadlord,Voidwalker,Devilsaur Egg,Knife Juggler,Fire Fly,Kobold Librarian,Grim Rally,Fungalmancer,Sanguine Reveler,Ravenous Pterrordax,Defender of Argus,Soulfire,Dire Wolf Alpha,55.49,MEDIUM
Doomsayer,Zilliax,Bloodreaver Gul'dan,Skull of the Man'ari,Voidlord,Faceless Manipulator,Kobold Librarian,Prince Taldaram,Doomguard,Possessed Lackey,Defile,Carnivorous Cube,Lesser Amethyst Spellstone,Spiritsinger Umbra,Dark Pact,Hellfire,Lord Godfrey,Mountain Giant,Cheaty Anklebiter,55.41,MEDIUM
Corpsetaker,Zilliax,Mecha'thun,Acolyte of Pain,Bloodbloom,Galvanizer,Cataclysm,Kobold Librarian,Glacial Shard,Bloodmage Thalnos,Voodoo Doll,Novice Engineer,Defile,Lesser Amethyst Spellstone,Lord Godfrey,Wax Elemental,Gluttonous Ooze,Cheaty Anklebiter,Mortal Coil,55.39,MEDIUM
Tar Creeper,Zilliax,Despicable Dreadlord,Bloodreaver Gul'dan,Skull of the Man'ari,Spellbreaker,Voidlord,Stonehill Defender,Kobold Librarian,Omega Agent,Doomguard,Lesser Amethyst Spellstone,Prince Keleseth,Hellfire,Lord Godfrey,Saronite Chain Gang,The Lich King,Shroom Brewer,Gluttonous Ooze,55.35,MEDIUM
Ancient Watcher,Aranasi Broodmother,Twilight Drake,Zilliax,Dalaran Librarian,Arcane Watcher,Lord Jaraxxus,Jepetto Joybuzz,Spellbreaker,Faceless Manipulator,Shadowflame,Hellfire,Lord Godfrey,Faceless Rager,Shriek,Mountain Giant,Sunfury Protector,Defender of Argus,Siphon Soul,55.27,MEDIUM
Skulking Geist,Plated Beetle,Twilight Drake,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,Mossy Horror,The Black Knight,55.17,MEDIUM
Tar Creeper,Plated Beetle,The Soularium,Zilliax,Bloodreaver Gul'dan,Mecha'thun,Skull of the Man'ari,Bloodbloom,Galvanizer,Voidlord,Cataclysm,Kobold Librarian,Bloodmage Thalnos,Voodoo Doll,Novice Engineer,Loot Hoarder,Defile,Lesser Amethyst Spellstone,Dark Pact,Twisting Nether,Mortal Coil,55.16,MEDIUM
Plated Beetle,Twilight Drake,Doomsayer,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,55.16,MEDIUM
Plated Beetle,Twilight Drake,Doomsayer,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,Mojomaster Zihi,55.15,MEDIUM
Mecharoo,Flame Imp,Scarab Egg,The Soularium,EVIL Genius,Saronite Taskmaster,Voidwalker,Leeroy Jenkins,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Grim Rally,Questing Adventurer,Abusive Sergeant,Soulfire,Dire Wolf Alpha,55.14,MEDIUM
Skulking Geist,Plated Beetle,Twilight Drake,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,Mossy Horror,55.09,MEDIUM
Doomsayer,Zilliax,Bloodreaver Gul'dan,Skull of the Man'ari,Spellbreaker,Voidlord,Faceless Manipulator,Kobold Librarian,Prince Taldaram,Doomguard,Possessed Lackey,Defile,Carnivorous Cube,Lesser Amethyst Spellstone,Dark Pact,Hellfire,Lord Godfrey,Shroom Brewer,Mountain Giant,55.09,MEDIUM
Tar Creeper,Zilliax,Despicable Dreadlord,Bloodreaver Gul'dan,Skull of the Man'ari,Voidlord,Stonehill Defender,Kobold Librarian,Doomguard,Lesser Amethyst Spellstone,Prince Keleseth,Hellfire,Lord Godfrey,Soulwarden,Shroom Brewer,Shriek,Mountain Giant,Soulfire,55.05,MEDIUM
Plated Beetle,Twilight Drake,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,The Black Knight,54.96,MEDIUM
Skulking Geist,Plated Beetle,Twilight Drake,Doomsayer,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,54.86,MEDIUM
Mecharoo,Flame Imp,Scarab Egg,The Soularium,EVIL Genius,Voidwalker,Leeroy Jenkins,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Bloodsail Corsair,Grim Rally,Abusive Sergeant,Soulfire,Dire Wolf Alpha,54.86,MEDIUM
Mecharoo,Flame Imp,Scarab Egg,The Soularium,Despicable Dreadlord,Voidwalker,Leeroy Jenkins,Devilsaur Egg,Knife Juggler,Fire Fly,Kobold Librarian,Grim Rally,Fungalmancer,Sanguine Reveler,Defender of Argus,Soulfire,Dire Wolf Alpha,54.81,MEDIUM
Doomsayer,Zilliax,Bloodreaver Gul'dan,Skull of the Man'ari,Voidlord,Faceless Manipulator,Kobold Librarian,Doomguard,Possessed Lackey,Defile,Carnivorous Cube,Lesser Amethyst Spellstone,Dark Pact,Spiritsinger Umbra,Hellfire,Lord Godfrey,Shroom Brewer,Mountain Giant,54.7,MEDIUM
Fungal Enchanter,Flame Imp,Tar Creeper,Despicable Dreadlord,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Leeroy Jenkins,Kobold Librarian,Doomguard,Lifedrinker,Fungalmancer,Prince Keleseth,Saronite Chain Gang,Soulfire,Voodoo Doctor,54.68,MEDIUM
Flame Imp,Tar Creeper,The Soularium,Despicable Dreadlord,Saronite Taskmaster,Spellbreaker,Voidwalker,Leeroy Jenkins,Fire Fly,Kobold Librarian,Void Ripper,Grim Rally,Explodinator,Fungalmancer,Prince Keleseth,Abusive Sergeant,Soulfire,Acherus Veteran,54.67,MEDIUM
Aranasi Broodmother,Doomsayer,Twilight Drake,Zilliax,Lord Jaraxxus,Acidic Swamp Ooze,Rotten Applebaum,Hellfire,Sunreaver Warmage,Lord Godfrey,Arch-Villain Rafaam,Twisting Nether,Earthen Ring Farseer,Faceless Rager,Mountain Giant,Sunfury Protector,Siphon Soul,Mortal Coil,54.66,MEDIUM
Fungal Enchanter,Flame Imp,Despicable Dreadlord,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Kobold Librarian,Glacial Shard,Lifedrinker,Doomguard,Grim Rally,Fungalmancer,Prince Keleseth,Soulfire,Voodoo Doctor,Acherus Veteran,Dark Iron Dwarf,54.61,MEDIUM
Doomsayer,Zilliax,Bloodreaver Gul'dan,Skull of the Man'ari,Voidlord,Faceless Manipulator,Prince Taldaram,Kobold Librarian,Doomguard,Possessed Lackey,Defile,Carnivorous Cube,Lesser Amethyst Spellstone,Dark Pact,Spiritsinger Umbra,Hellfire,Lord Godfrey,Mountain Giant,54.6,MEDIUM
Nerubian Unraveler,Plated Beetle,Twilight Drake,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,The Black Knight,54.55,MEDIUM
Flame Imp,The Soularium,EVIL Genius,Saronite Taskmaster,Voidwalker,Knife Juggler,Sea Giant,Hench-Clan Hag,Doubling Imp,Hench-Clan Hogsteed,Arch-Villain Rafaam,Jumbo Imp,Soulfire,Dire Wolf Alpha,Mortal Coil,Rafaam's Scheme,54.52,MEDIUM
Skulking Geist,Tar Creeper,Zilliax,Despicable Dreadlord,Bloodreaver Gul'dan,Skull of the Man'ari,Spellbreaker,Voidlord,Stonehill Defender,Kobold Librarian,Omega Agent,Shadowflame,Doomguard,Lesser Amethyst Spellstone,Prince Keleseth,Hellfire,Lord Godfrey,Saronite Chain Gang,The Lich King,Gluttonous Ooze,Shroom Brewer,54.48,MEDIUM
Nerubian Unraveler,Twilight Drake,Doomsayer,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Stubborn Gastropod,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,54.32,MEDIUM
Nerubian Unraveler,Plated Beetle,Doomsayer,Twilight Drake,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,Mojomaster Zihi,54.32,MEDIUM
Fungal Enchanter,Flame Imp,Tar Creeper,Despicable Dreadlord,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Leeroy Jenkins,Kobold Librarian,Lifedrinker,Doomguard,Fungalmancer,Prince Keleseth,Saronite Chain Gang,Soulfire,Voodoo Doctor,54.28,MEDIUM
Aranasi Broodmother,Doomsayer,Twilight Drake,Zilliax,Lord Jaraxxus,Spellbreaker,Sense Demons,Voodoo Doll,Shadow Bolt,Hellfire,Sunreaver Warmage,Lord Godfrey,Earthen Ring Farseer,Twisting Nether,Travelling Healer,Mountain Giant,Sunfury Protector,Siphon Soul,Mortal Coil,54.23,MEDIUM
Flame Imp,Coldlight Seer,Nightmare Amalgam,The Soularium,Vulgar Homunculus,Gentle Megasaur,Murloc Tidecaller,Spellbreaker,Voidwalker,Murloc Warleader,Grimscale Oracle,Bluegill Warrior,Rockpool Hunter,Fungalmancer,Murloc Tidehunter,Soulfire,54.07,MEDIUM
Mecharoo,Flame Imp,Scarab Egg,The Soularium,EVIL Genius,Spellbreaker,Voidwalker,Witchwood Imp,Leeroy Jenkins,Acidic Swamp Ooze,Argent Squire,Sea Giant,Grim Rally,Abusive Sergeant,Defender of Argus,Soulfire,Dire Wolf Alpha,54.05,LOW
Ancient Watcher,Twilight Drake,Doomsayer,Zilliax,Dalaran Librarian,Arcane Watcher,Spellbreaker,Bloodmage Thalnos,Shadowflame,Hellfire,Lord Godfrey,Arch-Villain Rafaam,Earthen Ring Farseer,Faceless Rager,Mountain Giant,Safeguard,Sunfury Protector,Defender of Argus,Siphon Soul,Mortal Coil,54.0,LOW
