Mecharoo,Flame Imp,Scarab Egg,The Soularium,Crystallizer,EVIL Genius,Saronite Taskmaster,Voidwalker,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Bloodsail Corsair,Grim Rally,Arch-Villain Rafaam,Abusive Sergeant,Dire Wolf Alpha,65.3,HIGH
Plated Beetle,Twilight Drake,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,53.86,LOW
Mecharoo,Flame Imp,The Soularium,EVIL Genius,Voidwalker,Leeroy Jenkins,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Grim Rally,Hench-Clan Hogsteed,Defender of Argus,Soulfire,Hungry Crab,Dire Wolf Alpha,53.83,LOW
Doomsayer,Zilliax,Bloodreaver Gul'dan,Skull of the Man'ari,Voidlord,Faceless Manipulator,Kobold Librarian,Prince Taldaram,Doomguard,Possessed Lackey,Defile,Carnivorous Cube,Lesser Amethyst Spellstone,Dark Pact,Spiritsinger Umbra,Hellfire,Lord Godfrey,Shroom Brewer,Mountain Giant,53.81,LOW
Plated Beetle,Twilight Drake,Doomsayer,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,Siphon Soul,53.75,LOW
Doomsayer,Bloodreaver Gul'dan,Skull of the Man'ari,Voidlord,Faceless Manipulator,Stonehill Defender,Kobold Librarian,Doomguard,Possessed Lackey,Defile,Carnivorous Cube,Lesser Amethyst Spellstone,Dark Pact,Spiritsinger Umbra,Hellfire,Lord Godfrey,Mountain Giant,53.48,LOW
Ancient Watcher,Aranasi Broodmother,Twilight Drake,Zilliax,Arcane Watcher,Dalaran Librarian,Lord Jaraxxus,Spellbreaker,Acidic Swamp Ooze,Sense Demons,Shadowflame,Hellfire,Lord Godfrey,Arch-Villain Rafaam,Twisting Nether,Mountain Giant,Sunfury Protector,Defender of Argus,Siphon Soul,Mortal Coil,53.41,LOW
Doomsayer,Zilliax,Bloodreaver Gul'dan,Skull of the Man'ari,Spellbreaker,Voidlord,Faceless Manipulator,Kobold Librarian,Prince Taldaram,Doomguard,Possessed Lackey,Defile,Carnivorous Cube,Lesser Amethyst Spellstone,Dark Pact,Spiritsinger Umbra,Hellfire,Lord Godfrey,Mountain Giant,53.41,LOW
Mecharoo,Flame Imp,Scarab Egg,The Soularium,Crystallizer,EVIL Genius,Voidwalker,Knife Juggler,Magic Carpet,Argent Squire,Acidic Swamp Ooze,Sea Giant,Bloodsail Corsair,Grim Rally,Abusive Sergeant,Soulfire,Dire Wolf Alpha,53.37,LOW
Plated Beetle,Twilight Drake,Doomsayer,Dread Infernal,Vulgar Homunculus,Mosh'Ogg Enforcer,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Arena Fanatic,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Marin the Fox,Hellfire,Crazed Alchemist,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,53.37,LOW
Fungal Enchanter,Flame Imp,Vicious Fledgling,Demonbolt,Despicable Dreadlord,Lightwarden,Spiteful Summoner,Happy Ghoul,Void Contract,Voidwalker,Leeroy Jenkins,Fire Fly,Kobold Librarian,Fungalmancer,Prince Keleseth,Saronite Chain Gang,Voodoo Doctor,53.34,LOW
Fungal Enchanter,Flame Imp,Scarab Egg,Soul Infusion,Lightwarden,Happy Ghoul,Voidwalker,Kobold Librarian,Doomguard,Grim Rally,Fungalmancer,Doubling Imp,Saronite Chain Gang,Soulfire,Voodoo Doctor,53.28,LOW
Aranasi Broodmother,Twilight Drake,Doomsayer,Zilliax,Lord Jaraxxus,Spellbreaker,Acidic Swamp Ooze,Sense Demons,Voodoo Doll,Shadow Bolt,Hellfire,Sunreaver Warmage,Lord Godfrey,Twisting Nether,Earthen Ring Farseer,Travelling Healer,Mountain Giant,Sunfury Protector,Siphon Soul,Mortal Coil,53.25,LOW
Zilliax,Vulgar Homunculus,Lord Jaraxxus,Bloodreaver Gul'dan,Skull of the Man'ari,Spellbreaker,Voidlord,Stonehill Defender,Kobold Librarian,Acidic Swamp Ooze,Omega Agent,Doomguard,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,Lord Godfrey,Twisting Nether,Mountain Giant,Siphon Soul,53.06,LOW
Skulking Geist,Plated Beetle,Twilight Drake,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,Siphon Soul,53.02,LOW
Tar Creeper,Zilliax,Bloodreaver Gul'dan,Lakkari Felhound,Skull of the Man'ari,Spellbreaker,Voidlord,Stonehill Defender,Kobold Librarian,Doomguard,Lesser Amethyst Spellstone,Prince Keleseth,Hellfire,Lord Godfrey,The Lich King,Soulwarden,Shroom Brewer,Gluttonous Ooze,Mojomaster Zihi,52.98,LOW
Flame Imp,Coldlight Seer,Nightmare Amalgam,The Soularium,Vulgar Homunculus,Gentle Megasaur,Murloc Tidecaller,Spellbreaker,Voidwalker,Murloc Warleader,Kobold Librarian,Grimscale Oracle,Doomguard,Grim Rally,Rockpool Hunter,Murloc Tidehunter,Soulfire,52.97,LOW
Mecharoo,Flame Imp,Scarab Egg,The Soularium,Crystallizer,EVIL Genius,Voidwalker,Leeroy Jenkins,Knife Juggler,Magic Carpet,Argent Squire,Sea Giant,Bloodsail Corsair,Grim Rally,Soulfire,Dire Wolf Alpha,52.96,LOW
Doomsayer,Zilliax,Bloodreaver Gul'dan,Skull of the Man'ari,Voidlord,Faceless Manipulator,Kobold Librarian,Prince Taldaram,Acidic Swamp Ooze,Doomguard,Possessed Lackey,Defile,Carnivorous Cube,Lesser Amethyst Spellstone,Dark Pact,Spiritsinger Umbra,Hellfire,Lord Godfrey,Mountain Giant,52.91,LOW
Twilight Drake,Doomsayer,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,52.89,LOW
Fungal Enchanter,Flame Imp,Soul Infusion,Vulgar Homunculus,Lightwarden,Happy Ghoul,Voidwalker,Kobold Librarian,Doomguard,Lifedrinker,Fungalmancer,Doubling Imp,Saronite Chain Gang,Soulfire,Voodoo Doctor,52.72,LOW
Skulking Geist,Plated Beetle,Twilight Drake,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Shroom Brewer,Mountain Giant,Sunfury Protector,Mojomaster Zihi,52.6,LOW
Doomsayer,Twilight Drake,Zilliax,Spellbreaker,Faceless Manipulator,Acidic Swamp Ooze,Omega Agent,Shadow Bolt,Rotten Applebaum,Hellfire,Lord Godfrey,Arch-Villain Rafaam,Earthen Ring Farseer,Twisting Nether,Mountain Giant,Proud Defender,Sunfury Protector,Siphon Soul,Mortal Coil,52.54,LOW
Tar Creeper,Doomsayer,Zilliax,Despicable Dreadlord,Bloodreaver Gul'dan,Skull of the Man'ari,Spellbreaker,Voidlord,Stonehill Defender,Kobold Librarian,Omega Agent,Defile,Lesser Amethyst Spellstone,Hellfire,Demonic Project,Lord Godfrey,Saronite Chain Gang,Gluttonous Ooze,Shroom Brewer,52.25,LOW
Ancient Watcher,Twilight Drake,Zilliax,Arcane Watcher,Lord Jaraxxus,Spellbreaker,Shadowflame,Rotten Applebaum,Hellfire,Sunreaver Warmage,Lord Godfrey,Twisting Nether,Earthen Ring Farseer,Travelling Healer,Mountain Giant,Sunfury Protector,Defender of Argus,Siphon Soul,Mortal Coil,52.24,LOW
Mecharoo,Flame Imp,The Soularium,Voidwalker,Leeroy Jenkins,Fire Fly,Kobold Librarian,Argent Squire,Void Ripper,Grim Rally,King Mukla,Explodinator,Fungalmancer,Prince Keleseth,Abusive Sergeant,Soulfire,Acherus Veteran,52.03,LOW
Ancient Watcher,Aranasi Broodmother,Twilight Drake,Zilliax,Arcane Watcher,Dalaran Librarian,Lord Jaraxxus,Spellbreaker,Acidic Swamp Ooze,Sense Demons,Shadowflame,Hellfire,Lord Godfrey,Faceless Rager,Soulwarden,Mountain Giant,Sunfury Protector,Defender of Argus,Siphon Soul,Soulfire,51.99,LOW
Plated Beetle,Twilight Drake,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Mecha'thun,Bloodbloom,Galvanizer,Cataclysm,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,Twisting Nether,Genn Greymane,Shroom Brewer,Mountain Giant,Sunfury Protector,Siphon Soul,51.9,LOW
Skulking Geist,Plated Beetle,Twilight Drake,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,Mojomaster Zihi,51.72,LOW
Flame Imp,Scarab Egg,Fiendish Circle,Demonbolt,The Soularium,EVIL Genius,Voidwalker,Knife Juggler,Sea Giant,Portal Overfiend,Grim Rally,Hench-Clan Hag,Witch's Cauldron,Doubling Imp,Jumbo Imp,Soulfire,Rafaam's Scheme,51.52,LOW
Mecharoo,Flame Imp,Scarab Egg,The Soularium,Voidwalker,Leeroy Jenkins,Devilsaur Egg,Knife Juggler,Fire Fly,Kobold Librarian,Grim Rally,Swamp Dragon Egg,Fungalmancer,Witch's Cauldron,Sanguine Reveler,Ravenous Pterrordax,Soulfire,Dire Wolf Alpha,51.47,LOW
Fungal Enchanter,Flame Imp,The Soularium,Despicable Dreadlord,Lightwarden,Spellbreaker,Happy Ghoul,Voidwalker,Leeroy Jenkins,Kobold Librarian,Void Ripper,Doomguard,Lifedrinker,Fungalmancer,Prince Keleseth,Doubling Imp,Saronite Chain Gang,Soulfire,Voodoo Doctor,51.45,LOW
Dark Iron Dwarf,Voidwalker,Soulfire,Frostwolf Warlord,Abusive Sergeant,Shattered Sun Cleric,Razorfen Hunter,Defender of Argus,Knife Juggler,Acidic Swamp Ooze,Harvest Golem,Lord Jaraxxus,Murloc Tidehunter,Elven Archer,Flame Imp,Mortal Coil,51.45,LOW
Plated Beetle,Doomsayer,Zilliax,Bloodreaver Gul'dan,Skull of the Man'ari,Voidlord,Faceless Manipulator,Kobold Librarian,Prince Taldaram,Acidic Swamp Ooze,Doomguard,Possessed Lackey,Defile,Carnivorous Cube,Lesser Amethyst Spellstone,Dark Pact,Spiritsinger Umbra,Hellfire,Lord Godfrey,Mountain Giant,51.38,LOW
Plated Beetle,Doomsayer,Zilliax,Bloodreaver Gul'dan,Skull of the Man'ari,Voidlord,Faceless Manipulator,Prince Taldaram,Kobold Librarian,Acidic Swamp Ooze,Doomguard,Possessed Lackey,Defile,Carnivorous Cube,Lesser Amethyst Spellstone,Spiritsinger Umbra,Dark Pact,Hellfire,Mountain Giant,51.23,LOW
Mecharoo,Flame Imp,Lost Spirit,Scarab Egg,The Soularium,EVIL Genius,Saronite Taskmaster,Voidwalker,Leeroy Jenkins,Knife Juggler,Argent Squire,Sea Giant,Grim Rally,Abusive Sergeant,Soulfire,Dire Wolf Alpha,51.22,LOW
Ancient Watcher,Aranasi Broodmother,Twilight Drake,Zilliax,Dalaran Librarian,Arcane Watcher,Lord Jaraxxus,Spellbreaker,Acidic Swamp Ooze,Sense Demons,Shadowflame,Hellfire,Lord Godfrey,Faceless Rager,Soulwarden,Mountain Giant,Sunfury Protector,Defender of Argus,Siphon Soul,Soulfire,51.13,LOW
Flame Imp,Scarab Egg,Fiendish Circle,Demonbolt,The Soularium,EVIL Genius,Voidwalker,Knife Juggler,Sea Giant,Grim Rally,Hench-Clan Hag,Witch's Cauldron,Doubling Imp,Jumbo Imp,Eccentric Scribe,Soulfire,Rafaam's Scheme,51.02,LOW
Mecharoo,Doomsayer,Zilliax,Treachery,Despicable Dreadlord,Bloodreaver Gul'dan,Voidlord,Stonehill Defender,Kobold Librarian,Defile,Lesser Amethyst Spellstone,Hellfire,Lord Godfrey,Howlfiend,Shroom Brewer,Gnomeferatu,Rin, the First Disciple,Siphon Soul,50.83,LOW
Corpsetaker,The Soularium,Soul Infusion,Zilliax,Stoneskin Basilisk,High Priestess Jeklik,Lakkari Sacrifice,Lakkari Felhound,Bloodreaver Gul'dan,Cataclysm,Stonehill Defender,Doomguard,Reckless Diretroll,Prince Keleseth,Lord Godfrey,Soulwarden,Shriek,Soulfire,Mojomaster Zihi,50.74,LOW
Doomsayer,Twilight Drake,Zilliax,Lord Jaraxxus,Acidic Swamp Ooze,Bloodmage Thalnos,Mind Control Tech,Shadow Bolt,Hellfire,Sunreaver Warmage,Lord Godfrey,Earthen Ring Farseer,Twisting Nether,Travelling Healer,Mountain Giant,Sunfury Protector,Siphon Soul,Mortal Coil,50.63,LOW
Corpsetaker,Doomsayer,Zilliax,Treachery,Despicable Dreadlord,Vulgar Homunculus,Bloodreaver Gul'dan,Voidlord,Stonehill Defender,Kobold Librarian,Defile,Shadow Bolt,Lesser Amethyst Spellstone,Dark Pact,Twisting Nether,Howlfiend,Gluttonous Ooze,Gnomeferatu,Rin, the First Disciple,Cheaty Anklebiter,Siphon Soul,50.55,LOW
Mecharoo,Flame Imp,Scarab Egg,The Soularium,Leeroy Jenkins,Devilsaur Egg,Knife Juggler,Fire Fly,Kobold Librarian,Grim Rally,Fungalmancer,Witch's Cauldron,Sanguine Reveler,Ravenous Pterrordax,Soulfire,Dire Wolf Alpha,50.5,LOW
Doomsayer,Zilliax,Bloodreaver Gul'dan,Skull of the Man'ari,Voidlord,Faceless Manipulator,Stonehill Defender,Kobold Librarian,Doomguard,Possessed Lackey,Defile,Carnivorous Cube,Lesser Amethyst Spellstone,Spiritsinger Umbra,Dark Pact,Hellfire,Lord Godfrey,Mountain Giant,50.46,LOW
Nerubian Unraveler,Plated Beetle,Twilight Drake,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,The Lich King,Genn Greymane,Bonemare,Shroom Brewer,Mountain Giant,Sunfury Protector,50.0,LOW
Plated Beetle,Twilight Drake,Dread Infernal,Vulgar Homunculus,Bloodreaver Gul'dan,Spellbreaker,Acidic Swamp Ooze,Defile,Hooked Reaver,Lesser Amethyst Spellstone,Hellfire,Demonic Project,The Lich King,Twisting Nether,Genn Greymane,Shroom Brewer,Mountain Giant,Rin, the First Disciple,Siphon Soul,49.87,LOW
Aranasi Broodmother,Ancient Watcher,Twilight Drake,Zilliax,Arcane Watcher,Dalaran Librarian,Lord Jaraxxus,Spellbreaker,Acidic Swamp Ooze,Sense Demons,Shadowflame,Hellfire,Lord Godfrey,Arch-Villain Rafaam,Faceless Rager,Soulwarden,Mountain Giant,Sunfury Protector,Defender of Argus,Soulfire,49.6,LOW
Flame Imp,Scarab Egg,The Soularium,Demonfire,EVIL Genius,Saronite Taskmaster,Voidwalker,Leeroy Jenkins,Harvest Golem,Knife Juggler,Ornery Tortoise,Argent Squire,Grim Rally,Defender of Argus,Soulfire,Dire Wolf Alpha,49.56,LOW
Flame Imp,Scarab Egg,Fiendish Circle,Demonbolt,The Soularium,EVIL Genius,Voidwalker,Knife Juggler,Sea Giant,Grim Rally,Hench-Clan Hag,Witch's Cauldron,Doubling Imp,Impferno,Jumbo Imp,Soulfire,Rafaam's Scheme,49.52,LOW
Ancient Watcher,Doomsayer,Twilight Drake,Zilliax,Arcane Watcher,Lord Jaraxxus,Spellbreaker,Acidic Swamp Ooze,Shadowflame,Hellfire,Sunreaver Warmage,Lord Godfrey,Arch-Villain Rafaam,Twisting Nether,Earthen Ring Farseer,Mountain Giant,Sunfury Protector,Defender of Argus,Siphon Soul,Mortal Coil,48.94,LOW
Doomsayer,Zilliax,Treachery,Despicable Dreadlord,Bloodreaver Gul'dan,Skull of the Man'ari,Voidlord,Stonehill Defender,Kobold Librarian,Acidic Swamp Ooze,Bloodmage Thalnos,Defile,Lesser Amethyst Spellstone,Hellfire,Lord Godfrey,The Lich King,Howlfiend,Gnomeferatu,Rin, the First Disciple,Siphon Soul,Mortal Coil,48.45,LOW
Aranasi Broodmother,Ancient Watcher,Twilight Drake,The Soularium,Arcane Watcher,Dalaran Librarian,Lord Jaraxxus,Spellbreaker,Bloodmage Thalnos,Shadowflame,Fel Lord Betrug,Hellfire,Lord Godfrey,Faceless Rager,Soulwarden,Shriek,Mountain Giant,Sunfury Protector,Soulfire,48.38,LOW
Ancient Watcher,Aranasi Broodmother,Twilight Drake,Zilliax,Dalaran Librarian,Arcane Watcher,Lord Jaraxxus,Spellbreaker,Acidic Swamp Ooze,Shadowflame,Shadow Bolt,Arch-Villain Rafaam,Earthen Ring Farseer,Faceless Rager,Mountain Giant,Sunfury Protector,Defender of Argus,Siphon Soul,48.24,LOW
Flame Imp,Fiendish Circle,Blood Imp,Void Analyst,Voidwalker,Witchwood Imp,Knife Juggler,Sea Giant,Hench-Clan Hag,Doubling Imp,Impferno,Jumbo Imp,Soulfire,Dire Wolf Alpha,Rafaam's Scheme,47.87,LOW
Corpsetaker,Zilliax,Thrallmar Farseer,High Priestess Jeklik,Bloodreaver Gul'dan,Skull of the Man'ari,Spellbreaker,Voidlord,Devilsaur Egg,Stonehill Defender,Kobold Librarian,Argent Squire,Doomguard,Grim Rally,Carnivorous Cube,Prince Keleseth,Lord Godfrey,The Lich King,Soulwarden,Soulfire,47.82,LOW
Mecharoo,Doomsayer,Zilliax,Treachery,Despicable Dreadlord,Vulgar Homunculus,Bloodreaver Gul'dan,Voidlord,Stonehill Defender,Kobold Librarian,Acidic Swamp Ooze,Mind Control Tech,Defile,Lesser Amethyst Spellstone,Lord Godfrey,Twisting Nether,Howlfiend,Gnomeferatu,Siphon Soul,47.77,LOW
Aranasi Broodmother,Twilight Drake,Doomsayer,The Soularium,Zilliax,Spellbreaker,Acidic Swamp Ooze,Bloodmage Thalnos,Fel Lord Betrug,Hellfire,Lord Godfrey,Arch-Villain Rafaam,Twisting Nether,Mountain Giant,Proud Defender,Safeguard,Siphon Soul,Plot Twist,Mortal Coil,47.1,LOW
Doomsayer,Zilliax,Treachery,Despicable Dreadlord,Bloodreaver Gul'dan,Skull of the Man'ari,Voidlord,Stonehill Defender,Kobold Librarian,Acidic Swamp Ooze,Bloodmage Thalnos,Defile,Lesser Amethyst Spellstone,Hellfire,Lord Godfrey,The Lich King,Howlfiend,Gnomeferatu,Rin, the First Disciple,Mortal Coil,46.95,LOW
Flame Imp,Clutchmother Zavas,The Soularium,Despicable Dreadlord,Vulgar Homunculus,High Priestess Jeklik,Lakkari Felhound,Voidwalker,Fire Fly,Kobold Librarian,Doomguard,Succubus,Reckless Diretroll,Blood-Queen Lana'thel,Howlfiend,Soulwarden,Soulfire,46.73,LOW
Bane of Doom,Aranasi Broodmother,Doomsayer,Twilight Drake,The Soularium,Zilliax,Spellbreaker,Bloodmage Thalnos,Fel Lord Betrug,Hellfire,Lord Godfrey,Arch-Villain Rafaam,Twisting Nether,Mountain Giant,Proud Defender,Safeguard,Siphon Soul,Plot Twist,Mortal Coil,46.53,LOW
Aranasi Broodmother,Doomsayer,Twilight Drake,Zilliax,Lord Jaraxxus,Spellbreaker,Acidic Swamp Ooze,Sense Demons,Voodoo Doll,Shadow Bolt,Hellfire,Sunreaver Warmage,Lord Godfrey,Twisting Nether,Earthen Ring Farseer,Travelling Healer,Sunfury Protector,Siphon Soul,Archivist Elysiana,Mortal Coil,46.52,LOW
Ancient Watcher,Twilight Drake,Doomsayer,Zilliax,Dalaran Librarian,Arcane Watcher,Spellbreaker,Acidic Swamp Ooze,Bloodmage Thalnos,Shadowflame,Hellfire,Lord Godfrey,Arch-Villain Rafaam,Earthen Ring Farseer,Faceless Rager,Safeguard,Sunfury Protector,Defender of Argus,Archivist Elysiana,Mortal Coil,46.47,LOW
Doomsayer,Zilliax,Bloodreaver Gul'dan,Skull of the Man'ari,Voidlord,Faceless Manipulator,Devilsaur Egg,Kobold Librarian,Doomguard,Possessed Lackey,Defile,Carnivorous Cube,Lesser Amethyst Spellstone,Spiritsinger Umbra,Dark Pact,Hellfire,Ratcatcher,Mountain Giant,46.04,LOW
Corpsetaker,Zilliax,Despicable Dreadlord,Bloodreaver Gul'dan,Skull of the Man'ari,Voidlord,Stonehill Defender,Kobold Librarian,Ironbeak Owl,Defile,Lesser Amethyst Spellstone,Hellfire,Demonic Project,Lord Godfrey,Twisting Nether,Gluttonous Ooze,Shroom Brewer,Gnomeferatu,Rin, the First Disciple,45.93,LOW
Flame Imp,Soul Infusion,Despicable Dreadlord,Vulgar Homunculus,Void Analyst,Demonfire,Bloodreaver Gul'dan,Spirit of the Bat,Voidwalker,Fire Fly,Kobold Librarian,Arena Fanatic,Doomguard,Hir'eek, the Bat,Doubling Imp,Saronite Chain Gang,45.67,LOW
Ancient Watcher,Aranasi Broodmother,Twilight Drake,Amani War Bear,Lord Jaraxxus,Belligerent Gnome,Acidic Swamp Ooze,Sense Demons,Shadowflame,Fel Lord Betrug,Hellfire,Lord Godfrey,Twisting Nether,Faceless Rager,Ratcatcher,Mountain Giant,Oondasta,Sunfury Protector,Plot Twist,45.28,LOW
Aranasi Broodmother,Twilight Drake,Doomsayer,Zilliax,High Priestess Jeklik,Lord Jaraxxus,Acidic Swamp Ooze,Voodoo Doll,Shadow Bolt,Rotten Applebaum,Hellfire,Lord Godfrey,Arch-Villain Rafaam,Twisting Nether,Mountain Giant,Sunfury Protector,Siphon Soul,Mortal Coil,45.24,LOW
Aranasi Broodmother,Ancient Watcher,Twilight Drake,Zilliax,Arcane Watcher,Spellbreaker,Acidic Swamp Ooze,Shadowflame,Shadow Bolt,Hellfire,Lord Godfrey,Arch-Villain Rafaam,Earthen Ring Farseer,Mountain Giant,Sunfury Protector,Defender of Argus,Siphon Soul,Plot Twist,Mortal Coil,43.69,LOW
Aranasi Broodmother,Twilight Drake,Doomsayer,Zilliax,Lord Jaraxxus,Faceless Manipulator,Acidic Swamp Ooze,Shadowflame,Fel Lord Betrug,Hellfire,Lord Godfrey,Arch-Villain Rafaam,Faceless Rager,Travelling Healer,Proud Defender,Mountain Giant,Sunfury Protector,Defender of Argus,Plot Twist,42.82,LOW
Aranasi Broodmother,Twilight Drake,Doomsayer,Lord Jaraxxus,Shadowflame,Portal Keeper,Portal Overfiend,Fel Lord Betrug,Shadow Bolt,Rotten Applebaum,Hellfire,Arch-Villain Rafaam,Twisting Nether,Faceless Rager,Mountain Giant,Sunfury Protector,Plot Twist,Augmented Elekk,38.23,LOW
Aranasi Broodmother,Zilliax,Hakkar, the Soulflayer,Spellbreaker,Acidic Swamp Ooze,Sense Demons,Deranged Doctor,Fel Lord Betrug,Dollmaster Dorian,Shadow Bolt,Rotten Applebaum,Hellfire,Lord Godfrey,Arch-Villain Rafaam,Twisting Nether,Safeguard,Curse of Weakness,Siphon Soul,Plot Twist,Mortal Coil,34.79,LOW
Aranasi Broodmother,Zilliax,Hakkar, the Soulflayer,Spellbreaker,Acidic Swamp Ooze,Sense Demons,Deranged Doctor,Fel Lord Betrug,Dollmaster Dorian,Shadow Bolt,Rotten Applebaum,Hellfire,Lord Godfrey,Arch-Villain Rafaam,Twisting Nether,Safeguard,Siphon Soul,Plot Twist,Mortal Coil,34.32,LOW
Aranasi Broodmother,Doomsayer,The Soularium,Zilliax,Hakkar, the Soulflayer,Acidic Swamp Ooze,Sense Demons,Voodoo Doll,Deranged Doctor,Fel Lord Betrug,Shadow Bolt,Rotten Applebaum,Hellfire,Lord Godfrey,Arch-Villain Rafaam,Twisting Nether,Safeguard,Siphon Soul,Plot Twist,Mortal Coil,32.54,LOW
Aranasi Broodmother,Doomsayer,The Soularium,Zilliax,Big Bad Archmage,Acidic Swamp Ooze,Sense Demons,Archmage Vargoth,Portal Keeper,Portal Overfiend,Fel Lord Betrug,Hellfire,Soup Vendor,Lord Godfrey,Arch-Villain Rafaam,Mountain Giant,Siphon Soul,Plot Twist,Mortal Coil,Augmented Elekk,31.81,LOW
Cairne Bloodhoof,Aranasi Broodmother,The Soularium,Zilliax,Mechanical Whelp,Acidic Swamp Ooze,Sense Demons,Dr. Morrigan,Deranged Doctor,Fel Lord Betrug,Dollmaster Dorian,Shadow Bolt,Rotten Applebaum,Hellfire,Lord Godfrey,Safeguard,Plot Twist,Mortal Coil,Augmented Elekk,30.83,LOW
Aranasi Broodmother,Doomsayer,Twilight Drake,Zilliax,Lord Jaraxxus,Sense Demons,Portal Overfiend,Rotten Applebaum,Hecklebot,Lord Godfrey,Earthen Ring Farseer,Twisting Nether,Mountain Giant,Siphon Soul,Plot Twist,Mortal Coil,Augmented Elekk,28.46,LOW
Aranasi Broodmother,Doomsayer,The Soularium,Zilliax,Hakkar, the Soulflayer,Acidic Swamp Ooze,Sense Demons,Voodoo Doll,Deranged Doctor,Fel Lord Betrug,Shadow Bolt,Rotten Applebaum,Hellfire,Lord Godfrey,Arch-Villain Rafaam,Twisting Nether,Siphon Soul,Plot Twist,Mortal Coil,28.21,LOW
Aranasi Broodmother,Doomsayer,The Soularium,Zilliax,Hakkar, the Soulflayer,Acidic Swamp Ooze,Sense Demons,Voodoo Doll,Portal Overfiend,Fel Lord Betrug,Shadow Bolt,Hellfire,Lord Godfrey,Arch-Villain Rafaam,Twisting Nether,Siphon Soul,Plot Twist,Mortal Coil,Augmented Elekk,25.08,LOW
