1074,51735,49184,1023,47515,48515,48691,51738,48146,785,75,456,48526,546,53138,51739,511,49269,48542,65.66,HIGH
41890,41418,49184,50776,41427,1023,41243,47133,46634,47077,75,48526,546,48158,50459,46026,48542,63.19,HIGH
47825,49184,1023,47515,48515,48691,47133,912,48146,75,48526,546,51733,47053,53138,52870,47860,48542,62.26,HIGH
49184,1023,48515,50059,50049,48691,41243,48146,75,50412,48526,546,51816,48158,1186,41683,46026,48542,61.63,HIGH
41890,41418,49184,50776,41427,1023,41243,47133,46634,47077,75,48526,546,48158,41683,47053,46026,48542,61.38,HIGH
49184,1023,48515,50059,50049,48691,41243,48146,75,50412,48526,546,51816,48158,1186,41683,46026,48542,61.3,HIGH
47825,49184,51735,28,47511,48753,48691,47133,50074,51738,48146,52242,456,50056,52935,654,47053,47131,51739,511,61.18,HIGH
1074,47825,49184,51735,47515,48515,48691,46650,47133,51738,251,48146,75,456,47053,53138,51739,49269,48542,61.08,HIGH
47825,49184,1023,1659,47515,48515,415,48691,47133,912,785,48146,75,546,53138,52870,47860,48542,60.79,HIGH
1074,51735,49184,1023,47515,48515,48753,48691,51738,785,48146,75,48526,546,53138,51739,511,48542,49269,60.74,HIGH
41890,41418,49184,41427,1023,1659,41243,46634,734,47077,290,75,48526,546,48158,41683,46026,48542,60.52,HIGH
1074,49184,1023,1659,47515,754,48515,48691,52438,912,48146,785,75,546,51733,53138,52870,47860,48542,60.39,HIGH
41890,41418,49184,50776,41427,1023,41243,47133,46634,47346,47077,290,75,48526,546,48158,46026,48542,60.31,HIGH
51735,49184,1023,47515,48515,48753,48691,51738,785,48146,75,546,53138,51739,48542,49269,47925,60.21,HIGH
1074,47825,51735,49184,1023,47515,48515,48753,48691,47133,51738,48146,75,48526,546,51739,48542,49269,60.21,HIGH
1074,49184,1023,1659,47515,48515,415,48691,912,48146,785,75,48526,546,51733,53138,52870,47860,48542,60.2,HIGH
1074,47825,49184,1023,53124,1659,47515,48515,48691,47133,336,48146,785,75,546,48039,52870,47860,48542,60.14,HIGH
49184,1023,48515,50059,50049,48691,41243,48146,75,50412,48526,546,51816,48158,1186,46026,810,48542,60.14,HIGH
1074,51735,49184,1023,47515,48515,48691,46650,47133,51738,48146,75,456,47053,53138,51739,48542,49269,60.07,HIGH
1074,51735,49184,47515,48515,48691,46650,47133,51738,251,48146,75,47053,53138,51739,511,49269,48542,60.01,HIGH
41890,41418,49184,50776,41427,1023,41243,47133,46634,47077,290,75,48526,546,48158,41683,46026,48542,59.99,HIGH
47825,49184,1023,1659,47515,48515,48691,47133,912,336,48146,75,48526,546,47053,53138,52870,47860,48542,59.82,HIGH
51735,49184,53104,1023,1659,47515,48515,48753,48691,51738,48146,75,48526,52288,53138,51739,49269,48542,59.79,HIGH
1074,49184,51735,47515,48515,48691,46650,47133,51738,251,48146,75,47053,53138,51739,48542,49269,59.77,HIGH
1074,49184,51735,1023,47515,48515,48691,51738,48146,785,75,48526,546,53138,52870,51739,511,49269,48542,59.72,HIGH
1074,51735,49184,47515,48515,48691,46650,47133,912,51738,251,48146,75,47053,53138,51739,48542,49269,59.71,HIGH
51735,49184,48515,48691,46650,47133,912,51738,251,48146,75,456,47053,53138,51739,511,48542,49269,59.71,HIGH
49184,1023,1659,47515,48515,48691,912,48146,785,75,48526,546,51733,48039,53138,52870,47860,48542,59.66,HIGH
1074,51735,49184,53124,1659,47515,48515,581,48753,48691,51738,785,48146,75,546,51739,48542,338,59.63,HIGH
47928,1074,47825,22,636,49184,1023,48625,1659,47515,47133,912,48146,75,546,436,53138,47860,48542,59.58,HIGH
1074,51735,49184,47515,48515,48753,48691,46650,47133,51738,251,48146,75,47053,53138,51739,48542,49269,59.52,HIGH
1074,51735,49184,47515,48515,48753,48691,46650,47133,51738,251,48146,75,456,47053,53138,51739,48542,49269,59.41,HIGH
41890,41418,49184,41427,1023,50059,50049,41243,46634,912,75,50412,48526,546,51816,48158,46026,59.38,HIGH
1074,49184,51735,47515,48515,48691,46650,47133,51738,251,48146,75,52413,47053,53138,51739,49269,48542,59.37,HIGH
1074,47825,49184,1023,47515,48515,48691,47133,912,48146,785,75,48526,546,48039,52288,53138,52870,47860,48542,59.35,HIGH
47928,1074,47825,22,636,49184,1023,48625,1659,47515,47133,912,48146,785,75,546,436,47860,48542,59.35,HIGH
1074,49184,51735,47515,48515,48691,46650,47133,51738,251,48146,75,456,47053,53138,51739,49269,48542,59.34,HIGH
49184,1023,48515,50059,50049,48691,41243,48146,75,50412,48526,546,51816,48158,1186,46026,48542,59.34,HIGH
1074,49184,51735,47515,48515,48691,906,47133,51738,251,48146,75,456,47053,53138,51739,49269,48542,59.33,HIGH
1074,51735,49184,1023,47515,48515,48691,51738,785,48146,75,48526,546,53138,52870,51739,49269,48542,59.27,HIGH
1074,47825,49184,51735,47515,48515,48691,47133,51738,251,48146,75,456,47053,53138,51739,49269,48542,59.27,HIGH
1074,47825,51735,49184,1023,47515,48515,48753,48691,47133,912,51738,48146,75,546,51739,48542,49269,59.26,HIGH
1074,47825,51735,49184,1023,47515,48515,48753,48691,47133,51738,48146,75,546,51739,49269,48542,338,59.25,HIGH
41890,41418,49184,50776,41427,1023,41243,47133,46634,47077,290,75,48526,546,48158,46026,48542,59.23,HIGH
47825,49184,1023,1659,47515,48515,48691,47133,912,336,48146,75,48526,546,48039,47053,53138,52870,47860,48542,59.23,HIGH
51735,49184,53104,1023,47515,48515,48753,48691,51738,785,48146,75,546,52413,53138,51739,511,48542,59.18,HIGH
49184,1023,47515,48515,50602,50049,912,48146,785,75,50412,48526,546,48039,53138,52870,47860,48542,59.16,HIGH
49184,1023,1659,47515,48515,48691,912,336,48146,75,48526,546,51733,48039,53138,52870,47860,48542,59.13,HIGH
1074,51735,49184,47515,48515,48691,46650,47133,51738,251,48146,75,47053,53138,51739,49269,48542,338,59.13,HIGH
47825,51735,49184,1023,47515,48515,48691,906,47133,51738,785,48146,546,47053,53138,51739,49269,48542,59.1,HIGH
1074,47825,51735,49184,1023,47515,48515,48691,47133,51738,48146,75,546,53138,52870,51739,48542,49269,59.09,HIGH
1074,47825,51735,49184,1023,47515,48515,48753,48691,47133,51738,48146,75,546,53138,52870,51739,48542,49269,59.04,HIGH
1074,51735,49184,1023,1659,47515,48515,48691,51738,48146,75,48526,546,53138,51739,511,48542,49269,59.04,HIGH
1074,47825,636,49184,1023,1659,47515,48515,48691,47133,46634,912,785,48146,75,546,52870,47860,48542,59.02,HIGH
1074,51735,49184,1023,47515,48515,48691,906,51738,48146,785,75,48526,546,53138,52870,51739,48542,49269,59.01,HIGH
47825,49184,51735,1023,47515,48515,48691,906,47133,51738,785,48146,75,546,53138,51739,49269,48542,59.0,HIGH
1074,47825,51735,49184,1023,47515,48515,48691,906,47133,51738,48146,75,546,47053,51739,49269,48542,58.97,HIGH
47825,49184,1023,1659,47515,48515,46650,47133,912,336,785,48146,75,48526,546,48039,47053,52870,47860,48542,58.95,HIGH
338,47825,49184,42700,43423,28,754,48691,46650,47133,50074,42698,45265,50056,45340,42395,654,42818,47053,47131,58.93,HIGH
41890,41418,49184,50776,41427,1023,41243,47133,46634,912,47077,290,75,48526,546,48158,46026,48542,58.92,HIGH
41890,41418,49184,50776,41427,1023,41243,47133,46634,47077,75,48526,546,48158,47053,46026,48542,58.89,HIGH
41890,41418,49184,50776,41427,1023,41243,47133,46634,47346,75,48526,546,48158,47053,46026,48542,58.87,HIGH
41890,49184,1023,48515,50059,50049,41243,290,48146,75,50412,48526,546,51816,48158,46026,48542,58.85,HIGH
1074,49184,51735,1023,47515,48515,48691,51738,48146,785,75,48526,546,53138,52870,51739,511,48542,49269,58.83,HIGH
51735,49184,53124,47515,48515,48753,48691,46650,47133,51738,785,48146,75,47053,53138,52870,51739,48542,58.81,HIGH
1074,49184,51735,1023,47515,48515,48691,51738,785,48146,75,48526,546,53138,51739,511,48542,49269,58.75,HIGH
49184,1023,47515,48515,50059,50602,50049,912,48146,75,48526,546,51816,53138,52870,47860,48542,58.74,HIGH
49184,1023,1659,47515,48515,48691,912,336,785,48146,75,48526,546,51733,48039,53138,52870,47860,48542,58.73,HIGH
1074,47825,49184,51735,1023,47515,48515,48753,48691,47133,51738,48146,785,75,546,51739,49269,48542,58.68,HIGH
41890,49184,1023,48515,50059,50049,41243,290,48146,75,50412,48526,546,51816,48158,1186,46026,48542,58.67,HIGH
1074,47825,51735,49184,1023,47515,48515,48691,47133,912,51738,290,48146,785,75,48526,546,52870,47860,51739,48542,58.67,HIGH
1074,47825,51735,49184,47515,48515,48691,46650,47133,51738,251,48146,75,47053,53138,51739,49269,48542,58.66,HIGH
47825,49184,42700,43423,28,754,48691,46650,47133,50074,42698,45265,45340,42395,654,42818,47053,47131,48542,338,58.65,HIGH
41890,41418,49184,50776,41427,1023,41243,47133,46634,47346,75,48526,546,48158,41683,50459,46026,48542,58.65,HIGH
49184,1023,48515,50059,50049,48691,41243,48146,75,50412,48526,546,51816,48158,1186,41683,46026,48542,58.64,HIGH
49184,1023,53124,1659,47515,48515,48691,912,48146,75,52306,546,51733,53138,52870,47860,48542,58.62,HIGH
41890,49184,1023,48515,50059,50049,48691,41243,48146,75,50412,48526,546,51816,48158,1186,46026,48542,58.58,HIGH
41890,1657,49184,1023,48515,531,41243,46403,734,41935,290,48146,75,48526,546,48158,41683,46026,48542,58.54,HIGH
49184,1023,47515,48515,48691,46650,47133,48146,75,48526,546,51733,47053,53138,52870,47860,48542,58.53,HIGH
1074,51735,49184,1023,47515,48515,48691,46650,47133,51738,251,48146,75,47053,53138,51739,49269,48542,58.5,HIGH
1074,49184,51735,47515,48515,48691,46650,47133,51738,251,48146,75,48526,47053,53138,51739,48542,49269,58.47,HIGH
1074,49184,51735,47515,48515,48691,46650,47133,51738,251,785,48146,75,47053,53138,51739,49269,48542,58.45,HIGH
1074,49184,51735,1023,47515,48515,48691,912,51738,785,48146,75,546,52870,51739,47860,511,48542,58.44,HIGH
1074,51735,49184,47515,48515,48691,46650,47133,912,51738,251,48146,75,456,47053,53138,51739,49269,48542,58.43,HIGH
1074,51735,49184,47515,48515,48753,48691,46650,47133,51738,251,48146,75,456,47053,51739,48542,49269,58.41,HIGH
1074,47825,51735,49184,1023,47515,48515,48753,48691,47133,51738,48146,75,546,47053,52870,51739,48542,49269,58.36,HIGH
1074,51735,49184,47515,48515,48691,46650,47133,912,51738,251,48146,75,456,47053,53138,51739,49269,48542,58.35,HIGH
49502,49184,48515,50059,50049,48691,41243,48146,75,50412,48526,546,51816,48158,1186,46026,48542,58.33,HIGH
41890,49184,1023,48515,50059,50049,48691,41243,48146,75,50412,48526,546,51816,48158,41683,46026,48542,58.33,HIGH
1074,47825,49184,51735,1023,47515,48515,48753,48691,47133,51738,48146,75,546,53138,51739,48542,49269,58.29,HIGH
1074,51735,49184,47515,48515,48691,46650,47133,912,51738,251,48146,75,456,47053,53138,51739,48542,49269,58.28,HIGH
1074,49184,51735,47515,48515,48691,46650,47133,51738,251,48146,75,456,47053,53138,52870,51739,48542,49269,58.25,HIGH
1074,420,47825,22,49184,51735,47511,1659,48753,48691,46650,47133,912,51738,48146,654,53138,51739,58.22,HIGH
1074,51735,49184,47515,48515,48691,46650,906,47133,51738,251,48146,75,47053,53138,51739,49269,48542,58.19,HIGH
47825,49502,1037,49184,51735,50066,50408,47511,50059,50602,50049,47133,51738,48146,546,51816,47053,51739,58.13,HIGH
1074,49184,51735,47515,48515,48691,46650,47133,51738,251,48146,75,47053,53138,52870,51739,49269,48542,58.13,HIGH
41890,49184,1023,48515,50059,50049,48691,41243,48146,75,50412,48526,546,51816,48158,46026,48542,58.12,HIGH
1074,47825,49184,51735,1023,47515,48515,48753,48691,47133,51738,48146,75,546,47053,51739,49269,48542,58.11,HIGH
47825,51735,49184,1023,47515,48515,48753,48691,47133,912,51738,48146,75,48526,546,52870,51739,48542,49269,58.11,HIGH
41890,41418,49184,50776,41427,1023,41243,47133,46634,47077,290,75,48526,546,48158,46026,48542,58.08,HIGH
41890,49184,1023,48515,50059,50049,41243,48146,75,50412,48526,546,51816,48158,41683,570,46026,48542,58.07,HIGH
47825,49184,1023,47515,48515,48691,906,47133,785,48146,75,48526,546,51733,48039,47053,53138,52870,48542,58.05,HIGH
49184,1023,1659,47515,48515,48691,912,785,48146,75,52306,48526,546,51733,50040,53138,52870,47860,48542,58.02,HIGH
1074,51735,49184,1023,1659,47515,48515,48753,51738,785,48146,75,546,53138,51739,49269,48542,58.02,HIGH
1074,51735,49184,53124,48515,48753,48691,46650,47133,51738,48146,785,75,47053,53138,52870,51739,48542,58.01,HIGH
1074,51735,49184,1023,47515,48515,48691,51738,785,48146,75,48526,546,53138,51739,511,49269,48542,58.0,HIGH
47825,51735,49184,1023,47515,48515,48691,47133,51738,785,48146,48526,546,53138,51739,49269,48542,57.98,HIGH
41890,41418,49184,50776,41427,1023,41243,47133,46634,47346,47077,75,48526,546,48158,50459,46026,48542,57.95,HIGH
1074,49184,51735,47515,48515,48691,46650,47133,51738,251,48146,75,456,47053,53138,52870,51739,48542,49269,57.92,HIGH
1074,51735,49184,1023,53124,1659,47515,48515,581,48753,51738,48146,785,75,546,51739,48542,338,57.9,MEDIUM
1074,47825,51735,49184,1023,47515,48515,48753,48691,906,47133,51738,48146,75,546,52870,51739,49269,48542,57.89,MEDIUM
1074,51735,49184,1023,47515,48515,48691,51738,785,48146,75,48526,546,53138,51739,511,48542,49269,57.89,MEDIUM
1074,49184,51735,47515,48515,48753,48691,46650,47133,51738,251,48146,75,456,53138,51739,49269,48542,57.89,MEDIUM
1074,49184,1023,1659,47515,48515,48691,912,785,48146,75,52306,48526,546,51733,53138,52870,47860,48542,57.89,MEDIUM
1074,47825,51735,49184,1023,47515,48515,48753,48691,47133,51738,48146,75,546,51739,49269,48542,57.87,MEDIUM
41890,41418,49184,50776,41427,1023,41243,47133,46634,47346,75,48526,546,48158,50459,46026,48542,57.84,MEDIUM
338,47825,49184,51735,28,47511,48753,46650,47133,50074,51738,48146,456,50056,654,47053,51739,443,46725,57.84,MEDIUM
1074,49184,51735,1023,47515,48515,48691,912,51738,48146,785,75,48526,546,53138,52870,51739,48542,57.84,MEDIUM
47825,49184,1023,47515,48515,48691,906,47133,912,48146,785,75,48526,546,51733,47053,53138,52870,48542,57.83,MEDIUM
1074,49184,51735,47515,48515,48753,48691,47133,912,51738,251,785,48146,75,47053,53138,51739,48542,49269,57.81,MEDIUM
1074,47825,51735,49184,47515,48515,48691,46650,47133,51738,251,48146,75,456,53138,51739,48542,49269,57.8,MEDIUM
1074,51735,49184,47515,48515,48691,46650,47133,51738,251,48146,75,456,53138,51739,49269,48542,57.78,MEDIUM
1074,49184,51735,1023,47515,48515,48691,912,51738,48146,785,75,48526,546,53138,52870,51739,48542,49269,57.75,MEDIUM
49184,1023,1659,47515,48515,48691,912,48146,75,52306,48526,546,51733,53138,52870,47860,48542,57.74,MEDIUM
1074,47825,138,49184,1023,1659,47515,48515,48691,47133,52438,336,785,48146,75,546,48039,52870,48542,57.74,MEDIUM
51735,49184,53104,1023,1659,47515,48691,912,51738,48146,75,456,48526,546,53138,51739,49269,48542,338,57.71,MEDIUM
1074,47825,49184,51735,47515,48515,48691,906,47133,51738,251,48146,75,53138,51739,48542,49269,57.69,MEDIUM
47825,49184,51735,28,47511,48691,46650,47133,51738,48146,456,50056,52935,654,47053,47131,51739,511,49269,57.67,MEDIUM
51735,49184,1023,48515,415,48753,48691,46650,47133,51738,48146,75,546,47053,51739,810,49269,48542,57.63,MEDIUM
1074,49184,51735,47515,48515,48691,906,46650,47133,51738,251,48146,75,456,47053,53138,51739,48542,49269,57.61,MEDIUM
1074,51735,49184,1023,53124,47515,48515,48691,912,51738,48146,785,75,546,51739,47860,511,48542,57.61,MEDIUM
41890,41418,49184,50776,41427,1023,41243,47133,46634,47346,47077,75,48526,546,48158,50459,46026,48542,57.58,MEDIUM
41890,41418,49184,50776,41427,1023,41243,47133,46634,912,47077,75,48526,546,48158,47053,46026,48542,57.56,MEDIUM
51735,49184,1023,53124,1659,47515,48515,48691,912,51738,48146,785,546,48039,53138,52870,51739,47860,48542,57.53,MEDIUM
1074,49184,1023,1659,47515,48515,48691,912,785,48146,75,48526,546,51733,48039,53138,52870,47860,48542,57.51,MEDIUM
47928,1074,47825,22,636,49184,1023,48625,1659,47515,48691,47133,912,48146,75,546,436,47860,48542,57.5,MEDIUM
1074,41418,41427,42700,1023,1659,47515,41243,41929,46634,46031,785,75,47557,42395,42818,41683,46026,57.44,MEDIUM
47825,49184,42700,43423,28,754,48691,46650,47133,50074,45265,52242,45340,48526,42395,654,42818,47053,47131,48542,338,57.43,MEDIUM
1074,51735,49184,47515,48515,48753,48691,46650,47133,51738,48146,75,456,47053,53138,51739,49269,48542,57.41,MEDIUM
49184,1023,1659,47515,48515,415,48691,912,785,48146,75,48526,546,51733,53138,52870,47860,48542,57.36,MEDIUM
41890,49184,1023,48515,50059,50049,41243,48146,75,50412,48526,546,51816,48158,570,46026,48542,57.35,MEDIUM
1074,49184,51735,47515,48515,48691,46650,47133,51738,251,48146,75,456,47053,53138,51739,49269,48542,57.34,MEDIUM
47928,1074,47825,22,636,49184,1023,48625,1659,47515,47133,912,785,48146,75,400,546,436,47860,48542,57.3,MEDIUM
49184,1023,47515,48515,415,46650,906,47133,50074,51738,785,48146,75,546,47053,53138,52870,51739,48542,57.27,MEDIUM
1074,47825,49184,51735,1023,47515,48515,48753,48691,47133,51738,48146,75,546,52870,51739,49269,48542,57.26,MEDIUM
49184,1023,1659,47515,48515,48691,912,785,48146,75,52306,48526,546,51733,53138,52870,47860,48542,57.24,MEDIUM
1074,47825,51735,49184,1023,47515,48515,48753,48691,47133,912,51738,48146,75,546,52870,51739,48542,49269,57.22,MEDIUM
1074,51735,49184,47515,48515,48691,47133,51738,251,48146,75,456,47053,53138,52870,51739,49269,48542,57.17,MEDIUM
41890,49184,1023,48515,50059,50049,41243,48146,75,50412,48526,546,51816,48158,41683,46026,48542,57.17,MEDIUM
1074,51735,49184,1023,47515,48515,48691,906,51738,48146,785,75,48526,546,53138,52870,51739,511,48542,49269,57.14,MEDIUM
1074,51735,49184,47515,48515,48753,48691,46650,47133,51738,251,48146,75,53138,51739,49269,48542,57.1,MEDIUM
47825,49184,1023,1659,47515,48515,46650,47133,912,48146,785,75,48526,546,48039,47053,52870,47860,48542,57.04,MEDIUM
1074,49184,51735,1023,47515,48515,48691,51738,785,48146,75,456,48526,546,53138,52870,51739,48542,49269,56.96,MEDIUM
41890,1657,49184,1023,48515,531,41243,46403,41935,290,48146,75,45195,48526,546,48158,41683,46026,48542,56.94,MEDIUM
1074,47825,49184,51735,1023,47515,48515,48753,48691,906,47133,51738,48146,75,546,51739,49269,48542,56.89,MEDIUM
1074,49184,1023,1659,47515,48515,48691,912,48146,75,48526,546,51733,48039,50040,53138,52870,47860,48542,56.88,MEDIUM
1074,51735,49184,47515,48515,48691,906,46650,47133,51738,251,48146,75,456,47053,53138,51739,48542,49269,56.83,MEDIUM
1074,51735,49184,47515,48515,48691,46650,47133,51738,251,48146,75,456,47053,53138,52870,51739,48542,49269,56.83,MEDIUM
49184,1023,1659,47515,48515,415,48691,912,336,48146,75,48526,546,51733,53138,52870,47860,1656,48542,56.79,MEDIUM
1074,51735,49184,47515,48515,48691,46650,47133,51738,251,48146,75,456,47053,53138,52870,51739,49269,48542,56.77,MEDIUM
1074,49184,1023,1659,47515,48515,415,48691,912,48146,75,48526,546,51733,50040,53138,52870,47860,48542,56.77,MEDIUM
1074,49184,1023,1659,47515,48515,48691,912,785,48146,75,48526,546,51733,48039,53138,52870,47860,48542,56.75,MEDIUM
