48886,47855,47840,48536,49184,52790,47841,1243,559,778,48983,47842,49161,48185,48552,49356,985,63.32,HIGH
699,48201,296,1243,45537,437,49824,606,1261,43398,41353,1047,50212,1281,41358,45707,43357,61.12,HIGH
48201,699,296,1243,437,49824,606,1261,43398,1047,50212,50608,1281,41358,45707,43357,141,60.59,HIGH
48201,699,296,1243,45537,437,49824,51159,606,1261,43398,1047,50212,1281,41358,45707,43357,60.22,HIGH
48201,699,296,52894,1243,437,49824,52070,606,1261,52089,1047,50212,52935,50608,1281,49819,59.95,HIGH
41418,49184,41304,46390,45537,42707,41259,47488,47346,42652,43398,45195,1047,48185,45340,50459,1144,41286,763,43357,59.8,HIGH
296,1243,45537,519,437,45546,585,43369,43359,43398,48519,1047,43363,1662,43357,141,59.8,HIGH
49447,48201,42525,699,296,45537,519,437,49824,585,43398,43359,814,43363,50212,1281,41358,455,43357,45707,49819,59.69,HIGH
699,48201,45930,296,1243,45537,437,49824,606,1261,43398,1047,50212,1281,41358,45707,43357,141,59.42,HIGH
699,68,50377,296,1243,437,49824,42711,1047,50608,1281,41358,1003,45707,43357,59.38,HIGH
699,296,1243,45537,437,49824,606,1261,43398,1047,50212,1281,41358,45707,43357,141,59.38,HIGH
699,296,1243,45537,437,49824,1261,1662,1281,41358,1003,43357,45707,985,141,59.28,HIGH
48201,699,296,1243,45537,437,49824,51159,606,1261,43398,1047,50212,1281,41358,43357,45707,141,59.27,HIGH
896,296,45537,519,437,45546,585,43369,43398,43359,50466,48519,1047,43363,1093,43357,141,49819,59.26,HIGH
48201,699,296,1243,45537,437,49824,606,1261,43398,50466,1047,50212,1281,41358,45707,43357,59.22,HIGH
50660,296,1243,50410,437,49824,47488,50659,1261,43398,50466,42711,50608,1281,41358,1003,45707,43357,59.21,HIGH
41418,49184,41304,46390,45537,42707,41259,47488,47346,42652,43398,45195,1047,48185,45340,41683,1144,50459,41286,763,43357,59.2,HIGH
48886,47855,48536,49184,47924,52790,47841,48529,48983,47488,47842,49161,1047,48185,48552,49356,46667,59.13,HIGH
48201,699,296,1243,437,49824,606,1261,290,1047,50212,50608,1281,41358,45707,43357,59.09,HIGH
48886,47855,47840,48536,49184,52790,47841,559,48700,52082,47842,49161,1047,48185,48552,49356,763,46667,59.07,HIGH
49184,41304,46390,45537,42707,41259,47488,47346,734,42652,43398,45195,1047,48185,45340,41683,1144,50459,41286,763,43357,59.06,HIGH
41418,49184,41304,46390,45537,42707,41259,47488,47346,42652,43398,41366,45195,1047,48185,45340,1093,1144,763,43357,59.02,HIGH
49184,41304,46390,45537,754,42707,41259,47488,47346,42652,43398,45195,1047,48185,45340,41683,1144,50459,41286,763,43357,59.01,HIGH
699,48201,45930,296,1243,437,49824,606,1261,43398,1047,50212,50608,1281,41358,43357,45707,58.97,HIGH
699,48201,296,1243,45537,437,49824,606,43398,1047,50212,1281,41358,45707,43357,985,58.96,HIGH
699,48201,296,1243,437,49824,606,1261,43398,50466,1047,50212,50608,1281,41358,45707,43357,58.94,HIGH
699,296,1243,437,49824,606,1261,43398,50466,1047,50212,50608,1281,41358,43357,45707,58.87,HIGH
41418,45287,46390,46445,45537,42707,47488,41323,47346,42652,43398,45340,1093,42395,42818,50459,1144,41286,43357,58.85,HIGH
296,1243,437,49824,50532,41353,50466,42711,45265,50608,1281,41358,1003,45707,43357,985,58.83,HIGH
49447,48201,42525,699,296,45537,519,437,49824,585,43398,43359,43363,1093,50212,1281,41358,455,45707,43357,49819,58.77,HIGH
48201,699,296,1243,45537,437,49824,51159,606,1261,43398,1047,50212,1281,41358,43357,45707,58.75,HIGH
296,1243,45537,519,437,45546,585,46450,43369,43359,43398,50466,48519,1047,43363,1662,1093,43357,49819,58.73,HIGH
49184,41304,46390,45537,42707,41259,531,47488,47346,42652,43398,41366,45195,1047,48185,45340,1093,1144,763,43357,58.71,HIGH
699,296,1243,437,49824,606,1261,43398,41353,42711,50608,1281,41358,1003,45707,43357,58.66,HIGH
699,48201,296,52894,1243,437,49824,606,1261,52089,1047,50212,52935,50608,1281,443,985,58.64,HIGH
699,48201,296,1243,437,49824,606,1261,43398,1047,50212,50608,1281,41358,45707,43357,58.6,HIGH
49184,41304,46390,45537,42707,41259,47488,47346,42652,43398,45195,1047,48185,45340,50459,1144,41286,763,46667,43357,58.55,HIGH
49447,699,48201,296,52894,1243,519,437,49824,51159,52070,606,52089,1047,50212,1093,1281,455,49819,47128,58.52,HIGH
699,48201,296,52894,1243,437,49824,606,1261,52089,50212,52935,50608,1281,985,49819,58.49,HIGH
699,48201,46940,296,1243,45537,437,49824,606,1261,43398,1047,50212,1281,41358,45707,43357,58.48,HIGH
699,48201,296,1243,437,49824,606,1261,43398,50466,1047,50212,50608,1281,41358,43357,45707,58.47,HIGH
49184,41304,46390,45537,42707,41259,47488,47346,42652,43398,45195,1047,48185,45340,41683,1144,41286,763,46667,43357,58.45,HIGH
699,296,1243,437,49824,1261,41353,50466,42711,1662,50608,1281,41358,1003,43357,45707,58.45,HIGH
49184,41304,46390,45537,754,42707,41259,47488,47346,42652,43398,45195,1047,48185,45340,41683,50459,1144,41286,763,43357,58.43,HIGH
48886,47855,47840,48536,49184,52790,47841,559,48700,52082,47842,49161,1047,48185,48552,49356,763,58.37,HIGH
49184,50776,41304,46390,45537,42707,41259,47488,47346,734,42652,43398,45195,1047,48185,45340,50459,1144,763,43357,58.35,HIGH
49184,41304,46390,45537,42707,41259,47488,47346,42652,43398,45195,1047,48185,45340,1093,41683,1144,41286,43357,58.34,HIGH
699,296,1243,437,49824,43398,41353,50466,42711,1662,50608,1281,41358,1003,43357,45707,58.32,HIGH
296,1243,45537,519,437,45546,585,43369,43398,43359,50466,48519,1047,43363,1662,1093,43357,141,49819,58.26,HIGH
49184,41304,46390,45537,42707,41259,47488,47346,42652,43398,45195,1047,48185,45340,1093,41683,1144,41286,763,43357,58.25,HIGH
41418,49184,41304,46390,45537,754,41259,47488,47346,42652,43398,45195,1047,48185,45340,1144,41286,763,43357,58.25,HIGH
48201,699,296,1243,45537,437,49824,606,1261,43398,50466,1047,50212,50608,1281,41358,45707,43357,58.24,HIGH
41418,49184,41304,46390,45537,42707,41259,47488,47346,42652,43398,45195,1047,48185,45340,1093,1144,50459,41286,763,43357,58.24,HIGH
41418,49184,41304,46390,45537,42707,41259,47488,47346,42652,43398,45195,1047,48185,45340,1144,50459,41286,43357,58.22,HIGH
49184,41304,46390,45537,42707,41259,47488,47346,734,42652,43398,45195,1047,48185,45340,41683,1144,50459,763,43357,58.22,HIGH
48201,699,296,1243,437,49824,606,1261,43398,1047,50212,50608,1281,41358,43357,45707,58.21,HIGH
48201,699,296,1243,45537,437,49824,606,1261,43398,1047,50212,1281,41358,43357,45707,141,58.2,HIGH
48201,699,296,1243,45537,437,49824,606,1261,43398,50466,1047,50212,1281,41358,43357,45707,58.19,HIGH
296,1243,437,49824,43398,41353,50466,42711,45265,50608,1281,41358,1003,45707,43357,985,58.17,HIGH
48201,699,296,1243,45537,437,49824,51159,606,1261,43398,1047,50212,50608,1281,41358,43357,45707,58.17,HIGH
296,45537,519,437,45546,585,43359,43398,50466,48519,1047,43363,1662,1093,43357,141,49819,58.11,HIGH
41418,49184,41304,46390,45537,42707,41259,47488,47346,42652,43398,45195,1047,48185,45340,41683,1144,50459,41286,43357,58.11,HIGH
49447,42525,296,45537,519,437,585,43359,43398,814,50471,43363,1662,50421,158,455,43357,49819,47128,58.1,HIGH
48201,699,296,1243,45537,437,49824,606,1261,1047,50212,1281,41358,43357,45707,58.09,HIGH
48201,699,296,52894,1243,437,49824,606,1261,47343,52089,1047,50212,52935,50608,1281,985,58.06,HIGH
49447,699,48201,296,52894,519,437,49824,52070,585,52089,814,1662,1093,50212,52935,1281,455,49819,47128,58.04,HIGH
699,48201,296,52894,1243,437,49824,606,1261,52089,1047,50212,52935,50608,1281,985,49819,58.03,HIGH
699,48201,296,1243,437,49824,606,1261,43398,50466,1047,50212,50608,1281,41358,43357,45707,58.02,HIGH
48201,699,296,1243,45537,437,51159,49824,606,1261,43398,1047,50212,1281,41358,43357,45707,141,58.02,HIGH
48201,699,46940,296,1243,45537,437,49824,606,1261,43398,1047,50212,1281,41358,43357,45707,141,58.01,HIGH
42791,49184,46940,41304,46390,45537,42707,41259,47488,47346,42652,43398,45195,1047,48185,45340,1144,50459,41286,763,43357,58.0,HIGH
48886,47855,47840,48536,49184,52790,47841,1243,559,48983,906,47842,49161,48185,48552,49356,985,58.0,HIGH
699,48201,296,1243,45537,437,49824,606,1261,43398,50466,1047,50212,1281,41358,45707,43357,57.99,HIGH
49447,42525,48201,296,45537,519,437,49824,585,43359,43398,43363,1093,50212,1281,41358,455,43357,45707,141,49819,57.98,HIGH
48201,699,296,1243,45537,437,51159,49824,606,1261,43398,1047,50212,1281,41358,43357,45707,57.97,HIGH
296,45537,519,437,45546,585,43369,43359,43398,50466,48519,1047,43363,1093,43357,141,49819,57.95,HIGH
41418,49184,41304,46390,45537,754,41259,47488,47346,42652,43398,45195,1047,48185,45340,41683,1144,50459,46667,43357,57.89,HIGH
41418,45287,49184,46390,46445,45537,754,42707,47488,41323,47346,42652,43398,45340,42395,42818,50459,1144,41286,43357,57.88,HIGH
49184,46940,41304,46390,45537,42707,41259,47488,47346,42652,43398,45195,1047,48185,45340,1144,50459,41286,43357,57.87,HIGH
48886,47855,47840,48536,49184,52790,445,47841,48700,52082,47842,49161,1047,48185,48552,49356,763,57.85,HIGH
699,296,1243,437,49824,606,1261,43398,50466,1047,50212,50608,1281,41358,45707,43357,57.83,HIGH
49184,41304,46390,45537,42707,41259,47488,47346,42652,43398,45195,1047,48185,45340,1093,1144,50459,41286,43357,57.83,HIGH
48201,699,296,1243,437,51159,49824,606,1261,43398,1047,50212,50608,1281,41358,45707,43357,57.82,HIGH
48201,699,296,1243,437,49824,606,47343,43398,1047,50212,50608,1281,41358,45707,43357,57.81,HIGH
49184,41304,46390,45537,42707,41259,47488,47346,42652,43398,45195,1047,48185,45340,1093,41683,1144,50459,41286,43357,57.8,HIGH
49184,50776,41304,46390,45537,42707,41259,47488,47346,42652,43398,45195,1047,48185,45340,41683,1144,50459,763,43357,57.79,HIGH
48201,699,296,1243,437,49824,606,1261,43398,1047,50212,50608,1281,41358,45707,43357,57.78,HIGH
48201,699,296,1243,45537,437,49824,606,1261,43398,1047,50212,50608,1281,41358,43357,45707,141,57.78,HIGH
699,48201,296,1243,45537,437,49824,606,1261,43398,1047,50212,50608,1281,41358,43357,45707,141,57.77,HIGH
41418,49184,41304,46390,45537,42707,41259,47488,47346,42652,43398,45195,1047,48185,45340,41683,1144,41286,763,43357,57.77,HIGH
49447,48201,699,296,52894,1243,519,437,49824,51159,52070,606,585,52089,1047,50212,1093,1281,455,49819,47128,57.73,HIGH
49447,42525,48201,699,46940,296,45537,519,437,49824,585,43359,43398,43363,50212,1281,41358,455,45707,43357,49819,57.73,HIGH
699,45930,296,1243,437,49824,606,1261,43398,1047,50212,50608,1281,41358,43357,45707,57.72,HIGH
48201,699,296,52894,1243,437,49824,606,1261,52089,1047,50212,52935,50608,1281,985,57.69,HIGH
699,48201,296,52894,1243,437,49824,606,1261,52089,1047,50212,52935,50608,1281,985,57.67,HIGH
699,48201,296,1243,437,49824,606,1261,50466,1047,50212,50608,1281,41358,45707,43357,57.66,HIGH
699,48201,296,1243,437,49824,606,1261,43398,50466,1047,50212,50608,1281,41358,45707,43357,57.64,HIGH
50660,296,52894,1243,437,49824,47488,606,50659,1261,50466,52935,50608,1281,1003,985,57.6,HIGH
49184,41304,46390,45537,42707,41259,47488,47346,734,42652,43398,45195,1047,48185,45340,41683,1144,41286,763,43357,57.6,HIGH
48201,699,296,1243,45537,437,49824,606,1261,43398,1047,50212,1281,41358,45707,43357,141,57.59,HIGH
699,48201,46940,296,1243,437,49824,606,52089,1047,50212,52935,50608,1281,443,141,49819,57.59,HIGH
296,1243,45537,519,437,45546,585,43369,43359,43398,50466,48519,1047,43363,1662,1093,43357,141,49819,57.56,HIGH
49184,41304,46390,45537,42707,41259,47488,47346,734,42652,43398,45195,1047,48185,45340,41683,1144,50459,41286,43357,57.54,HIGH
699,48201,296,1243,45537,437,49824,51159,606,1261,43398,1047,50212,1281,41358,43357,45707,141,57.5,HIGH
49447,699,42525,48201,46940,296,519,437,49824,585,43359,43398,814,43363,50212,1281,41358,455,45707,43357,49819,57.46,HIGH
699,48201,296,1243,45537,437,49824,606,47343,43398,1047,50212,41358,45707,43357,141,57.44,HIGH
49447,48201,42525,699,296,519,437,49824,585,43398,43359,814,43363,1662,50212,1281,41358,455,45707,43357,49819,57.41,HIGH
48886,47855,47840,48536,49184,52790,559,48700,52082,47842,49161,1047,48185,48552,49356,763,46667,57.38,HIGH
699,48201,296,1243,45537,437,49824,606,1261,43398,42711,1047,50212,1281,41358,43357,45707,57.36,HIGH
49184,41304,46390,45537,42707,41259,47488,47346,734,42652,43398,45195,1047,48185,45340,41683,1144,41286,763,43357,57.35,HIGH
48201,699,296,1243,45537,437,49824,606,1261,43398,1047,50212,50608,1281,41358,43357,45707,141,57.32,HIGH
48201,699,296,1243,45537,437,49824,606,1261,43398,50466,1047,50212,50608,1281,41358,43357,45707,141,57.31,HIGH
48886,47855,47840,48536,49184,52790,47841,559,48700,47842,49161,1047,48185,48552,49356,763,47781,57.3,HIGH
42791,49184,41304,46390,45537,42707,41259,47488,47346,42652,43398,45195,1047,48185,45340,50459,1144,41286,763,43357,57.3,HIGH
49184,41304,46390,45537,42707,41259,47488,47346,42652,43398,45195,1047,48185,45340,1093,50459,1144,41286,763,43357,57.27,HIGH
48201,699,296,1243,45537,437,49824,606,1261,43398,50466,1047,50212,50608,1281,41358,43357,45707,57.27,HIGH
48201,699,296,1243,45537,437,49824,606,1261,43398,1047,50212,1281,41358,43357,45707,57.27,HIGH
49184,41304,46390,45537,42707,41259,47488,47346,734,42652,43398,45195,1047,48185,45340,50459,1144,41286,763,43357,57.26,HIGH
699,48201,296,1243,45537,437,49824,606,43398,1047,50212,1281,41358,45707,43357,141,57.24,HIGH
48201,699,296,1243,45537,437,49824,606,1261,43398,50466,1047,50212,1281,41358,43357,45707,57.23,HIGH
49447,699,48201,42525,296,1243,45537,519,437,49824,585,43359,43398,43363,50212,1281,41358,455,45707,43357,141,49819,57.22,HIGH
699,48201,296,1243,437,49824,606,1261,43398,1047,50212,50608,1281,41358,43357,45707,141,57.21,HIGH
48201,699,296,1243,45537,437,51159,49824,606,1261,43398,1047,50212,1281,41358,45707,43357,57.19,HIGH
49447,42525,48201,699,46940,296,45537,519,437,49824,43359,43398,43363,50212,1281,41358,455,45707,43357,49819,47128,57.19,HIGH
48201,699,296,1243,437,49824,606,1261,43398,50466,1047,50212,50608,1281,41358,43357,45707,57.19,HIGH
699,48201,296,1243,45537,437,49824,606,1261,43398,1047,50212,50608,1281,41358,45707,43357,141,57.19,HIGH
48201,699,296,1243,45537,437,49824,606,1261,43398,1047,50212,1281,41358,45707,43357,141,57.19,HIGH
48201,699,296,1243,45537,437,49824,606,1261,43398,50466,1047,50212,1281,41358,43357,45707,57.17,HIGH
289,296,1243,45537,559,437,41323,757,41111,877,290,1047,1662,48158,45707,42773,57.16,HIGH
49447,42525,48201,699,296,45537,519,437,49824,43398,43359,43363,1093,50212,1281,41358,455,45707,43357,49819,47128,57.14,HIGH
699,48201,296,1243,437,49824,606,1261,43398,1047,50212,50608,1281,41358,45707,43357,57.13,HIGH
699,48201,296,1243,45537,437,49824,606,1261,43398,1047,50212,1281,41358,45707,43357,141,57.13,HIGH
48201,699,296,1243,45537,437,49824,606,1261,1047,50212,1281,41358,43357,45707,141,57.13,HIGH
699,48201,296,1243,45537,437,49824,606,1261,43398,50466,1047,50212,1281,41358,43357,45707,57.1,MEDIUM
296,45537,519,437,45546,585,43369,43359,43398,50466,48519,1047,43363,1093,43357,141,49819,57.08,MEDIUM
699,68,296,1243,437,49824,41353,42711,50608,1281,41358,1003,45707,43357,985,57.08,MEDIUM
49184,41304,46390,45537,754,42707,41259,47488,47346,42652,43398,45195,1047,48185,45340,41683,1144,41286,763,43357,57.05,MEDIUM
48201,699,296,52894,1243,437,49824,52070,52089,50466,1047,50212,52935,50608,1281,443,141,49819,57.03,MEDIUM
49184,50776,41304,46390,45537,42707,41259,47488,47346,42652,43398,45195,1047,48185,45340,41683,50459,1144,41286,763,43357,57.01,MEDIUM
41418,49184,46940,41304,46390,45537,42707,41259,47488,47346,42652,43398,45195,1047,48185,45340,41683,1144,50459,43357,57.0,MEDIUM
699,48201,46940,296,1243,45537,437,49824,606,43398,1047,50212,1281,41358,45707,43357,57.0,MEDIUM
48201,699,296,1243,437,49824,43515,1261,43398,290,1047,50212,1281,41358,43357,45707,57.0,MEDIUM
48201,699,296,1243,45537,437,49824,606,1261,1047,50212,1281,41358,43357,45707,141,56.99,MEDIUM
296,1243,45537,519,437,51159,45546,585,43369,43359,43398,50466,43363,1662,43357,141,49819,56.95,MEDIUM
48201,699,296,1243,45537,437,49824,606,1261,43398,1047,50212,1281,41358,43357,45707,141,56.95,MEDIUM
699,48201,296,1243,45537,437,49824,606,47343,43398,1047,50212,1281,41358,45707,43357,141,56.94,MEDIUM
49447,42525,296,45537,519,437,585,43359,43398,814,50471,1047,43363,1662,50421,158,455,43357,49819,47128,56.93,MEDIUM
699,48201,296,1243,45537,437,49824,606,1261,43398,1047,50212,1281,41358,45707,43357,56.93,MEDIUM
42791,49184,41304,46390,45537,42707,41259,47488,47346,42652,43398,45195,1047,48185,45340,41683,1144,41286,763,43357,56.91,MEDIUM
48201,699,296,1243,437,49824,606,1261,43398,50466,1047,50212,50608,1281,41358,45707,43357,56.89,MEDIUM
49184,41304,46390,754,45537,41259,47488,47346,42652,43398,45195,1047,48185,45340,1093,41683,1144,41286,46667,43357,56.87,MEDIUM
41418,49184,50776,41304,46390,45537,41259,47488,47346,42652,43398,45195,1047,48185,45340,41683,1144,763,46667,43357,56.82,MEDIUM
48201,699,296,1243,45537,437,49824,606,1261,43398,1047,50212,1281,41358,45707,43357,141,56.8,MEDIUM
699,296,1243,45537,437,49824,606,1261,43398,1047,50212,1281,41358,45707,43357,141,56.8,MEDIUM
42791,49184,41304,46390,45537,42707,41259,47488,47346,42652,43398,45195,1047,48185,45340,41683,50459,1144,41286,763,43357,56.8,MEDIUM
896,296,45537,519,437,45546,585,43369,43359,43398,50466,48519,43363,1093,43357,141,49819,56.79,MEDIUM
49184,41304,46390,45537,42707,41259,47488,47346,42652,43398,45195,1047,48185,45340,1144,50459,41286,43357,141,56.77,MEDIUM
41418,49184,41304,46390,45537,42707,41259,47488,47346,42652,43398,45195,1047,48185,45340,1093,1144,41286,763,43357,56.77,MEDIUM
699,48201,296,1243,45537,437,49824,606,1261,1047,50212,1281,41358,43357,45707,141,56.75,MEDIUM
49447,42525,699,48201,296,45537,519,437,49824,585,43359,43398,43363,50212,1281,41358,455,45707,43357,141,49819,56.74,MEDIUM
699,48201,296,1243,45537,437,49824,606,1261,43398,1047,50212,1281,41358,45707,43357,141,56.74,MEDIUM
699,48201,296,1243,45537,437,49824,606,1261,43398,50466,1047,50212,1281,41358,45707,43357,141,56.73,MEDIUM
699,48201,296,1243,45537,437,49824,51159,606,1261,43398,1047,50212,1281,41358,43357,45707,141,56.71,MEDIUM
699,296,1243,45537,437,49824,606,1261,43398,42711,1047,1281,41358,1003,45707,43357,56.7,MEDIUM
48201,699,296,52894,1243,437,49824,52070,606,1261,52089,50466,1047,50212,52935,50608,1281,49819,56.69,MEDIUM
296,1243,519,437,585,43398,43359,42711,1047,43363,1662,1093,41358,1003,43357,45707,56.69,MEDIUM
41418,49184,41304,46390,45537,41259,47488,47346,42652,43398,45195,1047,48185,45340,1093,50459,1144,41286,763,43357,56.68,MEDIUM
49184,41304,46390,45537,42707,41259,47488,47346,42652,43398,45195,1047,48185,45340,41683,1144,50459,41286,763,43357,56.67,MEDIUM
48201,699,296,1243,45537,437,49824,606,43398,1047,50212,50608,1281,41358,45707,43357,56.66,MEDIUM
48201,699,296,52894,1243,437,49824,52070,606,1261,47343,52089,1047,50212,52935,50608,1281,56.66,MEDIUM
49184,41304,46390,45537,42707,41259,47488,47346,42652,43398,45195,1047,48185,45340,41683,50459,1144,41286,46667,43357,56.66,MEDIUM
48201,699,296,52894,1243,437,49824,52070,606,46710,47346,52089,1047,50212,1093,50608,1281,49819,56.62,MEDIUM
48201,699,296,1243,45537,437,51159,49824,606,1261,43398,1047,50212,1281,41358,45707,43357,56.61,MEDIUM
699,48201,45930,296,1243,45537,437,49824,606,1261,43398,1047,50212,41358,45707,43357,141,56.61,MEDIUM
699,48201,68,296,1243,437,49824,606,1261,1047,50212,50608,1281,41358,43357,45707,56.6,MEDIUM
48201,699,296,1243,45537,437,49824,606,1261,43398,1047,50212,1281,41358,45707,43357,141,56.59,MEDIUM
48886,47855,47840,48536,49184,47924,52790,47841,48983,48700,47842,734,912,49161,48185,48552,49356,763,56.58,MEDIUM
48201,699,296,1243,45537,437,49824,606,1261,43398,1047,50212,1281,41358,43357,45707,141,56.58,MEDIUM
41418,45287,46390,46445,45537,42707,47488,41323,47346,42652,43398,45340,1093,43473,42818,50459,1144,41286,43357,56.57,MEDIUM
48201,699,296,1243,45537,437,49824,606,43398,1047,50212,50608,1281,41358,43357,45707,141,56.57,MEDIUM
48201,699,296,1243,437,49824,51159,606,1261,43398,1047,50212,1093,50608,1281,41358,43357,45707,56.55,MEDIUM
49184,41304,46390,45537,42707,41259,47488,47346,42652,43398,45195,1047,48185,45340,41683,1144,50459,41286,763,46667,43357,56.53,MEDIUM
48201,699,296,1243,45537,437,49824,606,1261,43398,1047,50212,1281,41358,45707,43357,141,56.52,MEDIUM
48201,699,41247,296,1243,45537,437,49824,606,43398,1047,50212,1281,41358,43357,45707,56.51,MEDIUM
48201,699,296,1243,45537,437,49824,606,1261,43398,50466,1047,50212,50608,1281,41358,43357,45707,56.48,MEDIUM
41418,49184,50776,46940,41304,46390,45537,754,41259,47488,47346,42652,43398,45195,1047,48185,45340,1093,1144,50459,43357,56.45,MEDIUM
49184,41304,46390,45537,754,42707,41259,47488,47346,42652,43398,45195,1047,48185,45340,1093,1144,50459,41286,763,43357,56.38,MEDIUM
699,48201,46940,296,52894,1243,437,51159,49824,606,1261,1047,50212,52935,50608,1281,56.36,MEDIUM
48201,699,296,1243,45537,437,49824,606,1261,43398,1047,50212,1281,41358,45707,43357,141,56.35,MEDIUM
48201,699,296,1243,45537,437,49824,606,1261,43398,1047,50212,1281,41358,45707,43357,141,56.34,MEDIUM
699,48201,46940,296,52894,1243,437,49824,52070,606,1261,47343,52089,1047,50212,52935,1281,49819,56.29,MEDIUM
699,48201,296,1243,45537,437,49824,606,1261,43398,1047,50212,1281,41358,45707,43357,56.29,MEDIUM
296,1243,45537,519,437,45546,585,43369,43359,43398,50466,48519,1047,43363,1093,455,43357,141,49819,56.23,MEDIUM
48201,699,296,1243,45537,437,49824,606,1261,43398,1047,50212,50608,1281,41358,45707,43357,56.23,MEDIUM
48201,699,296,1243,45537,437,49824,606,43398,1047,50212,1281,41358,45707,43357,141,56.18,MEDIUM
48201,699,296,1243,45537,437,49824,606,1261,43398,1047,50212,1281,41358,45707,43357,141,56.17,MEDIUM
