Fire Fly,HIGH
Baku the Mooneater,HIGH
Black Cat,HIGH
Zilliax,MEDIUM
Pyromaniac,HIGH
Jan'alai, the Dragonhawk,HIGH
Daring Fire-Eater,HIGH
Black Cat,Baku the Mooneater,HIGH
Pyromaniac,Baku the Mooneater,HIGH
Jan'alai, the Dragonhawk,Baku the Mooneater,HIGH
Baku the Mooneater,Daring Fire-Eater,HIGH
Pyromaniac,Black Cat,HIGH
Black Cat,Jan'alai, the Dragonhawk,HIGH
Black Cat,Daring Fire-Eater,HIGH
Pyromaniac,Jan'alai, the Dragonhawk,HIGH
Pyromaniac,Daring Fire-Eater,HIGH
Jan'alai, the Dragonhawk,Daring Fire-Eater,HIGH
Pyromaniac,Black Cat,Baku the Mooneater,HIGH
Black Cat,Jan'alai, the Dragonhawk,Baku the Mooneater,HIGH
Black Cat,Baku the Mooneater,Daring Fire-Eater,HIGH
Pyromaniac,Jan'alai, the Dragonhawk,Baku the Mooneater,HIGH
Pyromaniac,Baku the Mooneater,Daring Fire-Eater,HIGH
Jan'alai, the Dragonhawk,Baku the Mooneater,Daring Fire-Eater,HIGH
Pyromaniac,Black Cat,Jan'alai, the Dragonhawk,HIGH
Pyromaniac,Black Cat,Daring Fire-Eater,HIGH
Black Cat,Jan'alai, the Dragonhawk,Daring Fire-Eater,HIGH
Pyromaniac,Jan'alai, the Dragonhawk,Daring Fire-Eater,HIGH
Pyromaniac,Black Cat,Jan'alai, the Dragonhawk,Baku the Mooneater,HIGH
Pyromaniac,Black Cat,Baku the Mooneater,Daring Fire-Eater,HIGH
Black Cat,Jan'alai, the Dragonhawk,Baku the Mooneater,Daring Fire-Eater,HIGH
Pyromaniac,Jan'alai, the Dragonhawk,Baku the Mooneater,Daring Fire-Eater,HIGH
Pyromaniac,Black Cat,Jan'alai, the Dragonhawk,Daring Fire-Eater,HIGH
Baku the Mooneater,Jan'alai, the Dragonhawk,Daring Fire-Eater,Pyromaniac,Black Cat,HIGH
