Frostwolf Warlord,Divine Favor,Raid Leader,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Prince Liam,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,62.54,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Prince Liam,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,62.44,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Prince Liam,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,62.34,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Prince Liam,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,62.33,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Argent Squire,Unidentified Maul,Corridor Creeper,Prince Liam,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,62.19,HIGH
Frostwolf Warlord,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Argent Squire,Unidentified Maul,Corridor Creeper,Prince Liam,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,62.16,HIGH
Frostwolf Warlord,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Argent Squire,Unidentified Maul,Corridor Creeper,Void Ripper,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,61.97,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Prince Liam,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,61.87,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Unidentified Maul,Corridor Creeper,Void Ripper,Glow-Tron,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,61.78,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Argent Squire,Unidentified Maul,Corridor Creeper,Prince Liam,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,61.44,HIGH
Frostwolf Warlord,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Prince Liam,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,61.23,HIGH
Frostwolf Warlord,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Argent Squire,Unidentified Maul,Corridor Creeper,Prince Liam,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,60.74,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,60.7,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,60.7,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Prince Liam,Ironbeak Owl,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,60.38,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Ironbeak Owl,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,60.35,HIGH
Corpsetaker,Truesilver Champion,Equality,Acidic Swamp Ooze,Windfury Harpy,Avenging Wrath,Wild Pyromancer,Consecration,Hydrologist,Spikeridged Steed,Crystalsmith Kangor,Saronite Chain Gang,Blessing of Kings,Tirion Fordring,The Lich King,Genn Greymane,Val'anyr,Argent Protector,Sunkeeper Tarim,The Glass Knight,60.35,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Void Ripper,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,60.09,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,60.0,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Prince Liam,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,59.91,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Ironbeak Owl,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,59.69,HIGH
Frostwolf Warlord,Divine Favor,Vicious Fledgling,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Ironbeak Owl,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,59.66,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Unidentified Maul,Corridor Creeper,Ironbeak Owl,Glow-Tron,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,59.65,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,59.58,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Prince Liam,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,59.56,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Ironbeak Owl,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,59.56,HIGH
Divine Favor,Vicious Fledgling,Redemption,Spellbreaker,Blessing of Might,Knife Juggler,Vinecleaver,Argent Squire,Unidentified Maul,Call to Arms,Bellringer Sentry,Noble Sacrifice,Hydrologist,Fungalmancer,Autodefense Matrix,Righteous Protector,Blessing of Kings,Secretkeeper,Sunkeeper Tarim,59.53,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,59.39,HIGH
Divine Favor,Amani Berserker,Redemption,Knife Juggler,Vinecleaver,Unidentified Maul,Call to Arms,Bellringer Sentry,Noble Sacrifice,Hydrologist,Fungalmancer,Autodefense Matrix,Righteous Protector,Blessing of Kings,Secretkeeper,Sunkeeper Tarim,59.3,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Argent Squire,Unidentified Maul,Ironbeak Owl,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,59.24,HIGH
Divine Favor,Amani Berserker,Redemption,Spellbreaker,Knife Juggler,Vinecleaver,Unidentified Maul,Call to Arms,Bellringer Sentry,Noble Sacrifice,Hydrologist,Fungalmancer,Autodefense Matrix,Righteous Protector,Blessing of Kings,Secretkeeper,Sunkeeper Tarim,Lost in the Jungle,59.24,HIGH
Corpsetaker,Dinosize,Amani Berserker,Truesilver Champion,Spellbreaker,Acidic Swamp Ooze,Windfury Harpy,Consecration,Hydrologist,Spikeridged Steed,Crystalsmith Kangor,Blessing of Kings,Tirion Fordring,The Lich King,Genn Greymane,Val'anyr,Argent Protector,Sunkeeper Tarim,The Glass Knight,Mojomaster Zihi,59.22,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Argent Squire,Unidentified Maul,Corridor Creeper,Void Ripper,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,59.21,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Unidentified Maul,Corridor Creeper,Void Ripper,Glow-Tron,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,59.2,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Void Ripper,Ironbeak Owl,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,59.11,HIGH
Corpsetaker,Amani Berserker,Truesilver Champion,Spellbreaker,Acidic Swamp Ooze,Windfury Harpy,Avenging Wrath,Consecration,Hydrologist,Spikeridged Steed,Crystalsmith Kangor,Blessing of Kings,Tirion Fordring,The Lich King,Genn Greymane,Val'anyr,Argent Protector,Sunkeeper Tarim,The Glass Knight,Mojomaster Zihi,59.03,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,58.98,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Ironbeak Owl,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,58.97,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,58.94,HIGH
Frostwolf Warlord,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Argent Squire,Unidentified Maul,Corridor Creeper,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,58.92,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Ironbeak Owl,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,58.89,HIGH
Corpsetaker,Amani Berserker,Truesilver Champion,Spellbreaker,Acidic Swamp Ooze,Windfury Harpy,Consecration,Hydrologist,Spikeridged Steed,Crystalsmith Kangor,Blessing of Kings,Crazed Alchemist,Tirion Fordring,The Lich King,Genn Greymane,Val'anyr,Argent Protector,Sunkeeper Tarim,The Glass Knight,Mojomaster Zihi,58.87,HIGH
Corpsetaker,Dinosize,Amani Berserker,Truesilver Champion,Spellbreaker,Acidic Swamp Ooze,Windfury Harpy,Consecration,Hydrologist,Spikeridged Steed,Crystalsmith Kangor,Blessing of Kings,Tirion Fordring,The Lich King,Genn Greymane,Val'anyr,Argent Protector,Sunkeeper Tarim,The Glass Knight,Mossy Horror,58.69,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Argent Squire,Unidentified Maul,Corridor Creeper,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,58.65,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Ironbeak Owl,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,58.64,HIGH
Divine Favor,Amani Berserker,Redemption,Spellbreaker,Knife Juggler,Vinecleaver,Unidentified Maul,Call to Arms,Bellringer Sentry,Noble Sacrifice,Hydrologist,Fungalmancer,Autodefense Matrix,Righteous Protector,Blessing of Kings,Secretkeeper,Sunkeeper Tarim,58.58,HIGH
Coldlight Seer,Divine Favor,Nightmare Amalgam,Gentle Megasaur,Murloc Tidecaller,Spellbreaker,Murloc Warleader,Knife Juggler,Vinecleaver,Unidentified Maul,Call to Arms,Rockpool Hunter,Hydrologist,Fungalmancer,Righteous Protector,Blessing of Kings,Sunkeeper Tarim,Lost in the Jungle,58.56,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Prince Liam,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,58.49,HIGH
Annoy-o-Module,Zilliax,Commander Rhyssa,Mechanical Whelp,Redemption,Hidden Wisdom,Mysterious Blade,Never Surrender!,Acidic Swamp Ooze,Sunreaver Spy,Consecration,Bellringer Sentry,Kangor's Endless Army,Autodefense Matrix,Blessing of Kings,Tirion Fordring,Wargear,Countess Ashmore,Aldor Peacekeeper,58.48,HIGH
Frostwolf Warlord,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Argent Squire,Unidentified Maul,Corridor Creeper,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,58.47,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,58.39,HIGH
Corpsetaker,Divine Favor,Thrallmar Farseer,Redemption,Knife Juggler,Argent Squire,Vinecleaver,Unidentified Maul,Call to Arms,Bellringer Sentry,Noble Sacrifice,Hydrologist,Autodefense Matrix,Righteous Protector,Blessing of Kings,Secretkeeper,Sunkeeper Tarim,58.38,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Prince Liam,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,58.38,HIGH
Scarab Egg,Divine Favor,Amani Berserker,Truesilver Champion,Leeroy Jenkins,Blessing of Might,Knife Juggler,Argent Squire,Unidentified Maul,Call to Arms,Ironbeak Owl,Fungalmancer,Righteous Protector,Blessing of Kings,Sunkeeper Tarim,Lost in the Jungle,Dire Wolf Alpha,58.37,HIGH
Scarab Egg,Divine Favor,Blessing of Might,Devilsaur Egg,Knife Juggler,Argent Squire,Vinecleaver,Unidentified Maul,Call to Arms,Sea Giant,Fungalmancer,Righteous Protector,Blessing of Kings,Sunkeeper Tarim,Lost in the Jungle,Dire Wolf Alpha,58.34,HIGH
Mecharoo,Frostwolf Warlord,Raid Leader,Zilliax,Blessing of Might,Stonehill Defender,Vinecleaver,Unidentified Maul,Corridor Creeper,Glow-Tron,Fungalmancer,Righteous Protector,Baku the Mooneater,Wargear,Lost in the Jungle,Acherus Veteran,Stormwind Champion,58.3,HIGH
Annoy-o-Module,Zilliax,Commander Rhyssa,Mechanical Whelp,Redemption,Hidden Wisdom,Mysterious Blade,Never Surrender!,Sunreaver Spy,Harrison Jones,Consecration,Bellringer Sentry,Kangor's Endless Army,Autodefense Matrix,Blessing of Kings,Tirion Fordring,Wargear,Countess Ashmore,Aldor Peacekeeper,58.27,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Ironbeak Owl,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,58.22,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Argent Squire,Unidentified Maul,Corridor Creeper,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,58.21,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Argent Squire,Unidentified Maul,Corridor Creeper,Void Ripper,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,58.19,HIGH
Divine Favor,Amani Berserker,Redemption,Spellbreaker,Knife Juggler,Vinecleaver,Unidentified Maul,Call to Arms,Bellringer Sentry,Noble Sacrifice,King Mukla,Hydrologist,Fungalmancer,Autodefense Matrix,Righteous Protector,Blessing of Kings,Secretkeeper,Sunkeeper Tarim,58.18,HIGH
Frostwolf Warlord,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Ironbeak Owl,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,58.17,HIGH
Corpsetaker,Amani Berserker,Truesilver Champion,Spellbreaker,Equality,Acidic Swamp Ooze,Windfury Harpy,Avenging Wrath,Wild Pyromancer,Consecration,Hydrologist,Spikeridged Steed,Crystalsmith Kangor,Blessing of Kings,Tirion Fordring,The Lich King,Genn Greymane,Val'anyr,Argent Protector,Sunkeeper Tarim,The Glass Knight,58.13,HIGH
