Frostwolf Warlord,Divine Favor,Raid Leader,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Prince Liam,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,62.54,HIGH
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Argent Squire,Unidentified Maul,Corridor Creeper,Ironbeak Owl,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,58.11,MEDIUM
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Argent Squire,Unidentified Maul,Corridor Creeper,Prince Liam,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,57.99,MEDIUM
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,57.97,MEDIUM
Corpsetaker,Amani Berserker,Truesilver Champion,Spellbreaker,Dark Conviction,Acidic Swamp Ooze,Windfury Harpy,Consecration,Loot Hoarder,Hydrologist,Spikeridged Steed,Crystalsmith Kangor,Blessing of Kings,Tirion Fordring,The Lich King,Genn Greymane,Argent Protector,Sunkeeper Tarim,The Glass Knight,Mossy Horror,Mojomaster Zihi,57.87,MEDIUM
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,57.82,MEDIUM
Annoy-o-Module,Commander Rhyssa,Zilliax,Redemption,Mechanical Whelp,Hidden Wisdom,Mysterious Blade,Never Surrender!,Sunreaver Spy,Consecration,Bellringer Sentry,Kangor's Endless Army,Autodefense Matrix,Blessing of Kings,Tirion Fordring,Mechano-Egg,Wargear,Countess Ashmore,Bronze Gatekeeper,57.8,MEDIUM
Corpsetaker,Divine Favor,Thrallmar Farseer,Redemption,Knife Juggler,Argent Squire,Vinecleaver,Unidentified Maul,Call to Arms,Bellringer Sentry,Noble Sacrifice,Hydrologist,Fungalmancer,Autodefense Matrix,Righteous Protector,Blessing of Kings,Secretkeeper,Sunkeeper Tarim,57.79,MEDIUM
Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Unidentified Maul,Corridor Creeper,Ironbeak Owl,Glow-Tron,Bloodclaw,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,57.77,MEDIUM
Scarab Egg,Divine Favor,Truesilver Champion,Leeroy Jenkins,Blessing of Might,Knife Juggler,Argent Squire,Vinecleaver,Unidentified Maul,Call to Arms,Fungalmancer,Righteous Protector,Blessing of Kings,Argent Protector,Sunkeeper Tarim,Lost in the Jungle,Dire Wolf Alpha,57.68,MEDIUM
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,57.65,MEDIUM
Corpsetaker,Divine Favor,Thrallmar Farseer,Redemption,Knife Juggler,Vinecleaver,Unidentified Maul,Call to Arms,Bellringer Sentry,Noble Sacrifice,Hydrologist,Fungalmancer,Autodefense Matrix,Righteous Protector,Blessing of Kings,Secretkeeper,Sunkeeper Tarim,57.6,MEDIUM
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,57.58,MEDIUM
Scarab Egg,Divine Favor,Truesilver Champion,Spellbreaker,Leeroy Jenkins,Blessing of Might,Knife Juggler,Argent Squire,Unidentified Maul,Call to Arms,Fungalmancer,Righteous Protector,Blessing of Kings,Argent Protector,Sunkeeper Tarim,Lost in the Jungle,Dire Wolf Alpha,57.44,MEDIUM
Shrink Ray,Plated Beetle,Zilliax,Truesilver Champion,Uther of the Ebon Blade,Prince Taldaram,Call to Arms,Bloodmage Thalnos,Consecration,Loot Hoarder,Shirvallah, the Tiger,Spikeridged Steed,Carnivorous Cube,Kangor's Endless Army,Spiritsinger Umbra,Crystalsmith Kangor,Righteous Protector,Sunkeeper Tarim,Meat Wagon,Mechano-Egg,57.43,MEDIUM
Mecharoo,Divine Favor,Raid Leader,Blessing of Might,Stonehill Defender,Vinecleaver,Unidentified Maul,Corridor Creeper,Void Ripper,Ironbeak Owl,Glow-Tron,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Wargear,Lost in the Jungle,Acherus Veteran,57.41,MEDIUM
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Unidentified Maul,Corridor Creeper,Glow-Tron,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,57.39,MEDIUM
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Void Ripper,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,57.37,MEDIUM
Scarab Egg,Divine Favor,Truesilver Champion,Leeroy Jenkins,Blessing of Might,Knife Juggler,Argent Squire,Unidentified Maul,Call to Arms,Fungalmancer,Righteous Protector,Blessing of Kings,Argent Protector,Sunkeeper Tarim,Lost in the Jungle,Dire Wolf Alpha,57.36,MEDIUM
Frostwolf Warlord,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Argent Squire,Unidentified Maul,Corridor Creeper,Ironbeak Owl,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,57.33,MEDIUM
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Ironbeak Owl,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,57.31,MEDIUM
Frostwolf Warlord,Divine Favor,Raid Leader,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Cobalt Scalebane,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,57.31,MEDIUM
Frostwolf Warlord,Divine Favor,Raid Leader,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Argent Squire,Unidentified Maul,Corridor Creeper,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,57.29,MEDIUM
Frostwolf Warlord,Divine Favor,Raid Leader,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Ironbeak Owl,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,57.29,MEDIUM
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Argent Squire,Unidentified Maul,Corridor Creeper,Ironbeak Owl,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,57.25,MEDIUM
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Ironbeak Owl,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,57.06,MEDIUM
Corpsetaker,Amani Berserker,Truesilver Champion,Spellbreaker,Equality,Acidic Swamp Ooze,Windfury Harpy,Avenging Wrath,Wild Pyromancer,Consecration,Hydrologist,Spikeridged Steed,Crystalsmith Kangor,Saronite Chain Gang,Blessing of Kings,Tirion Fordring,The Lich King,Genn Greymane,Val'anyr,Argent Protector,Sunkeeper Tarim,The Glass Knight,57.05,MEDIUM
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Unidentified Maul,Corridor Creeper,Ironbeak Owl,Glow-Tron,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,57.04,MEDIUM
Scarab Egg,Divine Favor,Blessing of Might,Devilsaur Egg,Knife Juggler,Argent Squire,Vinecleaver,Unidentified Maul,Call to Arms,Sea Giant,Fungalmancer,Righteous Protector,Blessing of Kings,Sunkeeper Tarim,Defender of Argus,Lost in the Jungle,Dire Wolf Alpha,56.99,MEDIUM
Subject 9,Commander Rhyssa,Redemption,Hidden Wisdom,Mysterious Blade,Never Surrender!,Desperate Measures,Truesilver Champion,Leeroy Jenkins,Sunreaver Spy,Bellringer Sentry,Noble Sacrifice,Dread Corsair,Captain Greenskin,Autodefense Matrix,Masked Contender,Blessing of Kings,Secretkeeper,56.97,MEDIUM
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Unidentified Maul,Corridor Creeper,Glow-Tron,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,56.97,MEDIUM
Mecharoo,Raid Leader,Blessing of Might,Stonehill Defender,Vinecleaver,Unidentified Maul,Corridor Creeper,Void Ripper,Ironbeak Owl,Glow-Tron,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Wargear,Lost in the Jungle,Acherus Veteran,56.94,MEDIUM
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Argent Squire,Unidentified Maul,Corridor Creeper,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,56.92,MEDIUM
Corpsetaker,Divine Favor,Thrallmar Farseer,Redemption,Knife Juggler,Argent Squire,Vinecleaver,Unidentified Maul,Call to Arms,Bellringer Sentry,Noble Sacrifice,Hydrologist,Fungalmancer,Autodefense Matrix,Righteous Protector,Blessing of Kings,Tirion Fordring,Secretkeeper,Sunkeeper Tarim,56.9,MEDIUM
Shrink Ray,Plated Beetle,Zilliax,Truesilver Champion,Uther of the Ebon Blade,Prince Taldaram,Call to Arms,Bloodmage Thalnos,Consecration,Loot Hoarder,Shirvallah, the Tiger,Carnivorous Cube,Spikeridged Steed,Kangor's Endless Army,Crystalsmith Kangor,Righteous Protector,Sunkeeper Tarim,Meat Wagon,Mechano-Egg,Countess Ashmore,56.87,MEDIUM
Frostwolf Warlord,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Ironbeak Owl,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,56.87,MEDIUM
Annoy-o-Module,Commander Rhyssa,Zilliax,Prismatic Lens,Redemption,Mechanical Whelp,Hidden Wisdom,Mysterious Blade,Never Surrender!,Sunreaver Spy,Harrison Jones,Consecration,Bellringer Sentry,Kangor's Endless Army,Autodefense Matrix,Blessing of Kings,Tirion Fordring,Wargear,Aldor Peacekeeper,56.79,MEDIUM
Scarab Egg,Divine Favor,Truesilver Champion,Leeroy Jenkins,Blessing of Might,Knife Juggler,Argent Squire,Unidentified Maul,Call to Arms,King Mukla,Fungalmancer,Righteous Protector,Blessing of Kings,Argent Protector,Sunkeeper Tarim,Lost in the Jungle,Dire Wolf Alpha,56.65,MEDIUM
Annoy-o-Module,Commander Rhyssa,Zilliax,Prismatic Lens,Mechanical Whelp,Redemption,Hidden Wisdom,Mysterious Blade,Never Surrender!,Sunreaver Spy,Consecration,Bellringer Sentry,Kangor's Endless Army,Autodefense Matrix,Blessing of Kings,Tirion Fordring,Mechano-Egg,Wargear,56.64,MEDIUM
Frostwolf Warlord,Mecharoo,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Unidentified Maul,Corridor Creeper,Glow-Tron,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,56.58,MEDIUM
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Ironbeak Owl,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,56.52,MEDIUM
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Argent Squire,Unidentified Maul,Ironbeak Owl,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,56.26,MEDIUM
Frostwolf Warlord,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Ironbeak Owl,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,56.26,MEDIUM
Annoy-o-Module,Zilliax,Commander Rhyssa,Prismatic Lens,Redemption,Mechanical Whelp,Mysterious Blade,Never Surrender!,Desperate Measures,Sunreaver Spy,Consecration,Bellringer Sentry,Kangor's Endless Army,Autodefense Matrix,Blessing of Kings,Tirion Fordring,Mechano-Egg,Wargear,56.12,MEDIUM
Mecharoo,Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Unidentified Maul,Corridor Creeper,Glow-Tron,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,55.93,MEDIUM
Subject 9,Commander Rhyssa,Redemption,Hidden Wisdom,Mysterious Blade,Never Surrender!,Desperate Measures,Truesilver Champion,Leeroy Jenkins,Sunreaver Spy,Bellringer Sentry,Noble Sacrifice,Dread Corsair,Captain Greenskin,Autodefense Matrix,Masked Contender,Blessing of Kings,Secretkeeper,55.91,MEDIUM
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Ironbeak Owl,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,55.81,MEDIUM
Annoy-o-Module,Commander Rhyssa,Zilliax,Mechanical Whelp,Redemption,Hidden Wisdom,Mysterious Blade,Never Surrender!,Sunreaver Spy,Harrison Jones,Consecration,Bellringer Sentry,Kangor's Endless Army,Autodefense Matrix,Blessing of Kings,Tirion Fordring,Mechano-Egg,Wargear,Aldor Peacekeeper,55.79,MEDIUM
Annoy-o-Module,Commander Rhyssa,Zilliax,Mechanical Whelp,Redemption,Hidden Wisdom,Mysterious Blade,Never Surrender!,Sunreaver Spy,Harrison Jones,Consecration,Bellringer Sentry,Noble Sacrifice,Kangor's Endless Army,Autodefense Matrix,Blessing of Kings,Tirion Fordring,Wargear,Countess Ashmore,Mossy Horror,Aldor Peacekeeper,55.78,MEDIUM
Annoy-o-Module,Commander Rhyssa,Zilliax,Prismatic Lens,Mechanical Whelp,Redemption,Hidden Wisdom,Mysterious Blade,Never Surrender!,Sunreaver Spy,Consecration,Bellringer Sentry,Noble Sacrifice,Kangor's Endless Army,Blessing of Kings,Tirion Fordring,Wargear,Mechano-Egg,55.73,MEDIUM
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Argent Squire,Unidentified Maul,Glacial Shard,Corridor Creeper,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,55.67,MEDIUM
Divine Favor,Nightmare Amalgam,Gentle Megasaur,Murloc Tidecaller,Murloc Warleader,Knife Juggler,Vinecleaver,Argent Squire,Unidentified Maul,Call to Arms,Bluegill Warrior,Rockpool Hunter,Hydrologist,Righteous Protector,Blessing of Kings,Sunkeeper Tarim,55.59,MEDIUM
Shrink Ray,Truesilver Champion,Uther of the Ebon Blade,Equality,Ancient Brewmaster,Zola the Gorgon,Call to Arms,Bloodmage Thalnos,Wild Pyromancer,Consecration,Loot Hoarder,Shirvallah, the Tiger,Time Out!,Crystalsmith Kangor,Righteous Protector,Sunkeeper Tarim,Flash of Light,High Priest Thekal,Potion of Heroism,55.46,MEDIUM
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,55.45,MEDIUM
Annoy-o-Module,Zilliax,Mechanical Whelp,Redemption,Mysterious Blade,Desperate Measures,Acolyte of Pain,Sound the Bells!,Equality,Sunreaver Spy,Wild Pyromancer,Consecration,Kangor's Endless Army,Blessing of Kings,Tirion Fordring,Lightforged Blessing,Mechano-Egg,Countess Ashmore,55.36,MEDIUM
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,55.31,MEDIUM
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Argent Squire,Unidentified Maul,Corridor Creeper,Void Ripper,Ironbeak Owl,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,55.24,MEDIUM
Corpsetaker,Amani Berserker,Truesilver Champion,Sound the Bells!,Spirit of the Tiger,Equality,Acidic Swamp Ooze,Windfury Harpy,Wild Pyromancer,Consecration,Hydrologist,Spikeridged Steed,Crystalsmith Kangor,Saronite Chain Gang,Blessing of Kings,Tirion Fordring,The Lich King,Genn Greymane,Val'anyr,Argent Protector,Bonemare,Sunkeeper Tarim,The Glass Knight,55.23,MEDIUM
Frostwolf Warlord,Divine Favor,Raid Leader,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Argent Squire,Unidentified Maul,Corridor Creeper,Ironbeak Owl,Fungalmancer,Witch's Cauldron,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,55.22,MEDIUM
Truesilver Champion,Uther of the Ebon Blade,Equality,Zola the Gorgon,Ancient Brewmaster,Call to Arms,Bloodmage Thalnos,Wild Pyromancer,Consecration,Lynessa Sunsorrow,Loot Hoarder,Shirvallah, the Tiger,Spikeridged Steed,Time Out!,Crystalsmith Kangor,Righteous Protector,Sunkeeper Tarim,Flash of Light,High Priest Thekal,Potion of Heroism,55.0,MEDIUM
Divine Favor,Amani Berserker,Redemption,Spellbreaker,Leeroy Jenkins,Knife Juggler,Vinecleaver,Unidentified Maul,Call to Arms,Bellringer Sentry,Noble Sacrifice,Hydrologist,Fungalmancer,Autodefense Matrix,Righteous Protector,Blessing of Kings,Secretkeeper,Sunkeeper Tarim,54.86,MEDIUM
Frostwolf Warlord,Divine Favor,Vicious Fledgling,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Argent Squire,Unidentified Maul,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,54.74,MEDIUM
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Unidentified Maul,Corridor Creeper,Ironbeak Owl,Glow-Tron,Fungalmancer,Righteous Protector,Baku the Mooneater,Tinkmaster Overspark,Lost in the Jungle,Acherus Veteran,54.38,MEDIUM
