Frostwolf Warlord,Divine Favor,Raid Leader,Blessing of Might,Stonehill Defender,Fire Fly,Argent Squire,Vinecleaver,Unidentified Maul,Corridor Creeper,Prince Liam,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,62.54,HIGH
Shrink Ray,Prismatic Lens,Truesilver Champion,Uther of the Ebon Blade,Equality,Zola the Gorgon,Crystology,Bloodmage Thalnos,Wild Pyromancer,Consecration,Novice Engineer,Loot Hoarder,Shirvallah, the Tiger,Time Out!,Crystalsmith Kangor,Righteous Protector,Baleful Banker,Holy Wrath,Flash of Light,54.35,MEDIUM
Subject 9,Amani Berserker,Commander Rhyssa,Redemption,Hidden Wisdom,Mysterious Blade,Never Surrender!,Desperate Measures,Truesilver Champion,Leeroy Jenkins,Sunreaver Spy,Bellringer Sentry,Noble Sacrifice,Loot Hoarder,Autodefense Matrix,Masked Contender,Blessing of Kings,Secretkeeper,54.35,MEDIUM
Annoy-o-Module,Zilliax,Commander Rhyssa,Prismatic Lens,Redemption,Mechanical Whelp,Hidden Wisdom,Mysterious Blade,Never Surrender!,Sunreaver Spy,Harrison Jones,Consecration,Bellringer Sentry,Kangor's Endless Army,Autodefense Matrix,Blessing of Kings,Tirion Fordring,Mechano-Egg,Wargear,54.33,LOW
Subject 9,Commander Rhyssa,Redemption,Hidden Wisdom,Mysterious Blade,Never Surrender!,Desperate Measures,Truesilver Champion,Repentance,Sunreaver Spy,Bellringer Sentry,Prince Liam,Noble Sacrifice,Blessing of Wisdom,Autodefense Matrix,Blessing of Kings,Tirion Fordring,Secretkeeper,54.25,LOW
Truesilver Champion,Uther of the Ebon Blade,Equality,Ancient Brewmaster,Zola the Gorgon,Call to Arms,Bloodmage Thalnos,Wild Pyromancer,Consecration,Lynessa Sunsorrow,Loot Hoarder,Shirvallah, the Tiger,Spikeridged Steed,Time Out!,Crystalsmith Kangor,Righteous Protector,Sunkeeper Tarim,High Priest Thekal,Flash of Light,Potion of Heroism,54.21,LOW
Frostwolf Warlord,Divine Favor,Raid Leader,Leeroy Jenkins,Blessing of Might,Stonehill Defender,Fire Fly,Vinecleaver,Argent Squire,Unidentified Maul,Ironbeak Owl,Fungalmancer,Righteous Protector,Baku the Mooneater,Lost in the Jungle,Acherus Veteran,Stormwind Champion,54.07,LOW
Divine Favor,Paragon of Light,Spellbreaker,Leeroy Jenkins,Fire Fly,Unidentified Maul,Glacial Shard,Sea Giant,Glow-Tron,Explodinator,Fungalmancer,Prince Keleseth,Righteous Protector,Blessing of Kings,Sunkeeper Tarim,Lost in the Jungle,Acherus Veteran,54.04,LOW
Shrink Ray,Prismatic Lens,Uther of the Ebon Blade,Zola the Gorgon,Crystology,Bloodmage Thalnos,Wild Pyromancer,Novice Engineer,Consecration,Blessing of Wisdom,Shirvallah, the Tiger,Time Out!,Hammer of Wrath,Crystalsmith Kangor,Righteous Protector,Baleful Banker,Holy Wrath,Flash of Light,54.0,LOW
Scarab Egg,Divine Favor,Truesilver Champion,Leeroy Jenkins,Blessing of Might,Knife Juggler,Argent Squire,Unidentified Maul,Call to Arms,Sea Giant,Fungalmancer,Righteous Protector,Blessing of Kings,Argent Protector,Sunkeeper Tarim,Lost in the Jungle,Dire Wolf Alpha,53.82,LOW
Lightfused Stegodon,Twilight Drake,Truesilver Champion,Crystal Lion,Drygulch Jailor,Equality,Acidic Swamp Ooze,Crystology,Wild Pyromancer,Consecration,Sea Giant,Spikeridged Steed,Crystalsmith Kangor,Tirion Fordring,The Lich King,Genn Greymane,Sunkeeper Tarim,Mountain Giant,Flash of Light,53.78,LOW
Prismatic Lens,Uther of the Ebon Blade,Equality,Zola the Gorgon,Crystology,Bloodmage Thalnos,Wild Pyromancer,Consecration,Novice Engineer,Shirvallah, the Tiger,Time Out!,Hammer of Wrath,Crystalsmith Kangor,Righteous Protector,Baleful Banker,Holy Wrath,Flash of Light,Potion of Heroism,53.74,LOW
Shrink Ray,Prismatic Lens,Uther of the Ebon Blade,Zola the Gorgon,Crystology,Bloodmage Thalnos,Wild Pyromancer,Consecration,Novice Engineer,Shirvallah, the Tiger,Time Out!,Hammer of Wrath,Crystalsmith Kangor,Righteous Protector,Baleful Banker,Holy Wrath,Flash of Light,Potion of Heroism,53.69,LOW
Call to Adventure,Zilliax,Prismatic Lens,Amani War Bear,Redemption,Mysterious Blade,Desperate Measures,Truesilver Champion,Big Bad Archmage,Batterhead,Archmage Vargoth,Consecration,Shirvallah, the Tiger,Tirion Fordring,Ysera,Lightforged Blessing,Oondasta,Duel!,Flash of Light,53.69,LOW
Scarab Egg,Divine Favor,Truesilver Champion,Leeroy Jenkins,Blessing of Might,Knife Juggler,Argent Squire,Unidentified Maul,Call to Arms,Ironbeak Owl,Fungalmancer,Righteous Protector,Blessing of Kings,Argent Protector,Sunkeeper Tarim,Lost in the Jungle,Dire Wolf Alpha,53.18,LOW
Divine Favor,Nightmare Amalgam,Gentle Megasaur,Murloc Tidecaller,Leeroy Jenkins,Blessing of Might,Murloc Warleader,Knife Juggler,Argent Squire,Call to Arms,Bluegill Warrior,Rockpool Hunter,Hydrologist,Righteous Protector,Blessing of Kings,Sunkeeper Tarim,52.7,LOW
Prismatic Lens,Truesilver Champion,Equality,Crystology,Bloodmage Thalnos,Wild Pyromancer,Consecration,Novice Engineer,Shirvallah, the Tiger,Time Out!,Hammer of Wrath,Crystalsmith Kangor,Righteous Protector,Baleful Banker,Holy Wrath,Flash of Light,Potion of Heroism,52.69,LOW
Commander Rhyssa,Redemption,Mysterious Blade,Never Surrender!,Desperate Measures,Truesilver Champion,Argent Commander,Leeroy Jenkins,Blessing of Might,Argent Squire,Sunreaver Spy,Bellringer Sentry,Noble Sacrifice,Scarlet Crusader,Autodefense Matrix,Blessing of Kings,Secretkeeper,52.69,LOW
Scarab Egg,Divine Favor,Truesilver Champion,Blessing of Might,Devilsaur Egg,Knife Juggler,Argent Squire,Vinecleaver,Call to Arms,Sea Giant,Fungalmancer,Righteous Protector,Blessing of Kings,Sunkeeper Tarim,Defender of Argus,Lost in the Jungle,Dire Wolf Alpha,52.45,LOW
Divine Favor,Truesilver Champion,Blessing of Might,Southsea Deckhand,Knife Juggler,Argent Squire,Unidentified Maul,Call to Arms,Sharkfin Fan,Bloodclaw,Fungalmancer,Bloodsail Raider,Righteous Protector,Blessing of Kings,Sunkeeper Tarim,Lost in the Jungle,52.09,LOW
Call to Adventure,Zilliax,Amani War Bear,Prismatic Lens,Redemption,Mysterious Blade,Desperate Measures,Truesilver Champion,Batterhead,Archmage Vargoth,Consecration,Shirvallah, the Tiger,Tirion Fordring,Ysera,Lightforged Blessing,Mountain Giant,Oondasta,Duel!,Flash of Light,52.04,LOW
Shrink Ray,Prismatic Lens,Uther of the Ebon Blade,Zola the Gorgon,Crystology,Bloodmage Thalnos,Wild Pyromancer,Novice Engineer,Consecration,Shirvallah, the Tiger,Time Out!,Hammer of Wrath,Crystalsmith Kangor,Righteous Protector,Baleful Banker,Holy Wrath,High Priest Thekal,Flash of Light,52.0,LOW
Commander Rhyssa,Cathedral Gargoyle,Prismatic Lens,Redemption,Mysterious Blade,Never Surrender!,Firetree Witchdoctor,Desperate Measures,Sunreaver Spy,Bellringer Sentry,Noble Sacrifice,Dragonmaw Scorcher,Scaleworm,Crowd Roaster,Tirion Fordring,Ysera,Bronze Herald,Dragon Speaker,51.78,LOW
Nightmare Amalgam,Cathedral Gargoyle,Firetree Witchdoctor,Truesilver Champion,Faerie Dragon,Equality,Consecration,Dragonmaw Scorcher,Scaleworm,Crowd Roaster,Blessing of Kings,Tirion Fordring,Bronze Herald,Argent Protector,The Glass Knight,Dragon Speaker,51.74,LOW
Annoy-o-Module,Zilliax,Acolyte of Pain,Truesilver Champion,Skaterbot,Sound the Bells!,Galvanizer,Crystology,Wild Pyromancer,Harrison Jones,Consecration,Glow-Tron,Kangor's Endless Army,Tirion Fordring,Arcane Dynamo,Lightforged Blessing,Wargear,Mechano-Egg,Bronze Gatekeeper,51.52,LOW
Annoy-o-Module,Nightmare Amalgam,Zilliax,Prismatic Lens,Mechanical Whelp,Truesilver Champion,Skaterbot,Upgradeable Framebot,Galvanizer,Acidic Swamp Ooze,Glow-Tron,Kangor's Endless Army,Missile Launcher,Wargear,Mechano-Egg,Bronze Gatekeeper,51.46,LOW
Wyrmguard,Cairne Bloodhoof,Nightmare Amalgam,Zilliax,Cathedral Gargoyle,Firetree Witchdoctor,Truesilver Champion,Faerie Dragon,Consecration,Dragonmaw Scorcher,Scaleworm,Crowd Roaster,Blessing of Kings,Ysera,Bronze Herald,Dragon Speaker,Aldor Peacekeeper,51.1,LOW
Call to Adventure,Commander Rhyssa,Redemption,Hidden Wisdom,Mysterious Blade,Never Surrender!,Desperate Measures,Truesilver Champion,Leeroy Jenkins,Knife Juggler,Sunreaver Spy,Bellringer Sentry,Noble Sacrifice,Blessing of Wisdom,Autodefense Matrix,Hench-Clan Hogsteed,Masked Contender,Secretkeeper,50.91,LOW
Call to Adventure,Zilliax,Amani War Bear,Prismatic Lens,Redemption,Mysterious Blade,Desperate Measures,Truesilver Champion,Alexstrasza,Batterhead,Archmage Vargoth,Consecration,Shirvallah, the Tiger,Tirion Fordring,Ysera,Lightforged Blessing,Mountain Giant,Oondasta,Duel!,50.72,LOW
Subject 9,Commander Rhyssa,Redemption,Hidden Wisdom,Mysterious Blade,Never Surrender!,Truesilver Champion,Leeroy Jenkins,Argent Squire,Sunreaver Spy,Bellringer Sentry,Noble Sacrifice,Loot Hoarder,King Mukla,Autodefense Matrix,Masked Contender,Blessing of Kings,Secretkeeper,50.69,LOW
Commander Rhyssa,Redemption,Mysterious Blade,Never Surrender!,Truesilver Champion,Leeroy Jenkins,Blessing of Might,Knife Juggler,Argent Squire,Sunreaver Spy,Bellringer Sentry,Noble Sacrifice,Autodefense Matrix,Masked Contender,Blessing of Kings,Secretkeeper,50.61,LOW
Call to Adventure,Commander Rhyssa,Redemption,Hidden Wisdom,Mysterious Blade,Never Surrender!,Desperate Measures,Truesilver Champion,Leeroy Jenkins,Knife Juggler,Sunreaver Spy,Azalina Soulthief,Bellringer Sentry,Noble Sacrifice,Blessing of Wisdom,Autodefense Matrix,Hench-Clan Hogsteed,Masked Contender,Secretkeeper,50.41,LOW
Annoy-o-Module,Zilliax,Skaterbot,Farraki Battleaxe,Equality,Crystology,Consecration,Glow-Tron,Hydrologist,Kangor's Endless Army,Righteous Protector,Tirion Fordring,Sunkeeper Tarim,Mechano-Egg,Wargear,Bronze Gatekeeper,Coppertail Imposter,Aldor Peacekeeper,50.32,LOW
Scarab Egg,Divine Favor,Immortal Prelate,Zilliax,Blessing of Might,Knife Juggler,Stonehill Defender,Zola the Gorgon,Unidentified Maul,Call to Arms,Lynessa Sunsorrow,Spikeridged Steed,Crystalsmith Kangor,Righteous Protector,Blessing of Kings,Sunkeeper Tarim,Lost in the Jungle,Dire Wolf Alpha,50.21,LOW
Shrink Ray,Prismatic Lens,Truesilver Champion,Uther of the Ebon Blade,Equality,Zola the Gorgon,Crystology,Bloodmage Thalnos,Wild Pyromancer,Consecration,Novice Engineer,Blessing of Wisdom,Shirvallah, the Tiger,Time Out!,Hammer of Wrath,Crystalsmith Kangor,Righteous Protector,Baleful Banker,Holy Wrath,Flash of Light,49.9,LOW
Lay on Hands,Twilight Drake,Zilliax,Firetree Witchdoctor,Truesilver Champion,Acidic Swamp Ooze,Consecration,Glow-Tron,Dragonmaw Scorcher,Scaleworm,Crowd Roaster,Blessing of Kings,Tirion Fordring,Bronze Herald,Argent Protector,Dragon Speaker,Aldor Peacekeeper,49.75,LOW
Shrink Ray,Immortal Prelate,Zilliax,Hakkar, the Soulflayer,Truesilver Champion,Uther of the Ebon Blade,Equality,Call to Arms,Wild Pyromancer,Consecration,Lynessa Sunsorrow,Prince Liam,Loot Hoarder,Shirvallah, the Tiger,Spikeridged Steed,Crystalsmith Kangor,Righteous Protector,Sunkeeper Tarim,Flash of Light,High Priest Thekal,Countess Ashmore,Potion of Heroism,49.52,LOW
Call to Adventure,Zilliax,Amani War Bear,Prismatic Lens,Redemption,Hidden Wisdom,Mysterious Blade,Desperate Measures,Truesilver Champion,Batterhead,Archmage Vargoth,Humility,Shirvallah, the Tiger,Tirion Fordring,Ysera,Lightforged Blessing,Oondasta,Duel!,Flash of Light,Archivist Elysiana,49.48,LOW
Annoy-o-Module,Zilliax,Acolyte of Pain,Truesilver Champion,Skaterbot,Sound the Bells!,Galvanizer,Batterhead,Crystology,Wild Pyromancer,Harrison Jones,Consecration,Glow-Tron,Kangor's Endless Army,Arcane Dynamo,Lightforged Blessing,Mechano-Egg,Wargear,Bronze Gatekeeper,49.42,LOW
Call to Adventure,Zilliax,Prismatic Lens,Redemption,Mysterious Blade,Desperate Measures,Truesilver Champion,Big Bad Archmage,Batterhead,Archmage Vargoth,Consecration,Shirvallah, the Tiger,Time Out!,Tirion Fordring,Ysera,Lightforged Blessing,Duel!,Flash of Light,Archivist Elysiana,49.22,LOW
Call to Adventure,Amani War Bear,Prismatic Lens,Redemption,Mysterious Blade,Desperate Measures,Truesilver Champion,Batterhead,Archmage Vargoth,Consecration,Humility,Shirvallah, the Tiger,Tirion Fordring,Lightforged Blessing,Mountain Giant,Oondasta,Duel!,Flash of Light,48.44,LOW
Nightmare Amalgam,Cathedral Gargoyle,Redemption,Mysterious Blade,Firetree Witchdoctor,Truesilver Champion,Sunreaver Spy,Bellringer Sentry,Noble Sacrifice,Autodefense Matrix,Scaleworm,Crowd Roaster,Secretkeeper,Ysera,Bronze Herald,Onyxia,47.97,LOW
Shrink Ray,Prismatic Lens,Truesilver Champion,Youthful Brewmaster,Crystology,Bloodmage Thalnos,Wild Pyromancer,Novice Engineer,Consecration,Bloodsail Corsair,Shirvallah, the Tiger,Time Out!,Hammer of Wrath,Crystalsmith Kangor,Baleful Banker,Holy Wrath,Flash of Light,47.74,LOW
Commander Rhyssa,Redemption,Hidden Wisdom,Mysterious Blade,Never Surrender!,Desperate Measures,Truesilver Champion,Leeroy Jenkins,Acidic Swamp Ooze,Sunreaver Spy,Harrison Jones,Bellringer Sentry,Noble Sacrifice,Autodefense Matrix,Masked Contender,Blessing of Kings,Secretkeeper,Faceless Rager,47.72,LOW
Twilight Drake,Cathedral Gargoyle,Firetree Witchdoctor,Truesilver Champion,Equality,Wild Pyromancer,Consecration,Dragonmaw Scorcher,Nozari,Crystalsmith Kangor,Scaleworm,Crowd Roaster,Barista Lynchen,Bronze Herald,Dragon Speaker,High Priest Thekal,Flash of Light,Aldor Peacekeeper,47.65,LOW
Shrink Ray,Zilliax,Uther of the Ebon Blade,Stonehill Defender,Fire Fly,Vinecleaver,Zola the Gorgon,Unidentified Maul,Void Ripper,Fungalmancer,Carnivorous Cube,Kangor's Endless Army,Righteous Protector,Baku the Mooneater,Gluttonous Ooze,Mechano-Egg,Lost in the Jungle,Stormwind Champion,46.8,LOW
Shrink Ray,Prismatic Lens,Truesilver Champion,Uther of the Ebon Blade,Zola the Gorgon,Crystology,Bloodmage Thalnos,Wild Pyromancer,Novice Engineer,Consecration,Shirvallah, the Tiger,Time Out!,Crystalsmith Kangor,Righteous Protector,Baleful Banker,Holy Wrath,Sunkeeper Tarim,Flash of Light,46.73,LOW
Wyrmguard,Nightmare Amalgam,Zilliax,Cathedral Gargoyle,Firetree Witchdoctor,Truesilver Champion,Faerie Dragon,Consecration,Dragonmaw Scorcher,Nozari,Scaleworm,Crowd Roaster,Blessing of Kings,Ysera,Bronze Herald,Dragon Speaker,Aldor Peacekeeper,46.03,LOW
Shrink Ray,Zilliax,Cathedral Gargoyle,Firetree Witchdoctor,Acolyte of Pain,Truesilver Champion,Consecration,Dragonmaw Scorcher,Nozari,Crowd Roaster,Tirion Fordring,Bronze Herald,Proud Defender,Flash of Light,High Priest Thekal,Dragon Speaker,Archivist Elysiana,Aldor Peacekeeper,45.98,LOW
Bull Dozer,Call to Adventure,Zilliax,Prismatic Lens,Mechanical Whelp,Mysterious Blade,Desperate Measures,Big Bad Archmage,Batterhead,Archmage Vargoth,Consecration,Shirvallah, the Tiger,Kangor's Endless Army,Blessing of Kings,Tirion Fordring,Ysera,Lightforged Blessing,Duel!,45.62,LOW
Nightmare Amalgam,Cathedral Gargoyle,Firetree Witchdoctor,Truesilver Champion,Bone Drake,Ebon Dragonsmith,Vinecleaver,Consecration,Cobalt Scalebane,Dread Corsair,Captain Greenskin,Scaleworm,Righteous Protector,Crowd Roaster,Ysera,Val'anyr,Sunkeeper Tarim,45.42,LOW
Shrink Ray,Nightmare Amalgam,Zilliax,Faceless Manipulator,Stonehill Defender,Fire Fly,Vinecleaver,Unidentified Maul,Void Ripper,Fungalmancer,Carnivorous Cube,Kangor's Endless Army,Righteous Protector,Baku the Mooneater,Gluttonous Ooze,Mechano-Egg,Wargear,Lost in the Jungle,44.74,LOW
Shrink Ray,Cairne Bloodhoof,Call to Adventure,Zilliax,Prismatic Lens,Desperate Measures,Truesilver Champion,Batterhead,Archmage Vargoth,Wild Pyromancer,Consecration,Blessing of Wisdom,Shirvallah, the Tiger,Time Out!,Tirion Fordring,Ysera,Duel!,Flash of Light,Archivist Elysiana,43.23,LOW
Immortal Prelate,Tar Creeper,Sound the Bells!,Spirit of the Tiger,Farraki Battleaxe,Equality,Crystology,Wild Pyromancer,Consecration,Lynessa Sunsorrow,Shirvallah, the Tiger,Spikeridged Steed,Crystalsmith Kangor,Righteous Protector,Blessing of Kings,A New Challenger...,Flash of Light,Countess Ashmore,43.18,LOW
Lay on Hands,Zandalari Templar,Lesser Pearl Spellstone,Truesilver Champion,Equality,Wild Pyromancer,Consecration,Hydrologist,Spikeridged Steed,Hammer of Wrath,Crystalsmith Kangor,Saronite Chain Gang,Tirion Fordring,Genn Greymane,Argent Protector,Sunkeeper Tarim,Flash of Light,Potion of Heroism,43.02,LOW
Wyrmguard,Call to Adventure,Nightmare Amalgam,Twilight Drake,Firetree Witchdoctor,Consecration,Arena Fanatic,Dragonmaw Scorcher,Nozari,Crystalsmith Kangor,Scaleworm,Crowd Roaster,Blessing of Kings,Bronze Herald,Lightforged Blessing,Glowstone Technician,Dragon Speaker,High Priest Thekal,40.75,LOW
Shrink Ray,Lay on Hands,Immortal Prelate,Call to Adventure,Zilliax,Acolyte of Pain,Sound the Bells!,Spirit of the Tiger,Farraki Battleaxe,Equality,Wild Pyromancer,Consecration,Shirvallah, the Tiger,Crystalsmith Kangor,Blessing of Kings,A New Challenger...,Lightforged Blessing,Flash of Light,High Priest Thekal,Countess Ashmore,39.21,LOW
Zandalari Templar,Lay on Hands,Call to Adventure,Paragon of Light,Truesilver Champion,Sound the Bells!,Recurring Villain,Faceless Manipulator,Silver Sword,Equality,Harrison Jones,Consecration,Blessing of Kings,Sword of Justice,Lightforged Blessing,Defender of Argus,Flash of Light,High Priest Thekal,Archivist Elysiana,38.95,LOW
Bull Dozer,Shrink Ray,Call to Adventure,Zilliax,Prismatic Lens,Redemption,Truesilver Champion,Equality,Archmage Vargoth,Wild Pyromancer,Consecration,Shirvallah, the Tiger,Nozari,Time Out!,Tirion Fordring,Ysera,Lightforged Blessing,Duel!,Flash of Light,Archivist Elysiana,38.88,LOW
Bull Dozer,Shrink Ray,Lay on Hands,Zilliax,Prismatic Lens,Redemption,Truesilver Champion,Equality,Wild Pyromancer,Archmage Vargoth,Consecration,Shirvallah, the Tiger,Nozari,Time Out!,Tirion Fordring,Ysera,Lightforged Blessing,Duel!,Flash of Light,Archivist Elysiana,37.94,LOW
Annoy-o-Module,Immortal Prelate,Zilliax,Mechanical Whelp,Da Undatakah,Acolyte of Pain,Truesilver Champion,Sound the Bells!,Acidic Swamp Ooze,Crystology,Harrison Jones,Nozari,Kangor's Endless Army,Crystalsmith Kangor,Blessing of Kings,Tirion Fordring,Lightforged Blessing,Mechano-Egg,Wargear,High Priest Thekal,Countess Ashmore,Bronze Gatekeeper,Aldor Peacekeeper,37.25,LOW
Immortal Prelate,Call to Adventure,Zilliax,Da Undatakah,Truesilver Champion,Sound the Bells!,Equality,Wild Pyromancer,Harrison Jones,Consecration,Witchwood Piper,Shirvallah, the Tiger,Hammer of Wrath,Blessing of Kings,Tirion Fordring,Lightforged Blessing,Proud Defender,Defender of Argus,High Priest Thekal,Flash of Light,Countess Ashmore,37.02,LOW
Mecharoo,Commander Rhyssa,Redemption,Mysterious Blade,Never Surrender!,Crystallizer,Desperate Measures,Leeroy Jenkins,Magic Carpet,Argent Squire,Sunreaver Spy,Bellringer Sentry,Glow-Tron,Autodefense Matrix,Blessing of Kings,Secretkeeper,36.59,LOW
Shrink Ray,Twilight Drake,Zilliax,Cathedral Gargoyle,Firetree Witchdoctor,Crystallizer,Consecration,Glow-Tron,Dragonmaw Scorcher,Nozari,Scaleworm,Crowd Roaster,Bronze Herald,Dragon Speaker,Flash of Light,High Priest Thekal,Archivist Elysiana,Aldor Peacekeeper,34.77,LOW
Immortal Prelate,Call to Adventure,Zilliax,Da Undatakah,Acolyte of Pain,Sound the Bells!,Recurring Villain,Crystology,Witchwood Piper,Shirvallah, the Tiger,Blessing of Kings,Lightforged Blessing,Defender of Argus,Tunnel Blaster,Flash of Light,High Priest Thekal,Countess Ashmore,Aldor Peacekeeper,32.13,LOW
