Coldlight Seer,Toxfin,Murloc Tastyfin,Belligerent Gnome,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Hench-Clan Hag,Swampqueen Hagatha,Underbelly Angler,Shudderwock,Sludge Slurper,Hench-Clan Hogsteed,Hagatha the Witch,Bloodlust,Murloc Tidehunter,Sunfury Protector,60.61,HIGH
Lava Burst,Coldlight Seer,Toxfin,Murloc Tastyfin,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Underbelly Angler,Sludge Slurper,Hench-Clan Hogsteed,Likkim,Lightning Bolt,Bloodlust,Murloc Tidehunter,59.38,HIGH
Coldlight Seer,Toxfin,Murloc Tastyfin,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Scargil,Bluegill Warrior,Underbelly Angler,Sludge Slurper,Hench-Clan Hogsteed,Murloc Raider,Ghost Light Angler,Bloodlust,Murloc Tidehunter,58.89,HIGH
Coldlight Seer,Nightmare Amalgam,Toxfin,Murloc Tastyfin,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Scargil,Bluegill Warrior,Underbelly Angler,Sludge Slurper,Thunderhead,Zap!,Likkim,Lightning Bolt,Bloodlust,Ghost Light Angler,Murloc Tidehunter,58.77,HIGH
Coldlight Seer,Nightmare Amalgam,Toxfin,Murloc Tastyfin,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Scargil,Bluegill Warrior,Swampqueen Hagatha,Underbelly Angler,Sludge Slurper,Bloodlust,Ghost Light Angler,Murloc Tidehunter,58.72,HIGH
Voltaic Burst,Toxfin,Storm Chaser,Murloc Tidecaller,Soul of the Murloc,Rain of Toads,Murloc Warleader,Underbelly Angler,Sludge Slurper,Sunreaver Warmage,Thunderhead,Zap!,Likkim,Bloodlust,Lightning Bolt,58.37,HIGH
Corpsetaker,Earthen Might,Hex,Argent Commander,Kalimos, Primal Lord,Knife Juggler,Fire Elemental,Vicious Scalehide,Primalfin Totem,Sea Giant,Fire Plume Phoenix,Al'Akir the Windlord,Menacing Nimbus,Hagatha the Witch,Saronite Chain Gang,Murkspark Eel,The Lich King,Genn Greymane,Dire Wolf Alpha,58.32,HIGH
Coldlight Seer,Nightmare Amalgam,Toxfin,Murloc Tastyfin,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Scargil,Hench-Clan Hag,Underbelly Angler,Sludge Slurper,Hench-Clan Hogsteed,Hagatha the Witch,Bloodlust,Ghost Light Angler,Murloc Tidehunter,57.96,HIGH
Coldlight Seer,Nightmare Amalgam,Toxfin,Cult Master,Murloc Tastyfin,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Knife Juggler,Grimscale Oracle,Scargil,Underbelly Angler,Sludge Slurper,Hench-Clan Hogsteed,Hagatha the Witch,Ghost Light Angler,Bloodlust,Murloc Tidehunter,57.92,HIGH
Coldlight Seer,The Storm Bringer,Toxfin,Murloc Tastyfin,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Bluegill Warrior,Hench-Clan Hag,Underbelly Angler,Sludge Slurper,Hench-Clan Hogsteed,Hagatha the Witch,Bloodlust,Murloc Tidehunter,57.91,HIGH
Coldlight Seer,Nightmare Amalgam,Toxfin,Murloc Tastyfin,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Scargil,Bluegill Warrior,Underbelly Angler,Sludge Slurper,Hench-Clan Hogsteed,Ghost Light Angler,Bloodlust,Murloc Tidehunter,57.78,HIGH
Lava Burst,Coldlight Seer,Toxfin,Murloc Tastyfin,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Scargil,Underbelly Angler,Sludge Slurper,Hench-Clan Hogsteed,Likkim,Lightning Bolt,Bloodlust,Murloc Tidehunter,57.74,HIGH
Lava Burst,Voltaic Burst,Coldlight Seer,Toxfin,Cult Master,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Scargil,Hench-Clan Hag,Underbelly Angler,Sludge Slurper,Likkim,Bloodlust,Murloc Tidehunter,57.68,HIGH
Coldlight Seer,Nightmare Amalgam,Toxfin,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Underbelly Angler,Sludge Slurper,Hagatha the Witch,Thunderhead,Zap!,Likkim,Lightning Bolt,Ghost Light Angler,Bloodlust,Murloc Tidehunter,57.5,HIGH
Coldlight Seer,Nightmare Amalgam,Toxfin,Murloc Tastyfin,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Bluegill Warrior,Underbelly Angler,Sludge Slurper,Hench-Clan Hogsteed,Ghost Light Angler,Bloodlust,Murloc Tidehunter,57.25,HIGH
Coldlight Seer,Nightmare Amalgam,Toxfin,Murloc Tastyfin,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Bluegill Warrior,Underbelly Angler,Sludge Slurper,Hagatha the Witch,Murloc Raider,Ghost Light Angler,Bloodlust,Murloc Tidehunter,57.2,HIGH
Feral Spirit,Voltaic Burst,Zilliax,Storm Chaser,Soul of the Murloc,Rain of Toads,Electra Stormsurge,Sea Giant,Swampqueen Hagatha,Sludge Slurper,Sunreaver Warmage,Thunderhead,Zap!,Likkim,Lightning Bolt,Bloodlust,Eccentric Scribe,57.05,HIGH
Coldlight Seer,Nightmare Amalgam,Toxfin,Murloc Tastyfin,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Scargil,Bluegill Warrior,Underbelly Angler,Sludge Slurper,Hench-Clan Hogsteed,Ghost Light Angler,Bloodlust,Murloc Tidehunter,56.85,HIGH
Coldlight Seer,Nightmare Amalgam,Toxfin,Murloc Tastyfin,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Scargil,Bluegill Warrior,Underbelly Angler,Sludge Slurper,Hagatha the Witch,Ghost Light Angler,Bloodlust,Murloc Tidehunter,56.83,HIGH
Coldlight Seer,Nightmare Amalgam,Toxfin,Murloc Tastyfin,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Scargil,Bluegill Warrior,Underbelly Angler,Sludge Slurper,Murloc Raider,Ghost Light Angler,Bloodlust,Murloc Tidehunter,56.83,HIGH
Walking Fountain,Coldlight Seer,Hex,Toxfin,Cult Master,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Harrison Jones,Scargil,Swampqueen Hagatha,Underbelly Angler,Sludge Slurper,Hagatha's Scheme,Hagatha the Witch,Bloodlust,Ghost Light Angler,Lightning Storm,Murloc Tidehunter,56.82,HIGH
Coldlight Seer,Nightmare Amalgam,Toxfin,Murloc Tastyfin,Murloc Tidecaller,Soul of the Murloc,Leeroy Jenkins,Murloc Warleader,Grimscale Oracle,Scargil,Bluegill Warrior,Underbelly Angler,Sludge Slurper,Ghost Light Angler,Bloodlust,Murloc Tidehunter,56.49,HIGH
Coldlight Seer,Nightmare Amalgam,Toxfin,Murloc Tastyfin,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Scargil,Bluegill Warrior,Underbelly Angler,Sludge Slurper,Hagatha the Witch,Murloc Raider,Ghost Light Angler,Bloodlust,Murloc Tidehunter,56.45,HIGH
Lava Burst,Coldlight Seer,Toxfin,Murloc Tastyfin,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Scargil,Underbelly Angler,Sludge Slurper,Hench-Clan Hogsteed,Hagatha the Witch,Likkim,Bloodlust,Lightning Bolt,Murloc Tidehunter,56.42,HIGH
Coldlight Seer,Nightmare Amalgam,Toxfin,Murloc Tastyfin,Murloc Tidecaller,Mana Tide Totem,Murloc Warleader,Grimscale Oracle,Scargil,Sea Giant,Bluegill Warrior,Swampqueen Hagatha,Underbelly Angler,Sludge Slurper,Bloodlust,Ghost Light Angler,Murloc Tidehunter,56.41,HIGH
Earthen Might,Hex,Tar Creeper,Elementary Reaction,Tol'vir Stoneshaper,Kalimos, Primal Lord,Grumble, Worldshaker,Fire Fly,Fire Elemental,Glacial Shard,Fire Plume Phoenix,Blazecaller,Fire Plume Harbinger,Shudderwock,Menacing Nimbus,Hagatha the Witch,Bog Slosher,Servant of Kalimos,56.21,HIGH
Coldlight Seer,Toxfin,Cult Master,Murloc Tastyfin,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Scargil,Underbelly Angler,Sludge Slurper,Thunderhead,Zap!,Likkim,Ghost Light Angler,Lightning Bolt,Bloodlust,56.19,HIGH
Coldlight Seer,Nightmare Amalgam,Toxfin,Murloc Tastyfin,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Scargil,Bluegill Warrior,Underbelly Angler,Sludge Slurper,Murloc Raider,Ghost Light Angler,Bloodlust,Murloc Tidehunter,56.17,HIGH
Coldlight Seer,Nightmare Amalgam,Toxfin,Murloc Tastyfin,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Bluegill Warrior,Underbelly Angler,Sludge Slurper,Murloc Raider,Ghost Light Angler,Bloodlust,Murloc Tidehunter,56.14,HIGH
Coldlight Seer,Nightmare Amalgam,Toxfin,Murloc Tastyfin,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Scargil,Bluegill Warrior,Underbelly Angler,Sludge Slurper,Murloc Raider,Bloodlust,Ghost Light Angler,Murloc Tidehunter,55.96,HIGH
Coldlight Seer,Toxfin,Murloc Tastyfin,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Bluegill Warrior,Underbelly Angler,Sludge Slurper,Hench-Clan Hogsteed,Murloc Raider,Ghost Light Angler,Bloodlust,Murloc Tidehunter,55.95,HIGH
Lava Burst,Voltaic Burst,Earthen Might,Electra Stormsurge,Argent Squire,Bloodmage Thalnos,Unbound Elemental,Sludge Slurper,Doomhammer,Earth Shock,Thunderhead,Zap!,Rockbiter Weapon,Likkim,Lightning Bolt,Spirit of the Frog,Dire Wolf Alpha,55.9,HIGH
Earthen Might,Hex,Tar Creeper,Tol'vir Stoneshaper,Kalimos, Primal Lord,Grumble, Worldshaker,Fire Fly,Fire Elemental,Glacial Shard,Volcano,Fire Plume Phoenix,Blazecaller,Fire Plume Harbinger,Shudderwock,Menacing Nimbus,Hagatha the Witch,Bog Slosher,Servant of Kalimos,55.85,HIGH
Corpsetaker,Earthen Might,Hex,Argent Commander,Kalimos, Primal Lord,Acidic Swamp Ooze,Vicious Scalehide,Fire Elemental,Sea Giant,Fire Plume Phoenix,Al'Akir the Windlord,Menacing Nimbus,Hagatha the Witch,Saronite Chain Gang,Murkspark Eel,The Lich King,Genn Greymane,Mojomaster Zihi,Dire Wolf Alpha,55.81,HIGH
Earthen Might,Nightmare Amalgam,Twilight Drake,Flametongue Totem,Firetree Witchdoctor,Kalimos, Primal Lord,Fire Fly,Glacial Shard,Corridor Creeper,Dragonmaw Scorcher,Shudderwock,Unstable Evolution,Krag'wa, the Frog,Menacing Nimbus,Hagatha the Witch,Saronite Chain Gang,Crowd Roaster,55.68,HIGH
Walking Fountain,Voltaic Burst,Earthen Might,Hex,Zilliax,Mana Tide Totem,Fire Elemental,Harrison Jones,Swampqueen Hagatha,Sludge Slurper,Hagatha's Scheme,Menacing Nimbus,Hagatha the Witch,Thunderhead,Zap!,Likkim,Witch's Brew,Lightning Storm,55.66,HIGH
Corpsetaker,Earthen Might,Hex,Argent Commander,Spellbreaker,Kalimos, Primal Lord,Knife Juggler,Fire Elemental,Vicious Scalehide,Sea Giant,Fire Plume Phoenix,Al'Akir the Windlord,Menacing Nimbus,Hagatha the Witch,Saronite Chain Gang,Murkspark Eel,The Lich King,Genn Greymane,Dire Wolf Alpha,55.59,HIGH
Toxfin,Murloc Tastyfin,Murloc Tidecaller,Murloc Warleader,Magic Carpet,Grimscale Oracle,Scargil,Swampqueen Hagatha,Underbelly Angler,Sludge Slurper,EVIL Cable Rat,Hagatha the Witch,Zap!,Likkim,Barista Lynchen,Lightning Bolt,Bog Slosher,55.59,HIGH
Coldlight Seer,Nightmare Amalgam,Toxfin,Cult Master,Murloc Tastyfin,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Knife Juggler,Grimscale Oracle,Scargil,Swampqueen Hagatha,Underbelly Angler,Sludge Slurper,Hench-Clan Hogsteed,Hagatha the Witch,Ghost Light Angler,Murloc Tidehunter,55.5,HIGH
Coldlight Seer,Toxfin,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Underbelly Angler,Sludge Slurper,Hench-Clan Hogsteed,Zap!,Likkim,Bloodlust,Ghost Light Angler,Murloc Tidehunter,Eccentric Scribe,55.47,HIGH
Lava Burst,Voltaic Burst,Earthen Might,Cult Master,Flametongue Totem,Electra Stormsurge,Knife Juggler,Argent Squire,Unbound Elemental,Swampqueen Hagatha,Sludge Slurper,Menacing Nimbus,Thunderhead,Zap!,Likkim,Lightning Bolt,Bloodlust,55.46,HIGH
Corpsetaker,Earthen Might,Hex,Argent Commander,Kalimos, Primal Lord,Knife Juggler,Acidic Swamp Ooze,Fire Elemental,Vicious Scalehide,Sea Giant,Fire Plume Phoenix,Al'Akir the Windlord,Menacing Nimbus,Hagatha the Witch,Murkspark Eel,The Lich King,Genn Greymane,Mojomaster Zihi,Dire Wolf Alpha,55.45,HIGH
Voltaic Burst,Hex,Toxfin,Murloc Tidecaller,Soul of the Murloc,Rain of Toads,Murloc Warleader,Underbelly Angler,Sludge Slurper,Sunreaver Warmage,Thunderhead,Zap!,Likkim,Spirit of the Frog,Bloodlust,Lightning Storm,55.37,HIGH
Walking Fountain,Far Sight,Hex,Totemic Smash,Zilliax,Rain of Toads,Big Bad Archmage,Eureka!,Haunting Visions,Big Bad Voodoo,Muckmorpher,Al'Akir the Windlord,Hagatha's Scheme,Hagatha the Witch,Ysera,Lightning Storm,Ancestral Spirit,55.34,MEDIUM
Walking Fountain,Feral Spirit,Far Sight,Hex,Big Game Hunter,Zentimo,Electra Stormsurge,Acidic Swamp Ooze,Haunting Visions,Swampqueen Hagatha,Shudderwock,Sludge Slurper,Hagatha's Scheme,Menacing Nimbus,Earth Shock,Hagatha the Witch,Thunderhead,Lightning Bolt,Witch's Brew,Lightning Storm,Archivist Elysiana,55.11,MEDIUM
Coldlight Seer,Nightmare Amalgam,Toxfin,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Scargil,Underbelly Angler,Sludge Slurper,Hagatha the Witch,Zap!,Likkim,Ghost Light Angler,Lightning Bolt,Bloodlust,Murloc Tidehunter,55.11,MEDIUM
Coldlight Seer,Toxfin,Murloc Tastyfin,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Scargil,Bluegill Warrior,Underbelly Angler,Sludge Slurper,Hench-Clan Hogsteed,Murloc Raider,Ghost Light Angler,Bloodlust,Murloc Tidehunter,55.02,MEDIUM
Coldlight Seer,Nightmare Amalgam,Toxfin,Murloc Tastyfin,Flametongue Totem,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Bluegill Warrior,Underbelly Angler,Sludge Slurper,Murloc Raider,Bloodlust,Ghost Light Angler,Murloc Tidehunter,54.95,MEDIUM
Walking Fountain,Cairne Bloodhoof,Far Sight,Hex,Zilliax,Mechanical Whelp,Eureka!,Muckmorpher,Big Bad Voodoo,Al'Akir the Windlord,Hagatha's Scheme,Zap!,Likkim,Ysera,Lightning Bolt,Lightning Storm,Ancestral Spirit,54.89,MEDIUM
Walking Fountain,Voltaic Burst,Earthen Might,Hex,Storm Chaser,Zentimo,Rain of Toads,Unbound Elemental,Swampqueen Hagatha,Shudderwock,Sludge Slurper,Menacing Nimbus,Hagatha the Witch,Thunderhead,Likkim,Lightning Bolt,Bloodlust,Bog Slosher,54.88,MEDIUM
Earthen Might,Hex,Tar Creeper,Elementary Reaction,Tol'vir Stoneshaper,Kalimos, Primal Lord,Grumble, Worldshaker,Fire Fly,Fire Elemental,Glacial Shard,Fire Plume Phoenix,Blazecaller,Fire Plume Harbinger,Shudderwock,Menacing Nimbus,Hagatha the Witch,Bog Slosher,Servant of Kalimos,54.73,MEDIUM
Coldlight Seer,Nightmare Amalgam,Toxfin,Cult Master,Murloc Tastyfin,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Scargil,Underbelly Angler,Sludge Slurper,Hench-Clan Hogsteed,Hagatha the Witch,Ghost Light Angler,Bloodlust,Murloc Tidehunter,54.61,MEDIUM
Earthen Might,Hex,Tar Creeper,Tol'vir Stoneshaper,Kalimos, Primal Lord,Grumble, Worldshaker,Fire Fly,Fire Elemental,Glacial Shard,Fire Plume Phoenix,Blazecaller,Fire Plume Harbinger,Shudderwock,Murmuring Elemental,Menacing Nimbus,Hagatha the Witch,Bog Slosher,Servant of Kalimos,54.4,MEDIUM
Walking Fountain,Far Sight,Hex,Zilliax,Rain of Toads,Big Bad Archmage,Batterhead,Eureka!,Haunting Visions,Muckmorpher,Big Bad Voodoo,Al'Akir the Windlord,Hagatha's Scheme,Earth Shock,Hagatha the Witch,Ysera,Lightning Storm,Ancestral Spirit,54.21,MEDIUM
Voltaic Burst,Hex,Toxfin,Murloc Tidecaller,Soul of the Murloc,Rain of Toads,Murloc Warleader,Haunting Visions,Underbelly Angler,Sludge Slurper,Sunreaver Warmage,Thunderhead,Zap!,Likkim,Spirit of the Frog,Bloodlust,54.15,MEDIUM
Voltaic Burst,Feral Spirit,Storm Chaser,Soul of the Murloc,Rain of Toads,Electra Stormsurge,Acidic Swamp Ooze,Sea Giant,Sludge Slurper,Sunreaver Warmage,Thunderhead,Zap!,Likkim,Bloodlust,Lightning Bolt,Eccentric Scribe,54.13,MEDIUM
Coldlight Seer,Nightmare Amalgam,Toxfin,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Scargil,Underbelly Angler,Sludge Slurper,Hagatha the Witch,Thunderhead,Zap!,Likkim,Lightning Bolt,Ghost Light Angler,Bloodlust,Murloc Tidehunter,54.1,MEDIUM
Coldlight Seer,Nightmare Amalgam,Toxfin,Murloc Tastyfin,Murloc Tidecaller,Soul of the Murloc,Leeroy Jenkins,Murloc Warleader,Grimscale Oracle,Bluegill Warrior,Underbelly Angler,Sludge Slurper,Murloc Raider,Ghost Light Angler,Bloodlust,Murloc Tidehunter,54.09,MEDIUM
Coldlight Seer,Nightmare Amalgam,Toxfin,Murloc Tastyfin,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Bluegill Warrior,Underbelly Angler,Sludge Slurper,Hench-Clan Hogsteed,Murloc Raider,Ghost Light Angler,Bloodlust,Murloc Tidehunter,54.09,MEDIUM
Coldlight Seer,Hex,Nightmare Amalgam,Toxfin,Murloc Tidecaller,Soul of the Murloc,Leeroy Jenkins,Murloc Warleader,Grimscale Oracle,Scargil,Hench-Clan Hag,Underbelly Angler,Sludge Slurper,Witch's Cauldron,Lightning Bolt,Ghost Light Angler,Bloodlust,Murloc Tidehunter,54.08,MEDIUM
Walking Fountain,Far Sight,Hex,Totemic Smash,Zilliax,Big Bad Archmage,Eureka!,Haunting Visions,Big Bad Voodoo,Muckmorpher,Al'Akir the Windlord,Whirlwind Tempest,Hagatha's Scheme,Windfury,Hagatha the Witch,Rockbiter Weapon,Ysera,Lightning Storm,Ancestral Spirit,53.95,MEDIUM
Coldlight Seer,Nightmare Amalgam,Toxfin,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Scargil,Underbelly Angler,Sludge Slurper,Hench-Clan Hogsteed,Thunderhead,Zap!,Likkim,Lightning Bolt,Murloc Tidehunter,53.9,MEDIUM
Earthen Might,Hex,Tar Creeper,Tol'vir Stoneshaper,Kalimos, Primal Lord,Grumble, Worldshaker,Fire Fly,Fire Elemental,Glacial Shard,Fire Plume Phoenix,Blazecaller,Fire Plume Harbinger,Shudderwock,Unstable Evolution,Menacing Nimbus,Hagatha the Witch,Bog Slosher,Servant of Kalimos,53.69,MEDIUM
Earthen Might,Hex,Tar Creeper,Kalimos, Primal Lord,Grumble, Worldshaker,Fire Fly,Fire Elemental,Glacial Shard,Fire Plume Phoenix,Blazecaller,Fire Plume Harbinger,Murmuring Elemental,Shudderwock,Menacing Nimbus,Hagatha the Witch,Bog Slosher,Servant of Kalimos,53.68,MEDIUM
