Coldlight Seer,Toxfin,Murloc Tastyfin,Belligerent Gnome,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Hench-Clan Hag,Swampqueen Hagatha,Underbelly Angler,Shudderwock,Sludge Slurper,Hench-Clan Hogsteed,Hagatha the Witch,Bloodlust,Murloc Tidehunter,Sunfury Protector,60.61,HIGH
Earthen Might,Hex,Tar Creeper,Tol'vir Stoneshaper,Kalimos, Primal Lord,Grumble, Worldshaker,Fire Fly,Fire Elemental,Glacial Shard,Volcano,Fire Plume Phoenix,Blazecaller,Fire Plume Harbinger,Shudderwock,Murmuring Elemental,Menacing Nimbus,Hagatha the Witch,Bog Slosher,Servant of Kalimos,53.55,MEDIUM
Earthen Might,Hex,Tar Creeper,Elementary Reaction,Tol'vir Stoneshaper,Kalimos, Primal Lord,Grumble, Worldshaker,Fire Fly,Fire Elemental,Glacial Shard,Fire Plume Phoenix,Blazecaller,Fire Plume Harbinger,Shudderwock,Menacing Nimbus,Hagatha the Witch,Bog Slosher,Servant of Kalimos,53.52,MEDIUM
Earthen Might,Hex,Tar Creeper,Tol'vir Stoneshaper,Kalimos, Primal Lord,Grumble, Worldshaker,Fire Fly,Fire Elemental,Glacial Shard,Fire Plume Phoenix,Blazecaller,Fire Plume Harbinger,Shudderwock,Menacing Nimbus,Hagatha the Witch,Bog Slosher,Servant of Kalimos,53.09,MEDIUM
Earthen Might,Hex,Tar Creeper,Zilliax,Tol'vir Stoneshaper,Kalimos, Primal Lord,Grumble, Worldshaker,Fire Fly,Fire Elemental,Glacial Shard,Fire Plume Phoenix,Blazecaller,Fungalmancer,Fire Plume Harbinger,Shudderwock,Menacing Nimbus,Hagatha the Witch,Bog Slosher,Servant of Kalimos,53.04,MEDIUM
Walking Fountain,Far Sight,Hex,Zilliax,Rain of Toads,Big Bad Archmage,Eureka!,Haunting Visions,Big Bad Voodoo,Muckmorpher,Al'Akir the Windlord,Hagatha's Scheme,Earth Shock,Hagatha the Witch,Ysera,Lightning Storm,Ancestral Spirit,52.98,MEDIUM
Earthen Might,Hex,Tar Creeper,Tol'vir Stoneshaper,Kalimos, Primal Lord,Grumble, Worldshaker,Fire Fly,Fire Elemental,Glacial Shard,Fire Plume Phoenix,Blazecaller,Fire Plume Harbinger,Shudderwock,Unstable Evolution,Menacing Nimbus,Hagatha the Witch,Bog Slosher,Servant of Kalimos,52.85,MEDIUM
Earthen Might,Hex,Tar Creeper,Tol'vir Stoneshaper,Kalimos, Primal Lord,Electra Stormsurge,Grumble, Worldshaker,Fire Fly,Fire Elemental,Glacial Shard,Fire Plume Phoenix,Blazecaller,Fire Plume Harbinger,Shudderwock,Menacing Nimbus,Hagatha the Witch,Bloodlust,Bog Slosher,Servant of Kalimos,52.65,MEDIUM
Walking Fountain,Far Sight,Hex,Totemic Smash,Zilliax,Rain of Toads,Big Bad Archmage,Eureka!,Muckmorpher,Al'Akir the Windlord,Mutate,Hagatha's Scheme,Malygos,Likkim,Lightning Bolt,Lightning Storm,Ancestral Spirit,52.52,MEDIUM
Skulking Geist,Earthen Might,Hex,Tar Creeper,Tol'vir Stoneshaper,Kalimos, Primal Lord,Grumble, Worldshaker,Fire Fly,Fire Elemental,Glacial Shard,Volcano,Fire Plume Phoenix,Blazecaller,Fire Plume Harbinger,Shudderwock,Murmuring Elemental,Menacing Nimbus,Hagatha the Witch,Servant of Kalimos,52.48,MEDIUM
Coldlight Seer,Toxfin,Murloc Tastyfin,Flametongue Totem,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Scargil,Bluegill Warrior,Underbelly Angler,Sludge Slurper,Murloc Raider,Bloodlust,Ghost Light Angler,Murloc Tidehunter,52.44,MEDIUM
Earthen Might,Tar Creeper,Elementary Reaction,Tol'vir Stoneshaper,Kalimos, Primal Lord,Grumble, Worldshaker,Fire Fly,Fire Elemental,Glacial Shard,Fire Plume Phoenix,Blazecaller,Fire Plume Harbinger,Shudderwock,Menacing Nimbus,Hagatha the Witch,Bog Slosher,Servant of Kalimos,52.42,MEDIUM
Earthen Might,Hex,Tar Creeper,Tol'vir Stoneshaper,Kalimos, Primal Lord,Grumble, Worldshaker,Fire Fly,Fire Elemental,Glacial Shard,Fire Plume Phoenix,Blazecaller,Fungalmancer,Fire Plume Harbinger,Shudderwock,Menacing Nimbus,Hagatha the Witch,Bog Slosher,Servant of Kalimos,52.36,MEDIUM
Voltaic Burst,Toxfin,Cult Master,Murloc Tidecaller,Soul of the Murloc,Rain of Toads,Murloc Warleader,Magic Carpet,Scargil,Sea Giant,Underbelly Angler,Sludge Slurper,Hagatha the Witch,Likkim,Ghost Light Angler,Bloodlust,Ancestral Spirit,52.15,MEDIUM
Walking Fountain,Far Sight,Hex,Totemic Smash,Zilliax,Rain of Toads,Big Bad Archmage,Eureka!,Haunting Visions,Muckmorpher,Big Bad Voodoo,Al'Akir the Windlord,Hagatha's Scheme,Hagatha the Witch,Ysera,Witch's Brew,Lightning Storm,Ancestral Spirit,52.07,MEDIUM
Walking Fountain,Far Sight,Hex,Zilliax,Rain of Toads,Big Bad Archmage,Eureka!,Haunting Visions,Big Bad Voodoo,Muckmorpher,Al'Akir the Windlord,Mutate,Hagatha's Scheme,Earth Shock,Hagatha the Witch,Ysera,Witch's Brew,Lightning Storm,Ancestral Spirit,51.99,MEDIUM
Voltaic Burst,Storm Chaser,Murloc Tastyfin,Murloc Tidecaller,Rain of Toads,Murloc Warleader,Acidic Swamp Ooze,Scargil,Underbelly Angler,Sludge Slurper,Sunreaver Warmage,Hagatha the Witch,Thunderhead,Zap!,Likkim,Bloodlust,Ghost Light Angler,Lightning Storm,51.77,MEDIUM
Walking Fountain,Far Sight,Hex,Zilliax,Storm Chaser,Rain of Toads,Electra Stormsurge,Archmage Vargoth,Swampqueen Hagatha,Shudderwock,Sludge Slurper,Hagatha's Scheme,Sunreaver Warmage,Menacing Nimbus,Hagatha the Witch,Zap!,Likkim,Lightning Storm,51.12,MEDIUM
Walking Fountain,Feral Spirit,Hex,Doomsayer,Zilliax,Electra Stormsurge,Harrison Jones,Swampqueen Hagatha,Shudderwock,Sludge Slurper,Hagatha's Scheme,Menacing Nimbus,Hagatha the Witch,Likkim,Witch's Brew,Proud Defender,Lightning Storm,Safeguard,Countess Ashmore,51.04,MEDIUM
Voltaic Burst,Tar Creeper,Storm Chaser,Rain of Toads,Fire Fly,Primalfin Totem,Corridor Creeper,Sea Giant,Thrall, Deathseer,Unstable Evolution,Saronite Chain Gang,Thunderhead,Zap!,Likkim,Bloodlust,Lightning Bolt,51.04,MEDIUM
Earthen Might,Coldlight Seer,Nightmare Amalgam,Toxfin,Flametongue Totem,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Scargil,Bluegill Warrior,Underbelly Angler,Sludge Slurper,Hagatha the Witch,Ghost Light Angler,Bloodlust,Murloc Tidehunter,50.4,MEDIUM
Walking Fountain,Far Sight,Hex,Twilight Drake,Zilliax,Ancestral Healing,Acolyte of Pain,Acidic Swamp Ooze,Omega Defender,Mind Control Tech,Wild Pyromancer,Swampqueen Hagatha,Shudderwock,Hagatha's Scheme,Earth Shock,Hagatha the Witch,Witch's Brew,Lightning Storm,Giggling Inventor,50.31,MEDIUM
Walking Fountain,Far Sight,Hex,Totemic Smash,Zilliax,Big Bad Archmage,Eureka!,Exotic Mountseller,Haunting Visions,Muckmorpher,Big Bad Voodoo,Al'Akir the Windlord,Hagatha's Scheme,Ysera,Witch's Brew,Lightning Storm,Ancestral Spirit,50.3,LOW
Walking Fountain,Feral Spirit,Far Sight,Hex,Totemic Smash,Rain of Toads,Big Bad Archmage,Eureka!,Haunting Visions,Swampqueen Hagatha,Muckmorpher,Al'Akir the Windlord,Hagatha's Scheme,Hagatha the Witch,Malygos,Likkim,Ysera,Lightning Bolt,Witch's Brew,Lightning Storm,50.29,LOW
Voltaic Burst,Earthen Might,Tar Creeper,Storm Chaser,Flametongue Totem,Rain of Toads,Fire Fly,Primalfin Totem,Glacial Shard,Unbound Elemental,Fungalmancer,Menacing Nimbus,Saronite Chain Gang,Likkim,Bloodlust,50.11,LOW
Voltaic Burst,Coldlight Seer,Toxfin,Murloc Tidecaller,Soul of the Murloc,Murloc Warleader,Grimscale Oracle,Scargil,Underbelly Angler,Sludge Slurper,Hench-Clan Hogsteed,Thunderhead,Zap!,Likkim,Lightning Bolt,Bloodlust,Murloc Tidehunter,49.64,LOW
Earthen Might,Tar Creeper,Kalimos, Primal Lord,Hot Spring Guardian,Grumble, Worldshaker,Fire Fly,Fire Elemental,Glacial Shard,Fire Plume Phoenix,Blazecaller,Fire Plume Harbinger,Murmuring Elemental,Shudderwock,Frost Elemental,Menacing Nimbus,Hagatha the Witch,Bog Slosher,Servant of Kalimos,49.21,LOW
Walking Fountain,Hex,Zilliax,Storm Chaser,Acidic Swamp Ooze,Swampqueen Hagatha,Shudderwock,Sludge Slurper,Hagatha's Scheme,Menacing Nimbus,Earth Shock,Hagatha the Witch,Lightning Bolt,Witch's Brew,Lightning Storm,Safeguard,Bog Slosher,Archivist Elysiana,49.17,LOW
Lava Burst,Earthen Might,Tar Creeper,Kalimos, Primal Lord,Electra Stormsurge,Fire Fly,Fire Elemental,Fire Plume Phoenix,Blazecaller,Al'Akir the Windlord,Menacing Nimbus,Earth Shock,Zap!,Likkim,Spirit of the Frog,Lightning Bolt,Ancestral Spirit,49.13,LOW
Walking Fountain,Hex,Doomsayer,Zilliax,Mana Tide Totem,Fire Elemental,Acidic Swamp Ooze,Mind Control Tech,Lifedrinker,Swampqueen Hagatha,Shudderwock,Sludge Slurper,Stampeding Kodo,Hagatha's Scheme,Menacing Nimbus,Hecklebot,Hagatha the Witch,Lightning Bolt,Lightning Storm,Archivist Elysiana,49.11,LOW
Walking Fountain,Earthen Might,Far Sight,Hex,Zilliax,Electra Stormsurge,Acidic Swamp Ooze,Haunting Visions,Swampqueen Hagatha,Shudderwock,Sludge Slurper,Hagatha's Scheme,Menacing Nimbus,Hagatha the Witch,Zap!,Likkim,Witch's Brew,Lightning Storm,Bog Slosher,Archivist Elysiana,48.94,LOW
Earthen Might,Hex,Tar Creeper,Tol'vir Stoneshaper,Grumble, Worldshaker,Fire Fly,Fire Elemental,Glacial Shard,Volcano,Fire Plume Phoenix,Blazecaller,Fire Plume Harbinger,Murmuring Elemental,Shudderwock,Menacing Nimbus,Hagatha the Witch,Bog Slosher,Servant of Kalimos,48.94,LOW
Walking Fountain,Hex,Doomsayer,Zilliax,Storm Chaser,Rain of Toads,Electra Stormsurge,Acidic Swamp Ooze,Scargil,Underbelly Angler,Sludge Slurper,Hagatha's Scheme,Sunreaver Warmage,Hecklebot,Hagatha the Witch,Witch's Brew,Lightning Storm,Countess Ashmore,Archivist Elysiana,48.84,LOW
Walking Fountain,Hex,Omega Mind,Doomsayer,Zilliax,Storm Chaser,Rain of Toads,Acidic Swamp Ooze,Bloodmage Thalnos,Haunting Visions,Swampqueen Hagatha,Shudderwock,Hagatha's Scheme,Sunreaver Warmage,Krag'wa, the Frog,Earth Shock,Hagatha the Witch,Barista Lynchen,Proud Defender,Lightning Storm,Archivist Elysiana,48.76,LOW
Walking Fountain,Far Sight,Hex,Omega Mind,Zilliax,Storm Chaser,Electra Stormsurge,Mana Tide Totem,Witch's Apprentice,Haunting Visions,Swampqueen Hagatha,Shudderwock,Sludge Slurper,Hagatha's Scheme,Krag'wa, the Frog,Hagatha the Witch,Barista Lynchen,Lightning Storm,Archivist Elysiana,48.39,LOW
Walking Fountain,Hex,Zilliax,Haunting Visions,Swampqueen Hagatha,Shudderwock,Sludge Slurper,Hagatha's Scheme,Krag'wa, the Frog,Hagatha the Witch,Thunderhead,Zap!,Likkim,Lightning Bolt,Spirit of the Frog,Witch's Brew,Lightning Storm,Archivist Elysiana,48.33,LOW
Walking Fountain,Hex,Zilliax,Rain of Toads,Electra Stormsurge,Acidic Swamp Ooze,Haunting Visions,Swampqueen Hagatha,Shudderwock,Sludge Slurper,Hagatha's Scheme,Krag'wa, the Frog,Hagatha the Witch,Thunderhead,Zap!,Lightning Bolt,Spirit of the Frog,Witch's Brew,Lightning Storm,Archivist Elysiana,48.26,LOW
Walking Fountain,Feral Spirit,Hex,Omega Mind,Doomsayer,Zilliax,Storm Chaser,Rain of Toads,Acidic Swamp Ooze,Bloodmage Thalnos,Haunting Visions,Swampqueen Hagatha,Shudderwock,Hagatha's Scheme,Krag'wa, the Frog,Hecklebot,Earth Shock,Hagatha the Witch,Witch's Brew,Proud Defender,Lightning Storm,Archivist Elysiana,Hungry Crab,48.19,LOW
Walking Fountain,Hex,Electra Stormsurge,Acidic Swamp Ooze,Bloodmage Thalnos,Haunting Visions,Swampqueen Hagatha,Sludge Slurper,Hagatha's Scheme,Earth Shock,Hagatha the Witch,Thunderhead,Zap!,Likkim,Lightning Bolt,Spirit of the Frog,Witch's Brew,Lightning Storm,Archivist Elysiana,48.02,LOW
Walking Fountain,Feral Spirit,Far Sight,Hex,Totemic Smash,Rain of Toads,Big Bad Archmage,Eureka!,Haunting Visions,Muckmorpher,Al'Akir the Windlord,Hagatha's Scheme,Hagatha the Witch,Malygos,Likkim,Ysera,Lightning Bolt,Witch's Brew,Lightning Storm,47.84,LOW
Walking Fountain,Voltaic Burst,Far Sight,Zilliax,Acidic Swamp Ooze,Bloodmage Thalnos,Swampqueen Hagatha,Shudderwock,Sludge Slurper,Hagatha's Scheme,Hench-Clan Hogsteed,Krag'wa, the Frog,Earth Shock,Hecklebot,Hagatha the Witch,Thunderhead,Likkim,Lightning Bolt,Lightning Storm,Archivist Elysiana,47.61,LOW
Walking Fountain,Hex,Electra Stormsurge,Acidic Swamp Ooze,Haunting Visions,Swampqueen Hagatha,Shudderwock,Sludge Slurper,Hagatha's Scheme,Earth Shock,Hagatha the Witch,Thunderhead,Zap!,Likkim,Lightning Bolt,Spirit of the Frog,Witch's Brew,Lightning Storm,Archivist Elysiana,47.36,LOW
Walking Fountain,Voltaic Burst,Far Sight,Hex,Zilliax,Mana Tide Totem,Swampqueen Hagatha,Shudderwock,Hagatha's Scheme,Krag'wa, the Frog,Hagatha the Witch,Thunderhead,Zap!,Likkim,Spirit of the Frog,Witch's Brew,Lightning Storm,Archivist Elysiana,47.29,LOW
Walking Fountain,Hex,Acidic Swamp Ooze,Haunting Visions,Swampqueen Hagatha,Shudderwock,Sludge Slurper,Hagatha's Scheme,Krag'wa, the Frog,Hagatha the Witch,Thunderhead,Zap!,Likkim,Spirit of the Frog,Lightning Bolt,Witch's Brew,Lightning Storm,Archivist Elysiana,46.88,LOW
Walking Fountain,Hex,Zilliax,Storm Chaser,Acidic Swamp Ooze,Swampqueen Hagatha,Shudderwock,Sludge Slurper,Hagatha's Scheme,Menacing Nimbus,Earth Shock,Hagatha the Witch,Lightning Bolt,Witch's Brew,Lightning Storm,Safeguard,Bog Slosher,Archivist Elysiana,46.85,LOW
Earthen Might,Hex,Tar Creeper,Nightmare Amalgam,Zilliax,Firetree Witchdoctor,Kalimos, Primal Lord,Primordial Drake,Fire Fly,Dragonmaw Scorcher,Shudderwock,Unstable Evolution,Menacing Nimbus,Krag'wa, the Frog,Scaleworm,Hagatha the Witch,Crowd Roaster,Gluttonous Ooze,The Black Knight,46.7,LOW
Earthen Might,Hex,Tar Creeper,Nightmare Amalgam,Zilliax,Firetree Witchdoctor,Zentimo,Kalimos, Primal Lord,Tidal Surge,Primordial Drake,Fire Fly,Dragonmaw Scorcher,Shudderwock,Unstable Evolution,Menacing Nimbus,Krag'wa, the Frog,Hagatha the Witch,Crowd Roaster,Gluttonous Ooze,Mojomaster Zihi,46.11,LOW
Lava Burst,Voltaic Burst,Earthen Might,Amani Berserker,Electra Stormsurge,Fire Fly,Acidic Swamp Ooze,Bloodmage Thalnos,Unbound Elemental,Doomhammer,Earth Shock,Thunderhead,Zap!,Rockbiter Weapon,Likkim,Lightning Bolt,Spirit of the Frog,Dire Wolf Alpha,45.93,LOW
Walking Fountain,Far Sight,Hex,Totemic Smash,Zilliax,Frost Shock,Eureka!,Haunting Visions,Muckmorpher,Hagatha's Scheme,Hagatha the Witch,Malygos,Zap!,Lightning Bolt,Spirit of the Frog,Witch's Brew,Lightning Storm,45.75,LOW
Earthen Might,Hex,Tar Creeper,Nightmare Amalgam,Zilliax,Firetree Witchdoctor,Tol'vir Stoneshaper,Primordial Drake,Fire Fly,Dragonmaw Scorcher,Shudderwock,Unstable Evolution,Menacing Nimbus,Krag'wa, the Frog,Hagatha the Witch,Scaleworm,Crowd Roaster,Gluttonous Ooze,Mojomaster Zihi,45.5,LOW
Walking Fountain,Far Sight,Hex,Doomsayer,Zilliax,Rain of Toads,Electra Stormsurge,Acidic Swamp Ooze,Bloodmage Thalnos,Haunting Visions,Swampqueen Hagatha,Sludge Slurper,Hagatha's Scheme,Sunreaver Warmage,Hagatha the Witch,Barista Lynchen,Lightning Bolt,Witch's Brew,Lightning Storm,Archivist Elysiana,44.62,LOW
Healing Rain,Hex,Zilliax,Zentimo,Rain of Toads,Electra Stormsurge,Tidal Surge,Primordial Drake,Stonehill Defender,Fire Fly,Zola the Gorgon,Volcano,Elise the Trailblazer,Haunting Visions,Dragonmaw Scorcher,Shudderwock,Prince Keleseth,Krag'wa, the Frog,Earth Shock,Hagatha the Witch,Lone Champion,Gluttonous Ooze,44.38,LOW
Voltaic Burst,Earthen Might,Tar Creeper,Totemic Smash,Rabble Bouncer,Flametongue Totem,Zentimo,Electra Stormsurge,Fire Fly,Primalfin Totem,Corridor Creeper,Wartbringer,Big Bad Voodoo,Thrall, Deathseer,Unstable Evolution,Saronite Chain Gang,Bloodlust,Giggling Inventor,43.95,LOW
Walking Fountain,Far Sight,Hex,Totemic Smash,Zilliax,Beakered Lightning,Eureka!,Haunting Visions,Muckmorpher,Hagatha's Scheme,Earth Shock,Malygos,Zap!,Spirit of the Frog,Lightning Bolt,Witch's Brew,Ancestral Spirit,43.47,LOW
Walking Fountain,Earthen Might,Far Sight,Hex,Zilliax,Rain of Toads,Electra Stormsurge,Fire Elemental,Archmage Vargoth,Swampqueen Hagatha,Shudderwock,Sludge Slurper,Hagatha's Scheme,Menacing Nimbus,Hagatha the Witch,Zap!,Likkim,Witch's Brew,Lightning Storm,Bog Slosher,42.63,LOW
Walking Fountain,Hex,Omega Mind,Twilight Drake,Zilliax,Storm Chaser,Rain of Toads,Bloodmage Thalnos,Haunting Visions,Shudderwock,Sludge Slurper,Whirlwind Tempest,Hagatha's Scheme,Windfury,Sunreaver Warmage,Hagatha the Witch,Likkim,Witch's Brew,Lightning Storm,Coppertail Imposter,42.12,LOW
Walking Fountain,Feral Spirit,Hex,Omega Mind,Doomsayer,Zilliax,Storm Chaser,Rain of Toads,Acidic Swamp Ooze,Bloodmage Thalnos,Haunting Visions,Swampqueen Hagatha,Shudderwock,Hagatha's Scheme,Krag'wa, the Frog,Earth Shock,Hecklebot,Hagatha the Witch,Witch's Brew,Lightning Storm,Proud Defender,Archivist Elysiana,41.59,LOW
Far Sight,Hex,Twilight Drake,Zilliax,Firetree Witchdoctor,Youthful Brewmaster,Alexstrasza,Acidic Swamp Ooze,Phantom Militia,Haunting Visions,Dragonmaw Scorcher,Shudderwock,Sludge Slurper,Hagatha's Scheme,Scaleworm,Hagatha the Witch,Crowd Roaster,Witch's Brew,Archivist Elysiana,41.25,LOW
Walking Fountain,Hex,Omega Mind,Doomsayer,Zilliax,Storm Chaser,Rain of Toads,Electra Stormsurge,Harrison Jones,Sandbinder,Haunting Visions,Swampqueen Hagatha,Dragonmaw Scorcher,Shudderwock,Hagatha's Scheme,Krag'wa, the Frog,Earth Shock,Hecklebot,Hagatha the Witch,Barista Lynchen,Witch's Brew,Lightning Storm,Archivist Elysiana,40.95,LOW
Far Sight,Hex,Doomsayer,Zilliax,Storm Chaser,Rain of Toads,Swampqueen Hagatha,Shudderwock,Sludge Slurper,Hagatha's Scheme,Sunreaver Warmage,Krag'wa, the Frog,Hagatha the Witch,Thunderhead,Zap!,Likkim,Witch's Brew,Lightning Storm,Archivist Elysiana,40.7,LOW
Walking Fountain,Far Sight,Hex,Totemic Smash,Zilliax,Eureka!,Beakered Lightning,Haunting Visions,Muckmorpher,Hagatha's Scheme,Earth Shock,Malygos,Zap!,Likkim,Lightning Bolt,Spirit of the Frog,Witch's Brew,Lightning Storm,Ancestral Spirit,40.42,LOW
Healing Rain,Hex,Omega Mind,Totemic Smash,Storm Chaser,Rain of Toads,Mana Tide Totem,Acidic Swamp Ooze,Zola the Gorgon,Stormforged Axe,Bloodmage Thalnos,Mind Control Tech,Elise the Trailblazer,Volcano,Shudderwock,Menacing Nimbus,Earth Shock,Hagatha the Witch,Saronite Chain Gang,The Lich King,Lightning Storm,40.25,LOW
Walking Fountain,Far Sight,Hex,Totemic Smash,Zilliax,Frost Shock,Beakered Lightning,Eureka!,Haunting Visions,Muckmorpher,Hagatha's Scheme,Malygos,Zap!,Spirit of the Frog,Lightning Bolt,Witch's Brew,Ancestral Spirit,39.96,LOW
Far Sight,Hex,Doomsayer,Storm Chaser,Rain of Toads,Electra Stormsurge,Acidic Swamp Ooze,Haunting Visions,Swampqueen Hagatha,Blazing Invocation,Shudderwock,Sludge Slurper,Hagatha's Scheme,Sunreaver Warmage,Hagatha the Witch,Baleful Banker,Witch's Brew,Lightning Storm,Archivist Elysiana,39.14,LOW
