453,52277,50402,50393,475,52468,1063,510,52287,52409,51724,48111,52422,52935,46887,1171,976,891,60.61,HIGH
864,453,52277,50402,475,52468,1063,510,51724,52422,52935,50550,505,1171,976,59.38,HIGH
453,52277,50402,475,52468,1063,510,52636,739,51724,52422,52935,191,47600,1171,976,58.89,HIGH
453,49502,52277,50402,475,52468,1063,52636,739,51724,52422,48527,47222,50550,505,1171,47600,976,58.77,HIGH
453,49502,52277,50402,475,52468,1063,510,52636,739,52409,51724,52422,1171,47600,976,58.72,HIGH
49052,52277,48490,475,52468,50547,1063,51724,52422,52307,48527,47222,50550,1171,505,58.37,HIGH
46102,47152,766,281,41331,1073,189,46710,41105,211,41260,32,49162,46887,42395,46996,42818,47693,985,58.32,HIGH
453,49502,52277,50402,475,52468,1063,52636,52287,51724,52422,52935,46887,1171,47600,976,57.96,HIGH
453,49502,52277,811,50402,475,52468,1063,1073,510,52636,51724,52422,52935,46887,47600,1171,976,57.92,HIGH
453,48161,52277,50402,475,52468,1063,510,739,52287,51724,52422,52935,46887,1171,976,57.91,HIGH
453,49502,52277,50402,475,52468,1063,510,52636,739,51724,52422,52935,47600,1171,976,57.78,HIGH
864,453,52277,50402,475,52468,1063,510,52636,51724,52422,52935,50550,505,1171,976,57.74,HIGH
864,49052,453,52277,811,475,52468,1063,510,52636,52287,51724,52422,50550,1171,976,57.68,HIGH
453,49502,52277,475,52468,1063,510,51724,52422,46887,48527,47222,50550,505,47600,1171,976,57.5,HIGH
453,49502,52277,50402,475,52468,1063,510,739,51724,52422,52935,47600,1171,976,57.25,HIGH
453,49502,52277,50402,475,52468,1063,510,739,51724,52422,46887,191,47600,1171,976,57.2,HIGH
238,49052,49184,48490,52468,50547,48537,211,52409,52422,52307,48527,47222,50550,505,1171,52487,57.05,HIGH
453,49502,52277,50402,475,52468,1063,510,52636,739,51724,52422,52935,47600,1171,976,56.85,HIGH
453,49502,52277,50402,475,52468,1063,510,52636,739,51724,52422,46887,47600,1171,976,56.83,HIGH
453,49502,52277,50402,475,52468,1063,510,52636,739,51724,52422,191,47600,1171,976,56.83,HIGH
51722,453,766,52277,811,475,52468,1063,912,52636,52409,51724,52422,51373,46887,1171,47600,629,976,56.82,HIGH
453,49502,52277,50402,475,52468,559,1063,510,52636,739,51724,52422,47600,1171,976,56.49,HIGH
453,49502,52277,50402,475,52468,1063,510,52636,739,51724,52422,46887,191,47600,1171,976,56.45,HIGH
864,453,52277,50402,475,52468,1063,510,52636,51724,52422,52935,46887,50550,1171,505,976,56.42,HIGH
453,49502,52277,50402,475,513,1063,510,52636,211,739,52409,51724,52422,1171,47600,976,56.41,HIGH
47152,766,41418,48051,41241,41331,45995,41323,189,41111,41260,41928,41107,48111,49162,46887,49803,41410,56.21,HIGH
453,52277,811,50402,475,52468,1063,510,52636,51724,52422,48527,47222,50550,47600,505,1171,56.19,HIGH
453,49502,52277,50402,475,52468,1063,510,52636,739,51724,52422,191,47600,1171,976,56.17,HIGH
453,49502,52277,50402,475,52468,1063,510,739,51724,52422,191,47600,1171,976,56.14,HIGH
453,49502,52277,50402,475,52468,1063,510,52636,739,51724,52422,191,1171,47600,976,55.96,HIGH
453,52277,50402,475,52468,1063,510,739,51724,52422,52935,191,47600,1171,976,55.95,HIGH
864,49052,47152,48537,757,749,774,52422,352,767,48527,47222,239,50550,505,49804,985,55.9,HIGH
47152,766,41418,41241,41331,45995,41323,189,41111,41159,41260,41928,41107,48111,49162,46887,49803,41410,55.85,HIGH
46102,47152,766,281,41331,906,46710,189,211,41260,32,49162,46887,42395,46996,42818,47693,51136,985,55.81,HIGH
47152,49502,1037,1008,50408,41331,41323,41111,43515,50412,48111,46303,50369,49162,46887,42395,51816,55.68,HIGH
51722,49052,47152,766,49184,513,189,912,52409,52422,51373,49162,46887,48527,47222,50550,52421,629,55.66,HIGH
46102,47152,766,281,754,41331,1073,189,46710,211,41260,32,49162,46887,42395,46996,42818,47693,985,55.59,HIGH
52277,50402,475,1063,53173,510,52636,52409,51724,52422,51380,46887,47222,50550,52413,505,49803,55.59,HIGH
453,49502,52277,811,50402,475,52468,1063,1073,510,52636,52409,51724,52422,52935,46887,47600,976,55.5,HIGH
453,52277,475,52468,1063,510,51724,52422,52935,47222,50550,1171,47600,976,52487,55.47,HIGH
864,49052,47152,811,1008,48537,1073,757,774,52409,52422,49162,48527,47222,50550,505,1171,55.46,HIGH
46102,47152,766,281,41331,1073,906,189,46710,211,41260,32,49162,46887,46996,42818,47693,51136,985,55.45,HIGH
49052,766,52277,475,52468,50547,1063,51724,52422,52307,48527,47222,50550,49804,1171,629,55.37,HIGH
51722,818,766,49051,49184,50547,52420,48799,49802,49853,51727,32,51373,46887,1186,629,404,55.34,MEDIUM
51722,238,818,766,1657,49867,48537,906,49802,52409,48111,52422,51373,49162,767,46887,48527,505,52421,629,52870,55.11,MEDIUM
453,49502,52277,475,52468,1063,510,52636,51724,52422,46887,47222,50550,47600,505,1171,976,55.11,MEDIUM
453,52277,50402,475,52468,1063,510,52636,739,51724,52422,52935,191,47600,1171,976,55.02,MEDIUM
453,49502,52277,50402,1008,475,52468,1063,510,739,51724,52422,191,1171,47600,976,54.95,MEDIUM
51722,420,818,766,49184,47924,48799,51727,49853,32,51373,47222,50550,1186,505,629,404,54.89,MEDIUM
51722,49052,47152,766,48490,49867,50547,774,52409,48111,52422,49162,46887,48527,50550,505,1171,49803,54.88,MEDIUM
47152,766,41418,48051,41241,41331,45995,41323,189,41111,41260,41928,41107,48111,49162,46887,49803,41410,54.73,MEDIUM
453,49502,52277,811,50402,475,52468,1063,510,52636,51724,52422,52935,46887,47600,1171,976,54.61,MEDIUM
47152,766,41418,41241,41331,45995,41323,189,41111,41260,41928,41107,48111,46432,49162,46887,49803,41410,54.4,MEDIUM
51722,818,766,49184,50547,52420,53251,48799,49802,51727,49853,32,51373,767,46887,1186,629,404,54.21,MEDIUM
49052,766,52277,475,52468,50547,1063,49802,51724,52422,52307,48527,47222,50550,49804,1171,54.15,MEDIUM
49052,238,48490,52468,50547,48537,906,211,52422,52307,48527,47222,50550,1171,505,52487,54.13,MEDIUM
453,49502,52277,475,52468,1063,510,52636,51724,52422,46887,48527,47222,50550,505,47600,1171,976,54.1,MEDIUM
453,49502,52277,50402,475,52468,559,1063,510,739,51724,52422,191,47600,1171,976,54.09,MEDIUM
453,49502,52277,50402,475,52468,1063,510,739,51724,52422,52935,191,47600,1171,976,54.09,MEDIUM
453,766,49502,52277,475,52468,559,1063,510,52636,52287,51724,52422,48110,505,47600,1171,976,54.08,MEDIUM
51722,818,766,49051,49184,52420,48799,49802,49853,51727,32,52902,51373,51,46887,239,1186,629,404,53.95,MEDIUM
453,49502,52277,475,52468,1063,510,52636,51724,52422,52935,48527,47222,50550,505,976,53.9,MEDIUM
47152,766,41418,41241,41331,45995,41323,189,41111,41260,41928,41107,48111,46303,49162,46887,49803,41410,53.69,MEDIUM
47152,766,41418,41331,45995,41323,189,41111,41260,41928,41107,46432,48111,49162,46887,49803,41410,53.68,MEDIUM
47152,766,41418,41241,41331,45995,41323,189,41111,41159,41260,41928,41107,48111,46432,49162,46887,49803,41410,53.55,MEDIUM
47152,766,41418,48051,41241,41331,45995,41323,189,41111,41260,41928,41107,48111,49162,46887,49803,41410,53.52,MEDIUM
47152,766,41418,41241,41331,45995,41323,189,41111,41260,41928,41107,48111,49162,46887,49803,41410,53.09,MEDIUM
47152,766,41418,49184,41241,41331,45995,41323,189,41111,41260,41928,45265,41107,48111,49162,46887,49803,41410,53.04,MEDIUM
51722,818,766,49184,50547,52420,48799,49802,49853,51727,32,51373,767,46887,1186,629,404,52.98,MEDIUM
47152,766,41418,41241,41331,45995,41323,189,41111,41260,41928,41107,48111,46303,49162,46887,49803,41410,52.85,MEDIUM
47152,766,41418,41241,41331,48537,45995,41323,189,41111,41260,41928,41107,48111,49162,46887,1171,49803,41410,52.65,MEDIUM
51722,818,766,49051,49184,50547,52420,48799,51727,32,52148,51373,436,50550,505,629,404,52.52,MEDIUM
42784,47152,766,41418,41241,41331,45995,41323,189,41111,41159,41260,41928,41107,48111,46432,49162,46887,41410,52.48,MEDIUM
453,52277,50402,1008,475,52468,1063,510,52636,739,51724,52422,191,1171,47600,976,52.44,MEDIUM
47152,41418,48051,41241,41331,45995,41323,189,41111,41260,41928,41107,48111,49162,46887,49803,41410,52.42,MEDIUM
47152,766,41418,41241,41331,45995,41323,189,41111,41260,41928,45265,41107,48111,49162,46887,49803,41410,52.36,MEDIUM
49052,52277,811,475,52468,50547,1063,53173,52636,211,51724,52422,46887,50550,47600,1171,404,52.15,MEDIUM
51722,818,766,49051,49184,50547,52420,48799,49802,51727,49853,32,51373,46887,1186,52421,629,404,52.07,MEDIUM
51722,818,766,49184,50547,52420,48799,49802,49853,51727,32,52148,51373,767,46887,1186,52421,629,404,51.99,MEDIUM
49052,48490,50402,475,50547,1063,906,52636,51724,52422,52307,46887,48527,47222,50550,1171,47600,629,51.77,MEDIUM
51722,818,766,49184,48490,50547,48537,52438,52409,48111,52422,51373,52307,49162,46887,47222,50550,629,51.12,MEDIUM
51722,238,766,138,49184,48537,912,52409,48111,52422,51373,49162,46887,50550,52421,52418,629,52288,47131,51.04,MEDIUM
49052,41418,48490,50547,41323,41105,43515,211,42987,46303,42395,48527,47222,50550,1171,505,51.04,MEDIUM
47152,453,49502,52277,1008,475,52468,1063,510,52636,739,51724,52422,46887,47600,1171,976,50.4,MEDIUM
51722,818,766,1037,49184,149,1659,906,48508,734,1014,52409,48111,51373,767,46887,52421,629,48226,50.31,MEDIUM
51722,818,766,49051,49184,52420,48799,53218,49802,51727,49853,32,51373,1186,52421,629,404,50.3,LOW
51722,238,818,766,49051,50547,52420,48799,49802,52409,51727,32,51373,46887,436,50550,1186,505,52421,629,50.29,LOW
49052,47152,41418,48490,1008,50547,41323,41105,41111,774,45265,49162,42395,50550,1171,50.11,LOW
49052,453,52277,475,52468,1063,510,52636,51724,52422,52935,48527,47222,50550,505,1171,976,49.64,LOW
47152,41418,41331,41479,45995,41323,189,41111,41260,41928,41107,46432,48111,512,49162,46887,49803,41410,49.21,LOW
51722,766,49184,48490,906,52409,48111,52422,51373,49162,767,46887,505,52421,629,52288,49803,52870,49.17,LOW
864,47152,41418,41331,48537,41323,189,41260,41928,32,49162,767,47222,50550,49804,505,404,49.13,LOW
51722,766,138,49184,513,189,906,734,47343,52409,48111,52422,1371,51373,49162,51733,46887,505,629,52870,49.11,LOW
51722,47152,818,766,49184,48537,906,49802,52409,48111,52422,51373,49162,46887,47222,50550,52421,629,49803,52870,48.94,LOW
47152,766,41418,41241,45995,41323,189,41111,41159,41260,41928,41107,46432,48111,49162,46887,49803,41410,48.94,LOW
51722,766,138,49184,48490,50547,48537,906,52636,51724,52422,51373,52307,51733,46887,52421,629,47131,52870,48.84,LOW
51722,766,49175,138,49184,48490,50547,906,749,49802,52409,48111,51373,52307,50369,767,46887,52413,52418,629,52870,48.76,LOW
51722,818,766,49175,49184,48490,48537,513,46998,49802,52409,48111,52422,51373,50369,46887,52413,629,52870,48.39,LOW
51722,766,49184,49802,52409,48111,52422,51373,50369,46887,48527,47222,50550,505,49804,52421,629,52870,48.33,LOW
51722,766,49184,50547,48537,906,49802,52409,48111,52422,51373,50369,46887,48527,47222,505,49804,52421,629,52870,48.26,LOW
51722,238,766,49175,138,49184,48490,50547,906,749,49802,52409,48111,51373,50369,51733,767,46887,52421,52418,629,52870,443,48.19,LOW
51722,766,48537,906,749,49802,52409,52422,51373,767,46887,48527,47222,50550,505,49804,52421,629,52870,48.02,LOW
51722,238,818,766,49051,50547,52420,48799,49802,51727,32,51373,46887,436,50550,1186,505,52421,629,47.84,LOW
51722,49052,818,49184,906,749,52409,48111,52422,51373,52935,50369,767,51733,46887,48527,50550,505,629,52870,47.61,LOW
51722,766,48537,906,49802,52409,48111,52422,51373,767,46887,48527,47222,50550,505,49804,52421,629,52870,47.36,LOW
51722,49052,818,766,49184,513,52409,48111,51373,50369,46887,48527,47222,50550,49804,52421,629,52870,47.29,LOW
51722,766,906,49802,52409,48111,52422,51373,50369,46887,48527,47222,50550,49804,505,52421,629,52870,46.88,LOW
51722,766,49184,48490,906,52409,48111,52422,51373,49162,767,46887,505,52421,629,52288,49803,52870,46.85,LOW
47152,766,41418,49502,49184,50408,41331,41929,41323,50412,48111,46303,49162,50369,47241,46887,51816,41683,1656,46.7,LOW
47152,766,41418,49502,49184,50408,49867,41331,41521,41929,41323,50412,48111,46303,49162,50369,46887,51816,41683,51136,46.11,LOW
864,49052,47152,790,48537,41323,906,749,774,352,767,48527,47222,239,50550,505,49804,985,45.93,LOW
51722,818,766,49051,49184,971,48799,49802,51727,51373,46887,436,47222,505,49804,52421,629,45.75,LOW
47152,766,41418,49502,49184,50408,41241,41929,41323,50412,48111,46303,49162,50369,46887,47241,51816,41683,51136,45.5,LOW
51722,818,766,138,49184,50547,48537,906,749,49802,52409,52422,51373,52307,46887,52413,505,52421,629,52870,44.62,LOW
46067,766,49184,49867,50547,48537,41521,41929,41243,41323,46403,41159,41935,49802,50412,48111,45340,50369,767,46887,43473,41683,44.38,LOW
49052,47152,41418,49051,50395,1008,49867,48537,41323,41105,43515,50405,49853,42987,46303,42395,1171,48226,43.95,LOW
51722,818,766,49051,49184,48798,48799,49802,51727,51373,767,436,47222,49804,505,52421,404,43.47,LOW
51722,47152,818,766,49184,50547,48537,189,52438,52409,48111,52422,51373,49162,46887,47222,50550,52421,629,49803,42.63,LOW
51722,766,49175,1037,49184,48490,50547,749,49802,48111,52422,52902,51373,51,52307,46887,50550,52421,629,49233,42.12,LOW
51722,238,766,49175,138,49184,48490,50547,906,749,49802,52409,48111,51373,50369,767,51733,46887,52421,629,52418,52870,41.59,LOW
818,766,1037,49184,50408,415,581,906,46634,49802,50412,48111,52422,51373,47241,46887,51816,52421,52870,41.25,LOW
51722,766,49175,138,49184,48490,50547,48537,912,47134,49802,52409,50412,48111,51373,50369,767,51733,46887,52413,52421,629,52870,40.95,LOW
818,766,138,49184,48490,50547,52409,48111,52422,51373,52307,50369,46887,48527,47222,50550,52421,629,52870,40.7,LOW
51722,818,766,49051,49184,48799,48798,49802,51727,51373,767,436,47222,50550,505,49804,52421,629,404,40.42,LOW
46067,766,49175,49051,48490,50547,513,906,46403,960,749,734,41935,41159,48111,49162,767,46887,42395,42818,629,40.25,LOW
51722,818,766,49051,49184,971,48798,48799,49802,51727,51373,436,47222,49804,505,52421,404,39.96,LOW
818,766,138,48490,50547,48537,906,49802,52409,48393,48111,52422,51373,52307,46887,48039,52421,629,52870,39.14,LOW
