48886,1090,50372,49423,49018,52872,50796,48,1073,53173,757,211,997,50012,52119,242,985,65.3,HIGH
48886,1090,50372,49423,49018,52872,50796,48,1073,53173,757,211,50012,52119,242,443,985,65.28,HIGH
48886,1090,50372,49423,49018,52872,50796,48,1073,53173,757,211,50012,52119,242,985,65.27,HIGH
48886,1090,50372,49423,49018,52872,50796,48,1073,53173,757,211,997,50012,52119,242,985,65.23,HIGH
48886,1090,50372,49423,49018,52872,50796,48,559,1073,53173,757,211,50012,52119,242,985,65.12,HIGH
48886,1090,50372,49423,49018,52872,48,559,1073,53173,906,757,211,50012,52119,242,985,64.91,HIGH
48886,1090,50372,49423,49018,52872,50796,48,1073,53173,757,211,50012,52119,242,974,985,64.89,HIGH
48886,1090,50372,52482,49423,49018,52872,50796,48,1073,53173,757,211,50012,52119,242,985,64.75,HIGH
48886,1090,50372,49423,49018,52872,50796,48,559,1073,53173,757,211,50012,52119,242,985,64.73,HIGH
48886,1090,50372,49423,49018,52872,50796,48,1073,53173,757,211,50012,48110,52119,242,985,64.61,HIGH
48886,1090,50372,49423,52872,48,1073,47295,53173,757,211,50012,51380,763,974,985,64.58,HIGH
48886,1090,50372,49423,49018,52872,50796,48,559,1073,53173,757,211,50012,48110,52119,242,985,64.43,HIGH
48886,1090,50372,49018,52872,50796,48,1073,53173,757,211,50012,52119,242,974,985,64.35,HIGH
48886,1090,50372,49423,49018,52872,50796,48,1073,53173,757,906,211,50012,52119,242,985,64.31,HIGH
48886,1090,50372,49423,52872,50796,48,1073,53173,757,211,997,50012,52119,242,985,64.3,HIGH
48886,1090,50372,49423,52872,50796,48,1073,53173,757,211,50012,52119,242,974,985,64.22,HIGH
48886,1090,50372,52482,49423,49018,52872,50796,48,1073,53173,757,211,50012,52119,242,985,64.21,HIGH
48886,1090,50372,49423,389,49018,52872,48,1073,53173,211,997,50012,52119,242,985,64.0,HIGH
48886,1090,50372,49423,49018,52872,48,47262,1073,53173,757,211,50012,52119,242,985,63.96,HIGH
48886,1090,50372,49423,49018,52872,48,559,1073,53173,211,50012,52935,52119,763,974,985,63.86,HIGH
48886,1090,50372,49423,49018,52872,48,1073,53173,757,211,997,50012,52119,242,985,63.63,HIGH
48886,1090,50372,49423,49018,52872,48,559,1073,53173,757,211,997,50012,52119,242,985,63.38,HIGH
48886,1090,49423,52872,48,559,1073,53173,757,211,50012,52935,52119,763,974,443,985,62.56,HIGH
48886,1090,50372,49423,49018,52872,48,559,1073,53173,757,906,211,50012,52119,242,974,985,62.05,HIGH
48886,1090,50372,49423,811,49018,52872,50796,48,1073,53173,757,211,50012,52119,242,985,61.79,HIGH
48886,1090,49423,49018,52872,50796,48,1073,53173,757,50012,52119,242,974,985,1634,61.46,HIGH
48886,1090,50372,49423,49184,52872,48,778,1073,757,50012,52287,52119,242,49356,974,985,61.43,HIGH
48886,1090,50372,49423,49018,52872,50796,48,559,1073,53173,757,211,50012,52119,242,985,61.37,HIGH
48886,1090,50372,49018,52872,50796,48,559,1073,53173,757,211,50012,52119,242,985,61.3,HIGH
48886,1090,50372,49423,49018,52872,50796,48,559,1073,53173,757,50012,52119,242,974,985,60.98,HIGH
46087,1090,41418,42743,1655,754,42783,48,43122,47343,631,45265,45340,42395,974,132,60.59,HIGH
48886,1090,50372,49423,49018,52872,48,559,1073,53173,757,906,50012,52119,242,974,985,60.56,HIGH
42784,45930,138,1037,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,45784,993,891,60.56,HIGH
46087,1090,42743,1655,754,42783,48,43122,47343,631,45265,45340,48116,42395,974,132,60.13,HIGH
45930,1037,138,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,59.84,HIGH
46087,1090,41418,42743,1655,754,42783,48,559,43122,46461,47343,45265,45340,42395,974,132,59.53,HIGH
45930,1037,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,51136,59.42,HIGH
45930,138,49184,43415,46299,46056,531,43122,45341,631,45820,42471,45195,43272,43128,41289,950,48156,993,59.29,HIGH
46087,1090,41418,49423,42743,1655,754,42783,48,559,43122,47343,45265,45340,42395,974,132,59.24,HIGH
46087,1090,41418,49423,42743,1655,754,42783,48,43122,47343,631,45265,45340,42395,974,132,59.17,HIGH
41418,49184,42743,43415,46299,754,46056,41243,43122,49167,147,631,43272,45340,950,48156,42395,42818,41683,45784,51136,59.11,HIGH
46102,49423,49184,48625,1659,41872,48983,46286,43122,41111,749,284,42471,43272,48156,43463,47555,50391,1092,59.04,HIGH
46087,1090,41418,42743,1655,754,42783,48,43122,47343,631,45265,45340,42395,974,132,59.01,HIGH
46087,1090,41418,42743,1655,754,42783,48,559,43122,47343,45265,45340,48116,974,132,58.95,HIGH
46087,1090,49423,48211,1655,42783,48,43122,47343,631,45265,45340,48116,42395,974,132,58.84,HIGH
46102,49423,49184,48625,1659,41872,48983,46286,43122,41111,749,284,42471,43272,48156,43463,859,50391,1092,58.77,HIGH
46087,1090,49423,48211,42743,1655,42783,48,559,43122,47343,45265,45340,48116,42395,974,132,58.62,HIGH
138,49184,43415,46299,754,46056,531,43122,45341,631,45820,42471,45195,43272,43128,41289,950,993,50391,58.61,HIGH
48886,1090,50372,49423,49018,52872,50796,48,559,1073,53173,757,211,50012,242,985,58.54,HIGH
42784,45930,1037,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,45784,993,891,46667,58.43,HIGH
48886,1090,50372,49423,49018,52872,48,1073,53173,757,211,50012,52119,242,974,985,58.4,HIGH
46087,1090,41418,49423,42743,1655,754,42783,48,559,43122,47343,45265,45340,42395,974,132,58.34,HIGH
46087,1090,41418,42743,1655,754,42783,48,559,43122,47343,45265,45340,42395,974,132,58.24,HIGH
45930,1037,138,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,58.23,HIGH
46087,1090,49423,42743,1655,754,42783,48,559,43122,47343,631,45265,45340,42395,974,132,58.21,HIGH
45930,1037,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,58.14,HIGH
42791,45930,1037,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,58.11,HIGH
46102,49423,49184,48625,1659,41872,48983,46286,43122,41111,749,284,42471,43272,48156,43463,41683,50391,1092,58.08,HIGH
45930,1037,138,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,58.01,HIGH
46087,1090,42743,1655,754,42783,48,559,43122,631,47343,45265,45340,48116,42395,974,132,57.96,HIGH
46102,138,49423,49184,48625,1659,41872,48983,46286,43122,41111,749,284,42471,43272,950,48156,43463,859,50391,1092,57.94,HIGH
48886,1090,50372,49423,52872,50796,48,559,1073,53173,757,211,50012,801,242,974,985,57.84,HIGH
138,49184,43415,46299,46056,531,43122,631,45820,42471,45195,43272,43128,41289,950,48156,993,50391,57.8,HIGH
45930,138,1037,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,45784,993,891,57.73,HIGH
42791,45930,1037,138,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,57.67,HIGH
46087,1090,41418,42743,1655,754,42783,48,559,43122,47343,631,45265,45340,42395,974,132,57.66,HIGH
42784,45930,1037,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,57.65,HIGH
42784,41418,49184,42743,43415,46299,754,46056,41243,43122,631,43272,45340,950,48156,42395,42818,41683,45784,1100,57.63,HIGH
46087,1090,41418,49423,42743,1655,754,42783,48,559,43122,47343,45265,45340,42395,974,132,57.6,HIGH
48886,49164,1090,50372,49423,52872,48,1073,53173,757,211,997,50012,51380,242,985,57.57,HIGH
46087,1090,41418,42743,1655,754,42783,48,559,43122,47343,631,45265,45340,42395,974,132,57.54,HIGH
42784,45930,1037,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,1656,57.43,HIGH
45930,1037,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,51136,57.43,HIGH
42784,1037,138,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,45784,993,891,50391,51136,57.42,HIGH
46087,1090,42743,1655,754,42783,48,559,43122,47343,631,45265,45340,42395,974,132,57.39,HIGH
48886,1090,50372,49423,49018,52872,50796,48,559,53173,50012,52935,242,763,974,443,985,57.38,HIGH
45930,1037,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,1100,57.31,HIGH
46087,1090,49423,42743,1655,754,42783,48,43122,631,47343,45265,45340,48116,42395,974,132,57.3,HIGH
42784,1037,138,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,57.2,HIGH
46087,1090,41418,42743,445,1655,754,42783,48,43122,47343,45265,45340,42395,974,132,57.19,MEDIUM
46102,49423,49184,48625,1659,41872,48983,46286,43122,41111,749,47287,284,42471,43272,48156,43463,41683,50391,1092,57.17,MEDIUM
42784,45930,1037,138,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,57.12,MEDIUM
42791,45930,1037,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,51136,57.11,MEDIUM
45930,138,1037,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,51136,57.08,MEDIUM
46102,49423,49184,48625,1659,41872,48983,46286,43122,41111,749,284,42471,43272,950,48156,43463,50391,1092,57.05,MEDIUM
1090,41418,49184,42743,43415,46299,754,48,46056,41243,43122,734,631,43272,45340,950,48156,42818,41683,1100,1656,56.99,MEDIUM
46087,1090,42743,1655,754,42783,48,559,43122,41111,47343,631,45265,45340,48116,974,132,348,56.98,MEDIUM
1037,138,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,51136,56.96,MEDIUM
42784,45930,1037,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,56.96,MEDIUM
45930,1037,138,1019,43121,43415,754,906,42471,43133,43272,950,50432,42818,47693,42790,45784,993,891,56.94,MEDIUM
41418,138,49184,43415,46299,46056,531,43122,631,45820,42471,45195,43272,43128,41289,950,993,56.85,MEDIUM
46102,49423,49184,48625,1659,41872,48983,46286,43122,41111,749,47287,284,42471,43272,48156,43463,50391,1092,56.74,MEDIUM
46087,1090,41418,49423,42743,1655,754,42783,48,559,43122,47343,45265,45340,42395,974,132,56.74,MEDIUM
138,49184,43415,46299,46056,531,43122,631,45820,42471,45195,43272,43128,41289,950,48156,45784,993,56.73,MEDIUM
1090,48211,50796,754,48,41323,43122,757,631,50012,45265,45340,48116,42395,974,42773,56.63,MEDIUM
46087,1090,41418,49423,42743,1655,754,42783,48,559,43122,46461,47343,45265,45340,42395,974,132,56.62,MEDIUM
46102,138,49423,49184,48625,1659,41872,48983,46286,43122,41111,749,47287,42471,43272,43128,48156,43463,50391,1092,56.6,MEDIUM
46087,1090,48211,42743,1655,42783,48,43122,47343,631,45265,45340,48116,42395,974,132,56.53,MEDIUM
46087,1090,49423,42743,1655,754,42783,48,559,43122,47343,631,45265,45340,42395,974,132,56.49,MEDIUM
46087,1090,41418,49423,42743,1655,754,42783,48,559,43122,47343,45265,45340,42395,974,132,56.49,MEDIUM
48886,1090,50372,49423,52872,48,47262,559,757,906,211,47343,50012,242,763,974,985,56.44,MEDIUM
46102,138,49423,49184,48625,1659,41872,48983,46286,43122,41111,749,284,42471,43272,48156,43463,50391,1092,56.4,MEDIUM
46087,1090,41418,49423,42743,1655,754,42783,48,43122,47343,45265,45340,42395,974,132,56.4,MEDIUM
48886,1090,50372,49423,49018,52872,48,559,1073,53173,757,211,50012,242,974,985,56.4,MEDIUM
48886,1090,50372,49423,52872,50796,48,559,1073,53173,757,211,50012,242,974,985,56.39,MEDIUM
42791,45930,1037,138,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,56.37,MEDIUM
48886,1090,50372,49423,52872,48,559,1073,906,757,211,50012,242,974,985,51371,56.36,MEDIUM
138,1037,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,45784,993,891,42658,50391,56.33,MEDIUM
46102,49423,49184,48625,1659,41872,48983,46286,43122,906,41111,749,47287,284,42471,43272,48156,43463,50391,1092,56.26,MEDIUM
41418,49184,42743,43415,46299,754,46056,41243,43122,631,43272,45340,950,48156,42818,50006,45784,974,56.23,MEDIUM
45930,1037,138,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,56.2,MEDIUM
46087,1090,49423,42743,1655,754,42783,48,559,43122,47343,631,45265,45340,48116,42395,974,132,56.2,MEDIUM
42791,45930,1037,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,51136,56.17,MEDIUM
1037,138,1019,43121,43415,754,42471,43133,43272,950,42818,47693,45784,993,891,42658,50391,56.11,MEDIUM
46087,1090,48211,42743,1655,754,42783,48,43122,631,45265,45340,48116,42395,974,132,55.95,MEDIUM
46087,1090,42743,1655,754,42783,48,559,43122,47343,45265,45340,48116,42395,974,132,55.91,MEDIUM
42791,45930,1037,138,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,55.83,MEDIUM
45930,138,1037,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,51136,55.77,MEDIUM
46087,1090,41418,49423,42743,1655,754,42783,48,43122,631,45265,45340,48116,42395,974,132,55.68,MEDIUM
46102,49184,48625,1659,41872,48983,46286,43122,41111,749,47287,284,42471,43272,48156,43463,50391,1092,55.66,MEDIUM
46087,1090,41247,50991,42743,1655,46551,42783,48,559,41323,43122,45265,45340,42395,859,132,55.65,MEDIUM
138,49184,43415,46299,46056,531,43122,45341,631,45820,42471,45195,43272,43128,41289,950,993,50391,55.64,MEDIUM
48886,1090,50372,49423,49018,52872,50796,48,1073,53173,757,211,50012,242,974,985,55.64,MEDIUM
46087,1090,50991,42743,1655,754,42783,48,559,43122,47343,45265,45340,48116,42395,974,132,55.61,MEDIUM
45930,138,49184,43415,48625,46299,41872,48983,46056,46286,41243,43122,749,42471,43272,950,48156,859,45784,41683,55.58,MEDIUM
45930,1037,138,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,46667,55.55,MEDIUM
45930,1037,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,46667,55.53,MEDIUM
48886,1090,50372,42743,48,41259,1073,41323,43122,50012,45265,45321,41191,763,974,985,55.49,MEDIUM
138,49184,43415,46299,46056,531,43122,45341,631,45820,42471,45195,43272,41289,43128,950,48156,993,50391,55.41,MEDIUM
46102,49184,48625,1659,41872,48983,46286,43122,41111,749,47287,284,42471,43272,48156,43463,41683,50391,1092,55.39,MEDIUM
41418,49184,42743,43415,46299,754,46056,41243,43122,49167,631,43272,45340,950,48156,42395,42818,45784,41683,55.35,MEDIUM
605,52058,1037,49184,52866,52654,777,52954,754,531,147,950,48156,52936,50002,993,891,763,1100,55.27,MEDIUM
42784,45930,1037,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,46667,1656,55.17,MEDIUM
41418,45930,49423,49184,43415,48625,46299,41872,48983,46056,46286,43122,749,47287,284,251,42471,43272,43128,859,1092,55.16,MEDIUM
45930,1037,138,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,55.16,MEDIUM
45930,1037,138,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,51136,55.15,MEDIUM
48886,1090,50372,49423,52872,50796,48,559,1073,53173,757,211,50012,791,242,974,985,55.14,MEDIUM
42784,45930,1037,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,46667,55.09,MEDIUM
138,49184,43415,46299,754,46056,531,43122,45341,631,45820,42471,45195,43272,43128,950,48156,45784,993,55.09,MEDIUM
41418,49184,42743,43415,46299,46056,41243,43122,631,43272,45340,950,48156,50006,45784,50002,993,974,55.05,MEDIUM
45930,1037,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,1656,54.96,MEDIUM
42784,45930,1037,138,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,54.86,MEDIUM
48886,1090,50372,49423,52872,48,559,1073,53173,757,211,997,50012,242,974,985,54.86,MEDIUM
48886,1090,50372,49423,42743,48,559,41259,1073,41323,43122,50012,45265,45321,763,974,985,54.81,MEDIUM
138,49184,43415,46299,46056,531,43122,631,45820,42471,45195,43272,43128,41289,950,48156,45784,993,54.7,MEDIUM
46087,1090,41418,42743,1655,754,42783,48,559,43122,631,47343,45265,45340,42395,974,132,54.68,MEDIUM
1090,41418,49423,42743,50796,754,48,559,41323,43122,46461,50012,49161,45265,45340,242,974,42773,54.67,MEDIUM
52058,138,1037,49184,777,906,47557,950,52307,48156,52119,859,1651,52936,993,891,1100,1092,54.66,MEDIUM
46087,1090,42743,1655,754,42783,48,43122,41111,47343,631,50012,45265,45340,974,132,42773,348,54.61,MEDIUM
138,49184,43415,46299,46056,531,45341,43122,631,45820,42471,45195,43272,43128,41289,950,48156,993,54.6,MEDIUM
42791,45930,1037,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,1656,54.55,MEDIUM
1090,49423,52872,50796,48,1073,211,52287,48116,52935,52119,52480,974,985,1092,51371,54.52,MEDIUM
42784,41418,49184,42743,43415,46299,754,46056,41243,43122,49167,147,631,43272,45340,950,48156,42395,42818,41683,45784,54.48,MEDIUM
42791,1037,138,1019,43121,43415,754,906,42471,43133,43272,41318,950,42818,47693,42790,45784,993,891,54.32,MEDIUM
42791,45930,138,1037,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,51136,54.32,MEDIUM
46087,1090,41418,42743,1655,754,42783,48,559,43122,47343,631,45265,45340,42395,974,132,54.28,MEDIUM
52058,138,1037,49184,777,754,860,47287,914,950,52307,48156,1651,859,52278,993,891,1100,1092,54.23,MEDIUM
1090,453,49502,49423,43121,41265,475,754,48,1063,510,739,41245,45265,976,974,54.07,MEDIUM
48886,1090,50372,49423,52872,754,48,47262,559,906,757,211,50012,242,763,974,985,54.05,LOW
605,1037,138,49184,52866,52654,754,749,147,950,48156,52119,1651,52936,993,52288,891,763,1100,1092,54.0,LOW
45930,1037,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,53.86,LOW
48886,1090,49423,52872,48,559,1073,53173,757,211,50012,52935,763,974,443,985,53.83,LOW
138,49184,43415,46299,46056,531,43122,45341,631,45820,42471,45195,43272,43128,41289,950,48156,45784,993,53.81,LOW
45930,1037,138,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,1100,53.75,LOW
138,43415,46299,46056,531,41243,43122,631,45820,42471,45195,43272,43128,41289,950,48156,993,53.48,LOW
605,52058,1037,49184,52654,52866,777,754,906,860,147,950,48156,52119,859,993,891,763,1100,1092,53.41,LOW
138,49184,43415,46299,754,46056,531,43122,45341,631,45820,42471,45195,43272,43128,41289,950,48156,993,53.41,LOW
48886,1090,50372,49423,49018,52872,48,1073,53173,757,906,211,997,50012,242,974,985,53.37,LOW
45930,1037,138,1019,43121,50392,43415,754,906,50397,42471,43133,43272,45988,950,801,42818,47693,42790,45784,993,891,53.37,LOW
46087,1090,41247,50991,42743,1655,46551,42783,50004,48,559,41323,43122,45265,45340,42395,132,53.34,LOW
46087,1090,50372,48211,1655,42783,48,43122,631,50012,45265,48116,42395,974,132,53.28,LOW
52058,1037,138,49184,777,754,906,860,47287,914,950,52307,48156,859,1651,52278,993,891,1100,1092,53.25,LOW
49184,43121,777,43415,46299,754,46056,41243,43122,906,49167,631,42471,43133,43272,950,48156,859,993,1100,53.06,LOW
42784,45930,1037,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,1100,53.02,LOW
41418,49184,43415,41873,46299,754,46056,41243,43122,631,43272,45340,950,48156,42818,50006,45784,41683,51136,52.98,LOW
1090,453,49502,49423,43121,41265,475,754,48,1063,43122,510,631,50012,41245,976,974,52.97,LOW
48886,1090,50372,49423,49018,52872,48,559,1073,53173,757,211,997,50012,974,985,52.96,LOW
138,49184,43415,46299,46056,531,43122,45341,906,631,45820,42471,45195,43272,43128,41289,950,48156,993,52.91,LOW
1037,138,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,52.89,LOW
46087,1090,48211,43121,1655,42783,48,43122,631,47343,45265,48116,42395,974,132,52.72,LOW
42784,45930,1037,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,45784,993,891,51136,52.6,LOW
138,1037,49184,754,531,906,49167,914,47557,950,48156,52119,1651,859,993,52418,891,1100,1092,52.54,LOW
41418,138,49184,42743,43415,46299,754,46056,41243,43122,49167,42471,43272,950,50432,48156,42395,41683,45784,52.25,LOW
605,1037,49184,52654,777,754,147,47557,950,52307,48156,859,1651,52278,993,891,763,1100,1092,52.24,LOW
48886,1090,49423,48,559,41323,43122,757,46461,50012,1693,49161,45265,45340,242,974,42773,52.03,LOW
605,52058,1037,49184,52654,52866,777,754,906,860,147,950,48156,52936,50006,993,891,763,1100,974,51.99,LOW
45930,1037,1019,43121,43415,48625,41872,48983,46286,42471,43133,43272,950,859,47693,45784,993,891,1100,51.9,LOW
42784,45930,1037,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,51136,51.72,LOW
1090,50372,46864,50991,49423,52872,48,1073,211,52486,50012,52287,48110,48116,52480,974,51371,51.52,LOW
48886,1090,50372,49423,48,559,41259,1073,41323,43122,50012,48106,45265,48110,45321,41191,974,985,51.47,LOW
46087,1090,49423,42743,1655,754,42783,48,559,43122,46461,631,47343,45265,45340,48116,42395,974,132,51.45,LOW
348,48,974,496,242,608,257,763,1073,906,778,777,976,389,1090,1092,51.45,LOW
45930,138,49184,43415,46299,46056,531,43122,45341,906,631,45820,42471,45195,43272,43128,41289,950,48156,993,51.38,LOW
45930,138,49184,43415,46299,46056,531,45341,43122,906,631,45820,42471,45195,43272,41289,43128,950,993,51.23,LOW
48886,1090,46950,50372,49423,52872,50796,48,559,1073,757,211,50012,242,974,985,51.22,LOW
605,52058,1037,49184,52866,52654,777,754,906,860,147,950,48156,52936,50006,993,891,763,1100,974,51.13,LOW
1090,50372,46864,50991,49423,52872,48,1073,211,50012,52287,48110,48116,52480,52487,974,51371,51.02,LOW
48886,138,49184,42565,42743,43415,46056,41243,43122,42471,43272,950,48156,42642,45784,42670,46040,1100,50.83,LOW
46102,49423,48211,49184,43474,50032,41856,41873,43415,46286,41243,631,50863,45340,48156,50006,50002,974,51136,50.74,LOW
138,1037,49184,777,906,749,734,914,950,52307,48156,1651,859,52278,993,891,1100,1092,50.63,LOW
46102,138,49184,42565,42743,43121,43415,46056,41243,43122,42471,914,43272,43128,859,42642,41683,42670,46040,50391,1100,50.55,LOW
48886,1090,50372,49423,559,41259,1073,41323,43122,50012,45265,48110,45321,41191,974,985,50.5,LOW
138,49184,43415,46299,46056,531,41243,43122,631,45820,42471,45195,43272,41289,43128,950,48156,993,50.46,LOW
42791,45930,1037,1019,43121,43415,754,906,42471,43133,43272,950,42818,47693,42790,45784,993,891,50.0,LOW
45930,1037,1019,43121,43415,754,906,42471,43133,43272,950,50432,42818,859,47693,45784,993,46040,1100,49.87,LOW
52058,605,1037,49184,52654,52866,777,754,906,860,147,950,48156,52119,52936,50006,993,891,763,974,49.6,LOW
1090,50372,49423,1142,52872,50796,48,559,778,1073,50532,757,50012,763,974,985,49.56,LOW
1090,50372,46864,50991,49423,52872,48,1073,211,50012,52287,48110,48116,52871,52480,974,51371,49.52,LOW
605,138,1037,49184,52654,777,754,906,147,950,52307,48156,52119,859,1651,993,891,763,1100,1092,48.94,LOW
138,49184,42565,42743,43415,46299,46056,41243,43122,906,749,42471,43272,950,48156,42818,42642,42670,46040,1100,1092,48.45,LOW
52058,605,1037,49423,52654,52866,777,754,749,147,52873,950,48156,52936,50006,50002,993,891,974,48.38,LOW
605,52058,1037,49184,52866,52654,777,754,906,147,914,52119,1651,52936,993,891,763,1100,48.24,LOW
1090,46864,469,48835,48,47262,1073,211,52287,48116,52871,52480,974,985,51371,47.87,LOW
46102,49184,765,50032,43415,46299,754,46056,41259,41243,43122,757,631,50012,45195,45340,48156,42818,50006,974,47.82,LOW
48886,138,49184,42565,42743,43121,43415,46056,41243,43122,906,734,42471,43272,48156,859,42642,42670,1100,47.77,LOW
52058,1037,138,49423,49184,754,906,749,52873,950,48156,52119,859,993,52418,52288,1100,52698,1092,47.1,LOW
138,49184,42565,42743,43415,46299,46056,41243,43122,906,749,42471,43272,950,48156,42818,42642,42670,46040,1092,46.95,LOW
1090,41876,49423,42743,43121,50032,41873,48,41323,43122,631,592,50863,43064,42642,50006,974,46.73,LOW
23,52058,138,1037,49423,49184,754,749,52873,950,48156,52119,859,993,52418,52288,1100,52698,1092,46.53,LOW
52058,138,1037,49184,777,754,906,860,47287,914,950,52307,48156,859,1651,52278,891,1100,52870,1092,46.52,LOW
605,1037,138,49184,52866,52654,754,906,749,147,950,48156,52119,1651,52936,52288,891,763,52870,1092,46.47,LOW
138,49184,43415,46299,46056,531,41259,43122,631,45820,42471,45195,43272,41289,43128,950,46936,993,46.04,LOW
46102,49184,42743,43415,46299,46056,41243,43122,290,42471,43272,950,50432,48156,859,41683,45784,42670,46040,45.93,LOW
1090,48211,42743,43121,48835,1142,43415,50025,48,41323,43122,50397,631,50034,48116,42395,45.67,LOW
605,52058,1037,50776,777,50393,906,860,147,52873,950,48156,859,52936,46936,993,50459,891,52698,45.28,LOW
52058,1037,138,49184,50032,777,906,47287,914,47557,950,48156,52119,859,993,891,1100,1092,45.24,LOW
52058,605,1037,49184,52654,754,906,147,914,950,48156,52119,1651,993,891,763,1100,52698,1092,43.69,LOW
52058,1037,138,49184,777,531,906,147,52873,950,48156,52119,52936,52278,52418,993,891,763,52698,42.82,LOW
52058,1037,138,777,147,52707,52486,52873,914,47557,950,52119,859,52936,993,891,52698,49269,38.23,LOW
52058,49184,50454,754,906,860,46656,52873,47298,914,47557,950,48156,52119,859,52288,47555,1100,52698,1092,34.79,LOW
52058,49184,50454,754,906,860,46656,52873,47298,914,47557,950,48156,52119,859,52288,1100,52698,1092,34.32,LOW
52058,138,49423,49184,50454,906,860,47287,46656,52873,914,47557,950,48156,52119,859,52288,1100,52698,1092,32.54,LOW
52058,138,49423,49184,52420,906,860,52438,52707,52486,52873,950,52931,48156,52119,993,1100,52698,1092,49269,31.81,LOW
420,52058,49423,49184,47924,906,860,48717,46656,52873,47298,914,47557,950,48156,52288,52698,1092,49269,30.83,LOW
52058,138,1037,49184,777,860,52486,47557,51733,48156,1651,859,993,1100,52698,1092,49269,28.46,LOW
52058,138,49423,49184,50454,906,860,47287,46656,52873,914,47557,950,48156,52119,859,1100,52698,1092,28.21,LOW
52058,138,49423,49184,50454,906,860,47287,52486,52873,914,950,48156,52119,859,1100,52698,1092,49269,25.08,LOW
