Slam,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Eternium Rover,Wrenchcalibur,Dr. Boom, Mad Genius,Execute,Brawl,Captain Greenskin,Supercollider,Shield Slam,Omega Devastator,Blastmaster Boom,Upgrade!,Augmented Elekk,Dyn-o-matic,65.66,HIGH
Direhorn Hatchling,Tar Creeper,Zilliax,Amani War Bear,Fire Plume's Heart,Shield Block,Stonehill Defender,Town Crier,Phantom Militia,Blackwald Pixie,Brawl,Supercollider,Shield Slam,Baku the Mooneater,Oondasta,Reckless Flurry,Dyn-o-matic,63.19,HIGH
Militia Commander,Zilliax,Shield Block,Warpath,Omega Assembly,Eternium Rover,Town Crier,Harrison Jones,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Hecklebot,Darius Crowley,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,62.26,HIGH
Zilliax,Shield Block,Omega Assembly,Smolderthorn Lancer,Emberscale Drake,Eternium Rover,Stonehill Defender,Dr. Boom, Mad Genius,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Crowd Roaster,Baku the Mooneater,Ysera,Gluttonous Ooze,Reckless Flurry,Dyn-o-matic,61.63,HIGH
Direhorn Hatchling,Tar Creeper,Zilliax,Amani War Bear,Fire Plume's Heart,Shield Block,Stonehill Defender,Town Crier,Phantom Militia,Blackwald Pixie,Brawl,Supercollider,Shield Slam,Baku the Mooneater,Gluttonous Ooze,Darius Crowley,Reckless Flurry,Dyn-o-matic,61.38,HIGH
Zilliax,Shield Block,Omega Assembly,Smolderthorn Lancer,Emberscale Drake,Eternium Rover,Stonehill Defender,Dr. Boom, Mad Genius,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Crowd Roaster,Baku the Mooneater,Ysera,Gluttonous Ooze,Reckless Flurry,Dyn-o-matic,61.3,HIGH
Militia Commander,Zilliax,Clockwork Goblin,Kor'kron Elite,Woodcutter's Axe,Seaforium Bomber,Eternium Rover,Town Crier,Akali, the Rhino,Wrenchcalibur,Dr. Boom, Mad Genius,Spirit of the Rhino,Captain Greenskin,Sul'thraze,Hench-Clan Hogsteed,Frothing Berserker,Darius Crowley,Countess Ashmore,Blastmaster Boom,Upgrade!,61.18,HIGH
Slam,Militia Commander,Zilliax,Clockwork Goblin,Warpath,Omega Assembly,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Darius Crowley,Omega Devastator,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,61.08,HIGH
Militia Commander,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Youthful Brewmaster,Eternium Rover,Town Crier,Harrison Jones,Execute,Dr. Boom, Mad Genius,Brawl,Shield Slam,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,60.79,HIGH
Slam,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Wrenchcalibur,Execute,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Omega Devastator,Blastmaster Boom,Upgrade!,Dyn-o-matic,Augmented Elekk,60.74,HIGH
Direhorn Hatchling,Tar Creeper,Zilliax,Fire Plume's Heart,Shield Block,Acolyte of Pain,Stonehill Defender,Phantom Militia,Mind Control Tech,Blackwald Pixie,Ironbeak Owl,Brawl,Supercollider,Shield Slam,Baku the Mooneater,Gluttonous Ooze,Reckless Flurry,Dyn-o-matic,60.52,HIGH
Slam,Zilliax,Shield Block,Acolyte of Pain,Warpath,Spellbreaker,Omega Assembly,Eternium Rover,Archmage Vargoth,Harrison Jones,Dr. Boom, Mad Genius,Execute,Brawl,Shield Slam,Hecklebot,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,60.39,HIGH
Direhorn Hatchling,Tar Creeper,Zilliax,Amani War Bear,Fire Plume's Heart,Shield Block,Stonehill Defender,Town Crier,Phantom Militia,Witchwood Grizzly,Blackwald Pixie,Ironbeak Owl,Brawl,Supercollider,Shield Slam,Baku the Mooneater,Reckless Flurry,Dyn-o-matic,60.31,HIGH
Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Wrenchcalibur,Execute,Dr. Boom, Mad Genius,Brawl,Shield Slam,Omega Devastator,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,Rocket Boots,60.21,HIGH
Slam,Militia Commander,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,60.21,HIGH
Slam,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Youthful Brewmaster,Eternium Rover,Harrison Jones,Dr. Boom, Mad Genius,Execute,Brawl,Supercollider,Shield Slam,Hecklebot,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,60.2,HIGH
Slam,Militia Commander,Zilliax,Shield Block,Improve Morale,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Town Crier,Baron Geddon,Dr. Boom, Mad Genius,Execute,Brawl,Shield Slam,Baleful Banker,Archivist Elysiana,Weapons Project,Dyn-o-matic,60.14,HIGH
Zilliax,Shield Block,Omega Assembly,Smolderthorn Lancer,Emberscale Drake,Eternium Rover,Stonehill Defender,Dr. Boom, Mad Genius,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Crowd Roaster,Baku the Mooneater,Ysera,Reckless Flurry,Gorehowl,Dyn-o-matic,60.14,HIGH
Slam,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Darius Crowley,Omega Devastator,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,60.07,HIGH
Slam,Clockwork Goblin,Zilliax,Warpath,Omega Assembly,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Darius Crowley,Omega Devastator,Blastmaster Boom,Upgrade!,Augmented Elekk,Dyn-o-matic,60.01,HIGH
Direhorn Hatchling,Tar Creeper,Zilliax,Amani War Bear,Fire Plume's Heart,Shield Block,Stonehill Defender,Town Crier,Phantom Militia,Blackwald Pixie,Ironbeak Owl,Brawl,Supercollider,Shield Slam,Baku the Mooneater,Gluttonous Ooze,Reckless Flurry,Dyn-o-matic,59.99,HIGH
Militia Commander,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Town Crier,Harrison Jones,Baron Geddon,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Darius Crowley,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,59.82,HIGH
Clockwork Goblin,Zilliax,Vicious Scraphound,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Supercollider,Safeguard,Omega Devastator,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,59.79,HIGH
Slam,Zilliax,Clockwork Goblin,Warpath,Omega Assembly,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Darius Crowley,Omega Devastator,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,59.77,HIGH
Slam,Zilliax,Clockwork Goblin,Shield Block,Warpath,Omega Assembly,Eternium Rover,Wrenchcalibur,Dr. Boom, Mad Genius,Execute,Brawl,Supercollider,Shield Slam,Omega Devastator,Archivist Elysiana,Blastmaster Boom,Upgrade!,Augmented Elekk,Dyn-o-matic,59.72,HIGH
Slam,Clockwork Goblin,Zilliax,Warpath,Omega Assembly,Eternium Rover,Rabid Worgen,Town Crier,Harrison Jones,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Darius Crowley,Omega Devastator,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,59.71,HIGH
Clockwork Goblin,Zilliax,Omega Assembly,Eternium Rover,Rabid Worgen,Town Crier,Harrison Jones,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Darius Crowley,Omega Devastator,Blastmaster Boom,Upgrade!,Dyn-o-matic,Augmented Elekk,59.71,HIGH
Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Harrison Jones,Dr. Boom, Mad Genius,Execute,Brawl,Supercollider,Shield Slam,Hecklebot,Baleful Banker,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,59.66,HIGH
Slam,Clockwork Goblin,Zilliax,Improve Morale,Acolyte of Pain,Warpath,Omega Assembly,Alexstrasza,Seaforium Bomber,Eternium Rover,Wrenchcalibur,Execute,Dr. Boom, Mad Genius,Brawl,Shield Slam,Blastmaster Boom,Dyn-o-matic,Grommash Hellscream,59.63,HIGH
The Boomship,Slam,Militia Commander,Inner Rage,Whirlwind,Zilliax,Shield Block,Mecha'thun,Acolyte of Pain,Warpath,Town Crier,Harrison Jones,Dr. Boom, Mad Genius,Brawl,Shield Slam,Malygos,Omega Devastator,Weapons Project,Dyn-o-matic,59.58,HIGH
Slam,Clockwork Goblin,Zilliax,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Darius Crowley,Omega Devastator,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,59.52,HIGH
Slam,Clockwork Goblin,Zilliax,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Darius Crowley,Omega Devastator,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,59.41,HIGH
Direhorn Hatchling,Tar Creeper,Zilliax,Fire Plume's Heart,Shield Block,Smolderthorn Lancer,Emberscale Drake,Stonehill Defender,Phantom Militia,Harrison Jones,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Crowd Roaster,Baku the Mooneater,Reckless Flurry,59.38,HIGH
Slam,Zilliax,Clockwork Goblin,Warpath,Omega Assembly,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Barista Lynchen,Darius Crowley,Omega Devastator,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,59.37,HIGH
Slam,Militia Commander,Zilliax,Shield Block,Warpath,Omega Assembly,Eternium Rover,Town Crier,Harrison Jones,Dr. Boom, Mad Genius,Execute,Brawl,Supercollider,Shield Slam,Baleful Banker,Safeguard,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,59.35,HIGH
The Boomship,Slam,Militia Commander,Inner Rage,Whirlwind,Zilliax,Shield Block,Mecha'thun,Acolyte of Pain,Warpath,Town Crier,Harrison Jones,Dr. Boom, Mad Genius,Execute,Brawl,Shield Slam,Malygos,Weapons Project,Dyn-o-matic,59.35,HIGH
Slam,Zilliax,Clockwork Goblin,Warpath,Omega Assembly,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Darius Crowley,Omega Devastator,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,59.34,HIGH
Zilliax,Shield Block,Omega Assembly,Smolderthorn Lancer,Emberscale Drake,Eternium Rover,Stonehill Defender,Dr. Boom, Mad Genius,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Crowd Roaster,Baku the Mooneater,Ysera,Reckless Flurry,Dyn-o-matic,59.34,HIGH
Slam,Zilliax,Clockwork Goblin,Warpath,Omega Assembly,Eternium Rover,Acidic Swamp Ooze,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Darius Crowley,Omega Devastator,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,59.33,HIGH
Slam,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Eternium Rover,Wrenchcalibur,Execute,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Omega Devastator,Archivist Elysiana,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,59.27,HIGH
Slam,Militia Commander,Zilliax,Clockwork Goblin,Warpath,Omega Assembly,Eternium Rover,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Darius Crowley,Omega Devastator,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,59.27,HIGH
Slam,Militia Commander,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Town Crier,Harrison Jones,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Shield Slam,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,59.26,HIGH
Slam,Militia Commander,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Shield Slam,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,Grommash Hellscream,59.25,HIGH
Direhorn Hatchling,Tar Creeper,Zilliax,Amani War Bear,Fire Plume's Heart,Shield Block,Stonehill Defender,Town Crier,Phantom Militia,Blackwald Pixie,Ironbeak Owl,Brawl,Supercollider,Shield Slam,Baku the Mooneater,Reckless Flurry,Dyn-o-matic,59.23,HIGH
Militia Commander,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Town Crier,Harrison Jones,Baron Geddon,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Baleful Banker,Darius Crowley,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,59.23,HIGH
Clockwork Goblin,Zilliax,Vicious Scraphound,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Wrenchcalibur,Execute,Dr. Boom, Mad Genius,Brawl,Shield Slam,Barista Lynchen,Omega Devastator,Blastmaster Boom,Upgrade!,Dyn-o-matic,59.18,HIGH
Zilliax,Shield Block,Warpath,Omega Assembly,Dragon Roar,Emberscale Drake,Harrison Jones,Dr. Boom, Mad Genius,Execute,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Baleful Banker,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,59.16,HIGH
Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Harrison Jones,Baron Geddon,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Hecklebot,Baleful Banker,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,59.13,HIGH
Slam,Clockwork Goblin,Zilliax,Warpath,Omega Assembly,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Darius Crowley,Omega Devastator,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,Grommash Hellscream,59.13,HIGH
Militia Commander,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Eternium Rover,Acidic Swamp Ooze,Town Crier,Wrenchcalibur,Execute,Dr. Boom, Mad Genius,Shield Slam,Darius Crowley,Omega Devastator,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,59.1,HIGH
Slam,Militia Commander,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Eternium Rover,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Shield Slam,Omega Devastator,Archivist Elysiana,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,59.09,HIGH
Slam,Militia Commander,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Shield Slam,Omega Devastator,Archivist Elysiana,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,59.04,HIGH
Slam,Clockwork Goblin,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Omega Devastator,Blastmaster Boom,Upgrade!,Dyn-o-matic,Augmented Elekk,59.04,HIGH
Slam,Militia Commander,Whirlwind,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Town Crier,Phantom Militia,Harrison Jones,Execute,Dr. Boom, Mad Genius,Brawl,Shield Slam,Archivist Elysiana,Weapons Project,Dyn-o-matic,59.02,HIGH
Slam,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Eternium Rover,Acidic Swamp Ooze,Wrenchcalibur,Dr. Boom, Mad Genius,Execute,Brawl,Supercollider,Shield Slam,Omega Devastator,Archivist Elysiana,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,59.01,HIGH
Militia Commander,Zilliax,Clockwork Goblin,Shield Block,Warpath,Omega Assembly,Eternium Rover,Acidic Swamp Ooze,Town Crier,Wrenchcalibur,Execute,Dr. Boom, Mad Genius,Brawl,Shield Slam,Omega Devastator,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,59.0,HIGH
Slam,Militia Commander,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Eternium Rover,Acidic Swamp Ooze,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Shield Slam,Darius Crowley,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,58.97,HIGH
Militia Commander,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Rabid Worgen,Town Crier,Harrison Jones,Baron Geddon,Execute,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Baleful Banker,Darius Crowley,Archivist Elysiana,Weapons Project,Dyn-o-matic,58.95,HIGH
Grommash Hellscream,Militia Commander,Zilliax,Blood Razor,Scourgelord Garrosh,Kor'kron Elite,Spellbreaker,Eternium Rover,Rabid Worgen,Town Crier,Akali, the Rhino,Mountainfire Armor,Fungalmancer,Sul'thraze,Prince Keleseth,Saronite Chain Gang,Frothing Berserker,The Lich King,Darius Crowley,Countess Ashmore,58.93,HIGH
Direhorn Hatchling,Tar Creeper,Zilliax,Amani War Bear,Fire Plume's Heart,Shield Block,Stonehill Defender,Town Crier,Phantom Militia,Harrison Jones,Blackwald Pixie,Ironbeak Owl,Brawl,Supercollider,Shield Slam,Baku the Mooneater,Reckless Flurry,Dyn-o-matic,58.92,HIGH
Direhorn Hatchling,Tar Creeper,Zilliax,Amani War Bear,Fire Plume's Heart,Shield Block,Stonehill Defender,Town Crier,Phantom Militia,Blackwald Pixie,Brawl,Supercollider,Shield Slam,Baku the Mooneater,Darius Crowley,Reckless Flurry,Dyn-o-matic,58.89,HIGH
Direhorn Hatchling,Tar Creeper,Zilliax,Amani War Bear,Fire Plume's Heart,Shield Block,Stonehill Defender,Town Crier,Phantom Militia,Witchwood Grizzly,Brawl,Supercollider,Shield Slam,Baku the Mooneater,Darius Crowley,Reckless Flurry,Dyn-o-matic,58.87,HIGH
Direhorn Hatchling,Zilliax,Shield Block,Omega Assembly,Smolderthorn Lancer,Emberscale Drake,Stonehill Defender,Ironbeak Owl,Dr. Boom, Mad Genius,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Crowd Roaster,Baku the Mooneater,Reckless Flurry,Dyn-o-matic,58.85,HIGH
Slam,Zilliax,Clockwork Goblin,Shield Block,Warpath,Omega Assembly,Eternium Rover,Wrenchcalibur,Dr. Boom, Mad Genius,Execute,Brawl,Supercollider,Shield Slam,Omega Devastator,Archivist Elysiana,Blastmaster Boom,Upgrade!,Dyn-o-matic,Augmented Elekk,58.83,HIGH
Clockwork Goblin,Zilliax,Improve Morale,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Execute,Dr. Boom, Mad Genius,Brawl,Darius Crowley,Omega Devastator,Archivist Elysiana,Blastmaster Boom,Dyn-o-matic,58.81,HIGH
Slam,Zilliax,Clockwork Goblin,Shield Block,Warpath,Omega Assembly,Eternium Rover,Wrenchcalibur,Execute,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Omega Devastator,Blastmaster Boom,Upgrade!,Dyn-o-matic,Augmented Elekk,58.75,HIGH
Zilliax,Shield Block,Warpath,Omega Assembly,Smolderthorn Lancer,Dragon Roar,Emberscale Drake,Harrison Jones,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Crowd Roaster,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,58.74,HIGH
Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Harrison Jones,Baron Geddon,Execute,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Hecklebot,Baleful Banker,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,58.73,HIGH
Slam,Militia Commander,Zilliax,Clockwork Goblin,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Execute,Brawl,Shield Slam,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,58.68,HIGH
Direhorn Hatchling,Zilliax,Shield Block,Omega Assembly,Smolderthorn Lancer,Emberscale Drake,Stonehill Defender,Ironbeak Owl,Dr. Boom, Mad Genius,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Crowd Roaster,Baku the Mooneater,Ysera,Reckless Flurry,Dyn-o-matic,58.67,HIGH
Slam,Militia Commander,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Eternium Rover,Town Crier,Harrison Jones,Wrenchcalibur,Ironbeak Owl,Dr. Boom, Mad Genius,Execute,Brawl,Supercollider,Shield Slam,Archivist Elysiana,Weapons Project,Blastmaster Boom,Dyn-o-matic,58.67,HIGH
Slam,Militia Commander,Clockwork Goblin,Zilliax,Warpath,Omega Assembly,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Darius Crowley,Omega Devastator,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,58.66,HIGH
Militia Commander,Zilliax,Blood Razor,Scourgelord Garrosh,Kor'kron Elite,Spellbreaker,Eternium Rover,Rabid Worgen,Town Crier,Akali, the Rhino,Mountainfire Armor,Fungalmancer,Prince Keleseth,Saronite Chain Gang,Frothing Berserker,The Lich King,Darius Crowley,Countess Ashmore,Dyn-o-matic,Grommash Hellscream,58.65,HIGH
Direhorn Hatchling,Tar Creeper,Zilliax,Amani War Bear,Fire Plume's Heart,Shield Block,Stonehill Defender,Town Crier,Phantom Militia,Witchwood Grizzly,Brawl,Supercollider,Shield Slam,Baku the Mooneater,Gluttonous Ooze,Oondasta,Reckless Flurry,Dyn-o-matic,58.65,HIGH
Zilliax,Shield Block,Omega Assembly,Smolderthorn Lancer,Emberscale Drake,Eternium Rover,Stonehill Defender,Dr. Boom, Mad Genius,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Crowd Roaster,Baku the Mooneater,Ysera,Gluttonous Ooze,Reckless Flurry,Dyn-o-matic,58.64,HIGH
Zilliax,Shield Block,Improve Morale,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Harrison Jones,Dr. Boom, Mad Genius,Brawl,Unseen Saboteur,Shield Slam,Hecklebot,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,58.62,HIGH
Direhorn Hatchling,Zilliax,Shield Block,Omega Assembly,Smolderthorn Lancer,Emberscale Drake,Eternium Rover,Stonehill Defender,Dr. Boom, Mad Genius,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Crowd Roaster,Baku the Mooneater,Ysera,Reckless Flurry,Dyn-o-matic,58.58,HIGH
Direhorn Hatchling,Big Game Hunter,Zilliax,Shield Block,Omega Assembly,Faceless Manipulator,Stonehill Defender,Zola the Gorgon,Mind Control Tech,Elise the Trailblazer,Ironbeak Owl,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Baku the Mooneater,Gluttonous Ooze,Reckless Flurry,Dyn-o-matic,58.54,HIGH
Zilliax,Shield Block,Warpath,Omega Assembly,Eternium Rover,Rabid Worgen,Town Crier,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Hecklebot,Darius Crowley,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,58.53,HIGH
Slam,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Darius Crowley,Omega Devastator,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,58.5,HIGH
Slam,Zilliax,Clockwork Goblin,Warpath,Omega Assembly,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Supercollider,Darius Crowley,Omega Devastator,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,58.47,HIGH
Slam,Zilliax,Clockwork Goblin,Warpath,Omega Assembly,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Loot Hoarder,Execute,Dr. Boom, Mad Genius,Brawl,Darius Crowley,Omega Devastator,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,58.45,HIGH
Slam,Zilliax,Clockwork Goblin,Shield Block,Warpath,Omega Assembly,Eternium Rover,Harrison Jones,Wrenchcalibur,Execute,Dr. Boom, Mad Genius,Brawl,Shield Slam,Archivist Elysiana,Blastmaster Boom,Weapons Project,Upgrade!,Dyn-o-matic,58.44,HIGH
