Slam,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Eternium Rover,Wrenchcalibur,Dr. Boom, Mad Genius,Execute,Brawl,Captain Greenskin,Supercollider,Shield Slam,Omega Devastator,Blastmaster Boom,Upgrade!,Augmented Elekk,Dyn-o-matic,65.66,HIGH
Slam,Clockwork Goblin,Zilliax,Warpath,Omega Assembly,Eternium Rover,Rabid Worgen,Town Crier,Harrison Jones,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Darius Crowley,Omega Devastator,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,58.43,HIGH
Slam,Clockwork Goblin,Zilliax,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Darius Crowley,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,58.41,HIGH
Slam,Militia Commander,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Shield Slam,Darius Crowley,Archivist Elysiana,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,58.36,HIGH
Slam,Clockwork Goblin,Zilliax,Warpath,Omega Assembly,Eternium Rover,Rabid Worgen,Town Crier,Harrison Jones,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Darius Crowley,Omega Devastator,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,58.35,HIGH
Nightmare Amalgam,Zilliax,Omega Assembly,Smolderthorn Lancer,Emberscale Drake,Eternium Rover,Stonehill Defender,Dr. Boom, Mad Genius,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Crowd Roaster,Baku the Mooneater,Ysera,Reckless Flurry,Dyn-o-matic,58.33,HIGH
Direhorn Hatchling,Zilliax,Shield Block,Omega Assembly,Smolderthorn Lancer,Emberscale Drake,Eternium Rover,Stonehill Defender,Dr. Boom, Mad Genius,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Crowd Roaster,Baku the Mooneater,Gluttonous Ooze,Reckless Flurry,Dyn-o-matic,58.33,HIGH
Slam,Militia Commander,Zilliax,Clockwork Goblin,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Shield Slam,Omega Devastator,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,58.29,HIGH
Slam,Clockwork Goblin,Zilliax,Warpath,Omega Assembly,Eternium Rover,Rabid Worgen,Town Crier,Harrison Jones,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Darius Crowley,Omega Devastator,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,58.28,HIGH
Slam,Zilliax,Clockwork Goblin,Warpath,Omega Assembly,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Darius Crowley,Omega Devastator,Archivist Elysiana,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,58.25,HIGH
Slam,Cairne Bloodhoof,Militia Commander,Inner Rage,Zilliax,Clockwork Goblin,Woodcutter's Axe,Acolyte of Pain,Seaforium Bomber,Eternium Rover,Rabid Worgen,Town Crier,Harrison Jones,Wrenchcalibur,Dr. Boom, Mad Genius,Frothing Berserker,Omega Devastator,Blastmaster Boom,58.22,HIGH
Slam,Clockwork Goblin,Zilliax,Warpath,Omega Assembly,Eternium Rover,Rabid Worgen,Acidic Swamp Ooze,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Darius Crowley,Omega Devastator,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,58.19,HIGH
Militia Commander,Nightmare Amalgam,Twilight Drake,Zilliax,Clockwork Goblin,War Master Voone,Firetree Witchdoctor,Woodcutter's Axe,Smolderthorn Lancer,Dragon Roar,Emberscale Drake,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Shield Slam,Crowd Roaster,Darius Crowley,Blastmaster Boom,58.13,HIGH
Slam,Zilliax,Clockwork Goblin,Warpath,Omega Assembly,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Darius Crowley,Omega Devastator,Archivist Elysiana,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,58.13,HIGH
Direhorn Hatchling,Zilliax,Shield Block,Omega Assembly,Smolderthorn Lancer,Emberscale Drake,Eternium Rover,Stonehill Defender,Dr. Boom, Mad Genius,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Crowd Roaster,Baku the Mooneater,Reckless Flurry,Dyn-o-matic,58.12,HIGH
Slam,Militia Commander,Zilliax,Clockwork Goblin,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Shield Slam,Darius Crowley,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,58.11,HIGH
Militia Commander,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Town Crier,Harrison Jones,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Archivist Elysiana,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,58.11,HIGH
Direhorn Hatchling,Tar Creeper,Zilliax,Amani War Bear,Fire Plume's Heart,Shield Block,Stonehill Defender,Town Crier,Phantom Militia,Blackwald Pixie,Ironbeak Owl,Brawl,Supercollider,Shield Slam,Baku the Mooneater,Reckless Flurry,Dyn-o-matic,58.08,HIGH
Direhorn Hatchling,Zilliax,Shield Block,Omega Assembly,Smolderthorn Lancer,Emberscale Drake,Stonehill Defender,Dr. Boom, Mad Genius,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Crowd Roaster,Baku the Mooneater,Gluttonous Ooze,Tinkmaster Overspark,Reckless Flurry,Dyn-o-matic,58.07,HIGH
Militia Commander,Zilliax,Shield Block,Warpath,Omega Assembly,Eternium Rover,Acidic Swamp Ooze,Town Crier,Execute,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Hecklebot,Baleful Banker,Darius Crowley,Omega Devastator,Archivist Elysiana,Dyn-o-matic,58.05,HIGH
Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Harrison Jones,Execute,Dr. Boom, Mad Genius,Brawl,Unseen Saboteur,Supercollider,Shield Slam,Hecklebot,Devastate,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,58.02,HIGH
Slam,Clockwork Goblin,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Seaforium Bomber,Wrenchcalibur,Execute,Dr. Boom, Mad Genius,Brawl,Shield Slam,Omega Devastator,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,58.02,HIGH
Slam,Clockwork Goblin,Zilliax,Improve Morale,Omega Assembly,Seaforium Bomber,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Execute,Brawl,Darius Crowley,Omega Devastator,Archivist Elysiana,Blastmaster Boom,Dyn-o-matic,58.01,HIGH
Slam,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Eternium Rover,Wrenchcalibur,Execute,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Omega Devastator,Blastmaster Boom,Upgrade!,Augmented Elekk,Dyn-o-matic,58.0,HIGH
Militia Commander,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Eternium Rover,Town Crier,Wrenchcalibur,Execute,Dr. Boom, Mad Genius,Supercollider,Shield Slam,Omega Devastator,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,57.98,HIGH
Direhorn Hatchling,Tar Creeper,Zilliax,Amani War Bear,Fire Plume's Heart,Shield Block,Stonehill Defender,Town Crier,Phantom Militia,Witchwood Grizzly,Blackwald Pixie,Brawl,Supercollider,Shield Slam,Baku the Mooneater,Oondasta,Reckless Flurry,Dyn-o-matic,57.95,HIGH
Slam,Zilliax,Clockwork Goblin,Warpath,Omega Assembly,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Darius Crowley,Omega Devastator,Archivist Elysiana,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,57.92,HIGH
Slam,Clockwork Goblin,Zilliax,Shield Block,Improve Morale,Acolyte of Pain,Warpath,Omega Assembly,Alexstrasza,Seaforium Bomber,Wrenchcalibur,Dr. Boom, Mad Genius,Execute,Brawl,Shield Slam,Blastmaster Boom,Dyn-o-matic,Grommash Hellscream,57.9,MEDIUM
Slam,Militia Commander,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Acidic Swamp Ooze,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Shield Slam,Archivist Elysiana,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,57.89,MEDIUM
Slam,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Eternium Rover,Wrenchcalibur,Execute,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Omega Devastator,Blastmaster Boom,Upgrade!,Dyn-o-matic,Augmented Elekk,57.89,MEDIUM
Slam,Zilliax,Clockwork Goblin,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Omega Devastator,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,57.89,MEDIUM
Slam,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Harrison Jones,Execute,Dr. Boom, Mad Genius,Brawl,Unseen Saboteur,Supercollider,Shield Slam,Hecklebot,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,57.89,MEDIUM
Slam,Militia Commander,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Shield Slam,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,57.87,MEDIUM
Direhorn Hatchling,Tar Creeper,Zilliax,Amani War Bear,Fire Plume's Heart,Shield Block,Stonehill Defender,Town Crier,Phantom Militia,Witchwood Grizzly,Brawl,Supercollider,Shield Slam,Baku the Mooneater,Oondasta,Reckless Flurry,Dyn-o-matic,57.84,MEDIUM
Grommash Hellscream,Militia Commander,Zilliax,Clockwork Goblin,Kor'kron Elite,Woodcutter's Axe,Seaforium Bomber,Rabid Worgen,Town Crier,Akali, the Rhino,Wrenchcalibur,Dr. Boom, Mad Genius,Captain Greenskin,Sul'thraze,Frothing Berserker,Darius Crowley,Blastmaster Boom,Hungry Crab,Redband Wasp,57.84,MEDIUM
Slam,Zilliax,Clockwork Goblin,Shield Block,Warpath,Omega Assembly,Eternium Rover,Harrison Jones,Wrenchcalibur,Dr. Boom, Mad Genius,Execute,Brawl,Supercollider,Shield Slam,Omega Devastator,Archivist Elysiana,Blastmaster Boom,Dyn-o-matic,57.84,MEDIUM
Militia Commander,Zilliax,Shield Block,Warpath,Omega Assembly,Eternium Rover,Acidic Swamp Ooze,Town Crier,Harrison Jones,Dr. Boom, Mad Genius,Execute,Brawl,Supercollider,Shield Slam,Hecklebot,Darius Crowley,Omega Devastator,Archivist Elysiana,Dyn-o-matic,57.83,MEDIUM
Slam,Zilliax,Clockwork Goblin,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Town Crier,Harrison Jones,Wrenchcalibur,Loot Hoarder,Execute,Dr. Boom, Mad Genius,Brawl,Darius Crowley,Omega Devastator,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,57.81,MEDIUM
Slam,Militia Commander,Clockwork Goblin,Zilliax,Warpath,Omega Assembly,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Omega Devastator,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,57.8,MEDIUM
Slam,Clockwork Goblin,Zilliax,Warpath,Omega Assembly,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Omega Devastator,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,57.78,MEDIUM
Slam,Zilliax,Clockwork Goblin,Shield Block,Warpath,Omega Assembly,Eternium Rover,Harrison Jones,Wrenchcalibur,Dr. Boom, Mad Genius,Execute,Brawl,Supercollider,Shield Slam,Omega Devastator,Archivist Elysiana,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,57.75,MEDIUM
Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Harrison Jones,Dr. Boom, Mad Genius,Brawl,Unseen Saboteur,Supercollider,Shield Slam,Hecklebot,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,57.74,MEDIUM
Slam,Militia Commander,Doomsayer,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Town Crier,Archmage Vargoth,Baron Geddon,Execute,Dr. Boom, Mad Genius,Brawl,Shield Slam,Baleful Banker,Archivist Elysiana,Dyn-o-matic,57.74,MEDIUM
Clockwork Goblin,Zilliax,Vicious Scraphound,Shield Block,Acolyte of Pain,Warpath,Eternium Rover,Harrison Jones,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Supercollider,Shield Slam,Omega Devastator,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,Grommash Hellscream,57.71,MEDIUM
Slam,Militia Commander,Zilliax,Clockwork Goblin,Warpath,Omega Assembly,Eternium Rover,Acidic Swamp Ooze,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Omega Devastator,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,57.69,MEDIUM
Militia Commander,Zilliax,Clockwork Goblin,Kor'kron Elite,Woodcutter's Axe,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Captain Greenskin,Sul'thraze,Hench-Clan Hogsteed,Frothing Berserker,Darius Crowley,Countess Ashmore,Blastmaster Boom,Upgrade!,Augmented Elekk,57.67,MEDIUM
Clockwork Goblin,Zilliax,Shield Block,Omega Assembly,Youthful Brewmaster,Seaforium Bomber,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Shield Slam,Darius Crowley,Blastmaster Boom,Gorehowl,Augmented Elekk,Dyn-o-matic,57.63,MEDIUM
Slam,Zilliax,Clockwork Goblin,Warpath,Omega Assembly,Eternium Rover,Acidic Swamp Ooze,Rabid Worgen,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Darius Crowley,Omega Devastator,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,57.61,MEDIUM
Slam,Clockwork Goblin,Zilliax,Shield Block,Improve Morale,Warpath,Omega Assembly,Eternium Rover,Harrison Jones,Wrenchcalibur,Dr. Boom, Mad Genius,Execute,Brawl,Shield Slam,Blastmaster Boom,Weapons Project,Upgrade!,Dyn-o-matic,57.61,MEDIUM
Direhorn Hatchling,Tar Creeper,Zilliax,Amani War Bear,Fire Plume's Heart,Shield Block,Stonehill Defender,Town Crier,Phantom Militia,Witchwood Grizzly,Blackwald Pixie,Brawl,Supercollider,Shield Slam,Baku the Mooneater,Oondasta,Reckless Flurry,Dyn-o-matic,57.58,MEDIUM
Direhorn Hatchling,Tar Creeper,Zilliax,Amani War Bear,Fire Plume's Heart,Shield Block,Stonehill Defender,Town Crier,Phantom Militia,Harrison Jones,Blackwald Pixie,Brawl,Supercollider,Shield Slam,Baku the Mooneater,Darius Crowley,Reckless Flurry,Dyn-o-matic,57.56,MEDIUM
Clockwork Goblin,Zilliax,Shield Block,Improve Morale,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Harrison Jones,Wrenchcalibur,Dr. Boom, Mad Genius,Execute,Shield Slam,Baleful Banker,Omega Devastator,Archivist Elysiana,Blastmaster Boom,Weapons Project,Dyn-o-matic,57.53,MEDIUM
Slam,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Harrison Jones,Execute,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Hecklebot,Baleful Banker,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,57.51,MEDIUM
The Boomship,Slam,Militia Commander,Inner Rage,Whirlwind,Zilliax,Shield Block,Mecha'thun,Acolyte of Pain,Warpath,Eternium Rover,Town Crier,Harrison Jones,Dr. Boom, Mad Genius,Brawl,Shield Slam,Malygos,Weapons Project,Dyn-o-matic,57.5,MEDIUM
Slam,Tar Creeper,Fire Plume's Heart,Blood Razor,Shield Block,Acolyte of Pain,Warpath,Stonehill Defender,Primordial Drake,Phantom Militia,Drywhisker Armorer,Execute,Brawl,Rotten Applebaum,Saronite Chain Gang,The Lich King,Gluttonous Ooze,Reckless Flurry,57.44,MEDIUM
Militia Commander,Zilliax,Blood Razor,Scourgelord Garrosh,Kor'kron Elite,Spellbreaker,Eternium Rover,Rabid Worgen,Town Crier,Akali, the Rhino,Fungalmancer,Spirit of the Rhino,Prince Keleseth,Supercollider,Saronite Chain Gang,Frothing Berserker,The Lich King,Darius Crowley,Countess Ashmore,Dyn-o-matic,Grommash Hellscream,57.43,MEDIUM
Slam,Clockwork Goblin,Zilliax,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Darius Crowley,Omega Devastator,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,57.41,MEDIUM
Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Youthful Brewmaster,Eternium Rover,Harrison Jones,Execute,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Hecklebot,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,57.36,MEDIUM
Direhorn Hatchling,Zilliax,Shield Block,Omega Assembly,Smolderthorn Lancer,Emberscale Drake,Stonehill Defender,Dr. Boom, Mad Genius,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Crowd Roaster,Baku the Mooneater,Tinkmaster Overspark,Reckless Flurry,Dyn-o-matic,57.35,MEDIUM
Slam,Zilliax,Clockwork Goblin,Warpath,Omega Assembly,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Darius Crowley,Omega Devastator,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,57.34,MEDIUM
The Boomship,Slam,Militia Commander,Inner Rage,Whirlwind,Zilliax,Shield Block,Mecha'thun,Acolyte of Pain,Warpath,Town Crier,Harrison Jones,Execute,Dr. Boom, Mad Genius,Brawl,Battle Rage,Shield Slam,Malygos,Weapons Project,Dyn-o-matic,57.3,MEDIUM
Zilliax,Shield Block,Warpath,Omega Assembly,Youthful Brewmaster,Rabid Worgen,Acidic Swamp Ooze,Town Crier,Akali, the Rhino,Wrenchcalibur,Execute,Dr. Boom, Mad Genius,Brawl,Shield Slam,Darius Crowley,Omega Devastator,Archivist Elysiana,Blastmaster Boom,Dyn-o-matic,57.27,MEDIUM
Slam,Militia Commander,Zilliax,Clockwork Goblin,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Shield Slam,Archivist Elysiana,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,57.26,MEDIUM
Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Harrison Jones,Execute,Dr. Boom, Mad Genius,Brawl,Unseen Saboteur,Supercollider,Shield Slam,Hecklebot,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,57.24,MEDIUM
Slam,Militia Commander,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Town Crier,Harrison Jones,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Shield Slam,Archivist Elysiana,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,57.22,MEDIUM
Slam,Clockwork Goblin,Zilliax,Warpath,Omega Assembly,Eternium Rover,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Darius Crowley,Omega Devastator,Archivist Elysiana,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,57.17,MEDIUM
Direhorn Hatchling,Zilliax,Shield Block,Omega Assembly,Smolderthorn Lancer,Emberscale Drake,Stonehill Defender,Dr. Boom, Mad Genius,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Crowd Roaster,Baku the Mooneater,Gluttonous Ooze,Reckless Flurry,Dyn-o-matic,57.17,MEDIUM
Slam,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Eternium Rover,Acidic Swamp Ooze,Wrenchcalibur,Dr. Boom, Mad Genius,Execute,Brawl,Supercollider,Shield Slam,Omega Devastator,Archivist Elysiana,Blastmaster Boom,Upgrade!,Dyn-o-matic,Augmented Elekk,57.14,MEDIUM
Slam,Clockwork Goblin,Zilliax,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Omega Devastator,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,57.1,MEDIUM
Militia Commander,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Rabid Worgen,Town Crier,Harrison Jones,Dr. Boom, Mad Genius,Execute,Brawl,Supercollider,Shield Slam,Baleful Banker,Darius Crowley,Archivist Elysiana,Weapons Project,Dyn-o-matic,57.04,MEDIUM
Slam,Zilliax,Clockwork Goblin,Shield Block,Warpath,Omega Assembly,Eternium Rover,Wrenchcalibur,Execute,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Supercollider,Shield Slam,Omega Devastator,Archivist Elysiana,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,56.96,MEDIUM
Direhorn Hatchling,Big Game Hunter,Zilliax,Shield Block,Omega Assembly,Faceless Manipulator,Stonehill Defender,Zola the Gorgon,Elise the Trailblazer,Ironbeak Owl,Dr. Boom, Mad Genius,Brawl,Carnivorous Cube,Supercollider,Shield Slam,Baku the Mooneater,Gluttonous Ooze,Reckless Flurry,Dyn-o-matic,56.94,MEDIUM
Slam,Militia Commander,Zilliax,Clockwork Goblin,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Acidic Swamp Ooze,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Shield Slam,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,56.89,MEDIUM
Slam,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Harrison Jones,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Hecklebot,Baleful Banker,Devastate,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,56.88,MEDIUM
Slam,Clockwork Goblin,Zilliax,Warpath,Omega Assembly,Eternium Rover,Acidic Swamp Ooze,Rabid Worgen,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Darius Crowley,Omega Devastator,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,56.83,MEDIUM
Slam,Clockwork Goblin,Zilliax,Warpath,Omega Assembly,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Darius Crowley,Omega Devastator,Archivist Elysiana,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,56.83,MEDIUM
Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Youthful Brewmaster,Eternium Rover,Harrison Jones,Baron Geddon,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Hecklebot,Omega Devastator,Archivist Elysiana,Weapons Project,The Black Knight,Dyn-o-matic,56.79,MEDIUM
Slam,Clockwork Goblin,Zilliax,Warpath,Omega Assembly,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Darius Crowley,Omega Devastator,Archivist Elysiana,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,56.77,MEDIUM
Slam,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Youthful Brewmaster,Eternium Rover,Harrison Jones,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Hecklebot,Devastate,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,56.77,MEDIUM
Slam,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Harrison Jones,Execute,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Hecklebot,Baleful Banker,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,56.75,MEDIUM
Slam,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Harrison Jones,Dr. Boom, Mad Genius,Brawl,Unseen Saboteur,Supercollider,Shield Slam,Hecklebot,Devastate,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,56.74,MEDIUM
Slam,Militia Commander,Zilliax,Clockwork Goblin,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Shield Slam,Darius Crowley,Archivist Elysiana,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,56.72,MEDIUM
