Slam,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Eternium Rover,Wrenchcalibur,Dr. Boom, Mad Genius,Execute,Brawl,Captain Greenskin,Supercollider,Shield Slam,Omega Devastator,Blastmaster Boom,Upgrade!,Augmented Elekk,Dyn-o-matic,65.66,HIGH
Direhorn Hatchling,Zilliax,Shield Block,Omega Assembly,Smolderthorn Lancer,Emberscale Drake,Stonehill Defender,Ironbeak Owl,Dr. Boom, Mad Genius,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Crowd Roaster,Baku the Mooneater,Gluttonous Ooze,Reckless Flurry,Dyn-o-matic,56.7,MEDIUM
Direhorn Hatchling,Tar Creeper,Zilliax,Amani War Bear,Fire Plume's Heart,Shield Block,Stonehill Defender,Town Crier,Phantom Militia,Blackwald Pixie,Brawl,Supercollider,Shield Slam,Baku the Mooneater,Gluttonous Ooze,Reckless Flurry,Dyn-o-matic,56.7,MEDIUM
Slam,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Harrison Jones,Dr. Boom, Mad Genius,Execute,Brawl,Supercollider,Shield Slam,Hecklebot,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,56.69,MEDIUM
Slam,Militia Commander,Zilliax,Clockwork Goblin,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Acidic Swamp Ooze,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Shield Slam,Archivist Elysiana,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,56.67,MEDIUM
Slam,Militia Commander,Zilliax,Amani War Bear,Fire Plume's Heart,Blood Razor,Shield Block,Scourgelord Garrosh,Acolyte of Pain,Warpath,Stonehill Defender,Cornered Sentry,Town Crier,Phantom Militia,Drywhisker Armorer,Execute,Brawl,Shield Slam,56.66,MEDIUM
Militia Commander,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Dr. Boom's Scheme,Town Crier,Harrison Jones,Baron Geddon,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Darius Crowley,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,56.66,MEDIUM
Zilliax,Shield Block,Omega Assembly,Smolderthorn Lancer,Alexstrasza,Emberscale Drake,Eternium Rover,Stonehill Defender,Dr. Boom, Mad Genius,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Crowd Roaster,Baku the Mooneater,Reckless Flurry,Dyn-o-matic,56.62,MEDIUM
Militia Commander,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Acidic Swamp Ooze,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Shield Slam,Archivist Elysiana,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,56.62,MEDIUM
Zilliax,Shield Block,Omega Assembly,Smolderthorn Lancer,Emberscale Drake,Eternium Rover,Stonehill Defender,Dr. Boom, Mad Genius,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Crowd Roaster,Baku the Mooneater,Gluttonous Ooze,Reckless Flurry,Dyn-o-matic,56.61,MEDIUM
Slam,Zilliax,Clockwork Goblin,Warpath,Omega Assembly,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Darius Crowley,Omega Devastator,Archivist Elysiana,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,56.6,MEDIUM
Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Harrison Jones,Dr. Boom, Mad Genius,Execute,Brawl,Unseen Saboteur,Supercollider,Shield Slam,Hecklebot,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,56.58,MEDIUM
Direhorn Hatchling,Tar Creeper,Zilliax,Amani War Bear,Fire Plume's Heart,Shield Block,Stonehill Defender,Town Crier,Phantom Militia,Blackwald Pixie,Ironbeak Owl,Brawl,Supercollider,Shield Slam,Baku the Mooneater,Gluttonous Ooze,Reckless Flurry,Dyn-o-matic,56.57,MEDIUM
Militia Commander,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Town Crier,Wrenchcalibur,Execute,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Archivist Elysiana,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,56.56,MEDIUM
Slam,Zilliax,Clockwork Goblin,Warpath,Omega Assembly,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Darius Crowley,Omega Devastator,Archivist Elysiana,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,56.52,MEDIUM
Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Youthful Brewmaster,Eternium Rover,Harrison Jones,Baron Geddon,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Hecklebot,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,56.52,MEDIUM
Militia Commander,Zilliax,Shield Block,Warpath,Omega Assembly,Town Crier,Harrison Jones,Execute,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Hecklebot,Baleful Banker,Darius Crowley,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,56.51,MEDIUM
Slam,Zilliax,Clockwork Goblin,Warpath,Omega Assembly,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Darius Crowley,Omega Devastator,Archivist Elysiana,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,56.47,MEDIUM
Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Harrison Jones,Execute,Dr. Boom, Mad Genius,Brawl,Unseen Saboteur,Supercollider,Shield Slam,Hecklebot,Baleful Banker,Tinkmaster Overspark,Omega Devastator,E.M.P. Operative,Archivist Elysiana,Weapons Project,Dyn-o-matic,56.41,MEDIUM
Clockwork Goblin,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Harrison Jones,Wrenchcalibur,Execute,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Weapons Project,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,Grommash Hellscream,56.4,MEDIUM
Direhorn Hatchling,Zilliax,Shield Block,Omega Assembly,Smolderthorn Lancer,Emberscale Drake,Stonehill Defender,Ironbeak Owl,Dr. Boom, Mad Genius,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Crowd Roaster,Baku the Mooneater,Gluttonous Ooze,Reckless Flurry,Dyn-o-matic,56.35,MEDIUM
Direhorn Hatchling,Tar Creeper,Zilliax,Amani War Bear,Fire Plume's Heart,Shield Block,Stonehill Defender,Town Crier,Phantom Militia,Harrison Jones,Blackwald Pixie,Brawl,Supercollider,Shield Slam,Baku the Mooneater,Reckless Flurry,Dyn-o-matic,56.33,MEDIUM
Doomsayer,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Youthful Brewmaster,Eternium Rover,Harrison Jones,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Hecklebot,Devastate,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,56.28,MEDIUM
Militia Commander,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Rabid Worgen,Town Crier,Harrison Jones,Execute,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Hecklebot,Archivist Elysiana,Weapons Project,Dyn-o-matic,56.27,MEDIUM
Direhorn Hatchling,Zilliax,Shield Block,Omega Assembly,Smolderthorn Lancer,Emberscale Drake,Stonehill Defender,Dr. Boom, Mad Genius,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Crowd Roaster,Baku the Mooneater,Ysera,Gluttonous Ooze,Reckless Flurry,Dyn-o-matic,56.26,MEDIUM
Slam,Militia Commander,Zilliax,Clockwork Goblin,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Shield Slam,Omega Devastator,Archivist Elysiana,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,56.21,MEDIUM
Slam,Clockwork Goblin,Zilliax,Warpath,Omega Assembly,Eternium Rover,Acidic Swamp Ooze,Rabid Worgen,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Darius Crowley,Omega Devastator,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,56.19,MEDIUM
Cairne Bloodhoof,Militia Commander,Clockwork Goblin,Zilliax,Kor'kron Elite,Woodcutter's Axe,Eternium Rover,Rabid Worgen,Town Crier,Akali, the Rhino,Wrenchcalibur,EVIL Cable Rat,Hench-Clan Hogsteed,Frothing Berserker,Darius Crowley,Countess Ashmore,Blastmaster Boom,Augmented Elekk,56.16,MEDIUM
Slam,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Harrison Jones,Dr. Boom, Mad Genius,Brawl,Unseen Saboteur,Supercollider,Shield Slam,Hecklebot,Baleful Banker,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,56.15,MEDIUM
Slam,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Harrison Jones,Dr. Boom, Mad Genius,Execute,Brawl,Supercollider,Shield Slam,Hecklebot,Devastate,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,56.14,MEDIUM
Slam,Militia Commander,Doomsayer,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Town Crier,Archmage Vargoth,Dr. Boom, Mad Genius,Execute,Brawl,Battle Rage,Shield Slam,Baleful Banker,Archivist Elysiana,Dyn-o-matic,56.11,MEDIUM
Militia Commander,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Town Crier,Wrenchcalibur,Execute,Dr. Boom, Mad Genius,Brawl,Shield Slam,Archivist Elysiana,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,56.11,MEDIUM
Shield Block,Improve Morale,Acolyte of Pain,Warpath,Omega Assembly,Smolderthorn Lancer,Dragon Roar,Emberscale Drake,Harrison Jones,Dr. Boom, Mad Genius,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Crowd Roaster,Archivist Elysiana,Dyn-o-matic,56.09,MEDIUM
Zilliax,Shield Block,Omega Assembly,Smolderthorn Lancer,Emberscale Drake,Eternium Rover,Stonehill Defender,Ironbeak Owl,Dr. Boom, Mad Genius,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Crowd Roaster,Baku the Mooneater,Ysera,Reckless Flurry,Dyn-o-matic,56.09,MEDIUM
Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Youthful Brewmaster,Eternium Rover,Harrison Jones,Dr. Boom, Mad Genius,Brawl,Unseen Saboteur,Supercollider,Shield Slam,Hecklebot,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,55.9,MEDIUM
Whirlwind,Zilliax,Shield Block,Improve Morale,Acolyte of Pain,Warpath,Spellbreaker,Omega Assembly,Harrison Jones,Archmage Vargoth,Baron Geddon,Dr. Boom, Mad Genius,Execute,Brawl,Shield Slam,Baleful Banker,Archivist Elysiana,Weapons Project,Dyn-o-matic,55.9,MEDIUM
Clockwork Goblin,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Acidic Swamp Ooze,Wrenchcalibur,Execute,Dr. Boom, Mad Genius,Brawl,Hecklebot,Wargear,Omega Devastator,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,55.89,MEDIUM
Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Youthful Brewmaster,Eternium Rover,Harrison Jones,Dr. Boom, Mad Genius,Brawl,Unseen Saboteur,Supercollider,Shield Slam,Hecklebot,Devastate,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,55.89,MEDIUM
Slam,Militia Commander,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Eternium Rover,Acidic Swamp Ooze,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Omega Devastator,Mossy Horror,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,55.79,MEDIUM
Direhorn Hatchling,Tar Creeper,Zilliax,Amani War Bear,Fire Plume's Heart,Shield Block,Stonehill Defender,Town Crier,Phantom Militia,Harrison Jones,Blackwald Pixie,Ironbeak Owl,Brawl,Supercollider,Shield Slam,Baku the Mooneater,Reckless Flurry,Dyn-o-matic,55.77,MEDIUM
Militia Commander,Zilliax,Blood Razor,Scourgelord Garrosh,Kor'kron Elite,Acolyte of Pain,Spellbreaker,Eternium Rover,Rabid Worgen,Town Crier,Akali, the Rhino,Fungalmancer,Spirit of the Rhino,Sul'thraze,Prince Keleseth,Saronite Chain Gang,Frothing Berserker,The Lich King,Darius Crowley,Dyn-o-matic,Grommash Hellscream,55.74,MEDIUM
Direhorn Hatchling,Zilliax,Shield Block,Omega Assembly,Smolderthorn Lancer,Emberscale Drake,Faceless Manipulator,Stonehill Defender,Ironbeak Owl,Dr. Boom, Mad Genius,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Crowd Roaster,Baku the Mooneater,Reckless Flurry,Dyn-o-matic,55.73,MEDIUM
Clockwork Goblin,Zilliax,Firetree Witchdoctor,Omega Assembly,Smolderthorn Lancer,Dragon Roar,Emberscale Drake,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Crowd Roaster,Barista Lynchen,Ysera,Blastmaster Boom,Dyn-o-matic,55.67,MEDIUM
Slam,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Youthful Brewmaster,Eternium Rover,Harrison Jones,Dr. Boom, Mad Genius,Brawl,Unseen Saboteur,Supercollider,Shield Slam,Hecklebot,Devastate,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,55.65,MEDIUM
Militia Commander,Zilliax,Clockwork Goblin,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Archivist Elysiana,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,55.58,MEDIUM
Slam,Clockwork Goblin,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Omega Devastator,Archivist Elysiana,Blastmaster Boom,Upgrade!,Dyn-o-matic,Augmented Elekk,55.57,MEDIUM
Zilliax,Shield Block,Improve Morale,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Harrison Jones,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Hecklebot,Baleful Banker,Barista Lynchen,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,55.57,MEDIUM
Zilliax,Shield Block,Omega Assembly,Smolderthorn Lancer,Emberscale Drake,Eternium Rover,Stonehill Defender,Dr. Boom, Mad Genius,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Crowd Roaster,Baku the Mooneater,Ysera,Gluttonous Ooze,Reckless Flurry,Dyn-o-matic,55.56,MEDIUM
Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Harrison Jones,Dr. Boom, Mad Genius,Brawl,Unseen Saboteur,Supercollider,Shield Slam,Hecklebot,Devastate,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,55.54,MEDIUM
Militia Commander,Clockwork Goblin,Zilliax,Improve Morale,Acolyte of Pain,Warpath,Omega Assembly,Seaforium Bomber,Town Crier,Harrison Jones,Wrenchcalibur,Dr. Boom, Mad Genius,Execute,Brawl,Omega Devastator,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,55.53,MEDIUM
Militia Commander,Nightmare Amalgam,Clockwork Goblin,Zilliax,War Master Voone,Firetree Witchdoctor,Woodcutter's Axe,Smolderthorn Lancer,Dragon Roar,Emberscale Drake,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Dragonmaw Scorcher,Shield Slam,Crowd Roaster,Ysera,Darius Crowley,Blastmaster Boom,55.51,MEDIUM
Zilliax,Shield Block,Firetree Witchdoctor,Warpath,Omega Assembly,Smolderthorn Lancer,Dragon Roar,Emberscale Drake,Harrison Jones,Execute,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Scaleworm,Crowd Roaster,Archivist Elysiana,Weapons Project,Dyn-o-matic,55.48,MEDIUM
Slam,Militia Commander,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Shield Slam,Archivist Elysiana,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,55.4,MEDIUM
Slam,Militia Commander,Zilliax,Clockwork Goblin,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Acidic Swamp Ooze,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Shield Slam,Archivist Elysiana,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,55.38,MEDIUM
The Boomship,Slam,Militia Commander,Inner Rage,Whirlwind,Zilliax,Shield Block,Mecha'thun,Acolyte of Pain,Warpath,Town Crier,Harrison Jones,Dr. Boom, Mad Genius,Brawl,Battle Rage,Shield Slam,Malygos,Weapons Project,Dyn-o-matic,55.34,LOW
Slam,Zilliax,Clockwork Goblin,Warpath,Omega Assembly,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Omega Devastator,Archivist Elysiana,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,55.32,LOW
Slam,Militia Commander,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Youthful Brewmaster,Eternium Rover,Town Crier,Harrison Jones,Execute,Dr. Boom, Mad Genius,Brawl,Shield Slam,Hecklebot,Omega Devastator,Archivist Elysiana,Dyn-o-matic,55.26,LOW
Direhorn Hatchling,Big Game Hunter,Zilliax,Shield Block,Omega Assembly,Faceless Manipulator,Stonehill Defender,Zola the Gorgon,Ironbeak Owl,Dr. Boom, Mad Genius,Brawl,Carnivorous Cube,Supercollider,Shield Slam,Baku the Mooneater,Gluttonous Ooze,Reckless Flurry,Dyn-o-matic,55.19,LOW
Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Harrison Jones,Dr. Boom, Mad Genius,Brawl,Unseen Saboteur,Supercollider,Shield Slam,Hecklebot,Baleful Banker,Devastate,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,55.18,LOW
Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Youthful Brewmaster,Eternium Rover,Harrison Jones,Dr. Boom, Mad Genius,Execute,Brawl,Supercollider,Shield Slam,Hecklebot,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,55.17,LOW
Direhorn Hatchling,Big Game Hunter,Zilliax,Shield Block,Omega Assembly,Eternium Rover,Faceless Manipulator,Stonehill Defender,Ironbeak Owl,Dr. Boom, Mad Genius,Brawl,Carnivorous Cube,Supercollider,Shield Slam,Baku the Mooneater,Tinkmaster Overspark,Reckless Flurry,Dyn-o-matic,55.16,LOW
The Boomship,Slam,Inner Rage,Whirlwind,Zilliax,Blood Razor,Shield Block,Mecha'thun,Acolyte of Pain,Warpath,Eternium Rover,Harrison Jones,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Malygos,Weapons Project,Dyn-o-matic,55.08,LOW
Slam,Militia Commander,Zilliax,Clockwork Goblin,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Shield Slam,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,55.08,LOW
Militia Commander,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Town Crier,Harrison Jones,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Hecklebot,Baleful Banker,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,55.07,LOW
Slam,Militia Commander,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Eternium Rover,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Shield Slam,Baleful Banker,Omega Devastator,Archivist Elysiana,Weapons Project,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,55.04,LOW
Militia Commander,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Town Crier,Harrison Jones,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Shield Slam,Archivist Elysiana,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,55.01,LOW
Slam,Militia Commander,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Town Crier,Wrenchcalibur,Execute,Dr. Boom, Mad Genius,Brawl,Shield Slam,Archivist Elysiana,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,55.0,LOW
Slam,Militia Commander,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Eternium Rover,Wrenchcalibur,Execute,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Hecklebot,Archivist Elysiana,Weapons Project,Blastmaster Boom,Dyn-o-matic,55.0,LOW
Slam,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Acidic Swamp Ooze,Ironbeak Owl,Execute,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Hecklebot,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,Grommash Hellscream,54.91,LOW
Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Harrison Jones,Execute,Dr. Boom, Mad Genius,Brawl,Unseen Saboteur,Supercollider,Shield Slam,Hecklebot,Baleful Banker,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,54.88,LOW
Militia Commander,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Town Crier,Harrison Jones,Execute,Dr. Boom, Mad Genius,Brawl,Unseen Saboteur,Supercollider,Shield Slam,Hecklebot,Archivist Elysiana,Weapons Project,Dyn-o-matic,54.87,LOW
Slam,Militia Commander,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Eternium Rover,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Shield Slam,Omega Devastator,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,Grommash Hellscream,54.86,LOW
Clockwork Goblin,Zilliax,Shield Block,Acolyte of Pain,Spellbreaker,Warpath,Omega Assembly,Eternium Rover,Acidic Swamp Ooze,Wrenchcalibur,Dr. Boom, Mad Genius,Execute,Brawl,Hecklebot,Wargear,Omega Devastator,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,54.75,LOW
Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Acidic Swamp Ooze,Dr. Boom, Mad Genius,Brawl,Unseen Saboteur,Supercollider,Shield Slam,Hecklebot,Devastate,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,54.62,LOW
Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Harrison Jones,Execute,Dr. Boom, Mad Genius,Brawl,Unseen Saboteur,Supercollider,Shield Slam,Hecklebot,Baleful Banker,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,54.61,LOW
Slam,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Acidic Swamp Ooze,Dr. Boom, Mad Genius,Brawl,Unseen Saboteur,Supercollider,Shield Slam,Hecklebot,Devastate,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,54.55,LOW
Direhorn Hatchling,Tar Creeper,Zilliax,Fire Plume's Heart,Shield Block,Smolderthorn Lancer,Emberscale Drake,Stonehill Defender,Phantom Militia,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Crowd Roaster,Baku the Mooneater,Gluttonous Ooze,Reckless Flurry,54.53,LOW
Direhorn Hatchling,Big Game Hunter,Zilliax,Shield Block,Omega Assembly,Faceless Manipulator,Stonehill Defender,Zola the Gorgon,Ironbeak Owl,Dr. Boom, Mad Genius,Brawl,Carnivorous Cube,Supercollider,Shield Slam,Baku the Mooneater,Gluttonous Ooze,Tinkmaster Overspark,Reckless Flurry,Dyn-o-matic,54.52,LOW
The Boomship,Slam,Militia Commander,Inner Rage,Whirlwind,Zilliax,Blood Razor,Shield Block,Mecha'thun,Acolyte of Pain,Warpath,Eternium Rover,Town Crier,Harrison Jones,Dr. Boom, Mad Genius,Brawl,Battle Rage,Shield Slam,Malygos,Weapons Project,Dyn-o-matic,54.46,LOW
Zilliax,Shield Block,Omega Assembly,Smolderthorn Lancer,Emberscale Drake,Stonehill Defender,Ironbeak Owl,Dr. Boom, Mad Genius,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Crowd Roaster,Baku the Mooneater,Ysera,Gluttonous Ooze,Reckless Flurry,Dyn-o-matic,54.46,LOW
Slam,Zilliax,Amani War Bear,Fire Plume's Heart,Blood Razor,Shield Block,Scourgelord Garrosh,Acolyte of Pain,Warpath,Stonehill Defender,Cornered Sentry,Phantom Militia,Drywhisker Armorer,Execute,Brawl,Shield Slam,Saronite Chain Gang,54.35,LOW
