Slam,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Eternium Rover,Wrenchcalibur,Dr. Boom, Mad Genius,Execute,Brawl,Captain Greenskin,Supercollider,Shield Slam,Omega Devastator,Blastmaster Boom,Upgrade!,Augmented Elekk,Dyn-o-matic,65.66,HIGH
Direhorn Hatchling,Big Game Hunter,Zilliax,Shield Block,Omega Assembly,Leeroy Jenkins,Eternium Rover,Faceless Manipulator,Stonehill Defender,Elise the Trailblazer,Ironbeak Owl,Dr. Boom, Mad Genius,Brawl,Carnivorous Cube,Supercollider,Shield Slam,Baku the Mooneater,Gluttonous Ooze,Reckless Flurry,Dyn-o-matic,54.29,LOW
Militia Commander,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Town Crier,Harrison Jones,Dr. Boom, Mad Genius,Execute,Brawl,Supercollider,Shield Slam,Hecklebot,Baleful Banker,Archivist Elysiana,Weapons Project,Dyn-o-matic,54.18,LOW
Zilliax,Shield Block,Firetree Witchdoctor,Warpath,Omega Assembly,Smolderthorn Lancer,Dragon Roar,Emberscale Drake,Dr. Boom, Mad Genius,Supercollider,Shield Slam,Scaleworm,Crowd Roaster,Ysera,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,54.04,LOW
Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Youthful Brewmaster,Eternium Rover,Harrison Jones,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Hecklebot,Omega Devastator,Archivist Elysiana,Weapons Project,The Black Knight,Dyn-o-matic,54.02,LOW
Grommash Hellscream,Militia Commander,Zilliax,Amani War Bear,Blood Razor,Scourgelord Garrosh,Kor'kron Elite,Spellbreaker,Eternium Rover,Rabid Worgen,Town Crier,Akali, the Rhino,Mountainfire Armor,Sul'thraze,Prince Keleseth,Frothing Berserker,The Lich King,Darius Crowley,Countess Ashmore,Mojomaster Zihi,53.95,LOW
Militia Commander,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Shield Slam,Archivist Elysiana,Blastmaster Boom,Weapons Project,Dyn-o-matic,Augmented Elekk,53.81,LOW
Direhorn Hatchling,Big Game Hunter,Zilliax,Shield Block,Omega Assembly,Eternium Rover,Faceless Manipulator,Stonehill Defender,Ironbeak Owl,Dr. Boom, Mad Genius,Brawl,Carnivorous Cube,Supercollider,Shield Slam,Baku the Mooneater,Reckless Flurry,Dyn-o-matic,53.79,LOW
Direhorn Hatchling,Big Game Hunter,Zilliax,Shield Block,Omega Assembly,Eternium Rover,Faceless Manipulator,Stonehill Defender,Ironbeak Owl,Dr. Boom, Mad Genius,Brawl,Carnivorous Cube,Supercollider,Shield Slam,Baku the Mooneater,Gluttonous Ooze,Reckless Flurry,Dyn-o-matic,53.78,LOW
Tar Creeper,Zilliax,Amani War Bear,Fire Plume's Heart,Shield Block,Stonehill Defender,Town Crier,Phantom Militia,Witchwood Grizzly,Blackwald Pixie,Ironbeak Owl,Brawl,Supercollider,Shield Slam,Baku the Mooneater,Reckless Flurry,Dyn-o-matic,53.78,LOW
Slam,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Harrison Jones,Ironbeak Owl,Execute,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Hecklebot,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,Grommash Hellscream,53.74,LOW
Militia Commander,Clockwork Goblin,Zilliax,Warpath,Omega Assembly,Dragon Roar,Seaforium Bomber,Town Crier,Wrenchcalibur,Execute,Dr. Boom, Mad Genius,Brawl,Supercollider,Blastmaster Boom,Upgrade!,Augmented Elekk,Dyn-o-matic,53.73,LOW
Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Youthful Brewmaster,Seaforium Bomber,Eternium Rover,Wrenchcalibur,Execute,Dr. Boom, Mad Genius,Brawl,Shield Slam,Omega Devastator,Archivist Elysiana,Blastmaster Boom,Weapons Project,Augmented Elekk,Dyn-o-matic,53.64,LOW
Direhorn Hatchling,Big Game Hunter,Zilliax,Shield Block,Omega Assembly,Faceless Manipulator,Stonehill Defender,Zola the Gorgon,Ironbeak Owl,Dr. Boom, Mad Genius,Brawl,Carnivorous Cube,Supercollider,Shield Slam,Baku the Mooneater,Tinkmaster Overspark,Reckless Flurry,Dyn-o-matic,53.63,LOW
Zilliax,Shield Block,Firetree Witchdoctor,Warpath,Omega Assembly,Smolderthorn Lancer,Dragon Roar,Emberscale Drake,Harrison Jones,Execute,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Hecklebot,Crowd Roaster,Archivist Elysiana,Dyn-o-matic,53.59,LOW
Zilliax,Shield Block,Warpath,Omega Assembly,Smolderthorn Lancer,Dragon Roar,Emberscale Drake,Harrison Jones,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Baleful Banker,Crowd Roaster,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,53.58,LOW
Slam,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Harrison Jones,Ironbeak Owl,Execute,Dr. Boom, Mad Genius,Brawl,Unseen Saboteur,Supercollider,Shield Slam,Hecklebot,Baleful Banker,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,53.41,LOW
Big Game Hunter,Clockwork Goblin,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Harrison Jones,Wrenchcalibur,Execute,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Hecklebot,Archivist Elysiana,Blastmaster Boom,Dyn-o-matic,53.37,LOW
Slam,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Harrison Jones,Ironbeak Owl,Dr. Boom, Mad Genius,Execute,Brawl,Unseen Saboteur,Supercollider,Shield Slam,Hecklebot,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,53.35,LOW
Militia Commander,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Town Crier,Harrison Jones,Dr. Boom, Mad Genius,Execute,Brawl,Supercollider,Shield Slam,Hecklebot,Baleful Banker,Darius Crowley,Archivist Elysiana,Weapons Project,Dyn-o-matic,53.34,LOW
Grommash Hellscream,Militia Commander,Vicious Fledgling,Zilliax,Amani War Bear,Blood Razor,Scourgelord Garrosh,Kor'kron Elite,Spellbreaker,Eternium Rover,Rabid Worgen,Town Crier,Akali, the Rhino,Cobalt Scalebane,Sul'thraze,Prince Keleseth,Frothing Berserker,The Lich King,Darius Crowley,Countess Ashmore,Mojomaster Zihi,53.33,LOW
Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Harrison Jones,Dr. Boom, Mad Genius,Brawl,Unseen Saboteur,Supercollider,Shield Slam,Hecklebot,Baleful Banker,Devastate,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,53.23,LOW
Militia Commander,Twilight Drake,Zilliax,Shield Block,Warpath,Omega Assembly,Emberscale Drake,Town Crier,Harrison Jones,Dr. Boom, Mad Genius,Brawl,Shield Slam,Crowd Roaster,Baleful Banker,Darius Crowley,Archivist Elysiana,Weapons Project,Dyn-o-matic,53.14,LOW
Direhorn Hatchling,Big Game Hunter,Zilliax,Shield Block,Omega Assembly,Leeroy Jenkins,Faceless Manipulator,Zola the Gorgon,Elise the Trailblazer,Ironbeak Owl,Dr. Boom, Mad Genius,Brawl,Carnivorous Cube,Supercollider,Shield Slam,Baku the Mooneater,Gluttonous Ooze,Tinkmaster Overspark,Reckless Flurry,Dyn-o-matic,53.13,LOW
Slam,Clockwork Goblin,Zilliax,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Loot Hoarder,Dr. Boom, Mad Genius,Brawl,Captain Greenskin,Darius Crowley,Omega Devastator,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,53.11,LOW
Militia Commander,Clockwork Goblin,Zilliax,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Shield Slam,Archivist Elysiana,Blastmaster Boom,Weapons Project,Dyn-o-matic,Augmented Elekk,53.08,LOW
Zilliax,Shield Block,Warpath,Omega Assembly,Dragon Roar,Emberscale Drake,Harrison Jones,Dr. Boom, Mad Genius,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Hecklebot,Crowd Roaster,Baleful Banker,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,53.06,LOW
Slam,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Harrison Jones,Ironbeak Owl,Dr. Boom, Mad Genius,Execute,Brawl,Supercollider,Shield Slam,Hecklebot,Baleful Banker,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,52.99,LOW
Militia Commander,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Rabid Worgen,Town Crier,Harrison Jones,Dr. Boom, Mad Genius,Execute,Brawl,Supercollider,Shield Slam,Hecklebot,Archivist Elysiana,Weapons Project,Dyn-o-matic,52.97,LOW
Direhorn Hatchling,Zilliax,Shield Block,Omega Assembly,Eternium Rover,Faceless Manipulator,Devilsaur Egg,Stonehill Defender,Dr. Boom, Mad Genius,Brawl,Carnivorous Cube,Supercollider,Shield Slam,Baku the Mooneater,Gluttonous Ooze,Tinkmaster Overspark,Reckless Flurry,Dyn-o-matic,52.86,LOW
Direhorn Hatchling,Zilliax,Shield Block,Omega Assembly,Smolderthorn Lancer,Emberscale Drake,Stonehill Defender,Dr. Boom, Mad Genius,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Crowd Roaster,Baku the Mooneater,Ysera,Reckless Flurry,Dyn-o-matic,52.85,LOW
Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Harrison Jones,Dr. Boom, Mad Genius,Brawl,Unseen Saboteur,Supercollider,Shield Slam,Hecklebot,Baleful Banker,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,52.83,LOW
Slam,Militia Commander,Replicating Menace,Clockwork Goblin,Zilliax,Kor'kron Elite,Omega Assembly,Eternium Rover,Acidic Swamp Ooze,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Darius Crowley,Wargear,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,52.63,LOW
Grommash Hellscream,Militia Commander,Whirlwind,Clockwork Goblin,Improve Morale,Woodcutter's Axe,Acolyte of Pain,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Battle Rage,Frothing Berserker,Darius Crowley,Omega Devastator,Armorsmith,Blastmaster Boom,52.47,LOW
Slam,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Youthful Brewmaster,Eternium Rover,Harrison Jones,Dr. Boom, Mad Genius,Brawl,Unseen Saboteur,Supercollider,Shield Slam,Hecklebot,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,52.23,LOW
Direhorn Hatchling,Big Game Hunter,Zilliax,Shield Block,Omega Assembly,Eternium Rover,Faceless Manipulator,Stonehill Defender,Ironbeak Owl,Dr. Boom, Mad Genius,Brawl,Carnivorous Cube,Supercollider,Shield Slam,Baku the Mooneater,Gluttonous Ooze,Tinkmaster Overspark,Reckless Flurry,Dyn-o-matic,52.12,LOW
Direhorn Hatchling,Zilliax,Shield Block,Omega Assembly,Faceless Manipulator,Stonehill Defender,Zola the Gorgon,Elise the Trailblazer,Ironbeak Owl,Dr. Boom, Mad Genius,Brawl,Carnivorous Cube,Supercollider,Shield Slam,Baku the Mooneater,Gluttonous Ooze,Tinkmaster Overspark,Reckless Flurry,Dyn-o-matic,52.11,LOW
Militia Commander,Zilliax,Clockwork Goblin,Shield Block,Warpath,Omega Assembly,Seaforium Bomber,Eternium Rover,Town Crier,Wrenchcalibur,Dr. Boom, Mad Genius,Brawl,Shield Slam,Baleful Banker,Archivist Elysiana,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,52.1,LOW
Bull Dozer,Grommash Hellscream,Deathwing,The Boomship,Slam,Shield Block,Dimensional Ripper,Warpath,Omega Assembly,Dragon Roar,Archmage Vargoth,Damaged Stegotron,Dr. Boom, Mad Genius,Execute,Brawl,Shield Slam,Fiery War Axe,Ysera,Weapons Project,The Boom Reaver,51.86,LOW
Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Youthful Brewmaster,Eternium Rover,Harrison Jones,Dr. Boom, Mad Genius,Brawl,Unseen Saboteur,Supercollider,Shield Slam,Hecklebot,Omega Devastator,Archivist Elysiana,Weapons Project,Chef Nomi,Dyn-o-matic,51.81,LOW
Deathwing,The Boomship,Slam,Woecleaver,Blood Razor,Shield Block,Warpath,Omega Assembly,Gather Your Party,Damaged Stegotron,Forge of Souls,Dr. Boom, Mad Genius,Execute,Geosculptor Yip,Shield Slam,The Lich King,Ysera,Devastate,Iron Hide,Weapons Project,51.65,LOW
Slam,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Harrison Jones,Dr. Boom, Mad Genius,Brawl,Unseen Saboteur,Supercollider,Shield Slam,Hecklebot,Baleful Banker,Devastate,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,51.36,LOW
Direhorn Hatchling,Zilliax,Omega Assembly,Smolderthorn Lancer,Emberscale Drake,Stonehill Defender,Elise the Trailblazer,Dr. Boom, Mad Genius,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Crowd Roaster,Baku the Mooneater,Ysera,Gluttonous Ooze,Tinkmaster Overspark,Reckless Flurry,Dyn-o-matic,51.33,LOW
Slam,Militia Commander,Whirlwind,Zilliax,Clockwork Goblin,Improve Morale,Kor'kron Elite,Town Crier,Wrenchcalibur,Execute,Dr. Boom, Mad Genius,Battle Rage,Captain Greenskin,Darius Crowley,Armorsmith,Blastmaster Boom,Augmented Elekk,Dyn-o-matic,Grommash Hellscream,51.26,LOW
Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Youthful Brewmaster,Eternium Rover,Harrison Jones,Dr. Boom, Mad Genius,Brawl,Unseen Saboteur,Supercollider,Shield Slam,Hecklebot,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,51.26,LOW
Grommash Hellscream,Militia Commander,Whirlwind,Clockwork Goblin,Improve Morale,Kor'kron Elite,Woodcutter's Axe,Acolyte of Pain,Eternium Rover,Rabid Worgen,Town Crier,Wrenchcalibur,Battle Rage,Frothing Berserker,Darius Crowley,Armorsmith,Blastmaster Boom,51.15,LOW
Slam,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Acidic Swamp Ooze,Harrison Jones,Dr. Boom, Mad Genius,Execute,Brawl,Supercollider,Shield Slam,Hecklebot,Baleful Banker,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,51.15,LOW
Direhorn Hatchling,Big Game Hunter,Zilliax,Shield Block,Omega Assembly,Faceless Manipulator,Stonehill Defender,Zola the Gorgon,Azalina Soulthief,Ironbeak Owl,Dr. Boom, Mad Genius,Brawl,Carnivorous Cube,Supercollider,Shield Slam,Baku the Mooneater,Gluttonous Ooze,Reckless Flurry,Dyn-o-matic,51.12,LOW
Slam,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Youthful Brewmaster,Eternium Rover,Acidic Swamp Ooze,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Hecklebot,Devastate,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,50.9,LOW
Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Youthful Brewmaster,Eternium Rover,Acidic Swamp Ooze,Dr. Boom, Mad Genius,Execute,Brawl,Supercollider,Shield Slam,Hecklebot,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,50.88,LOW
Direhorn Hatchling,Zilliax,Shield Block,Omega Assembly,Eternium Rover,Faceless Manipulator,Stonehill Defender,Zola the Gorgon,Mind Control Tech,Ironbeak Owl,Dr. Boom, Mad Genius,Brawl,Carnivorous Cube,Supercollider,Shield Slam,Baku the Mooneater,Gluttonous Ooze,Reckless Flurry,Dyn-o-matic,50.71,LOW
Zilliax,Shield Block,Firetree Witchdoctor,Warpath,Omega Assembly,Smolderthorn Lancer,Dragon Roar,Emberscale Drake,Execute,Dr. Boom, Mad Genius,Brawl,Dragonmaw Scorcher,Supercollider,Shield Slam,Scaleworm,Baleful Banker,Crowd Roaster,Archivist Elysiana,50.59,LOW
Slam,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Acidic Swamp Ooze,Ironbeak Owl,Execute,Dr. Boom, Mad Genius,Brawl,Unseen Saboteur,Supercollider,Shield Slam,Hecklebot,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,50.59,LOW
Militia Commander,Zilliax,Clockwork Goblin,Improve Morale,Acolyte of Pain,Warpath,Omega Assembly,Eternium Rover,Town Crier,Harrison Jones,Wrenchcalibur,Loot Hoarder,Execute,Dr. Boom, Mad Genius,Weapons Project,Blastmaster Boom,Dyn-o-matic,Augmented Elekk,50.52,LOW
Bull Dozer,Grommash Hellscream,The Boomship,Slam,Zilliax,Shield Block,Dimensional Ripper,Warpath,Omega Assembly,Dragon Roar,Archmage Vargoth,Damaged Stegotron,Execute,Dr. Boom, Mad Genius,Brawl,Shield Slam,Weapons Project,The Boom Reaver,50.44,LOW
Slam,Zilliax,Shield Block,Warpath,Omega Assembly,Dragon Roar,Emberscale Drake,Eternium Rover,Harrison Jones,Dr. Boom, Mad Genius,Execute,Brawl,Supercollider,Shield Slam,Hecklebot,Devastate,Archivist Elysiana,Weapons Project,Dyn-o-matic,50.4,LOW
Direhorn Hatchling,Zilliax,Shield Block,Omega Assembly,Faceless Manipulator,Stonehill Defender,Harrison Jones,Ironbeak Owl,Dr. Boom, Mad Genius,Brawl,Carnivorous Cube,Supercollider,Shield Slam,Baku the Mooneater,Fiery War Axe,Gluttonous Ooze,Reckless Flurry,Dyn-o-matic,50.29,LOW
Grommash Hellscream,The Boomship,Militia Commander,Zilliax,Blood Razor,Kor'kron Elite,Saronite Taskmaster,Acolyte of Pain,Spiteful Summoner,Rabid Worgen,Town Crier,Akali, the Rhino,Lesser Mithril Spellstone,Sul'thraze,Prince Keleseth,Saronite Chain Gang,Frothing Berserker,Arathi Weaponsmith,The Lich King,Darius Crowley,49.88,LOW
Grommash Hellscream,Bull Dozer,The Boomship,Deathwing,Slam,Shield Block,Improve Morale,Warpath,Omega Assembly,Dragon Roar,Archmage Vargoth,Dr. Boom, Mad Genius,Execute,Brawl,Shield Slam,Fiery War Axe,Ysera,Weapons Project,The Boom Reaver,49.75,LOW
Direhorn Hatchling,Big Game Hunter,Zilliax,Omega Assembly,Faceless Manipulator,Stonehill Defender,Zola the Gorgon,Elise the Trailblazer,Ironbeak Owl,Dr. Boom, Mad Genius,Brawl,Carnivorous Cube,Supercollider,Shield Slam,Baku the Mooneater,Gluttonous Ooze,Tinkmaster Overspark,Reckless Flurry,Dyn-o-matic,49.45,LOW
Grommash Hellscream,Nightmare Amalgam,Zilliax,Blood Razor,War Master Voone,Firetree Witchdoctor,Warpath,Smolderthorn Lancer,Dragon Roar,Emberscale Drake,Eternium Rover,Town Crier,Dragonmaw Scorcher,Sul'thraze,Shield Slam,Scaleworm,Crowd Roaster,Frothing Berserker,Ysera,Darius Crowley,49.42,LOW
Grommash Hellscream,The Boomship,Militia Commander,Zilliax,Blood Razor,Kor'kron Elite,Spiteful Summoner,Acolyte of Pain,Eternium Rover,Rabid Worgen,Town Crier,Akali, the Rhino,Lesser Mithril Spellstone,Sul'thraze,Prince Keleseth,Saronite Chain Gang,Frothing Berserker,Arathi Weaponsmith,The Lich King,Darius Crowley,49.25,LOW
Grommash Hellscream,Nightmare Amalgam,Zilliax,Blood Razor,War Master Voone,Firetree Witchdoctor,Warpath,Smolderthorn Lancer,Dragon Roar,Emberscale Drake,Eternium Rover,Dragonmaw Scorcher,Battle Rage,Shield Slam,Scaleworm,Crowd Roaster,Frothing Berserker,Ysera,48.45,LOW
Militia Commander,Zilliax,Shield Block,Improve Morale,Acolyte of Pain,Warpath,Omega Assembly,Rabid Worgen,Acidic Swamp Ooze,Town Crier,Execute,Dr. Boom, Mad Genius,Brawl,Unseen Saboteur,Supercollider,Shield Slam,Hecklebot,Archivist Elysiana,Weapons Project,Dyn-o-matic,48.1,LOW
Direhorn Hatchling,Big Game Hunter,Zilliax,Omega Assembly,Faceless Manipulator,Stonehill Defender,Zola the Gorgon,Azalina Soulthief,Ironbeak Owl,Dr. Boom, Mad Genius,Brawl,Carnivorous Cube,Supercollider,Shield Slam,Baku the Mooneater,Gluttonous Ooze,Tinkmaster Overspark,Reckless Flurry,Dyn-o-matic,48.05,LOW
Amani Berserker,Clockwork Goblin,Ticket Scalper,Kor'kron Elite,Leeroy Jenkins,Southsea Deckhand,Heroic Strike,Wrenchcalibur,Southsea Captain,Battle Rage,Dread Corsair,Captain Greenskin,Bloodsail Raider,Frothing Berserker,Fiery War Axe,Blastmaster Boom,Upgrade!,47.99,LOW
The Boomship,Militia Commander,Zilliax,Hakkar, the Soulflayer,Blood Razor,Shield Block,Firetree Witchdoctor,Omega Assembly,Dragon Roar,Emberscale Drake,Town Crier,Explore Un'Goro,Dr. Boom, Mad Genius,Brawl,Supercollider,Shield Slam,Crowd Roaster,Darius Crowley,Dyn-o-matic,47.97,LOW
Militia Commander,Zilliax,Blood Razor,War Master Voone,Firetree Witchdoctor,Heavy Metal!,Smolderthorn Lancer,Dragon Roar,Emberscale Drake,Rabid Worgen,Akali, the Rhino,Mountainfire Armor,Dragonmaw Scorcher,Shield Slam,Geosculptor Yip,Crowd Roaster,Ysera,Darius Crowley,Armorsmith,47.42,LOW
Slam,Militia Commander,Zilliax,Blood Razor,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Dead Man's Hand,Eternium Rover,Cornered Sentry,Town Crier,Execute,Dr. Boom, Mad Genius,Brawl,Battle Rage,Shield Slam,Dyn-o-matic,47.41,LOW
Grommash Hellscream,The Boomship,Slam,Whirlwind,Zilliax,Amani War Bear,Shield Block,Dimensional Ripper,Warpath,Akali, the Rhino,Witchwood Grizzly,Dr. Boom, Mad Genius,Execute,Brawl,Supercollider,Shield Slam,Sweeping Strikes,Oondasta,The Boom Reaver,47.34,LOW
Grommash Hellscream,Militia Commander,Nightmare Amalgam,Zilliax,Blood Razor,War Master Voone,Firetree Witchdoctor,Woodcutter's Axe,Smolderthorn Lancer,Dragon Roar,Emberscale Drake,Town Crier,Dragonmaw Scorcher,Shield Slam,Crowd Roaster,Frothing Berserker,Ysera,Darius Crowley,47.1,LOW
The Boomship,Slam,Twilight Drake,Blood Razor,War Master Voone,Shield Block,Firetree Witchdoctor,Smolderthorn Lancer,Dragon Roar,Emberscale Drake,Eternium Rover,Primordial Drake,Execute,Dr. Boom, Mad Genius,Brawl,Dragonmaw Scorcher,Shield Slam,Crowd Roaster,Ysera,47.02,LOW
Slam,Militia Commander,Clockwork Goblin,Zilliax,Improve Morale,Acolyte of Pain,Omega Assembly,Town Crier,Harrison Jones,Wrenchcalibur,Execute,Dr. Boom, Mad Genius,Battle Rage,Archivist Elysiana,Weapons Project,Blastmaster Boom,Upgrade!,Dyn-o-matic,Augmented Elekk,46.77,LOW
Slam,Militia Commander,Zilliax,Shield Block,Jepetto Joybuzz,Mecha'thun,Acolyte of Pain,Warpath,Galvanizer,Eternium Rover,Rabid Worgen,Town Crier,Execute,Dr. Boom, Mad Genius,Brawl,Shield Slam,Devastate,Weapons Project,46.54,LOW
Slam,Zilliax,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Youthful Brewmaster,Harrison Jones,Dr. Boom, Mad Genius,Execute,Brawl,Unseen Saboteur,Supercollider,Shield Slam,Hecklebot,Omega Devastator,Archivist Elysiana,Weapons Project,Dyn-o-matic,46.5,LOW
Grommash Hellscream,Slam,Woecleaver,Blood Razor,Scourgelord Garrosh,Heavy Metal!,Warpath,Unidentified Shield,Gather Your Party,Archmage Vargoth,Damaged Stegotron,Forge of Souls,Execute,Rotface,Geosculptor Yip,Bring It On!,The Lich King,Genn Greymane,Weapons Project,46.46,LOW
Grommash Hellscream,Bull Dozer,Deathwing,The Boomship,Slam,Whirlwind,Shield Block,Dimensional Ripper,Warpath,Omega Assembly,Dragon Roar,Dr. Boom's Scheme,Archmage Vargoth,Damaged Stegotron,Dr. Boom, Mad Genius,Execute,Brawl,Shield Slam,Fiery War Axe,Ysera,Weapons Project,The Boom Reaver,46.27,LOW
Blood Razor,War Master Voone,Shield Block,Firetree Witchdoctor,Acolyte of Pain,Warpath,Smolderthorn Lancer,Dragon Roar,Emberscale Drake,Primordial Drake,Harrison Jones,Dragonmaw Scorcher,Shield Slam,Scaleworm,Crowd Roaster,Ysera,Devastate,Weapons Project,45.6,LOW
Nightmare Amalgam,War Master Voone,Shield Block,Firetree Witchdoctor,Acolyte of Pain,Warpath,Smolderthorn Lancer,Dragon Roar,Emberscale Drake,Harrison Jones,Dragonmaw Scorcher,Shield Slam,Scaleworm,Crowd Roaster,Barista Lynchen,Ysera,Proud Defender,Devastate,Weapons Project,44.48,LOW
Security Rover,Zilliax,Blood Razor,Woodcutter's Axe,Skaterbot,Omega Assembly,Eternium Rover,Rabid Worgen,Town Crier,Beryllium Nullifier,Dr. Boom, Mad Genius,Missile Launcher,Wargear,Darius Crowley,Devastate,Countess Ashmore,Bronze Gatekeeper,43.5,LOW
The Boomship,Slam,Zilliax,Blood Razor,Hakkar, the Soulflayer,Shield Block,Acolyte of Pain,Warpath,Omega Assembly,Smolderthorn Lancer,Dragon Roar,Dead Man's Hand,Emberscale Drake,Harrison Jones,Explore Un'Goro,Dr. Boom, Mad Genius,Execute,Brawl,Shield Slam,Weapons Project,Dyn-o-matic,43.47,LOW
Battle Rage,Shield Block,Shattered Sun Cleric,Gnomish Inventor,Execute,Cruel Taskmaster,Whirlwind,Frothing Berserker,Grommash Hellscream,Fiery War Axe,Raging Worgen,Kor'kron Elite,Amani Berserker,Arcanite Reaper,Gurubashi Berserker,Acolyte of Pain,Inner Rage,34.81,LOW
